,data
565414,938.0
565415,896.0
565416,883.0
565417,939.0
565418,977.0
565419,967.0
565420,948.0
565421,972.0
565422,813.0
565514,949.0
565515,954.0
565516,958.0
565517,685.0
565518,129.0
565519,25.0
565529,974.0
565530,968.0
565531,957.0
565532,964.0
565533,935.0
565534,892.0
565535,885.0
565536,930.0
565537,935.0
565538,938.0
565539,938.0
565540,972.0
565541,998.0
565542,995.0
565543,965.0
565544,982.0
565545,998.0
565546,984.0
565547,950.0
565548,926.0
565549,980.0
565550,865.0
565644,979.0
565645,990.0
565646,955.0
565647,554.0
565657,978.0
565658,979.0
565659,988.0
565660,971.0
565661,941.0
565662,929.0
565663,949.0
565664,962.0
565665,963.0
565666,959.0
565667,960.0
565668,963.0
565669,972.0
565670,1005.0
565671,995.0
565672,1010.0
565673,1012.0
565674,998.0
565675,949.0
565676,929.0
565677,960.0
565774,977.0
565786,986.0
565787,970.0
565788,999.0
565789,975.0
565790,944.0
565791,962.0
565792,962.0
565793,978.0
565794,978.0
565795,978.0
565796,952.0
565797,947.0
565798,954.0
565799,1006.0
565800,1013.0
565801,1012.0
565802,976.0
565803,912.0
565804,896.0
565805,894.0
565917,993.0
565918,995.0
565924,991.0
565925,978.0
565926,951.0
565927,949.0
565928,968.0
565929,950.0
565930,935.0
565931,932.0
565932,954.0
565933,911.0
566053,991.0
566054,976.0
566055,983.0
566056,932.0
566057,928.0
566058,947.0
566059,970.0
566060,826.0
566183,985.0
566184,990.0
566185,982.0
566186,975.0
566187,955.0
580646,973.0
580647,977.0
580648,982.0
580649,971.0
580650,959.0
580771,976.0
580772,1002.0
580773,986.0
580774,981.0
580775,951.0
580776,927.0
580777,939.0
580778,943.0
580779,961.0
580780,925.0
580889,923.0
580890,982.0
580891,919.0
580893,954.0
580894,977.0
580895,964.0
580896,971.0
580897,962.0
580898,980.0
580899,980.0
580900,973.0
580901,959.0
580902,926.0
580903,904.0
580904,907.0
580905,922.0
580906,937.0
580907,922.0
580908,943.0
580909,941.0
581007,991.0
581008,948.0
581016,991.0
581017,985.0
581018,1013.0
581019,1010.0
581020,1008.0
581021,1012.0
581022,1002.0
581023,980.0
581024,976.0
581025,998.0
581026,986.0
581027,988.0
581028,972.0
581029,948.0
581030,945.0
581031,962.0
581032,972.0
581033,953.0
581034,957.0
581035,938.0
581036,906.0
581037,914.0
581038,935.0
581133,949.0
581134,989.0
581135,983.0
581136,854.0
581143,994.0
581144,979.0
581145,982.0
581146,997.0
581147,1007.0
581148,998.0
581149,1003.0
581150,1011.0
581151,991.0
581152,987.0
581153,993.0
581154,999.0
581155,1009.0
581156,988.0
581157,958.0
581158,981.0
581159,972.0
581160,982.0
581161,992.0
581162,1005.0
581163,1011.0
581164,988.0
581165,923.0
581166,938.0
581167,962.0
581261,977.0
581262,948.0
581263,299.0
581264,12.0
581270,977.0
581271,959.0
581272,962.0
581273,989.0
581274,995.0
581275,976.0
581276,983.0
581277,997.0
581278,971.0
581279,964.0
581280,965.0
581281,978.0
581282,960.0
581283,939.0
581284,957.0
581285,979.0
581286,957.0
581287,993.0
581288,984.0
581289,1052.0
581290,1526.0
581291,1688.0
581292,1058.0
581293,953.0
581294,933.0
581295,895.0
581387,961.0
581388,990.0
581389,992.0
581390,708.0
581391,72.0
581392,7.0
581396,962.0
581397,949.0
581398,970.0
581399,960.0
581400,970.0
581401,991.0
581402,984.0
581403,975.0
581404,989.0
581405,970.0
581406,945.0
581407,933.0
581408,973.0
581409,975.0
581410,981.0
581411,982.0
581412,988.0
581413,1015.0
581414,1041.0
581415,1056.0
581416,1370.0
581417,2172.0
581418,2294.0
581419,2226.0
581420,1237.0
581421,994.0
581422,928.0
581423,948.0
581513,931.0
581514,946.0
581515,984.0
581516,936.0
581517,316.0
581518,38.0
581519,11.0
581520,41.0
581523,995.0
581524,961.0
581525,958.0
581526,953.0
581527,941.0
581528,970.0
581529,999.0
581530,990.0
581531,965.0
581532,955.0
581533,980.0
581534,976.0
581535,971.0
581536,975.0
581537,1016.0
581538,1001.0
581539,1001.0
581540,1007.0
581541,1016.0
581542,1096.0
581543,1723.0
581544,2378.0
581545,2097.0
581546,1967.0
581547,2133.0
581548,1266.0
581549,1007.0
581550,930.0
581551,931.0
581640,942.0
581641,915.0
581642,945.0
581643,982.0
581644,983.0
581645,794.0
581646,859.0
581647,952.0
581648,973.0
581649,991.0
581650,999.0
581651,995.0
581652,988.0
581653,968.0
581654,953.0
581655,943.0
581656,953.0
581657,974.0
581658,953.0
581659,950.0
581660,969.0
581661,1004.0
581662,1038.0
581663,1039.0
581664,1036.0
581665,1016.0
581666,1014.0
581667,985.0
581668,947.0
581669,958.0
581670,1577.0
581671,2287.0
581672,2096.0
581673,1917.0
581674,1944.0
581675,1985.0
581676,1148.0
581677,984.0
581678,926.0
581679,959.0
581680,830.0
581768,934.0
581769,918.0
581770,941.0
581771,996.0
581772,987.0
581773,585.0
581774,446.0
581775,619.0
581776,623.0
581777,887.0
581778,992.0
581779,997.0
581780,980.0
581781,954.0
581782,959.0
581783,948.0
581784,953.0
581785,1000.0
581786,994.0
581787,975.0
581788,960.0
581789,987.0
581790,992.0
581791,964.0
581792,984.0
581793,996.0
581794,1012.0
581795,1006.0
581796,989.0
581797,979.0
581798,1205.0
581799,2194.0
581800,2273.0
581801,2190.0
581802,2192.0
581803,1746.0
581804,1059.0
581805,987.0
581806,928.0
581807,884.0
581897,951.0
581898,957.0
581899,958.0
581900,942.0
581901,931.0
581902,353.0
581903,7.0
581907,961.0
581908,970.0
581909,995.0
581910,977.0
581911,973.0
581912,962.0
581913,974.0
581914,976.0
581915,975.0
581916,963.0
581917,970.0
581918,934.0
581919,935.0
581920,961.0
581921,964.0
581922,976.0
581923,995.0
581924,1007.0
581925,1009.0
581926,1032.0
581927,1134.0
581928,1790.0
581929,2272.0
581930,2152.0
581931,1502.0
581932,992.0
581933,974.0
581934,949.0
581935,979.0
582028,962.0
582029,980.0
582030,903.0
582031,205.0
582032,10.0
582039,972.0
582040,966.0
582041,975.0
582042,981.0
582043,982.0
582044,923.0
582045,945.0
582046,930.0
582047,927.0
582048,940.0
582049,946.0
582050,930.0
582051,945.0
582052,953.0
582053,971.0
582054,986.0
582055,1007.0
582056,1031.0
582057,1109.0
582058,1145.0
582059,1007.0
582060,955.0
582061,934.0
582062,953.0
582157,966.0
582158,968.0
582159,934.0
582168,968.0
582169,973.0
582170,1003.0
582171,998.0
582172,974.0
582173,992.0
582174,969.0
582175,971.0
582176,969.0
582177,968.0
582178,975.0
582179,942.0
582180,935.0
582181,958.0
582182,981.0
582183,982.0
582184,985.0
582185,984.0
582186,994.0
582187,984.0
582188,934.0
582189,909.0
582190,915.0
582287,946.0
582298,996.0
582299,1005.0
582300,988.0
582301,997.0
582302,964.0
582303,970.0
582304,990.0
582305,989.0
582306,978.0
582307,983.0
582308,949.0
582309,926.0
582310,936.0
582311,954.0
582312,977.0
582313,993.0
582314,973.0
582315,944.0
582316,887.0
582317,927.0
582429,922.0
582430,984.0
582431,981.0
582433,989.0
582434,987.0
582435,999.0
582436,997.0
582437,965.0
582438,915.0
582439,916.0
582440,913.0
582441,925.0
582442,908.0
582443,900.0
582444,926.0
582445,972.0
582565,996.0
582566,970.0
582567,926.0
582568,909.0
582569,924.0
582570,929.0
582571,953.0
582572,949.0
582695,978.0
582696,965.0
582697,970.0
582698,979.0
582699,853.0
596900,876.0
596901,985.0
596902,995.0
596903,989.0
596904,991.0
596905,980.0
596906,953.0
597024,863.0
597025,970.0
597026,990.0
597027,995.0
597028,1007.0
597029,990.0
597030,960.0
597031,946.0
597032,935.0
597033,947.0
597034,947.0
597035,980.0
597036,953.0
597145,1004.0
597146,999.0
597147,995.0
597150,970.0
597151,968.0
597152,962.0
597153,971.0
597154,963.0
597155,973.0
597156,934.0
597157,922.0
597158,911.0
597159,896.0
597160,898.0
597161,928.0
597162,903.0
597163,917.0
597164,941.0
597165,953.0
597271,979.0
597272,986.0
597273,984.0
597274,1015.0
597275,1025.0
597276,1024.0
597277,1005.0
597278,1013.0
597279,1000.0
597280,990.0
597281,975.0
597282,1006.0
597283,1004.0
597284,1009.0
597285,993.0
597286,966.0
597287,966.0
597288,961.0
597289,984.0
597290,1006.0
597291,1018.0
597292,932.0
597293,903.0
597294,970.0
597390,970.0
597391,978.0
597392,960.0
597393,952.0
597398,982.0
597399,984.0
597400,989.0
597401,997.0
597402,1035.0
597403,1032.0
597404,1033.0
597405,1005.0
597406,1005.0
597407,1025.0
597408,1018.0
597409,1019.0
597410,1003.0
597411,1008.0
597412,1005.0
597413,989.0
597414,998.0
597415,1012.0
597416,1025.0
597417,1030.0
597418,1038.0
597419,1065.0
597420,1038.0
597421,910.0
597422,913.0
597423,969.0
597517,964.0
597518,969.0
597519,828.0
597520,496.0
597525,988.0
597526,962.0
597527,972.0
597528,985.0
597529,1007.0
597530,997.0
597531,985.0
597532,966.0
597533,954.0
597534,964.0
597535,987.0
597536,992.0
597537,1007.0
597538,1017.0
597539,1034.0
597540,998.0
597541,961.0
597542,964.0
597543,963.0
597544,981.0
597545,1413.0
597546,2133.0
597547,2210.0
597548,1681.0
597549,1013.0
597550,926.0
597551,926.0
597644,946.0
597645,983.0
597646,957.0
597647,333.0
597648,12.0
597651,977.0
597652,986.0
597653,963.0
597654,963.0
597655,984.0
597656,995.0
597657,1006.0
597658,988.0
597659,984.0
597660,953.0
597661,961.0
597662,916.0
597663,903.0
597664,916.0
597665,956.0
597666,967.0
597667,989.0
597668,1013.0
597669,1039.0
597670,1333.0
597671,1680.0
597672,2019.0
597673,2176.0
597674,1994.0
597675,1948.0
597676,2186.0
597677,1232.0
597678,1000.0
597679,926.0
597680,931.0
597681,719.0
597770,947.0
597771,965.0
597772,978.0
597773,983.0
597774,772.0
597775,98.0
597776,2.0
597779,979.0
597780,950.0
597781,946.0
597782,991.0
597783,970.0
597784,972.0
597785,992.0
597786,970.0
597787,1184.0
597788,1928.0
597789,2083.0
597790,1024.0
597791,992.0
597792,1013.0
597793,1060.0
597794,1054.0
597795,1057.0
597796,1080.0
597797,1271.0
597798,1978.0
597799,2103.0
597800,1514.0
597801,1217.0
597802,1677.0
597803,2069.0
597804,2235.0
597805,1264.0
597806,1015.0
597807,930.0
597808,942.0
597895,919.0
597896,948.0
597897,957.0
597898,972.0
597899,973.0
597900,988.0
597901,503.0
597902,61.0
597903,29.0
597904,27.0
597906,922.0
597907,1006.0
597908,982.0
597909,981.0
597910,1004.0
597911,1003.0
597912,1009.0
597913,1016.0
597914,1027.0
597915,1817.0
597916,2885.0
597917,2776.0
597918,1183.0
597919,1068.0
597920,1080.0
597921,1177.0
597922,1123.0
597923,1077.0
597924,1267.0
597925,1807.0
597926,1907.0
597927,1534.0
597928,1517.0
597929,1520.0
597930,1645.0
597931,2055.0
597932,2019.0
597933,1081.0
597934,1009.0
597935,939.0
597936,925.0
597937,815.0
598023,952.0
598024,1002.0
598025,1026.0
598026,974.0
598027,944.0
598028,996.0
598029,1025.0
598030,1033.0
598031,1013.0
598032,999.0
598033,1000.0
598034,1016.0
598035,1002.0
598036,1005.0
598037,1002.0
598038,1010.0
598039,992.0
598040,990.0
598041,969.0
598042,994.0
598043,1357.0
598044,2540.0
598045,2530.0
598046,1133.0
598047,1097.0
598048,1097.0
598049,1140.0
598050,1140.0
598051,1252.0
598052,1876.0
598053,2024.0
598054,1552.0
598055,1418.0
598056,1436.0
598057,1452.0
598058,1492.0
598059,1909.0
598060,1811.0
598061,1036.0
598062,1001.0
598063,920.0
598064,936.0
598065,903.0
598151,947.0
598152,948.0
598153,969.0
598154,947.0
598155,938.0
598156,995.0
598157,683.0
598158,266.0
598159,148.0
598160,78.0
598162,716.0
598163,1006.0
598164,996.0
598165,989.0
598166,1001.0
598167,1006.0
598168,1011.0
598169,1023.0
598170,1003.0
598171,1458.0
598172,2588.0
598173,2690.0
598174,1201.0
598175,1106.0
598176,1080.0
598177,1078.0
598178,1059.0
598179,1049.0
598180,1223.0
598181,1918.0
598182,1930.0
598183,1672.0
598184,1690.0
598185,1432.0
598186,1522.0
598187,1977.0
598188,1652.0
598189,1027.0
598190,996.0
598191,907.0
598192,915.0
598280,951.0
598281,963.0
598282,958.0
598283,978.0
598284,968.0
598285,967.0
598286,604.0
598287,50.0
598291,985.0
598292,968.0
598293,958.0
598294,987.0
598295,983.0
598296,985.0
598297,991.0
598298,971.0
598299,954.0
598300,979.0
598301,1018.0
598302,901.0
598303,957.0
598304,1004.0
598305,1009.0
598306,1015.0
598307,1035.0
598308,1052.0
598309,1096.0
598310,1742.0
598311,2249.0
598312,1754.0
598313,1578.0
598314,1801.0
598315,1988.0
598316,1964.0
598317,1077.0
598318,976.0
598319,920.0
598320,936.0
598411,932.0
598412,963.0
598413,974.0
598414,951.0
598415,326.0
598416,8.0
598420,1007.0
598421,975.0
598422,955.0
598423,977.0
598424,977.0
598425,1000.0
598426,977.0
598427,988.0
598428,948.0
598429,915.0
598430,838.0
598431,859.0
598432,896.0
598433,946.0
598434,951.0
598435,985.0
598436,985.0
598437,1009.0
598438,1053.0
598439,1314.0
598440,2088.0
598441,2364.0
598442,2183.0
598443,2245.0
598444,1483.0
598445,1043.0
598446,948.0
598447,936.0
598541,962.0
598542,960.0
598543,651.0
598544,344.0
598550,972.0
598551,969.0
598552,956.0
598553,968.0
598554,998.0
598555,977.0
598556,962.0
598557,955.0
598558,961.0
598559,991.0
598560,1002.0
598561,1009.0
598562,993.0
598563,1001.0
598564,977.0
598565,958.0
598566,947.0
598567,951.0
598568,990.0
598569,1394.0
598570,1781.0
598571,1410.0
598572,1003.0
598573,990.0
598574,926.0
598575,962.0
598670,968.0
598671,967.0
598672,983.0
598673,957.0
598679,1001.0
598680,995.0
598681,983.0
598682,1015.0
598683,1012.0
598684,1024.0
598685,1008.0
598686,1008.0
598687,996.0
598688,974.0
598689,997.0
598690,1012.0
598691,1010.0
598692,987.0
598693,980.0
598694,973.0
598695,983.0
598696,1004.0
598697,1031.0
598698,1030.0
598699,1017.0
598700,953.0
598701,892.0
598702,938.0
598808,966.0
598809,1001.0
598810,992.0
598811,1028.0
598812,1034.0
598813,996.0
598814,966.0
598815,940.0
598816,958.0
598817,973.0
598818,978.0
598819,976.0
598820,967.0
598821,945.0
598822,940.0
598823,965.0
598824,954.0
598825,949.0
598826,1015.0
598827,970.0
598828,882.0
598829,930.0
598939,1000.0
598943,995.0
598944,976.0
598945,987.0
598946,987.0
598947,995.0
598948,975.0
598949,932.0
598950,895.0
598951,907.0
598952,915.0
598953,932.0
598954,923.0
598955,914.0
598956,924.0
598957,912.0
599076,990.0
599077,990.0
599078,935.0
599079,909.0
599080,906.0
599081,931.0
599082,960.0
599083,952.0
599084,881.0
599206,975.0
599207,993.0
599208,983.0
599209,994.0
599210,962.0
612978,928.0
613106,912.0
613147,937.0
613154,945.0
613155,987.0
613156,1003.0
613157,997.0
613158,986.0
613159,991.0
613160,986.0
613161,985.0
613274,973.0
613275,969.0
613276,963.0
613277,969.0
613280,989.0
613281,976.0
613282,988.0
613283,986.0
613284,983.0
613285,967.0
613286,932.0
613287,926.0
613288,933.0
613289,938.0
613290,965.0
613291,983.0
613292,978.0
613400,999.0
613401,1002.0
613402,986.0
613403,957.0
613404,997.0
613407,989.0
613408,985.0
613409,972.0
613410,961.0
613411,974.0
613412,985.0
613413,972.0
613414,937.0
613415,968.0
613416,972.0
613417,952.0
613418,898.0
613419,907.0
613420,953.0
613421,990.0
613526,967.0
613527,990.0
613528,987.0
613529,979.0
613530,973.0
613531,1019.0
613532,1030.0
613533,1049.0
613534,1016.0
613535,968.0
613536,939.0
613537,974.0
613538,994.0
613539,1012.0
613540,1010.0
613541,996.0
613542,983.0
613543,993.0
613544,980.0
613545,1011.0
613546,1027.0
613547,1010.0
613548,953.0
613549,940.0
613550,981.0
613551,910.0
613653,989.0
613654,975.0
613655,967.0
613656,993.0
613657,1006.0
613658,1034.0
613659,1043.0
613660,1050.0
613661,1059.0
613662,1052.0
613663,1032.0
613664,1024.0
613665,1022.0
613666,1045.0
613667,1022.0
613668,1018.0
613669,1005.0
613670,979.0
613671,1008.0
613672,1043.0
613673,1047.0
613674,1061.0
613675,1074.0
613676,1052.0
613677,955.0
613678,914.0
613679,965.0
613774,964.0
613775,945.0
613776,950.0
613777,963.0
613778,988.0
613780,991.0
613781,997.0
613782,971.0
613783,979.0
613784,1007.0
613785,1036.0
613786,1050.0
613787,1038.0
613788,1051.0
613789,1039.0
613790,1019.0
613791,1022.0
613792,1032.0
613793,1029.0
613794,1037.0
613795,1044.0
613796,1032.0
613797,1014.0
613798,997.0
613799,961.0
613800,1102.0
613801,1696.0
613802,2232.0
613803,2288.0
613804,1832.0
613805,1086.0
613806,955.0
613807,926.0
613808,947.0
613901,961.0
613902,960.0
613903,916.0
613904,728.0
613905,970.0
613906,1018.0
613907,1010.0
613908,1010.0
613909,978.0
613910,962.0
613911,986.0
613912,1007.0
613913,1017.0
613914,992.0
613915,988.0
613916,1018.0
613917,1010.0
613918,998.0
613919,1013.0
613920,1098.0
613921,1153.0
613922,1470.0
613923,1460.0
613924,1481.0
613925,1697.0
613926,2125.0
613927,2093.0
613928,1893.0
613929,1428.0
613930,1418.0
613931,1821.0
613932,2101.0
613933,1635.0
613934,1024.0
613935,941.0
613936,926.0
613937,912.0
614028,972.0
614029,994.0
614030,969.0
614031,660.0
614032,41.0
614033,145.0
614034,797.0
614035,990.0
614036,971.0
614037,983.0
614038,989.0
614039,1025.0
614040,1009.0
614041,1036.0
614042,1454.0
614043,2662.0
614044,3186.0
614045,3241.0
614046,3043.0
614047,2781.0
614048,2655.0
614049,2629.0
614050,2599.0
614051,2605.0
614052,2638.0
614053,2597.0
614054,2325.0
614055,1843.0
614056,1541.0
614057,1214.0
614058,1492.0
614059,2213.0
614060,2188.0
614061,1425.0
614062,1006.0
614063,1015.0
614064,908.0
614065,925.0
614066,907.0
614153,958.0
614154,952.0
614155,970.0
614156,972.0
614157,1000.0
614158,750.0
614159,141.0
614160,2.0
614161,26.0
614162,614.0
614163,1002.0
614164,1002.0
614165,973.0
614166,984.0
614167,988.0
614168,996.0
614169,1167.0
614170,1775.0
614171,2410.0
614172,2575.0
614173,2590.0
614174,2865.0
614175,2597.0
614176,2173.0
614177,2040.0
614178,1840.0
614179,1929.0
614180,1913.0
614181,1906.0
614182,1798.0
614183,1445.0
614184,1259.0
614185,1366.0
614186,2260.0
614187,2156.0
614188,1312.0
614189,1070.0
614190,1020.0
614191,1019.0
614192,939.0
614193,899.0
614194,933.0
614278,962.0
614279,988.0
614280,974.0
614281,937.0
614282,901.0
614283,928.0
614284,967.0
614285,703.0
614286,235.0
614287,202.0
614288,132.0
614289,75.0
614290,463.0
614291,1004.0
614292,1154.0
614293,997.0
614294,1013.0
614295,1009.0
614296,1033.0
614297,1890.0
614298,2568.0
614299,2673.0
614300,1929.0
614301,1856.0
614302,2494.0
614303,2415.0
614304,2106.0
614305,2180.0
614306,2106.0
614307,2167.0
614308,2075.0
614309,1646.0
614310,1645.0
614311,1114.0
614312,1418.0
614313,2272.0
614314,2375.0
614315,1748.0
614316,1098.0
614317,1035.0
614318,1009.0
614319,1007.0
614320,897.0
614321,887.0
614322,922.0
614406,984.0
614407,1018.0
614408,987.0
614409,871.0
614410,889.0
614411,994.0
614412,1030.0
614413,1048.0
614414,1022.0
614415,1000.0
614416,974.0
614417,973.0
614418,1006.0
614419,1037.0
614420,1076.0
614421,1003.0
614422,1011.0
614423,1004.0
614424,1025.0
614425,1253.0
614426,1866.0
614427,2345.0
614428,1751.0
614429,1876.0
614430,2494.0
614431,2554.0
614432,2050.0
614433,2128.0
614434,2027.0
614435,2109.0
614436,1861.0
614437,1624.0
614438,1497.0
614439,1334.0
614440,1863.0
614441,2356.0
614442,2265.0
614443,1580.0
614444,1009.0
614445,903.0
614446,982.0
614447,1004.0
614448,900.0
614449,889.0
614450,930.0
614534,984.0
614535,971.0
614536,838.0
614537,483.0
614538,350.0
614539,550.0
614540,933.0
614541,575.0
614542,102.0
614543,27.0
614544,8.0
614545,12.0
614546,316.0
614547,980.0
614548,1016.0
614549,1015.0
614550,1026.0
614551,1020.0
614552,1005.0
614553,1968.0
614554,2644.0
614555,2657.0
614556,2116.0
614557,1690.0
614558,2420.0
614559,2634.0
614560,2267.0
614561,2237.0
614562,2144.0
614563,2116.0
614564,1856.0
614565,1628.0
614566,1371.0
614567,1085.0
614568,1624.0
614569,2283.0
614570,2309.0
614571,1918.0
614572,1108.0
614573,957.0
614574,1001.0
614575,990.0
614576,887.0
614577,905.0
614578,943.0
614663,958.0
614664,975.0
614665,969.0
614666,959.0
614667,947.0
614668,954.0
614669,990.0
614670,634.0
614671,137.0
614673,28.0
614674,687.0
614675,984.0
614676,979.0
614677,979.0
614678,972.0
614679,999.0
614680,1008.0
614681,1011.0
614682,1053.0
614683,1695.0
614684,2960.0
614685,2770.0
614686,2879.0
614687,2586.0
614688,2384.0
614689,2274.0
614690,2127.0
614691,2251.0
614692,2317.0
