,data
532360,27.0
532366,914.0
532367,920.0
532368,824.0
532369,829.0
532370,898.0
532371,927.0
532372,922.0
532373,923.0
532374,758.0
532375,464.0
532376,745.0
532380,804.0
532381,957.0
532382,606.0
532391,925.0
532392,1012.0
532393,1006.0
532394,993.0
532395,967.0
532396,958.0
532397,955.0
532398,950.0
532399,936.0
532400,954.0
532401,910.0
532402,932.0
532403,927.0
532404,937.0
532405,961.0
532406,968.0
532407,839.0
532408,627.0
532480,43.0
532481,29.0
532482,31.0
532483,35.0
532484,70.0
532485,404.0
532486,590.0
532487,655.0
532488,661.0
532489,368.0
532493,996.0
532494,995.0
532495,987.0
532496,983.0
532497,986.0
532498,987.0
532499,1011.0
532500,1020.0
532501,1018.0
532502,840.0
532503,761.0
532504,1009.0
532505,997.0
532506,997.0
532507,997.0
532508,997.0
532509,997.0
532510,915.0
532511,948.0
532518,936.0
532519,1003.0
532520,993.0
532521,967.0
532522,951.0
532523,952.0
532524,961.0
532525,958.0
532526,956.0
532527,950.0
532528,946.0
532529,944.0
532530,936.0
532531,945.0
532532,946.0
532533,948.0
532534,973.0
532535,1004.0
532536,845.0
532608,816.0
532609,807.0
532610,850.0
532611,876.0
532612,938.0
532613,1009.0
532614,1023.0
532615,1029.0
532616,1014.0
532617,989.0
532618,661.0
532620,1000.0
532621,1006.0
532622,995.0
532623,981.0
532624,986.0
532625,971.0
532626,995.0
532627,1006.0
532628,1017.0
532629,1022.0
532630,943.0
532631,822.0
532632,1010.0
532633,997.0
532634,997.0
532635,997.0
532636,997.0
532637,997.0
532638,923.0
532639,956.0
532647,974.0
532648,975.0
532649,968.0
532650,954.0
532651,950.0
532652,958.0
532653,953.0
532654,962.0
532655,981.0
532656,972.0
532657,965.0
532658,953.0
532659,947.0
532660,937.0
532661,940.0
532662,956.0
532663,999.0
532664,1001.0
532665,962.0
532736,887.0
532737,874.0
532738,858.0
532739,890.0
532740,898.0
532741,980.0
532742,1040.0
532743,1046.0
532744,1047.0
532745,975.0
532746,526.0
532748,992.0
532749,997.0
532750,985.0
532751,985.0
532752,965.0
532753,949.0
532754,973.0
532755,995.0
532756,993.0
532757,1000.0
532758,928.0
532759,756.0
532760,946.0
532761,997.0
532762,997.0
532763,997.0
532764,997.0
532765,997.0
532766,550.0
532767,162.0
532775,960.0
532776,967.0
532777,949.0
532778,946.0
532779,961.0
532780,972.0
532781,976.0
532782,980.0
532783,992.0
532784,978.0
532785,990.0
532786,959.0
532787,948.0
532788,932.0
532789,948.0
532790,966.0
532791,988.0
532792,987.0
532793,974.0
532864,650.0
532865,542.0
532866,382.0
532867,174.0
532868,85.0
532869,272.0
532870,735.0
532871,858.0
532872,769.0
532878,885.0
532879,857.0
532880,899.0
532881,958.0
532882,890.0
532883,885.0
532884,956.0
532885,830.0
532886,368.0
532887,415.0
532889,814.0
532891,847.0
532892,878.0
532893,535.0
532903,955.0
532904,975.0
532905,952.0
532906,943.0
532907,939.0
532908,937.0
532909,941.0
532910,945.0
532911,950.0
532912,947.0
532913,950.0
532914,951.0
532915,944.0
532916,942.0
532917,936.0
532918,960.0
532919,998.0
532920,799.0
532992,1011.0
532993,1013.0
532994,1011.0
532995,1013.0
532996,1002.0
532997,849.0
532998,201.0
533033,1003.0
533034,984.0
533035,983.0
533036,970.0
533037,942.0
533038,933.0
533039,936.0
533040,935.0
533041,931.0
533042,924.0
533043,928.0
533044,937.0
533045,971.0
533046,946.0
533164,998.0
533165,1006.0
533166,998.0
533167,993.0
533168,981.0
533169,971.0
533170,975.0
533171,986.0
533172,975.0
548372,974.0
548395,886.0
548396,1000.0
548397,985.0
548398,963.0
548399,997.0
548400,1002.0
548401,989.0
548402,988.0
548403,994.0
548404,1008.0
548405,946.0
548483,983.0
548484,991.0
548485,993.0
548495,990.0
548496,999.0
548497,1007.0
548498,996.0
548499,990.0
548500,997.0
548501,1024.0
548502,1026.0
548503,971.0
548504,996.0
548505,997.0
548506,997.0
548507,997.0
548508,997.0
548509,997.0
548510,1001.0
548511,1016.0
548512,1003.0
548516,965.0
548520,997.0
548521,1003.0
548522,985.0
548523,982.0
548524,966.0
548525,956.0
548526,947.0
548527,961.0
548528,946.0
548529,958.0
548530,936.0
548531,942.0
548532,932.0
548533,946.0
548534,967.0
548535,988.0
548536,934.0
548608,998.0
548609,992.0
548610,988.0
548611,924.0
548612,699.0
548613,500.0
548614,331.0
548615,109.0
548616,37.0
548621,990.0
548622,994.0
548623,995.0
548624,1009.0
548625,990.0
548626,996.0
548627,1004.0
548628,1018.0
548629,1035.0
548630,1032.0
548631,1016.0
548632,1013.0
548633,997.0
548634,997.0
548635,997.0
548636,997.0
548637,997.0
548638,986.0
548639,990.0
548640,1017.0
548641,1030.0
548642,1025.0
548643,1010.0
548644,1012.0
548645,1006.0
548646,1005.0
548647,994.0
548648,983.0
548649,971.0
548650,960.0
548651,957.0
548652,967.0
548653,965.0
548654,979.0
548655,971.0
548656,972.0
548657,963.0
548658,974.0
548659,956.0
548660,948.0
548661,932.0
548662,930.0
548663,937.0
548664,960.0
548665,938.0
548736,929.0
548737,750.0
548738,297.0
548739,62.0
548740,28.0
548741,26.0
548742,37.0
548743,73.0
548744,169.0
548745,442.0
548746,943.0
548747,997.0
548748,977.0
548749,990.0
548750,1003.0
548751,988.0
548752,997.0
548753,998.0
548754,1013.0
548755,1026.0
548756,1048.0
548757,1056.0
548758,1041.0
548759,1024.0
548760,1004.0
548761,997.0
548762,997.0
548763,997.0
548764,997.0
548765,997.0
548766,983.0
548767,996.0
548768,999.0
548769,1003.0
548770,999.0
548771,1006.0
548772,1002.0
548773,987.0
548774,983.0
548775,965.0
548776,972.0
548777,973.0
548778,961.0
548779,954.0
548780,973.0
548781,984.0
548782,993.0
548783,1015.0
548784,1024.0
548785,1000.0
548786,1022.0
548787,1038.0
548788,1002.0
548789,969.0
548790,945.0
548791,946.0
548792,943.0
548793,959.0
548794,739.0
548864,31.0
548865,29.0
548866,27.0
548867,18.0
548868,23.0
548869,208.0
548870,843.0
548871,1017.0
548872,1026.0
548873,1026.0
548874,1020.0
548875,983.0
548876,986.0
548877,1009.0
548878,1010.0
548879,1007.0
548880,1018.0
548881,1019.0
548882,1015.0
548883,1031.0
548884,1043.0
548885,1048.0
548886,1029.0
548887,1030.0
548888,997.0
548889,997.0
548890,997.0
548891,997.0
548892,997.0
548893,997.0
548894,997.0
548895,1011.0
548896,1024.0
548897,1021.0
548898,1005.0
548899,1003.0
548900,1000.0
548901,966.0
548902,947.0
548903,953.0
548904,978.0
548905,994.0
548906,994.0
548907,998.0
548908,992.0
548909,999.0
548910,1007.0
548911,1013.0
548912,1029.0
548913,1039.0
548914,1039.0
548915,1027.0
548916,1017.0
548917,1024.0
548918,997.0
548919,966.0
548920,956.0
548921,979.0
548922,991.0
548923,567.0
548992,328.0
548993,277.0
548994,247.0
548995,251.0
548996,327.0
548997,698.0
548998,1011.0
548999,1041.0
549000,1031.0
549001,1011.0
549002,1013.0
549003,984.0
549004,990.0
549005,1019.0
549006,1010.0
549007,1012.0
549008,1021.0
549009,1034.0
549010,1036.0
549011,1035.0
549012,1036.0
549013,1046.0
549014,1012.0
549015,1041.0
549016,1006.0
549017,997.0
549018,997.0
549019,997.0
549020,997.0
549021,997.0
549022,997.0
549023,1006.0
549024,1024.0
549025,1034.0
549026,1033.0
549027,1023.0
549028,1010.0
549029,966.0
549030,960.0
549031,965.0
549032,977.0
549033,1011.0
549034,1025.0
549035,1022.0
549036,1018.0
549037,1009.0
549038,980.0
549039,994.0
549040,996.0
549041,987.0
549042,1018.0
549043,1036.0
549044,1016.0
549045,996.0
549046,996.0
549047,977.0
549048,954.0
549049,973.0
549050,992.0
549051,917.0
549120,809.0
549121,826.0
549122,829.0
549123,863.0
549124,919.0
549125,999.0
549126,1039.0
549127,1048.0
549128,1042.0
549129,1027.0
549130,1013.0
549131,995.0
549132,987.0
549133,1016.0
549134,1016.0
549135,1015.0
549136,1024.0
549137,1043.0
549138,1043.0
549139,1029.0
549140,1030.0
549141,1046.0
549142,1032.0
549143,1047.0
549144,1014.0
549145,997.0
549146,997.0
549147,997.0
549148,997.0
549149,997.0
549150,997.0
549151,1002.0
549152,1020.0
549153,1031.0
549154,1032.0
549155,1029.0
549156,1021.0
549157,977.0
549158,949.0
549159,963.0
549160,986.0
549161,990.0
549162,985.0
549163,991.0
549164,1007.0
549165,993.0
549166,980.0
549167,996.0
549168,1002.0
549169,983.0
549170,978.0
549171,979.0
549172,1005.0
549173,1020.0
549174,1010.0
549175,978.0
549176,959.0
549177,982.0
549178,985.0
549179,865.0
549248,419.0
549249,356.0
549250,115.0
549251,57.0
549252,45.0
549253,130.0
549254,802.0
549255,1020.0
549256,1035.0
549257,1036.0
549258,1009.0
549259,986.0
549260,992.0
549261,1006.0
549262,1012.0
549263,1013.0
549264,1026.0
549265,1015.0
549266,1013.0
549267,1037.0
549268,1040.0
549269,1048.0
549270,1034.0
549271,1047.0
549272,1016.0
549273,997.0
549274,997.0
549275,997.0
549276,997.0
549277,997.0
549278,997.0
549279,922.0
549280,1001.0
549281,1005.0
549282,1016.0
549283,1019.0
549284,1018.0
549285,966.0
549286,946.0
549287,940.0
549288,950.0
549289,976.0
549290,994.0
549291,1011.0
549292,1020.0
549293,1014.0
549294,1017.0
549295,1011.0
549296,1026.0
549297,1041.0
549298,1024.0
549299,1014.0
549300,995.0
549301,987.0
549302,969.0
549303,952.0
549304,955.0
549305,995.0
549306,1001.0
549376,998.0
549377,1003.0
549378,986.0
549379,842.0
549380,552.0
549381,317.0
549382,134.0
549383,210.0
549384,430.0
549385,510.0
549386,860.0
549387,994.0
549388,997.0
549389,997.0
549390,991.0
549391,986.0
549392,1000.0
549393,1009.0
549394,1003.0
549395,1002.0
549396,1043.0
549397,1052.0
549398,1022.0
549399,1010.0
549400,1018.0
549401,997.0
549402,997.0
549403,997.0
549404,997.0
549405,997.0
549406,997.0
549407,896.0
549408,980.0
549409,977.0
549410,948.0
549411,915.0
549412,985.0
549413,1001.0
549414,974.0
549415,956.0
549416,954.0
549417,966.0
549418,971.0
549419,985.0
549420,979.0
549421,977.0
549422,987.0
549423,984.0
549424,975.0
549425,979.0
549426,1020.0
549427,988.0
549428,957.0
549429,935.0
549430,922.0
549431,924.0
549432,967.0
549433,927.0
549506,1009.0
549507,1005.0
549508,1002.0
549517,713.0
549518,855.0
549519,934.0
549520,967.0
549521,972.0
549522,988.0
549523,990.0
549524,981.0
549525,967.0
549526,849.0
549527,660.0
549528,960.0
549529,997.0
549530,997.0
549531,997.0
549532,1011.0
549533,1023.0
549534,997.0
549535,906.0
549542,1021.0
549543,1016.0
549544,984.0
549545,962.0
549546,964.0
549547,962.0
549548,951.0
549549,939.0
549550,939.0
549551,940.0
549552,937.0
549553,934.0
549554,939.0
549555,937.0
549556,926.0
549557,932.0
549558,956.0
549559,985.0
549560,890.0
549673,995.0
549674,1008.0
549675,997.0
549676,988.0
549677,971.0
549678,977.0
549679,969.0
549680,959.0
549681,965.0
549682,956.0
549683,970.0
549684,991.0
549685,976.0
549686,940.0
564623,987.0
564624,983.0
564625,985.0
564626,984.0
564627,992.0
564628,979.0
564629,1002.0
564630,1004.0
564631,1012.0
564632,991.0
564633,997.0
564649,922.0
564650,899.0
564651,993.0
564652,1000.0
564653,1003.0
564654,1002.0
564655,993.0
564656,985.0
564657,993.0
564658,985.0
564659,976.0
564660,950.0
564661,985.0
564662,740.0
564749,1001.0
564750,974.0
564751,979.0
564752,993.0
564753,998.0
564754,1010.0
564755,1017.0
564756,1045.0
564757,1038.0
564758,1040.0
564759,1036.0
564760,1019.0
564761,997.0
564762,997.0
564763,997.0
564764,997.0
564765,997.0
564766,985.0
564767,1003.0
564768,988.0
564769,996.0
564770,1010.0
564771,1014.0
564772,1018.0
564773,1018.0
564774,1011.0
564775,997.0
564776,987.0
564777,986.0
564778,979.0
564779,960.0
564780,934.0
564781,925.0
564782,928.0
564783,933.0
564784,926.0
564785,930.0
564786,925.0
564787,932.0
564788,948.0
564789,948.0
564790,957.0
564791,995.0
564792,969.0
564866,992.0
564867,996.0
564868,998.0
564869,995.0
564870,998.0
564871,1007.0
564872,947.0
564873,444.0
564874,294.0
564875,945.0
564876,993.0
564877,980.0
564878,995.0
564879,1006.0
564880,1026.0
564881,1040.0
564882,1012.0
564883,1012.0
564884,1002.0
564885,1008.0
564886,1010.0
564887,1006.0
564888,988.0
564889,997.0
564890,997.0
564891,997.0
564892,997.0
564893,997.0
564894,980.0
564895,1002.0
564896,1000.0
564897,983.0
564898,986.0
564899,986.0
564900,987.0
564901,1001.0
564902,987.0
564903,974.0
564904,977.0
564905,1007.0
564906,983.0
564907,973.0
564908,972.0
564909,973.0
564910,970.0
564911,972.0
564912,974.0
564913,957.0
564914,964.0
564915,971.0
564916,978.0
564917,962.0
564918,951.0
564919,932.0
564920,951.0
564921,987.0
564922,975.0
564992,1008.0
564993,1003.0
564994,999.0
564995,950.0
564996,752.0
564997,613.0
564998,624.0
564999,692.0
565000,773.0
565001,604.0
565002,766.0
565003,1014.0
565004,970.0
565005,997.0
565006,1022.0
565007,1035.0
565008,1031.0
565009,1002.0
565010,991.0
565011,1000.0
565012,1005.0
565013,1004.0
565014,1006.0
565015,1035.0
565016,1010.0
565017,997.0
565018,997.0
565019,997.0
565020,997.0
565021,997.0
565022,1073.0
565023,1063.0
565024,1054.0
565025,1027.0
565026,1003.0
565027,993.0
565028,997.0
565029,998.0
565030,1017.0
565031,1026.0
565032,1013.0
565033,995.0
565034,993.0
565035,1011.0
565036,1010.0
565037,997.0
565038,1006.0
565039,1001.0
565040,1005.0
565041,1015.0
565042,1005.0
565043,1029.0
565044,1037.0
565045,1045.0
565046,1048.0
565047,1034.0
565048,1006.0
565049,970.0
565050,984.0
565051,698.0
565120,995.0
565121,840.0
565122,376.0
565123,91.0
565124,48.0
565125,37.0
565126,39.0
565127,349.0
565128,969.0
565129,1037.0
565130,1043.0
565131,1004.0
565132,992.0
565133,1028.0
565134,1033.0
565135,1032.0
565136,1042.0
565137,1029.0
565138,993.0
565139,1004.0
565140,1009.0
565141,1013.0
565142,1033.0
565143,1030.0
565144,1010.0
565145,997.0
565146,997.0
565147,997.0
565148,997.0
565149,997.0
565150,997.0
565151,1077.0
565152,1075.0
565153,1056.0
565154,1032.0
565155,1011.0
565156,1010.0
565157,995.0
565158,996.0
565159,987.0
565160,1011.0
565161,1035.0
565162,1041.0
565163,1032.0
565164,1029.0
565165,1040.0
565166,1040.0
565167,1033.0
565168,1052.0
565169,1059.0
565170,1075.0
565171,1153.0
565172,1331.0
565173,1584.0
565174,1804.0
565175,1632.0
565176,1212.0
565177,1010.0
565178,986.0
565179,916.0
565180,350.0
565248,95.0
565249,37.0
565250,33.0
565251,23.0
565252,16.0
565253,36.0
565254,447.0
565255,975.0
565256,1030.0
565257,1038.0
565258,1034.0
565259,1020.0
565260,1000.0
565261,1012.0
565262,1024.0
565263,1015.0
565264,1005.0
565265,981.0
565266,981.0
565267,1001.0
565268,1020.0
565269,1023.0
565270,1036.0
565271,1047.0
565272,1002.0
565273,997.0
565274,997.0
565275,997.0
565276,997.0
565277,997.0
565278,997.0
565279,1071.0
565280,1062.0
565281,1043.0
565282,1024.0
565283,1026.0
565284,1033.0
565285,1038.0
565286,1044.0
565287,1042.0
565288,1038.0
565289,1047.0
565290,1034.0
565291,985.0
565292,998.0
565293,1005.0
565294,1009.0
565295,1021.0
565296,1058.0
565297,1203.0
565298,1527.0
565299,1927.0
565300,2193.0
565301,2254.0
565302,2298.0
565303,2266.0
565304,1783.0
565305,1059.0
565306,972.0
565307,984.0
565308,956.0
565376,109.0
565377,77.0
565378,63.0
565379,67.0
565380,65.0
565381,122.0
565382,500.0
565383,998.0
565384,1053.0
565385,1143.0
565386,1073.0
565387,1026.0
565388,1030.0
565389,1038.0
565390,1022.0
565391,980.0
565392,986.0
565393,1003.0
565394,1012.0
565395,1017.0
565396,1027.0
565397,1052.0
565398,1064.0
565399,1052.0
565400,1015.0
565401,997.0
565402,997.0
565403,997.0
565404,997.0
565405,997.0
565406,997.0
565407,1084.0
565408,1059.0
565409,1049.0
565410,1033.0
565411,1042.0
565412,1059.0
565413,1057.0
565414,1065.0
565415,1033.0
565416,995.0
565417,938.0
565418,923.0
565419,940.0
565420,950.0
565421,995.0
565422,1165.0
565423,1459.0
565424,1923.0
565425,2206.0
565426,2331.0
565427,2322.0
565428,2340.0
565429,2397.0
565430,2411.0
565431,2277.0
565432,1725.0
565433,1054.0
565434,975.0
565435,986.0
565436,782.0
565504,656.0
565505,692.0
565506,725.0
565507,767.0
565508,821.0
565509,891.0
565510,994.0
565511,1055.0
565512,1064.0
565513,1130.0
565514,1083.0
565515,996.0
565516,1024.0
565517,1034.0
565518,1029.0
565519,984.0
565520,985.0
565521,997.0
565522,1004.0
565523,1020.0
565524,1043.0
565525,1055.0
565526,1056.0
565527,1052.0
565528,1017.0
565529,997.0
565530,997.0
565531,997.0
565532,997.0
565533,997.0
565534,997.0
565535,1070.0
565536,1063.0
565537,1039.0
565538,1017.0
565539,1019.0
565540,1050.0
565541,1053.0
565542,1052.0
565543,1039.0
565544,1026.0
565545,1006.0
565546,981.0
565547,975.0
565548,962.0
565549,1001.0
565550,1195.0
565551,1596.0
565552,2074.0
565553,2324.0
565554,2381.0
565555,2382.0
565556,2381.0
565557,2453.0
565558,2438.0
565559,2292.0
565560,1590.0
565561,1020.0
565562,961.0
565563,1005.0
565564,829.0
565632,267.0
565633,127.0
565634,59.0
565635,46.0
565636,37.0
565637,77.0
565638,687.0
565639,1027.0
565640,1034.0
565641,1041.0
565642,1027.0
565643,1022.0
565644,1022.0
565645,1026.0
565646,1029.0
565647,1034.0
565648,1020.0
565649,1007.0
565650,985.0
565651,997.0
565652,1015.0
565653,1005.0
565654,1020.0
565655,1040.0
565656,993.0
565657,997.0
565658,997.0
565659,997.0
565660,997.0
565661,997.0
565662,997.0
565663,988.0
565664,1022.0
565665,1024.0
565666,1021.0
565667,991.0
565668,984.0
565669,988.0
565670,1006.0
565671,1016.0
565672,1012.0
565673,1017.0
565674,1025.0
565675,1037.0
565676,1038.0
565677,1046.0
565678,1057.0
565679,1061.0
565680,1120.0
565681,1341.0
565682,1693.0
565683,2017.0
565684,2236.0
565685,2295.0
565686,2295.0
565687,2213.0
565688,1414.0
565689,1017.0
565690,978.0
565691,980.0
565760,995.0
565761,1006.0
565762,886.0
565763,451.0
565764,121.0
565765,60.0
565766,82.0
565767,709.0
565768,1034.0
565769,1034.0
565770,1031.0
565771,985.0
565772,978.0
565773,996.0
565774,1000.0
565775,1011.0
565776,1015.0
565777,1012.0
565778,1000.0
565779,1004.0
565780,1012.0
565781,1009.0
565782,1013.0
565783,1038.0
565784,1003.0
565785,997.0
565786,997.0
565787,997.0
565788,997.0
565789,997.0
565790,997.0
565791,869.0
565792,992.0
565793,1007.0
565794,994.0
565795,977.0
565796,964.0
565797,959.0
565798,956.0
565799,957.0
565800,980.0
565801,1013.0
565802,1014.0
565803,1032.0
565804,1026.0
565805,1020.0
565806,1034.0
565807,1033.0
565808,1033.0
565809,1047.0
565810,1042.0
565811,1095.0
565812,1341.0
565813,1724.0
565814,1850.0
565815,1629.0
565816,1082.0
565817,959.0
565818,995.0
565819,917.0
565888,1016.0
565889,1016.0
565890,1012.0
565891,1006.0
565892,1013.0
565893,1015.0
565894,995.0
565895,894.0
565896,615.0
565897,376.0
565898,837.0
565899,993.0
565900,975.0
565901,993.0
565902,1006.0
565903,1009.0
565904,1022.0
565905,1006.0
565906,1017.0
565907,1034.0
565908,1027.0
565909,1021.0
565910,1010.0
565911,1026.0
565912,998.0
565913,997.0
565914,997.0
565915,997.0
565916,997.0
565917,1063.0
565918,997.0
565919,879.0
565920,939.0
565921,956.0
565922,966.0
565923,971.0
565924,958.0
565925,949.0
565926,974.0
565927,989.0
565928,997.0
565929,983.0
565930,960.0
565931,951.0
565932,962.0
565933,980.0
565934,1000.0
565935,1014.0
565936,1013.0
565937,1026.0
565938,1033.0
565939,1033.0
565940,1017.0
565941,1009.0
565942,991.0
565943,971.0
565944,950.0
565945,976.0
565946,914.0
566028,738.0
566029,943.0
566030,995.0
566031,994.0
566032,1004.0
566033,1000.0
566034,985.0
566035,999.0
566036,1006.0
566037,1019.0
566038,1032.0
566039,1010.0
566040,989.0
566041,997.0
566042,997.0
566043,997.0
566044,956.0
566045,1009.0
566046,997.0
566047,936.0
566048,987.0
566049,995.0
566050,991.0
566051,1013.0
566052,1020.0
566053,1005.0
566054,1009.0
566055,1002.0
566056,985.0
566057,962.0
566058,946.0
566059,941.0
566060,941.0
566061,926.0
566062,923.0
566063,933.0
566064,927.0
566065,928.0
566066,935.0
566067,928.0
566068,927.0
566069,939.0
566070,932.0
566071,974.0
566072,997.0
566161,855.0
566162,911.0
566163,941.0
566164,950.0
566184,895.0
566185,966.0
566186,994.0
566187,992.0
566188,986.0
566189,972.0
566190,969.0
566191,964.0
566192,973.0
566193,971.0
566194,975.0
566195,986.0
566196,1005.0
566197,955.0
566198,717.0
580877,757.0
580878,970.0
580879,997.0
580880,974.0
580881,963.0
580882,970.0
580883,971.0
580884,987.0
580885,993.0
580886,996.0
580887,1001.0
580888,1017.0
580889,997.0
580890,997.0
580891,1025.0
580904,748.0
580905,948.0
580906,896.0
580907,888.0
580908,905.0
580909,968.0
580910,976.0
580911,981.0
580912,977.0
580913,983.0
580914,971.0
580915,982.0
580916,906.0
580917,773.0
581003,729.0
581004,1006.0
581005,1009.0
581006,1002.0
581007,983.0
581008,983.0
581009,996.0
581010,1014.0
581011,1032.0
581012,1041.0
581013,1042.0
581014,1050.0
581015,1051.0
581016,1058.0
581017,997.0
581018,997.0
581019,997.0
581020,997.0
581021,997.0
581022,981.0
581023,978.0
581024,976.0
581025,970.0
581026,957.0
581027,976.0
581028,976.0
581029,968.0
581030,964.0
581031,949.0
581032,958.0
581033,947.0
581034,931.0
581035,919.0
581036,921.0
581037,914.0
581038,916.0
581039,925.0
581040,927.0
581041,926.0
581042,923.0
581043,933.0
581044,967.0
581045,947.0
581046,973.0
581047,1006.0
581048,980.0
581123,59.0
581124,82.0
581125,107.0
581126,114.0
581127,81.0
581128,51.0
581129,154.0
581130,770.0
581131,1015.0
581132,992.0
581133,987.0
581134,1001.0
581135,1016.0
581136,1030.0
581137,1030.0
581138,1028.0
581139,1006.0
581140,991.0
581141,996.0
581142,1013.0
581143,1090.0
581144,1887.0
581145,2505.0
581146,997.0
581147,997.0
581148,997.0
581149,997.0
581150,1070.0
581151,1038.0
581152,1016.0
581153,1003.0
581154,995.0
581155,999.0
581156,991.0
581157,987.0
581158,985.0
581159,963.0
581160,949.0
581161,943.0
581162,942.0
581163,946.0
581164,949.0
581165,941.0
581166,944.0
581167,937.0
581168,938.0
581169,961.0
581170,948.0
581171,958.0
581172,952.0
581173,949.0
581174,951.0
581175,941.0
581176,960.0
581177,996.0
581178,953.0
581248,395.0
581249,766.0
581250,964.0
581251,996.0
581252,1005.0
581253,1005.0
581254,1011.0
581255,1017.0
581256,1019.0
581257,910.0
581258,940.0
581259,1026.0
581260,983.0
581261,1014.0
581262,1034.0
581263,1021.0
581264,1019.0
581265,1017.0
581266,993.0
581267,995.0
581268,1038.0
581269,1095.0
581270,1152.0
581271,1304.0
581272,2505.0
581273,2505.0
581274,2505.0
581275,2505.0
581276,2505.0
581277,997.0
581278,1339.0
581279,1093.0
581280,1083.0
581281,1076.0
581282,1071.0
581283,1072.0
581284,1057.0
581285,1061.0
581286,1047.0
581287,1026.0
581288,1010.0
581289,995.0
581290,979.0
581291,990.0
581292,989.0
581293,974.0
581294,982.0
581295,974.0
581296,988.0
581297,1000.0
581298,1009.0
581299,1046.0
581300,1107.0
581301,1187.0
581302,1246.0
581303,1279.0
581304,1159.0
581305,993.0
581306,980.0
581307,885.0
581376,1005.0
581377,1006.0
581378,994.0
581379,988.0
581380,981.0
581381,955.0
581382,997.0
581383,1039.0
581384,1039.0
581385,1026.0
581386,1050.0
581387,1029.0
581388,1036.0
581389,1056.0
581390,1056.0
581391,1028.0
581392,1014.0
581393,1020.0
581394,1042.0
581395,1052.0
581396,1129.0
581397,1263.0
581398,1206.0
581399,1083.0
581400,1091.0
581401,997.0
581402,997.0
581403,2505.0
581404,2505.0
581405,2505.0
581406,2505.0
581407,3083.0
581408,2897.0
581409,2794.0
581410,2688.0
581411,2555.0
581412,2400.0
581413,2072.0
581414,1733.0
581415,1347.0
581416,1068.0
581417,986.0
581418,994.0
581419,983.0
581420,968.0
581421,1018.0
581422,1090.0
581423,1175.0
581424,1306.0
581425,1534.0
581426,1852.0
581427,2186.0
581428,2355.0
581429,2184.0
581430,2013.0
581431,2189.0
581432,2216.0
581433,1666.0
581434,1070.0
581435,1008.0
581436,799.0
581504,1008.0
581505,1005.0
581506,948.0
581507,863.0
581508,767.0
581509,691.0
581510,662.0
581511,756.0
581512,1009.0
581513,1039.0
581514,1057.0
581515,1040.0
581516,1040.0
581517,1051.0
581518,1039.0
581519,1020.0
581520,1040.0
581521,1045.0
581522,1049.0
581523,1065.0
581524,1253.0
581525,1402.0
581526,1398.0
581527,1116.0
581528,1032.0
581529,997.0
581530,997.0
581531,997.0
581532,997.0
581533,2505.0
581534,2505.0
581535,2674.0
581536,2302.0
581537,1988.0
581538,1674.0
581539,1418.0
581540,1343.0
581541,1263.0
581542,1279.0
581543,1235.0
581544,1146.0
581545,1099.0
581546,1121.0
581547,1178.0
581548,1326.0
581549,1554.0
581550,1801.0
581551,1977.0
581552,2122.0
581553,2309.0
581554,2354.0
581555,2320.0
581556,2259.0
581557,2252.0
581558,2207.0
581559,2325.0
581560,2295.0
581561,2040.0
581562,1095.0
581563,993.0
581564,1017.0
