,data
598155,815.0
598156,974.0
598157,1005.0
598158,974.0
598159,984.0
598160,1009.0
598161,1016.0
598162,1008.0
598163,1020.0
598164,1022.0
598165,1029.0
598166,1041.0
598167,1045.0
598168,1043.0
598169,1041.0
598170,1045.0
598171,1028.0
598172,1010.0
598173,1014.0
598174,1022.0
598175,1016.0
598176,1009.0
598177,1003.0
598178,970.0
598179,971.0
598180,977.0
598181,976.0
598182,974.0
598183,980.0
598184,985.0
598185,985.0
598186,982.0
598187,978.0
598188,977.0
598189,964.0
598190,960.0
598191,974.0
598192,993.0
598193,1001.0
598194,914.0
598272,745.0
598273,882.0
598274,936.0
598275,970.0
598284,1002.0
598285,996.0
598286,979.0
598287,986.0
598288,997.0
598289,1016.0
598290,1000.0
598291,997.0
598292,1008.0
598293,1028.0
598294,1032.0
598295,1045.0
598296,1044.0
598297,1043.0
598298,1046.0
598299,1022.0
598300,1015.0
598301,1016.0
598302,1019.0
598303,1021.0
598304,1014.0
598305,1007.0
598306,978.0
598307,973.0
598308,959.0
598309,969.0
598310,963.0
598311,969.0
598312,979.0
598313,978.0
598314,986.0
598315,1004.0
598316,991.0
598317,968.0
598318,966.0
598319,970.0
598320,990.0
598321,997.0
598322,911.0
598413,982.0
598414,997.0
598415,1000.0
598416,1006.0
598417,996.0
598418,1008.0
598419,1019.0
598420,1010.0
598421,1013.0
598422,1028.0
598423,1036.0
598424,1044.0
598425,1041.0
598426,1036.0
598427,1034.0
598428,1022.0
598429,1031.0
598430,1019.0
598431,1015.0
598432,1018.0
598433,1026.0
598434,1009.0
598435,1001.0
598436,985.0
598437,955.0
598438,953.0
598439,957.0
598440,951.0
598441,957.0
598442,953.0
598443,967.0
598444,972.0
598445,964.0
598446,981.0
598447,986.0
598448,1007.0
598449,995.0
598543,966.0
598545,727.0
598546,922.0
598547,984.0
598548,925.0
598549,980.0
598550,1002.0
598551,1008.0
598552,1007.0
598553,914.0
598554,890.0
598555,1006.0
598556,977.0
598557,960.0
598558,1009.0
598559,864.0
598560,717.0
598561,889.0
598562,987.0
598563,931.0
598564,995.0
598565,999.0
598566,978.0
598567,983.0
598568,983.0
598569,973.0
598570,950.0
598571,947.0
598572,959.0
598573,984.0
598574,1005.0
598575,1013.0
598576,963.0
598694,951.0
598695,996.0
598696,991.0
598697,1002.0
598698,993.0
598699,986.0
598700,996.0
598701,994.0
598702,928.0
613649,826.0
613650,911.0
613652,731.0
613653,950.0
613654,714.0
613655,783.0
613656,979.0
613657,817.0
613658,758.0
613766,1016.0
613767,1007.0
613768,977.0
613769,978.0
613774,936.0
613775,1000.0
613776,1001.0
613777,1006.0
613778,1015.0
613779,1018.0
613780,1012.0
613781,1018.0
613782,1008.0
613783,1018.0
613784,1013.0
613785,1009.0
613786,1022.0
613787,962.0
613788,856.0
613789,988.0
613790,881.0
613791,814.0
613792,962.0
613793,613.0
613889,904.0
613890,992.0
613891,984.0
613892,994.0
613893,976.0
613894,957.0
613895,959.0
613896,994.0
613897,968.0
613900,217.0
613901,894.0
613902,987.0
613903,977.0
613904,989.0
613905,985.0
613906,995.0
613907,999.0
613908,1006.0
613909,1007.0
613910,1021.0
613911,1031.0
613912,1029.0
613913,1039.0
613914,1045.0
613915,1047.0
613916,1042.0
613917,1010.0
613918,1016.0
613919,1012.0
613920,1011.0
613921,1026.0
613922,1006.0
613923,949.0
613924,992.0
613925,986.0
613926,826.0
613927,929.0
613928,993.0
613929,881.0
613930,937.0
613931,990.0
613932,816.0
613933,794.0
614016,967.0
614017,965.0
614018,955.0
614019,925.0
614020,916.0
614021,919.0
614022,946.0
614023,992.0
614024,944.0
614025,632.0
614026,484.0
614027,838.0
614028,1008.0
614029,1021.0
614030,980.0
614031,952.0
614032,986.0
614033,1008.0
614034,1027.0
614035,1042.0
614036,1040.0
614037,1039.0
614038,1036.0
614039,1047.0
614040,1044.0
614041,1034.0
614042,1043.0
614043,1045.0
614044,1029.0
614045,1007.0
614046,1014.0
614047,1012.0
614048,991.0
614049,974.0
614050,988.0
614051,1000.0
614052,1017.0
614053,1021.0
614054,1013.0
614055,996.0
614056,993.0
614057,986.0
614058,993.0
614059,1003.0
614060,1005.0
614061,1015.0
614062,1020.0
614063,1007.0
614064,993.0
614065,835.0
614066,823.0
614144,917.0
614145,863.0
614146,807.0
614147,874.0
614148,885.0
614149,719.0
614150,539.0
614151,272.0
614152,778.0
614153,1019.0
614154,1023.0
614155,1023.0
614156,1010.0
614157,978.0
614158,958.0
614159,986.0
614160,1025.0
614161,1044.0
614162,1047.0
614163,1053.0
614164,1036.0
614165,1022.0
614166,1032.0
614167,1028.0
614168,1025.0
614169,1038.0
614170,1046.0
614171,1039.0
614172,1026.0
614173,1026.0
614174,1018.0
614175,1006.0
614176,989.0
614177,966.0
614178,972.0
614179,970.0
614180,964.0
614181,962.0
614182,962.0
614183,962.0
614184,977.0
614185,990.0
614186,971.0
614187,979.0
614188,969.0
614189,953.0
614190,966.0
614191,985.0
614192,983.0
614193,1002.0
614194,1012.0
614195,959.0
614272,967.0
614273,926.0
614274,954.0
614275,998.0
614276,1030.0
614278,1053.0
614279,1061.0
614280,1066.0
614281,1050.0
614282,1021.0
614283,1006.0
614284,1003.0
614285,980.0
614286,989.0
614287,1017.0
614288,1036.0
614289,1040.0
614290,1035.0
614291,1024.0
614292,1004.0
614293,1033.0
614294,1003.0
614295,999.0
614296,1016.0
614297,1048.0
614298,1048.0
614299,1048.0
614300,1047.0
614301,1040.0
614302,1029.0
614303,1021.0
614304,1003.0
614305,994.0
614306,984.0
614307,961.0
614308,972.0
614309,993.0
614310,995.0
614311,1006.0
614312,1017.0
614313,1020.0
614314,1019.0
614315,1025.0
614316,1005.0
614317,988.0
614318,989.0
614319,959.0
614320,948.0
614321,976.0
614322,973.0
614323,1010.0
614324,977.0
614400,1052.0
614401,1062.0
614402,1059.0
614403,1046.0
614404,967.0
614406,903.0
614407,1047.0
614408,1032.0
614409,1009.0
614410,1027.0
614411,1026.0
614412,995.0
614413,984.0
614414,1015.0
614415,1018.0
614416,1019.0
614417,1007.0
614418,1034.0
614419,1029.0
614420,1024.0
614421,1046.0
614422,1000.0
614423,988.0
614424,1034.0
614425,1051.0
614426,1056.0
614427,1040.0
614428,1038.0
614429,1034.0
614430,1030.0
614431,1020.0
614432,1008.0
614433,1006.0
614434,985.0
614435,988.0
614436,1011.0
614437,1014.0
614438,1034.0
614439,1048.0
614440,1058.0
614441,1078.0
614442,1115.0
614443,1138.0
614444,1106.0
614445,1042.0
614446,1045.0
614447,1027.0
614448,995.0
614449,965.0
614450,993.0
614451,1007.0
614452,943.0
614528,977.0
614529,973.0
614530,987.0
614531,1009.0
614532,855.0
614536,1030.0
614537,1025.0
614538,1012.0
614539,994.0
614540,983.0
614541,997.0
614542,1008.0
614543,1024.0
614544,1024.0
614545,1019.0
614546,1015.0
614547,998.0
614548,1017.0
614549,1042.0
614550,1004.0
614551,1001.0
614552,1038.0
614553,1049.0
614554,1048.0
614555,1041.0
614556,1044.0
614557,1043.0
614558,1021.0
614559,1000.0
614560,1008.0
614561,1001.0
614562,1002.0
614563,999.0
614564,986.0
614565,994.0
614566,1056.0
614567,1168.0
614568,1348.0
614569,1457.0
614570,1475.0
614571,1438.0
614572,1296.0
614573,1104.0
614574,1014.0
614575,1016.0
614576,1014.0
614577,966.0
614578,981.0
614579,1010.0
614580,953.0
614656,969.0
614657,977.0
614658,959.0
614659,960.0
614660,961.0
614665,705.0
614666,992.0
614667,1027.0
614668,980.0
614669,963.0
614670,999.0
614671,1020.0
614672,1037.0
614673,1040.0
614674,1035.0
614675,1030.0
614676,1023.0
614677,1040.0
614678,1027.0
614679,1017.0
614680,1037.0
614681,1047.0
614682,1043.0
614683,1042.0
614684,1055.0
614685,1040.0
614686,1020.0
614687,1010.0
614688,998.0
614689,1003.0
614690,996.0
614691,1000.0
614692,1012.0
614693,1033.0
614694,1110.0
614695,1251.0
614696,1427.0
614697,1593.0
614698,1610.0
614699,1448.0
614700,1257.0
614701,1078.0
614702,1024.0
614703,1029.0
614704,996.0
614705,964.0
614706,973.0
614707,1002.0
614708,898.0
614784,995.0
614785,980.0
614786,987.0
614787,1014.0
614788,1006.0
614794,380.0
614795,955.0
614796,994.0
614797,969.0
614798,986.0
614799,1007.0
614800,1036.0
614801,1040.0
614802,1053.0
614803,1054.0
614804,1050.0
614805,1035.0
614806,1037.0
614807,1042.0
614808,1041.0
614809,1048.0
614810,1045.0
614811,1024.0
614812,1032.0
614813,1023.0
614814,1007.0
614815,996.0
614816,995.0
614817,987.0
614818,992.0
614819,972.0
614820,994.0
614821,1033.0
614822,1048.0
614823,1074.0
614824,1100.0
614825,1165.0
614826,1207.0
614827,1192.0
614828,1122.0
614829,1040.0
614830,1008.0
614831,1007.0
614832,961.0
614833,944.0
614834,973.0
614835,1009.0
614836,962.0
614924,998.0
614925,996.0
614926,1003.0
614927,1008.0
614928,1006.0
614929,1008.0
614930,1008.0
614931,1017.0
614932,1026.0
614933,1033.0
614934,1040.0
614935,1048.0
614936,1051.0
614937,1047.0
614938,1053.0
614939,1019.0
614940,1020.0
614941,1011.0
614942,992.0
614943,978.0
614944,972.0
614945,983.0
614946,979.0
614947,966.0
614948,970.0
614949,985.0
614950,993.0
614951,1008.0
614952,1016.0
614953,1024.0
614954,1025.0
614955,1004.0
614956,997.0
614957,988.0
614958,980.0
614959,955.0
614960,946.0
614961,980.0
614962,999.0
614963,971.0
615052,544.0
615053,921.0
615054,992.0
615055,955.0
615056,999.0
615057,1018.0
615058,1013.0
615059,1009.0
615060,1011.0
615061,1010.0
615062,1009.0
615063,1026.0
615064,1046.0
615065,1048.0
615066,1040.0
615067,1013.0
615068,1005.0
615069,1019.0
615070,1003.0
615071,1003.0
615072,1004.0
615073,1009.0
615074,1021.0
615075,1007.0
615076,982.0
615077,978.0
615078,965.0
615079,950.0
615080,955.0
615081,967.0
615082,976.0
615083,972.0
615084,965.0
615085,979.0
615086,985.0
615087,979.0
615088,994.0
615089,989.0
615090,913.0
615186,526.0
615187,767.0
615188,990.0
615189,938.0
615190,969.0
615191,997.0
615192,982.0
615193,950.0
615194,890.0
615195,978.0
615196,967.0
615197,939.0
615198,1001.0
615199,892.0
615200,872.0
615201,971.0
615202,942.0
615203,923.0
615204,980.0
615205,1024.0
615206,1016.0
615207,993.0
615208,989.0
615209,1000.0
615210,998.0
615211,1002.0
615212,1001.0
615213,1010.0
615214,1012.0
615215,926.0
615216,737.0
615336,861.0
615337,1007.0
615338,948.0
615339,842.0
615340,973.0
615341,948.0
629903,600.0
629904,963.0
629905,816.0
629906,803.0
629907,979.0
629908,940.0
629909,936.0
629910,984.0
629911,1003.0
629912,990.0
629913,1000.0
629914,1012.0
629915,976.0
629916,825.0
629917,787.0
629918,835.0
630020,149.0
630021,176.0
630022,418.0
630023,779.0
630024,962.0
630025,994.0
630029,712.0
630030,983.0
630031,1002.0
630032,1013.0
630033,1006.0
630034,999.0
630035,1006.0
630036,1004.0
630037,1004.0
630038,1006.0
630039,998.0
630040,1003.0
630041,1007.0
630042,1020.0
630043,1030.0
630044,1041.0
630045,1012.0
630046,1007.0
630047,1006.0
630048,996.0
630049,1001.0
630050,953.0
630051,903.0
630052,989.0
630053,812.0
630054,629.0
630144,812.0
630145,988.0
630146,915.0
630147,909.0
630148,975.0
630149,990.0
630150,1000.0
630151,986.0
630152,967.0
630153,979.0
630154,1008.0
630155,1012.0
630156,1051.0
630157,1053.0
630158,1037.0
630159,993.0
630160,978.0
630161,989.0
630162,997.0
630163,1003.0
630164,1011.0
630165,1032.0
630166,1034.0
630167,1040.0
630168,1043.0
630169,1040.0
630170,1042.0
630171,1044.0
630172,1043.0
630173,1023.0
630174,1012.0
630175,1016.0
630176,1001.0
630177,994.0
630178,984.0
630179,984.0
630180,999.0
630181,1012.0
630182,1026.0
630183,1030.0
630184,1017.0
630185,1019.0
630186,1015.0
630187,1014.0
630188,1014.0
630189,953.0
630190,849.0
630191,915.0
630272,1000.0
630273,1005.0
630274,983.0
630275,954.0
630276,931.0
630277,932.0
630278,968.0
630279,999.0
630280,994.0
630281,897.0
630282,550.0
630283,860.0
630284,1028.0
630285,1029.0
630286,1018.0
630287,977.0
630288,993.0
630289,1015.0
630290,1045.0
630291,1050.0
630292,1043.0
630293,1030.0
630294,1020.0
630295,1033.0
630296,1049.0
630297,1048.0
630298,1047.0
630299,1044.0
630300,1047.0
630301,1040.0
630302,1048.0
630303,1052.0
630304,1039.0
630305,1008.0
630306,994.0
630307,973.0
630308,974.0
630309,987.0
630310,975.0
630311,975.0
630312,983.0
630313,966.0
630314,965.0
630315,963.0
630316,974.0
630317,989.0
630318,1012.0
630319,998.0
630320,997.0
630321,976.0
630322,736.0
630323,747.0
630400,956.0
630401,983.0
630402,981.0
630403,962.0
630404,986.0
630405,1011.0
630406,951.0
630407,647.0
630408,209.0
630409,107.0
630410,610.0
630411,1020.0
630412,1023.0
630413,991.0
630414,993.0
630415,1018.0
630416,1035.0
630417,1035.0
630418,1037.0
630419,1040.0
630420,1042.0
630421,1031.0
630422,1046.0
630423,1006.0
630424,1031.0
630425,1042.0
630426,1043.0
630427,1027.0
630428,1024.0
630429,1031.0
630430,1021.0
630431,1040.0
630432,1050.0
630433,1054.0
630434,1030.0
630435,984.0
630436,972.0
630437,986.0
630438,967.0
630439,980.0
630440,971.0
630441,986.0
630442,989.0
630443,988.0
630444,996.0
630445,975.0
630446,953.0
630447,945.0
630448,946.0
630449,986.0
630450,1012.0
630451,1016.0
630452,895.0
630528,977.0
630529,922.0
630530,880.0
630531,684.0
630532,357.0
630533,127.0
630534,83.0
630535,61.0
630536,249.0
630537,910.0
630538,1025.0
630539,1042.0
630540,1034.0
630541,1026.0
630542,1031.0
630543,1030.0
630544,1028.0
630545,1034.0
630546,1033.0
630547,1036.0
630548,1021.0
630549,1038.0
630550,1036.0
630551,1018.0
630552,1027.0
630553,1028.0
630554,1026.0
630555,1036.0
630556,1044.0
630557,1034.0
630558,1036.0
630559,1038.0
630560,1041.0
630561,1060.0
630562,1025.0
630563,975.0
630564,982.0
630565,1005.0
630566,1003.0
630567,997.0
630568,1005.0
630569,1016.0
630570,1073.0
630571,1107.0
630572,1108.0
630573,1102.0
630574,1041.0
630575,977.0
630576,923.0
630577,949.0
630578,987.0
630579,1015.0
630580,1015.0
630656,458.0
630657,569.0
630658,716.0
630659,716.0
630660,705.0
630662,915.0
630663,972.0
630664,1002.0
630665,1045.0
630666,1058.0
630667,1047.0
630668,1001.0
630669,1006.0
630670,1006.0
630671,1006.0
630672,1010.0
630673,1019.0
630674,1027.0
630675,1031.0
630676,1089.0
630677,1166.0
630678,1099.0
630679,1059.0
630680,1023.0
630681,1032.0
630682,1045.0
630683,1052.0
630684,1050.0
630685,1053.0
630686,1041.0
630687,1030.0
630688,1038.0
630689,1056.0
630690,1040.0
630691,1047.0
630692,1072.0
630693,1105.0
630694,1139.0
630695,1129.0
630696,1224.0
630697,1686.0
630698,2182.0
630699,2350.0
630700,2376.0
630701,2270.0
630702,1943.0
630703,1297.0
630704,1020.0
630705,949.0
630706,940.0
630707,984.0
630708,999.0
630709,1007.0
630784,1037.0
630785,1042.0
630786,1065.0
630787,1091.0
630788,1038.0
630790,1028.0
630791,1025.0
630792,1032.0
630793,1050.0
630794,1031.0
630795,1013.0
630796,1033.0
630797,996.0
630798,974.0
630799,977.0
630800,1005.0
630801,1018.0
630802,1054.0
630803,1080.0
630804,1169.0
630805,1276.0
630806,1147.0
630807,1058.0
630808,1020.0
630809,1031.0
630810,1049.0
630811,1053.0
630812,1056.0
630813,1056.0
630814,1054.0
630815,1044.0
630816,1044.0
630817,1147.0
630818,1318.0
630819,1442.0
630820,1556.0
630821,1572.0
630822,1652.0
630823,1895.0
630824,2020.0
630825,2045.0
630826,2142.0
630827,2236.0
630828,2379.0
630829,2369.0
630830,2566.0
630831,1830.0
630832,1096.0
630833,982.0
630834,948.0
630835,966.0
630836,985.0
630837,1000.0
630838,792.0
630912,1048.0
630913,1045.0
630914,1040.0
630915,959.0
630916,520.0
630918,139.0
630919,505.0
630920,995.0
630921,1036.0
630922,1020.0
630923,1010.0
630924,1017.0
630925,1015.0
630926,1019.0
630927,1021.0
630928,1017.0
630929,1030.0
630930,1052.0
630931,1041.0
630932,1118.0
630933,1203.0
630934,1087.0
630935,1052.0
630936,1021.0
630937,1034.0
630938,1038.0
630939,1040.0
630940,1055.0
630941,1056.0
630942,1048.0
630943,1056.0
630944,1131.0
630945,1478.0
630946,1581.0
630947,1653.0
630948,1504.0
630949,1302.0
630950,1264.0
630951,1516.0
630952,1973.0
630953,2197.0
630954,2242.0
630955,2191.0
630956,2283.0
630957,2466.0
630958,2534.0
630959,1740.0
630960,1078.0
630961,1027.0
630962,973.0
630963,958.0
630964,983.0
630965,1008.0
630966,936.0
631040,978.0
631041,985.0
631042,998.0
631043,1005.0
631044,830.0
631045,705.0
631046,535.0
631047,180.0
631048,351.0
631049,954.0
631050,1030.0
631051,1028.0
631052,1029.0
631053,1026.0
631054,1018.0
631055,1026.0
631056,1012.0
631057,1039.0
631058,1051.0
631059,1032.0
631060,1052.0
631061,1074.0
631062,1044.0
631063,1026.0
631064,1033.0
631065,1035.0
631066,1036.0
631067,1028.0
631068,1047.0
631069,1043.0
631070,1033.0
631071,1048.0
631072,1084.0
631073,1315.0
631074,1512.0
631075,1672.0
631076,1590.0
631077,1432.0
631078,1378.0
631079,1523.0
631080,1976.0
631081,2214.0
631082,2115.0
631083,2203.0
631084,2303.0
631085,2481.0
631086,2430.0
631087,1421.0
631088,1043.0
631089,1006.0
631090,964.0
631091,970.0
631092,992.0
631093,981.0
631168,964.0
631169,957.0
631170,949.0
631171,971.0
631172,996.0
631173,995.0
631174,982.0
631175,569.0
631176,204.0
631177,867.0
631178,1022.0
631179,1021.0
631180,1006.0
631181,984.0
631182,1015.0
631183,1034.0
631184,1021.0
631185,1026.0
631186,1047.0
631187,1044.0
631188,1047.0
631189,1043.0
631190,1010.0
631191,1026.0
631192,1042.0
631193,1038.0
631194,1040.0
631195,1025.0
631196,1027.0
631197,1038.0
631198,1034.0
631199,1048.0
631200,1060.0
631201,1080.0
631202,1114.0
631203,1192.0
631204,1394.0
631205,1676.0
631206,1956.0
631207,2135.0
631208,2031.0
631209,1921.0
631210,2113.0
631211,2253.0
631212,2452.0
631213,2487.0
631214,2097.0
631215,1154.0
631216,1000.0
631217,956.0
631218,961.0
631219,983.0
631220,1006.0
631221,986.0
631296,1026.0
631297,1016.0
631298,1019.0
631299,1008.0
631300,1007.0
631301,979.0
631302,977.0
631303,1006.0
631305,961.0
631306,1016.0
631307,1030.0
631308,1037.0
631309,994.0
631310,982.0
631311,1014.0
631312,1028.0
631313,1045.0
631314,1049.0
631315,1038.0
631316,1028.0
631317,1040.0
631318,1034.0
631319,1020.0
631320,1046.0
631321,1054.0
631322,1059.0
631323,1051.0
631324,1044.0
631325,1054.0
631326,1050.0
631327,1051.0
631328,1030.0
631329,1025.0
631330,1028.0
631331,1032.0
631332,1016.0
631333,1074.0
631334,1206.0
631335,1463.0
631336,1885.0
631337,2340.0
631338,2425.0
631339,2526.0
631340,2552.0
631341,2210.0
631342,1366.0
631343,1019.0
631344,950.0
631345,939.0
631346,967.0
631347,993.0
631348,1000.0
631424,357.0
631426,539.0
631427,609.0
631428,906.0
631429,1006.0
631430,1016.0
631431,993.0
631434,1009.0
631435,1016.0
631436,1031.0
631437,1006.0
631438,998.0
631439,999.0
631440,1010.0
631441,1007.0
631442,1022.0
631443,1037.0
631444,1048.0
631445,1040.0
631446,1039.0
631447,1040.0
631448,1043.0
631449,1053.0
631450,1055.0
631451,1049.0
631452,1055.0
631453,1058.0
631454,1054.0
631455,1050.0
631456,1019.0
631457,999.0
631458,989.0
631459,986.0
631460,988.0
631461,989.0
631462,1005.0
631463,1026.0
631464,1090.0
631465,1217.0
631466,1343.0
631467,1412.0
631468,1368.0
631469,1148.0
631470,979.0
631471,921.0
631472,947.0
631473,997.0
631474,999.0
631475,980.0
631476,713.0
631564,877.0
631565,993.0
631566,1004.0
631567,1016.0
631568,1020.0
631569,1008.0
631570,1006.0
631571,988.0
631572,993.0
631573,1004.0
631574,1023.0
631575,1045.0
631576,1047.0
631577,1045.0
631578,1054.0
631579,1025.0
631580,1023.0
631581,1018.0
631582,999.0
631583,983.0
631584,974.0
631585,979.0
631586,967.0
631587,982.0
631588,986.0
631589,963.0
631590,934.0
631591,941.0
631592,951.0
631593,967.0
631594,987.0
631595,994.0
631596,986.0
631597,972.0
631598,951.0
631599,970.0
631600,1003.0
631601,1001.0
631602,875.0
631695,874.0
631696,667.0
631697,788.0
631698,976.0
631699,1006.0
631700,1023.0
631701,1018.0
631702,1009.0
631703,1018.0
631704,1017.0
631705,1026.0
631706,1017.0
631707,1017.0
631708,1006.0
631709,1009.0
631710,996.0
631711,999.0
631712,1003.0
631713,1015.0
631714,1020.0
631715,1019.0
631716,1023.0
631717,1022.0
631718,1003.0
631719,986.0
631720,985.0
631721,993.0
631722,988.0
631723,993.0
631724,999.0
631725,1026.0
631726,1002.0
631727,996.0
631728,834.0
631843,955.0
631844,820.0
631845,916.0
631846,986.0
631847,979.0
631848,988.0
631849,997.0
631850,981.0
631851,956.0
631852,971.0
631853,812.0
646031,509.0
646032,352.0
646033,874.0
646034,673.0
646035,445.0
646036,893.0
646037,832.0
646038,598.0
646039,893.0
646041,581.0
646042,831.0
646148,918.0
646149,997.0
646150,944.0
646151,899.0
646152,982.0
646153,898.0
646154,790.0
646155,839.0
646156,741.0
646157,777.0
646158,1002.0
646159,972.0
646160,929.0
646161,994.0
646162,1016.0
646163,1002.0
646164,1013.0
646165,1018.0
646166,1007.0
646167,1015.0
646168,1020.0
646169,1015.0
646170,1008.0
646171,1010.0
646172,1004.0
646173,820.0
646174,894.0
646175,995.0
646176,977.0
646177,827.0
646179,923.0
646273,904.0
646274,819.0
646275,925.0
646276,1008.0
646277,977.0
646278,954.0
646279,916.0
646280,818.0
646281,686.0
646282,589.0
646283,599.0
646284,797.0
646285,1018.0
646286,1028.0
646287,1013.0
646288,1006.0
646289,982.0
646290,978.0
646291,992.0
646292,991.0
646293,982.0
646294,983.0
646295,1001.0
646296,1009.0
646297,1019.0
646298,1022.0
646299,1029.0
646300,1037.0
646301,1022.0
646302,987.0
646303,965.0
646304,964.0
646305,997.0
646306,1001.0
646307,1004.0
646308,1005.0
646309,1012.0
646310,971.0
646311,829.0
646312,962.0
646313,972.0
646314,803.0
646400,996.0
646401,1020.0
646402,1011.0
646403,1032.0
646404,1047.0
646405,932.0
646406,782.0
646407,775.0
646408,856.0
646409,936.0
646410,972.0
646411,973.0
646412,981.0
646413,1051.0
646414,1019.0
646415,995.0
646416,991.0
646417,993.0
646418,997.0
646419,993.0
646420,1027.0
646421,1037.0
646422,1039.0
646423,1048.0
646424,1051.0
646425,1053.0
646426,1049.0
646427,1051.0
646428,1055.0
646429,1046.0
646430,1036.0
646431,1044.0
646432,1031.0
646433,1004.0
646434,965.0
646435,958.0
646436,979.0
646437,978.0
646438,993.0
646439,999.0
646440,1009.0
646441,1022.0
646442,1043.0
646443,1026.0
646444,1025.0
646445,1015.0
646446,930.0
646447,879.0
646448,925.0
646528,979.0
646529,977.0
646530,1006.0
646531,1015.0
646532,1018.0
646533,1014.0
646534,1022.0
646535,1004.0
646536,992.0
646537,979.0
646538,981.0
646539,979.0
646540,1009.0
646541,1036.0
646542,1020.0
646543,986.0
646544,1014.0
646545,1030.0
646546,1053.0
646547,1047.0
646548,1040.0
646549,1038.0
646550,1026.0
646551,1022.0
646552,1037.0
646553,1006.0
646554,1025.0
646555,1040.0
