,data
663192,1016.0
663193,1025.0
663194,1007.0
663195,980.0
663196,983.0
663197,1026.0
663198,1056.0
663199,1026.0
663200,998.0
663201,956.0
663202,932.0
663203,944.0
663204,977.0
663205,1016.0
663206,829.0
663301,926.0
663302,1002.0
663303,976.0
663304,863.0
663305,669.0
663307,655.0
663308,725.0
663309,831.0
663310,987.0
663311,1030.0
663312,986.0
663313,1003.0
663314,1010.0
663315,1023.0
663316,1030.0
663317,1016.0
663318,999.0
663319,984.0
663320,1008.0
663321,1022.0
663322,1028.0
663323,1148.0
663324,1312.0
663325,1336.0
663326,1154.0
663327,1042.0
663328,1003.0
663329,956.0
663330,935.0
663331,935.0
663332,950.0
663333,979.0
663334,1004.0
663335,978.0
663429,1023.0
663430,1033.0
663431,1027.0
663432,932.0
663433,793.0
663434,792.0
663435,823.0
663436,894.0
663437,971.0
663438,1023.0
663439,1014.0
663440,986.0
663441,992.0
663442,1003.0
663443,1010.0
663444,1000.0
663445,947.0
663446,938.0
663447,918.0
663448,903.0
663449,920.0
663450,1065.0
663451,1389.0
663452,1637.0
663453,1675.0
663454,1406.0
663455,1112.0
663456,1058.0
663457,976.0
663458,946.0
663459,924.0
663460,918.0
663461,944.0
663462,972.0
663463,807.0
663557,982.0
663558,1047.0
663559,1036.0
663560,1014.0
663561,945.0
663562,896.0
663563,907.0
663564,949.0
663565,999.0
663566,1027.0
663567,1022.0
663568,988.0
663569,993.0
663570,1006.0
663571,1025.0
663572,1028.0
663573,1025.0
663574,1033.0
663575,1032.0
663576,1038.0
663577,1037.0
663578,1117.0
663579,1536.0
663580,1895.0
663581,2045.0
663582,1833.0
663583,1213.0
663584,1037.0
663585,962.0
663586,927.0
663587,924.0
663588,937.0
663589,975.0
663590,1004.0
663591,946.0
663686,1034.0
663687,1026.0
663688,1014.0
663689,994.0
663690,988.0
663691,966.0
663692,956.0
663693,965.0
663694,992.0
663695,1006.0
663696,986.0
663697,961.0
663698,959.0
663699,976.0
663700,996.0
663701,1016.0
663702,1023.0
663703,1001.0
663704,995.0
663705,986.0
663706,1011.0
663707,1222.0
663708,1580.0
663709,1741.0
663710,1615.0
663711,1196.0
663712,1043.0
663713,973.0
663714,933.0
663715,937.0
663716,968.0
663717,1016.0
663718,938.0
663822,909.0
663823,950.0
663824,999.0
663825,1001.0
663826,983.0
663827,978.0
663828,983.0
663829,996.0
663830,1004.0
663831,1022.0
663832,1020.0
663833,1036.0
663834,1050.0
663835,1043.0
663836,1049.0
663837,1051.0
663838,1054.0
663839,1023.0
663840,976.0
663841,969.0
663842,967.0
663843,987.0
663844,1003.0
663845,883.0
663953,813.0
663954,846.0
663955,978.0
663956,1006.0
663957,1008.0
663958,994.0
663959,1004.0
663960,1005.0
663961,1003.0
663962,1008.0
663963,1008.0
663964,984.0
663965,968.0
663966,942.0
663967,942.0
663968,965.0
663969,1009.0
663970,1013.0
663971,919.0
664086,979.0
664087,1000.0
664088,1014.0
664089,994.0
664090,971.0
664091,953.0
664092,967.0
664093,971.0
664094,999.0
664095,1007.0
664096,966.0
679064,932.0
679065,889.0
679066,842.0
679067,907.0
679186,593.0
679187,940.0
679188,1025.0
679189,1030.0
679190,1009.0
679191,981.0
679192,971.0
679193,969.0
679194,958.0
679195,947.0
679196,950.0
679197,962.0
679198,982.0
679199,999.0
679200,1006.0
679201,984.0
679202,864.0
679306,935.0
679307,980.0
679308,971.0
679309,953.0
679310,967.0
679311,997.0
679312,1000.0
679313,1007.0
679314,998.0
679315,1000.0
679316,993.0
679317,995.0
679318,992.0
679319,996.0
679320,1014.0
679321,1021.0
679322,1028.0
679323,1028.0
679324,1034.0
679325,999.0
679326,988.0
679327,986.0
679328,953.0
679329,950.0
679330,965.0
679331,993.0
679332,994.0
679333,955.0
679428,900.0
679429,1018.0
679430,1016.0
679431,1007.0
679432,1009.0
679433,1007.0
679434,1000.0
679435,986.0
679436,988.0
679437,984.0
679438,979.0
679439,979.0
679440,963.0
679441,967.0
679442,974.0
679443,989.0
679444,999.0
679445,1007.0
679446,1022.0
679447,1032.0
679448,1037.0
679449,1036.0
679450,1028.0
679451,1117.0
679452,1323.0
679453,1506.0
679454,1438.0
679455,1180.0
679456,1051.0
679457,1021.0
679458,952.0
679459,926.0
679460,944.0
679461,959.0
679462,979.0
679463,957.0
679555,1007.0
679556,1024.0
679557,1055.0
679558,1024.0
679559,1012.0
679560,1016.0
679561,1008.0
679562,994.0
679563,982.0
679564,987.0
679565,983.0
679566,980.0
679567,982.0
679568,987.0
679569,1003.0
679570,1007.0
679571,1034.0
679572,1033.0
679573,1028.0
679574,1024.0
679575,1016.0
679576,1027.0
679577,1228.0
679578,1977.0
679579,2282.0
679580,2136.0
679581,2356.0
679582,2454.0
679583,1684.0
679584,1099.0
679585,1016.0
679586,957.0
679587,914.0
679588,912.0
679589,907.0
679590,919.0
679591,942.0
679592,982.0
679593,896.0
679683,967.0
679684,1015.0
679685,1055.0
679686,1045.0
679687,1016.0
679688,1012.0
679689,1017.0
679690,994.0
679691,998.0
679692,1007.0
679693,1002.0
679694,1001.0
679695,1017.0
679696,1037.0
679697,1050.0
679698,1058.0
679699,1046.0
679700,1040.0
679701,1047.0
679702,1051.0
679703,1137.0
679704,1574.0
679705,2159.0
679706,2174.0
679707,1978.0
679708,2095.0
679709,2404.0
679710,2517.0
679711,1773.0
679712,1046.0
679713,1028.0
679714,1010.0
679715,980.0
679716,944.0
679717,904.0
679718,904.0
679719,913.0
679720,943.0
679721,967.0
679722,967.0
679812,977.0
679813,1034.0
679814,1060.0
679815,1019.0
679816,1003.0
679817,1016.0
679818,1011.0
679819,1009.0
679820,1020.0
679821,1028.0
679822,1030.0
679823,1053.0
679824,1056.0
679825,1035.0
679826,1006.0
679827,952.0
679828,958.0
679829,1012.0
679830,1226.0
679831,1752.0
679832,2205.0
679833,2303.0
679834,2125.0
679835,2037.0
679836,2223.0
679837,2431.0
679838,2487.0
679839,2204.0
679840,1205.0
679841,1017.0
679842,1007.0
679843,944.0
679844,908.0
679845,904.0
679846,905.0
679847,913.0
679848,930.0
679849,958.0
679850,849.0
679940,976.0
679941,1025.0
679942,1061.0
679943,1027.0
679944,1026.0
679945,1034.0
679946,1042.0
679947,1033.0
679948,1022.0
679949,1034.0
679950,1029.0
679951,1046.0
679952,1055.0
679953,1063.0
679954,1067.0
679955,1056.0
679956,1056.0
679957,1058.0
679958,1103.0
679959,1378.0
679960,1872.0
679961,2225.0
679962,2112.0
679963,2080.0
679964,2337.0
679965,2525.0
679966,2527.0
679967,1911.0
679968,1121.0
679969,1026.0
679970,1024.0
679971,965.0
679972,909.0
679973,902.0
679974,908.0
679975,921.0
679976,938.0
679977,966.0
679978,928.0
680068,986.0
680069,1024.0
680070,1056.0
680071,1044.0
680072,1027.0
680073,1014.0
680074,994.0
680075,997.0
680076,1011.0
680077,1021.0
680078,1016.0
680079,1014.0
680080,1015.0
680081,1014.0
680082,1019.0
680083,1040.0
680084,1044.0
680085,1044.0
680086,1037.0
680087,1038.0
680088,1084.0
680089,1483.0
680090,2213.0
680091,2022.0
680092,1832.0
680093,2019.0
680094,2422.0
680095,2498.0
680096,1670.0
680097,1041.0
680098,1008.0
680099,987.0
680100,921.0
680101,916.0
680102,922.0
680103,952.0
680104,976.0
680196,979.0
680197,1024.0
680198,1046.0
680199,1033.0
680200,1017.0
680201,1002.0
680202,977.0
680203,961.0
680204,966.0
680205,986.0
680206,995.0
680207,998.0
680208,1007.0
680209,1010.0
680210,1015.0
680211,1023.0
680212,1017.0
680213,1023.0
680214,1023.0
680215,993.0
680216,967.0
680217,957.0
680218,1136.0
680219,1717.0
680220,2162.0
680221,2266.0
680222,2384.0
680223,2463.0
680224,1986.0
680225,1202.0
680226,1021.0
680227,952.0
680228,918.0
680229,932.0
680230,971.0
680231,986.0
680325,973.0
680326,1041.0
680327,1050.0
680328,1036.0
680329,1018.0
680330,995.0
680331,995.0
680332,996.0
680333,995.0
680334,1004.0
680335,1009.0
680336,1014.0
680337,1018.0
680338,1010.0
680339,1016.0
680340,1026.0
680341,1039.0
680342,1042.0
680343,1045.0
680344,1057.0
680345,1067.0
680346,1079.0
680347,1099.0
680348,1106.0
680349,1126.0
680350,1139.0
680351,1131.0
680352,1040.0
680353,985.0
680354,956.0
680355,950.0
680356,979.0
680357,996.0
680358,824.0
680456,981.0
680457,956.0
680458,945.0
680459,967.0
680460,1000.0
680461,998.0
680462,1007.0
680463,1010.0
680464,986.0
680465,993.0
680466,1004.0
680467,1009.0
680468,1002.0
680469,996.0
680470,983.0
680471,961.0
680472,954.0
680473,936.0
680474,930.0
680475,942.0
680476,938.0
680477,954.0
680478,944.0
680479,969.0
680480,991.0
680481,1000.0
680482,1010.0
680483,937.0
680599,891.0
680600,978.0
680601,1006.0
680602,1014.0
680603,1013.0
680604,1010.0
680605,1009.0
680606,1015.0
680607,997.0
695440,620.0
695441,957.0
695442,914.0
695443,924.0
695444,1007.0
695445,1019.0
695446,1020.0
695447,1013.0
695448,1003.0
695449,990.0
695450,1000.0
695451,1004.0
695452,1003.0
695453,1001.0
695454,1001.0
695455,978.0
695456,924.0
695457,891.0
695557,863.0
695558,988.0
695559,888.0
695560,948.0
695561,1010.0
695562,1013.0
695563,1003.0
695564,1007.0
695565,1008.0
695566,1011.0
695567,1004.0
695568,1013.0
695569,1017.0
695570,1012.0
695571,1006.0
695572,995.0
695573,985.0
695574,964.0
695575,961.0
695576,952.0
695577,959.0
695578,978.0
695579,1013.0
695580,980.0
695581,974.0
695582,970.0
695583,946.0
695584,928.0
695585,945.0
695586,941.0
695587,972.0
695588,988.0
695589,858.0
695683,748.0
695684,1017.0
695685,1053.0
695686,1041.0
695687,1023.0
695688,1022.0
695689,1018.0
695690,1009.0
695691,1020.0
695692,1021.0
695693,1029.0
695694,1029.0
695695,1023.0
695696,1029.0
695697,1035.0
695698,1035.0
695699,1033.0
695700,1017.0
695701,1023.0
695702,1043.0
695703,1041.0
695704,1051.0
695705,1084.0
695706,1098.0
695707,1119.0
695708,1141.0
695709,1195.0
695710,1226.0
695711,1185.0
695712,1066.0
695713,1020.0
695714,957.0
695715,927.0
695716,938.0
695717,935.0
695718,944.0
695719,950.0
695720,915.0
695810,942.0
695811,1007.0
695812,1038.0
695813,1055.0
695814,1042.0
695815,1040.0
695816,1026.0
695817,1016.0
695818,1011.0
695819,1006.0
695820,1010.0
695821,1024.0
695822,1028.0
695823,1034.0
695824,1041.0
695825,1037.0
695826,1029.0
695827,1026.0
695828,1007.0
695829,1008.0
695830,984.0
695831,963.0
695832,988.0
695833,1346.0
695834,2100.0
695835,2204.0
695836,2122.0
695837,2081.0
695838,2258.0
695839,2557.0
695840,2220.0
695841,1178.0
695842,1004.0
695843,988.0
695844,935.0
695845,906.0
695846,904.0
695847,905.0
695848,910.0
695849,932.0
695850,961.0
695936,885.0
695938,972.0
695939,989.0
695940,1017.0
695941,1049.0
695942,1052.0
695943,1052.0
695944,1050.0
695945,1046.0
695946,1037.0
695947,1027.0
695948,1042.0
695949,1046.0
695950,1056.0
695951,1068.0
695952,1062.0
695953,1060.0
695954,1077.0
695955,1108.0
695956,1192.0
695957,1370.0
695958,1480.0
695959,1549.0
695960,1852.0
695961,2134.0
695962,1731.0
695963,1393.0
695964,1439.0
695965,1432.0
695966,2318.0
695967,2264.0
695968,1330.0
695969,1064.0
695970,1016.0
695971,986.0
695972,1003.0
695973,933.0
695974,894.0
695975,892.0
695976,902.0
695977,901.0
695978,911.0
695979,948.0
695980,952.0
695981,853.0
696064,993.0
696067,977.0
696068,1000.0
696069,1035.0
696070,1047.0
696071,1029.0
696072,1011.0
696073,1015.0
696074,1043.0
696075,1161.0
696076,1162.0
696077,1107.0
696078,1100.0
696079,1130.0
696080,1210.0
696081,1338.0
696082,1578.0
696083,1820.0
696084,2010.0
696085,2113.0
696086,2076.0
696087,2018.0
696088,1735.0
696089,1764.0
696090,1737.0
696091,1768.0
696092,1960.0
696093,2420.0
696094,2314.0
696095,1326.0
696096,1100.0
696097,1075.0
696098,1039.0
696099,1039.0
696100,1048.0
696101,1000.0
696102,921.0
696103,898.0
696104,892.0
696105,896.0
696106,897.0
696107,912.0
696108,949.0
696109,956.0
696192,997.0
696195,742.0
696196,967.0
696197,1013.0
696198,1035.0
696199,1005.0
696200,994.0
696201,1025.0
696202,1062.0
696203,1153.0
696204,1115.0
696205,1105.0
696206,1179.0
696207,1368.0
696208,1604.0
696209,1808.0
696210,2056.0
696211,2128.0
696212,2059.0
696213,1958.0
696214,1888.0
696215,1888.0
696216,1972.0
696217,2009.0
696218,1805.0
696219,1889.0
696220,2410.0
696221,2332.0
696222,1551.0
696223,1069.0
696224,956.0
696225,947.0
696226,958.0
696227,926.0
696228,952.0
696229,960.0
696230,908.0
696231,895.0
696232,899.0
696233,901.0
696234,908.0
696235,915.0
696236,945.0
696237,935.0
696320,1014.0
696321,917.0
696323,592.0
696324,954.0
696325,993.0
696326,1027.0
696327,1024.0
696328,992.0
696329,1015.0
696330,1073.0
696331,1213.0
696332,1289.0
696333,1256.0
696334,1238.0
696335,1339.0
696336,1507.0
696337,1630.0
696338,1824.0
696339,1896.0
696340,1854.0
696341,1829.0
696342,1809.0
696343,1786.0
696344,1669.0
696345,1475.0
696346,1376.0
696347,1739.0
696348,2286.0
696349,2443.0
696350,1847.0
696351,1113.0
696352,1044.0
696353,1046.0
696354,1004.0
696355,967.0
696356,983.0
696357,977.0
696358,909.0
696359,894.0
696360,895.0
696361,899.0
696362,902.0
696363,925.0
696364,942.0
696365,917.0
696448,1033.0
696449,972.0
696451,516.0
696452,929.0
696453,1000.0
696454,1037.0
696455,1049.0
696456,1038.0
696457,1022.0
696458,1045.0
696459,1067.0
696460,1072.0
696461,1079.0
696462,1086.0
696463,1119.0
696464,1241.0
696465,1422.0
696466,1644.0
696467,1827.0
696468,1970.0
696469,2067.0
696470,2051.0
696471,2004.0
696472,1913.0
696473,1755.0
696474,1774.0
696475,1866.0
696476,1990.0
696477,2277.0
696478,2486.0
696479,1900.0
696480,1209.0
696481,1099.0
696482,1066.0
696483,1014.0
696484,987.0
696485,984.0
696486,907.0
696487,896.0
696488,897.0
696489,908.0
696490,940.0
696491,967.0
696576,1040.0
696577,1010.0
696578,943.0
696579,987.0
696580,1003.0
696581,1012.0
696582,987.0
696583,983.0
696584,948.0
696585,951.0
696586,1007.0
696587,1081.0
696588,1124.0
696589,1199.0
696590,1300.0
696591,1245.0
696592,1143.0
696593,1108.0
696594,1131.0
696595,1177.0
696596,1222.0
696597,1354.0
696598,1566.0
696599,1664.0
696600,1867.0
696601,2059.0
696602,1871.0
696603,1585.0
696604,1274.0
696605,1124.0
696606,1558.0
696607,2452.0
696608,2495.0
696609,1721.0
696610,1059.0
696611,1026.0
696612,1002.0
696613,919.0
696614,896.0
696615,907.0
696616,918.0
696617,944.0
696618,957.0
696704,1045.0
696705,1058.0
696706,1028.0
696707,1018.0
696708,1035.0
696709,1029.0
696710,1021.0
696711,1031.0
696712,1042.0
696713,1043.0
696714,1041.0
696715,1040.0
696716,1036.0
696717,1029.0
696718,1042.0
696719,1040.0
696720,1049.0
696721,1059.0
696722,1064.0
696723,1071.0
696724,1069.0
696725,1062.0
696726,1044.0
696727,1025.0
696728,998.0
696729,1062.0
696730,1347.0
696731,1788.0
696732,2088.0
696733,2189.0
696734,2267.0
696735,2453.0
696736,2387.0
696737,1703.0
696738,1098.0
696739,961.0
696740,910.0
696741,922.0
696742,946.0
696743,964.0
696744,949.0
696832,953.0
696833,1006.0
696834,1016.0
696835,985.0
696836,934.0
696837,980.0
696838,1059.0
696839,1072.0
696840,1073.0
696841,1056.0
696842,1043.0
696843,1039.0
696844,1032.0
696845,1033.0
696846,1034.0
696847,1032.0
696848,1026.0
696849,1029.0
696850,1026.0
696851,1031.0
696852,1029.0
696853,1040.0
696854,1047.0
696855,1054.0
696856,1058.0
696857,1050.0
696858,1049.0
696859,1062.0
696860,1080.0
696861,1084.0
696862,1072.0
696863,1062.0
696864,1027.0
696865,973.0
696866,959.0
696867,952.0
696868,972.0
696869,971.0
696965,415.0
696966,736.0
696967,1014.0
696968,1027.0
696969,1019.0
696970,1023.0
696971,1003.0
696972,995.0
696973,993.0
696974,997.0
696975,995.0
696976,1001.0
696977,997.0
696978,1005.0
696979,1002.0
696980,1006.0
696981,1006.0
696982,999.0
696983,982.0
696984,967.0
696985,943.0
696986,935.0
696987,946.0
696988,943.0
696989,949.0
696990,967.0
696991,984.0
696992,992.0
696993,1015.0
696994,969.0
696995,835.0
697111,752.0
697112,860.0
697113,823.0
697114,880.0
697115,985.0
697116,956.0
697117,927.0
697118,946.0
697119,809.0
711695,942.0
711696,811.0
711697,663.0
711698,842.0
711699,1014.0
711700,976.0
711701,1011.0
711702,1033.0
711703,1026.0
711704,1030.0
711705,1026.0
711706,1021.0
711707,1017.0
711708,998.0
711709,1005.0
711710,900.0
711711,828.0
711712,940.0
711812,685.0
711813,633.0
711814,766.0
711815,884.0
711816,962.0
711817,988.0
711818,994.0
711819,1009.0
711820,1005.0
711821,999.0
711822,1009.0
711823,1002.0
711824,992.0
711825,990.0
711826,984.0
711827,976.0
711828,966.0
711829,958.0
711830,962.0
711831,946.0
711832,948.0
711833,962.0
711834,960.0
711835,952.0
711836,948.0
711837,944.0
711838,948.0
711839,943.0
711840,953.0
711841,952.0
711842,946.0
711843,966.0
711844,937.0
711845,977.0
711846,814.0
711936,1032.0
711937,1044.0
711938,1030.0
711939,983.0
711940,1046.0
711941,1050.0
711942,1040.0
711943,1045.0
711944,1062.0
711945,1065.0
711946,1054.0
711947,1047.0
711948,1030.0
711949,1028.0
711950,1029.0
711951,1037.0
711952,1032.0
711953,1047.0
711954,1047.0
711955,1053.0
711956,1059.0
711957,1059.0
711958,1057.0
711959,1056.0
711960,1045.0
711961,1048.0
711962,1060.0
711963,1086.0
711964,1095.0
711965,1099.0
711966,1096.0
711967,1062.0
711968,1012.0
711969,973.0
711970,918.0
711971,919.0
711972,919.0
711973,922.0
711974,944.0
711975,968.0
711976,924.0
711977,790.0
712064,1052.0
712065,1055.0
712066,1050.0
712067,1058.0
712068,1050.0
712069,1054.0
712070,1054.0
712071,1052.0
712072,1059.0
712073,1053.0
712074,1055.0
712075,1054.0
712076,1056.0
712077,1060.0
712078,1040.0
712079,1024.0
712080,1040.0
712081,1057.0
712082,1064.0
712083,1065.0
712084,1059.0
712085,1041.0
712086,992.0
712087,1012.0
712088,1043.0
712089,1274.0
712090,1748.0
712091,2039.0
712092,2175.0
712093,2293.0
712094,2335.0
712095,2490.0
712096,2476.0
712097,1878.0
712098,1082.0
712099,1024.0
712100,947.0
712101,913.0
712102,912.0
712103,911.0
712104,903.0
712105,915.0
712106,927.0
712107,941.0
712108,929.0
712192,988.0
712193,987.0
712194,1008.0
712195,1036.0
712196,1041.0
712197,1014.0
712198,988.0
712199,1147.0
712200,1547.0
712201,1859.0
712202,2148.0
712203,2315.0
712204,2364.0
712205,2426.0
712206,2410.0
712207,2193.0
712208,1867.0
712209,1648.0
712210,1583.0
712211,1568.0
712212,1636.0
712213,1764.0
712214,1851.0
712215,1986.0
712216,2066.0
712217,1782.0
712218,1652.0
712219,1821.0
712220,1340.0
712221,1479.0
712222,1752.0
712223,2319.0
712224,2417.0
712225,1514.0
712226,1042.0
712227,986.0
712228,986.0
712229,979.0
712230,917.0
712231,894.0
712232,897.0
712233,893.0
712234,898.0
712235,900.0
712236,919.0
712237,944.0
712238,974.0
712320,982.0
712321,976.0
712322,1010.0
712323,932.0
712324,941.0
712325,1045.0
712326,1044.0
712327,940.0
712328,719.0
712329,656.0
712330,823.0
712331,1049.0
712332,1142.0
712333,1233.0
712334,1553.0
712335,1905.0
712336,2164.0
712337,2360.0
712338,2461.0
712339,2382.0
712340,2246.0
712341,2124.0
712342,2101.0
712343,2067.0
712344,2024.0
712345,2070.0
712346,2123.0
712347,2149.0
712348,2128.0
712349,2041.0
712350,1915.0
712351,1404.0
712352,1154.0
712353,1078.0
712354,1070.0
712355,1057.0
712356,1010.0
712357,949.0
712358,1000.0
712359,966.0
712360,906.0
712361,899.0
712362,905.0
712363,900.0
712364,902.0
712365,913.0
712366,937.0
712367,951.0
712368,925.0
712448,982.0
712449,975.0
712450,481.0
712451,82.0
712452,167.0
712453,404.0
712454,576.0
712455,656.0
712456,508.0
712457,382.0
712458,815.0
712459,1158.0
712460,1212.0
712461,1218.0
712462,1187.0
712463,1143.0
712464,1134.0
712465,1187.0
712466,1527.0
712467,1945.0
712468,2208.0
712469,2282.0
712470,2349.0
712471,2384.0
712472,2327.0
712473,2203.0
712474,1994.0
712475,1625.0
712476,1258.0
712477,1141.0
712478,1128.0
712479,1103.0
712480,1071.0
712481,1062.0
712482,1067.0
712483,1056.0
712484,1006.0
712485,935.0
712486,958.0
712487,957.0
712488,926.0
712489,907.0
712490,905.0
712491,904.0
712492,906.0
712493,908.0
712494,908.0
712495,946.0
712496,963.0
712576,978.0
712577,867.0
712578,190.0
712579,25.0
712580,71.0
712581,273.0
712582,532.0
712583,668.0
712584,593.0
712585,572.0
712586,966.0
712587,1255.0
712588,1492.0
712589,1599.0
712590,1649.0
712591,1686.0
712592,1770.0
712593,1993.0
712594,2151.0
712595,2195.0
712596,2217.0
712597,2186.0
712598,2066.0
712599,1925.0
712600,1933.0
712601,2189.0
712602,2166.0
712603,1872.0
712604,1358.0
712605,1125.0
712606,1107.0
712607,1099.0
712608,1074.0
712609,1049.0
712610,1007.0
712611,945.0
712612,907.0
712613,907.0
712614,950.0
712615,1023.0
712616,984.0
712617,916.0
712618,897.0
712619,896.0
712620,897.0
712621,900.0
712622,906.0
712623,932.0
712624,963.0
712704,998.0
712705,935.0
712706,441.0
712707,59.0
712708,174.0
712709,526.0
712710,800.0
712711,877.0
712712,776.0
712713,741.0
712714,971.0
712715,1166.0
712716,1269.0
712717,1304.0
712718,1296.0
712719,1292.0
712720,1186.0
712721,1160.0
712722,1277.0
712723,1666.0
712724,2274.0
712725,2337.0
712726,2195.0
712727,2024.0
712728,1909.0
712729,1959.0
712730,1922.0
712731,1499.0
712732,1129.0
712733,1106.0
712734,1109.0
712735,1102.0
712736,1092.0
712737,1060.0
712738,1023.0
712739,978.0
712740,934.0
712741,908.0
712742,916.0
712743,946.0
712744,946.0
712745,908.0
712746,894.0
712747,899.0
712748,897.0
712749,899.0
712750,918.0
712751,953.0
712752,940.0
712832,992.0
712833,975.0
712834,1002.0
712835,517.0
712836,287.0
712837,448.0
712838,570.0
712839,537.0
712840,480.0
712841,331.0
712842,296.0
712843,863.0
712844,1152.0
712845,1386.0
712846,1698.0
712847,1769.0
712848,1933.0
712849,2076.0
712850,2248.0
712851,2350.0
712852,2288.0
712853,2286.0
712854,2378.0
712855,2329.0
712856,1876.0
712857,1364.0
712858,1148.0
712859,1057.0
712860,1025.0
712861,1068.0
712862,1116.0
712863,1115.0
712864,1095.0
712865,1089.0
712866,1075.0
712867,1061.0
712868,1059.0
712869,1020.0
712870,943.0
712871,977.0
712872,946.0
712873,896.0
712874,890.0
712875,892.0
712876,910.0
712877,933.0
712878,955.0
712960,1011.0
712961,1018.0
712962,996.0
712963,1010.0
712964,929.0
712965,949.0
712966,1907.0
712967,2743.0
712968,2828.0
712969,2620.0
712970,2454.0
712971,2313.0
712972,2254.0
712973,2304.0
712974,2411.0
712975,2368.0
712976,2277.0
712977,2131.0
712978,1931.0
712979,1826.0
712980,1737.0
712981,1697.0
712982,1687.0
712983,2026.0
712984,2112.0
712985,1621.0
712986,1315.0
712987,1285.0
712988,1372.0
712989,1571.0
712990,1782.0
