,data
518269,426.0
518270,814.0
518271,888.0
518396,546.0
518397,657.0
518398,894.0
518399,856.0
518524,779.0
518525,914.0
518526,879.0
518527,865.0
518651,479.0
518652,742.0
518653,883.0
518654,874.0
518655,867.0
518779,659.0
518780,853.0
518781,889.0
518782,882.0
518783,865.0
518907,639.0
518908,926.0
518909,858.0
518910,851.0
518911,861.0
519035,744.0
519036,873.0
519037,866.0
519038,843.0
519039,834.0
519162,529.0
519163,845.0
519164,920.0
519165,856.0
519166,867.0
519167,890.0
519290,721.0
519291,974.0
519292,888.0
519293,854.0
519294,891.0
519295,884.0
519418,429.0
519419,914.0
519420,876.0
519421,864.0
519422,867.0
519423,844.0
519546,827.0
519547,945.0
519548,868.0
519549,845.0
519550,862.0
519551,874.0
519674,905.0
519675,998.0
519676,878.0
519677,871.0
519678,851.0
519679,861.0
519802,876.0
519803,984.0
519804,892.0
519805,851.0
519806,874.0
519807,856.0
519930,789.0
519931,888.0
519932,865.0
519933,862.0
519934,844.0
519935,839.0
520059,757.0
520060,866.0
520061,875.0
520062,865.0
520063,867.0
520187,638.0
520188,911.0
520189,871.0
520190,877.0
520191,879.0
520316,901.0
520317,875.0
520318,876.0
520319,855.0
520444,896.0
520445,881.0
520446,872.0
520447,827.0
520572,738.0
520573,877.0
520574,845.0
520575,852.0
520701,890.0
520702,868.0
520703,868.0
520829,709.0
520830,891.0
520831,861.0
520958,835.0
520959,877.0
521087,889.0
526335,885.0
526462,865.0
526463,845.0
526589,897.0
526590,884.0
526591,863.0
526716,874.0
526717,876.0
526718,878.0
526719,852.0
526843,780.0
526844,888.0
526845,864.0
526846,867.0
526847,879.0
526971,874.0
526972,859.0
526973,829.0
526974,838.0
526975,903.0
527098,858.0
527099,869.0
527100,846.0
527101,860.0
527102,868.0
527103,890.0
527226,919.0
527227,875.0
527228,862.0
527229,864.0
527230,866.0
527231,874.0
527353,826.0
527354,860.0
527355,831.0
527356,835.0
527357,868.0
527358,890.0
527359,885.0
527481,883.0
527482,860.0
527483,844.0
527484,861.0
527485,883.0
527486,884.0
527487,827.0
527608,648.0
527609,870.0
527610,857.0
527611,873.0
527612,863.0
527613,861.0
527614,915.0
527615,884.0
527736,791.0
527737,862.0
527738,851.0
527739,862.0
527740,837.0
527741,865.0
527742,886.0
527743,885.0
527864,851.0
527865,860.0
527866,866.0
527867,866.0
527868,833.0
527869,843.0
527870,872.0
527871,902.0
527992,862.0
527993,830.0
527994,852.0
527995,869.0
527996,841.0
527997,836.0
527998,861.0
527999,886.0
528120,861.0
528121,888.0
528122,901.0
528123,893.0
528124,865.0
528125,856.0
528126,889.0
528127,902.0
528248,856.0
528249,869.0
528250,861.0
528251,860.0
528252,866.0
528253,892.0
528254,865.0
528255,839.0
528376,856.0
528377,868.0
528378,830.0
528379,838.0
528380,857.0
528381,867.0
528382,905.0
528383,873.0
528504,840.0
528505,877.0
528506,846.0
528507,857.0
528508,863.0
528509,893.0
528510,889.0
528511,884.0
528632,751.0
528633,886.0
528634,862.0
528635,860.0
528636,878.0
528637,889.0
528638,910.0
528639,893.0
528760,575.0
528761,873.0
528762,850.0
528763,839.0
528764,851.0
528765,863.0
528766,903.0
528767,922.0
528889,776.0
528890,822.0
528891,868.0
528892,857.0
528893,833.0
528894,843.0
528895,891.0
529017,639.0
529018,869.0
529019,882.0
529020,843.0
529021,845.0
529022,861.0
529023,850.0
529146,804.0
529147,887.0
529148,855.0
529149,840.0
529150,857.0
529151,854.0
529275,894.0
529276,871.0
529277,856.0
529278,834.0
529279,837.0
529403,769.0
529404,866.0
529405,838.0
529406,833.0
529407,854.0
529532,828.0
529533,863.0
529534,841.0
529535,861.0
529661,816.0
529662,879.0
529663,840.0
529790,745.0
529791,884.0
529919,653.0
533503,622.0
533631,693.0
533759,632.0
533886,653.0
534014,135.0
534142,561.0
534269,619.0
534270,577.0
534271,822.0
534397,801.0
534398,821.0
534399,879.0
534524,555.0
534525,647.0
534526,872.0
534527,847.0
534652,776.0
534653,887.0
534654,891.0
534655,883.0
534780,617.0
534781,886.0
534782,871.0
534783,857.0
534907,537.0
534908,947.0
534909,861.0
534910,870.0
534911,842.0
535035,876.0
535036,921.0
535037,840.0
535038,862.0
535039,859.0
535162,662.0
535163,799.0
535164,888.0
535165,865.0
535166,869.0
535167,839.0
535290,389.0
535291,877.0
535292,874.0
535293,864.0
535294,873.0
535295,881.0
535418,838.0
535419,873.0
535420,880.0
535421,859.0
535422,883.0
535423,842.0
535546,779.0
535547,917.0
535548,882.0
535549,872.0
535550,873.0
535551,837.0
535674,904.0
535675,922.0
535676,846.0
535677,844.0
535678,871.0
535679,870.0
535802,756.0
535803,930.0
535804,863.0
535805,832.0
535806,862.0
535807,890.0
535930,849.0
535931,925.0
535932,855.0
535933,839.0
535934,824.0
535935,847.0
536058,829.0
536059,948.0
536060,861.0
536061,868.0
536062,820.0
536063,826.0
536186,644.0
536187,951.0
536188,867.0
536189,861.0
536190,857.0
536191,862.0
536314,1024.0
536315,933.0
536316,884.0
536317,865.0
536318,877.0
536319,865.0
536442,982.0
536443,944.0
536444,859.0
536445,871.0
536446,863.0
536447,872.0
536570,878.0
536571,939.0
536572,861.0
536573,853.0
536574,866.0
536575,874.0
536699,764.0
536700,849.0
536701,834.0
536702,855.0
536703,864.0
536827,590.0
536828,899.0
536829,879.0
536830,837.0
536831,847.0
536956,885.0
536957,862.0
536958,840.0
536959,858.0
537084,716.0
537085,892.0
537086,877.0
537087,876.0
537213,879.0
537214,862.0
537215,854.0
537342,884.0
537343,850.0
537470,799.0
537471,931.0
537599,824.0
542591,719.0
542718,740.0
542719,882.0
542845,803.0
542846,888.0
542847,860.0
542972,751.0
542973,882.0
542974,857.0
542975,868.0
543099,589.0
543100,899.0
543101,874.0
543102,846.0
543103,869.0
543227,885.0
543228,875.0
543229,893.0
543230,899.0
543231,882.0
543354,808.0
543355,882.0
543356,855.0
543357,891.0
543358,911.0
543359,907.0
543482,901.0
543483,889.0
543484,882.0
543485,871.0
543486,879.0
543487,885.0
543609,805.0
543610,827.0
543611,832.0
543612,858.0
543613,868.0
543614,851.0
543615,868.0
543737,903.0
543738,848.0
543739,878.0
543740,888.0
543741,896.0
543742,891.0
543743,887.0
543864,708.0
543865,884.0
543866,860.0
543867,846.0
543868,871.0
543869,853.0
543870,870.0
543871,877.0
543992,852.0
543993,882.0
543994,870.0
543995,851.0
543996,858.0
543997,853.0
543998,910.0
543999,865.0
544120,868.0
544121,866.0
544122,859.0
544123,878.0
544124,916.0
544125,874.0
544126,879.0
544127,876.0
544247,556.0
544248,881.0
544249,848.0
544250,862.0
544251,872.0
544252,858.0
544253,877.0
544254,870.0
544255,879.0
544375,657.0
544376,851.0
544377,834.0
544378,840.0
544379,877.0
544380,885.0
544381,884.0
544382,877.0
544383,840.0
544503,679.0
544504,859.0
544505,861.0
544506,884.0
544507,865.0
544508,849.0
544509,859.0
544510,876.0
544511,886.0
544631,652.0
544632,863.0
544633,829.0
544634,855.0
544635,871.0
544636,876.0
544637,826.0
544638,837.0
544639,904.0
544759,606.0
544760,859.0
544761,850.0
544762,868.0
544763,871.0
544764,884.0
544765,862.0
544766,907.0
544767,938.0
544888,865.0
544889,865.0
544890,869.0
544891,875.0
544892,871.0
544893,858.0
544894,886.0
544895,886.0
545016,887.0
545017,875.0
545018,849.0
545019,880.0
545020,858.0
545021,899.0
545022,871.0
545023,835.0
545144,863.0
545145,875.0
545146,851.0
545147,844.0
545148,864.0
545149,869.0
545150,850.0
545151,855.0
545272,650.0
545273,834.0
545274,801.0
545275,846.0
545276,867.0
545277,865.0
545278,850.0
545279,901.0
545401,824.0
545402,870.0
545403,856.0
545404,845.0
545405,851.0
545406,850.0
545407,844.0
545529,671.0
545530,857.0
545531,848.0
545532,879.0
545533,856.0
545534,832.0
545535,835.0
545658,785.0
545659,861.0
545660,829.0
545661,854.0
545662,841.0
545663,871.0
545787,906.0
545788,845.0
545789,839.0
545790,854.0
545791,851.0
545915,770.0
545916,852.0
545917,855.0
545918,846.0
545919,850.0
546044,835.0
546045,844.0
546046,822.0
546047,838.0
546173,820.0
546174,854.0
546175,823.0
546302,838.0
546303,863.0
546431,797.0
549631,553.0
549759,694.0
549887,628.0
550142,633.0
550270,227.0
550398,566.0
550399,844.0
550525,816.0
550526,835.0
550527,901.0
550652,418.0
550653,849.0
550654,919.0
550655,901.0
550780,730.0
550781,911.0
550782,904.0
550783,879.0
550907,715.0
550908,838.0
550909,886.0
550910,845.0
550911,843.0
551035,873.0
551036,926.0
551037,885.0
551038,865.0
551039,893.0
551162,613.0
551163,733.0
551164,909.0
551165,825.0
551166,855.0
551167,825.0
551290,543.0
551291,924.0
551292,894.0
551293,865.0
551294,868.0
551295,868.0
551417,690.0
551418,967.0
551419,906.0
551420,900.0
551421,899.0
551422,891.0
551423,861.0
551545,824.0
551546,903.0
551547,883.0
551548,844.0
551549,872.0
551550,857.0
551551,858.0
551673,330.0
551674,886.0
551675,893.0
551676,854.0
551677,860.0
551678,862.0
551679,863.0
551801,842.0
551802,907.0
551803,869.0
551804,839.0
551805,868.0
551806,880.0
551807,895.0
551929,844.0
551930,933.0
551931,869.0
551932,860.0
551933,860.0
551934,878.0
551935,855.0
552057,939.0
552058,919.0
552059,859.0
552060,846.0
552061,864.0
552062,858.0
552063,833.0
552185,641.0
552186,909.0
552187,868.0
552188,837.0
552189,857.0
552190,898.0
552191,846.0
552313,700.0
552314,916.0
552315,895.0
552316,872.0
552317,877.0
552318,904.0
552319,908.0
552441,846.0
552442,944.0
552443,849.0
552444,859.0
552445,863.0
552446,882.0
552447,868.0
552569,427.0
552570,880.0
552571,839.0
552572,875.0
552573,865.0
552574,843.0
552575,860.0
552697,481.0
552698,840.0
552699,875.0
552700,837.0
552701,858.0
552702,852.0
552703,842.0
552825,673.0
552826,883.0
552827,894.0
552828,872.0
552829,845.0
552830,856.0
552831,870.0
552954,825.0
552955,903.0
552956,869.0
552957,875.0
552958,853.0
552959,847.0
553082,979.0
553083,940.0
553084,859.0
553085,865.0
553086,892.0
553087,863.0
553210,822.0
553211,927.0
553212,898.0
553213,867.0
553214,888.0
553215,867.0
553339,579.0
553340,881.0
553341,875.0
553342,857.0
553343,837.0
553468,872.0
553469,847.0
553470,888.0
553471,868.0
553596,648.0
553597,879.0
553598,859.0
553599,847.0
553725,801.0
553726,856.0
553727,864.0
553854,868.0
553855,841.0
553983,911.0
554111,654.0
558975,887.0
559102,898.0
559103,878.0
559229,891.0
559230,864.0
559231,867.0
559356,879.0
559357,869.0
559358,876.0
559359,864.0
559483,856.0
559484,880.0
559485,848.0
559486,857.0
559487,847.0
559610,694.0
559611,889.0
559612,860.0
559613,840.0
559614,862.0
559615,862.0
559738,903.0
559739,853.0
559740,846.0
559741,835.0
559742,856.0
559743,859.0
559865,730.0
559866,854.0
559867,872.0
559868,839.0
559869,863.0
559870,879.0
559871,884.0
559993,886.0
559994,868.0
559995,828.0
559996,867.0
559997,877.0
559998,862.0
559999,860.0
560120,700.0
560121,876.0
560122,861.0
560123,849.0
560124,874.0
560125,855.0
560126,864.0
560127,866.0
560248,851.0
560249,865.0
560250,854.0
560251,898.0
560252,893.0
560253,887.0
560254,869.0
560255,899.0
560376,904.0
560377,868.0
560378,840.0
560379,853.0
560380,859.0
560381,871.0
560382,886.0
560383,892.0
560503,624.0
560504,885.0
560505,876.0
560506,850.0
560507,831.0
560508,859.0
560509,901.0
560510,881.0
560511,878.0
560631,724.0
560632,867.0
560633,863.0
560634,858.0
560635,876.0
560636,884.0
560637,858.0
560638,849.0
560639,855.0
560759,799.0
560760,846.0
560761,839.0
560762,880.0
560763,851.0
560764,897.0
560765,867.0
560766,866.0
560767,880.0
560887,819.0
560888,871.0
560889,861.0
560890,828.0
560891,874.0
560892,879.0
560893,856.0
560894,830.0
560895,861.0
561015,799.0
561016,854.0
561017,847.0
561018,849.0
561019,883.0
561020,898.0
561021,863.0
561022,890.0
561023,857.0
561143,787.0
561144,853.0
561145,868.0
561146,868.0
561147,874.0
561148,882.0
561149,871.0
561150,825.0
561151,868.0
561271,697.0
561272,834.0
561273,838.0
561274,852.0
561275,844.0
561276,860.0
561277,862.0
561278,865.0
561279,865.0
561400,863.0
561401,842.0
561402,837.0
561403,859.0
561404,866.0
561405,860.0
561406,891.0
561407,901.0
561528,893.0
561529,851.0
561530,857.0
561531,852.0
561532,859.0
561533,849.0
561534,863.0
561535,854.0
561656,819.0
561657,856.0
561658,868.0
561659,886.0
561660,870.0
561661,825.0
561662,873.0
561663,865.0
561784,593.0
561785,881.0
561786,855.0
561787,847.0
561788,846.0
561789,845.0
561790,863.0
561791,851.0
561913,786.0
561914,842.0
561915,840.0
561916,829.0
561917,854.0
561918,850.0
561919,867.0
562041,605.0
562042,853.0
562043,871.0
562044,866.0
562045,863.0
562046,870.0
562047,879.0
562170,772.0
562171,851.0
562172,912.0
562173,881.0
562174,857.0
562175,845.0
562299,875.0
562300,818.0
562301,841.0
562302,870.0
562303,865.0
562427,759.0
562428,850.0
562429,837.0
562430,882.0
562431,855.0
562556,856.0
562557,847.0
562558,853.0
562559,837.0
562685,855.0
562686,823.0
562687,857.0
562814,870.0
562815,856.0
562942,405.0
562943,837.0
565631,640.0
565887,696.0
566015,533.0
566142,626.0
566143,459.0
566271,339.0
566398,455.0
566399,712.0
566525,800.0
566526,652.0
566527,871.0
566653,352.0
566654,828.0
566655,874.0
566781,873.0
566782,911.0
566783,895.0
566907,713.0
566908,782.0
566909,922.0
566910,857.0
566911,858.0
567035,436.0
567036,908.0
567037,874.0
567038,847.0
567039,882.0
567162,319.0
567163,821.0
567164,934.0
567165,881.0
567166,858.0
567167,866.0
567290,846.0
567291,956.0
567292,872.0
567293,853.0
567294,847.0
567295,866.0
567417,422.0
567418,884.0
567419,941.0
567420,860.0
567421,813.0
567422,851.0
567423,896.0
567545,826.0
567546,903.0
567547,889.0
567548,850.0
567549,854.0
567550,860.0
567551,852.0
567673,631.0
567674,867.0
567675,840.0
567676,866.0
567677,851.0
567678,872.0
567679,866.0
567800,770.0
567801,910.0
567802,904.0
567803,874.0
567804,896.0
567805,859.0
567806,866.0
567807,863.0
567928,857.0
567929,947.0
567930,904.0
567931,860.0
567932,852.0
567933,844.0
567934,869.0
567935,853.0
568056,392.0
568057,923.0
568058,899.0
568059,873.0
568060,876.0
568061,874.0
568062,855.0
568063,867.0
568184,867.0
568185,940.0
568186,880.0
568187,877.0
568188,864.0
568189,892.0
568190,890.0
568191,888.0
568312,851.0
568313,946.0
568314,854.0
568315,837.0
568316,845.0
568317,869.0
568318,856.0
568319,875.0
568440,926.0
568441,933.0
568442,874.0
568443,863.0
568444,850.0
568445,851.0
568446,876.0
568447,869.0
568568,579.0
568569,949.0
568570,853.0
568571,872.0
568572,850.0
568573,861.0
568574,862.0
568575,867.0
568696,488.0
568697,920.0
568698,876.0
568699,856.0
568700,851.0
568701,861.0
568702,874.0
568703,865.0
568824,817.0
568825,938.0
568826,895.0
568827,882.0
568828,875.0
568829,871.0
568830,896.0
568831,869.0
568952,648.0
568953,948.0
568954,887.0
568955,862.0
568956,860.0
568957,857.0
568958,857.0
568959,878.0
569081,709.0
569082,899.0
569083,875.0
569084,872.0
569085,853.0
569086,858.0
569087,858.0
569209,615.0
569210,902.0
569211,847.0
569212,866.0
569213,867.0
569214,872.0
569215,871.0
569337,794.0
569338,966.0
569339,911.0
569340,865.0
569341,877.0
569342,870.0
569343,876.0
569465,469.0
569466,949.0
569467,905.0
569468,834.0
569469,852.0
569470,877.0
569471,906.0
569594,892.0
569595,951.0
569596,884.0
569597,868.0
569598,892.0
569599,906.0
569722,871.0
569723,1012.0
569724,869.0
569725,840.0
569726,836.0
569727,865.0
569851,605.0
569852,892.0
569853,847.0
569854,862.0
569855,849.0
569980,851.0
569981,872.0
569982,868.0
569983,840.0
570109,912.0
570110,840.0
570111,882.0
570237,721.0
570238,895.0
570239,850.0
570366,809.0
570367,879.0
570495,854.0
575358,669.0
575359,877.0
575485,749.0
575486,891.0
575487,873.0
575612,748.0
575613,879.0
575614,863.0
575615,878.0
575739,644.0
575740,883.0
575741,875.0
575742,893.0
575743,872.0
575867,862.0
575868,882.0
575869,848.0
575870,851.0
575871,841.0
575994,812.0
575995,867.0
575996,830.0
575997,890.0
575998,888.0
575999,864.0
576122,900.0
576123,869.0
576124,851.0
576125,851.0
576126,845.0
576127,858.0
576249,862.0
576250,866.0
576251,869.0
576252,832.0
576253,874.0
576254,887.0
576255,889.0
576376,566.0
576377,876.0
576378,859.0
576379,851.0
576380,856.0
576381,840.0
576382,901.0
576383,866.0
576504,806.0
576505,858.0
576506,851.0
576507,833.0
576508,860.0
576509,882.0
576510,862.0
576511,859.0
576632,857.0
576633,876.0
576634,886.0
576635,861.0
576636,861.0
576637,870.0
576638,841.0
576639,844.0
576760,896.0
576761,897.0
576762,884.0
576763,869.0
576764,858.0
576765,863.0
576766,906.0
576767,861.0
576887,717.0
576888,895.0
576889,877.0
576890,858.0
576891,835.0
576892,851.0
576893,847.0
576894,887.0
576895,864.0
577015,797.0
577016,856.0
577017,835.0
577018,870.0
577019,891.0
577020,853.0
577021,873.0
577022,862.0
577023,865.0
577143,840.0
577144,844.0
577145,884.0
577146,879.0
577147,849.0
577148,841.0
577149,865.0
577150,883.0
577151,836.0
577271,845.0
577272,854.0
577273,862.0
577274,873.0
577275,877.0
577276,893.0
577277,880.0
577278,894.0
577279,880.0
577399,847.0
577400,860.0
577401,878.0
577402,878.0
577403,891.0
577404,880.0
577405,889.0
577406,856.0
577407,879.0
577527,819.0
577528,877.0
577529,840.0
577530,831.0
577531,881.0
577532,884.0
577533,864.0
577534,850.0
577535,882.0
577655,762.0
577656,882.0
577657,862.0
577658,854.0
577659,851.0
577660,843.0
577661,879.0
577662,875.0
577663,830.0
577783,626.0
577784,875.0
577785,848.0
577786,831.0
577787,866.0
577788,832.0
577789,844.0
577790,843.0
577791,839.0
577912,894.0
577913,879.0
577914,854.0
577915,842.0
577916,869.0
577917,884.0
577918,858.0
577919,876.0
578040,852.0
578041,863.0
578042,856.0
578043,847.0
578044,827.0
578045,836.0
578046,865.0
578047,863.0
578168,623.0
578169,870.0
578170,819.0
578171,835.0
578172,868.0
578173,856.0
578174,870.0
578175,876.0
578297,836.0
578298,818.0
578299,865.0
578300,863.0
578301,866.0
578302,866.0
578303,837.0
578425,687.0
578426,870.0
578427,860.0
