,data
598563,1058.0
598564,1357.0
598565,3110.0
598566,3415.0
598567,3213.0
598568,2347.0
598569,2221.0
598570,1727.0
598571,1278.0
598572,1166.0
598573,1289.0
598574,1763.0
598575,2276.0
598576,2431.0
598577,2350.0
598578,2171.0
598579,2144.0
598580,2538.0
598581,1801.0
598582,991.0
598583,1040.0
598665,1012.0
598666,991.0
598667,987.0
598668,1009.0
598669,1017.0
598670,913.0
598688,944.0
598689,1056.0
598690,1049.0
598691,1053.0
598692,1077.0
598693,1261.0
598694,1293.0
598695,475.0
598696,846.0
598697,1072.0
598698,1040.0
598699,1018.0
598700,1017.0
598701,1049.0
598702,1053.0
598703,1088.0
598704,1276.0
598705,1546.0
598706,2172.0
598707,2498.0
598708,2399.0
598709,1356.0
598710,1027.0
598711,1030.0
598816,453.0
598817,999.0
598818,1070.0
598819,1061.0
598820,1056.0
598821,1034.0
598822,350.0
598825,926.0
598826,1010.0
598827,1020.0
598828,1035.0
598829,1027.0
598830,1020.0
598831,1036.0
598832,1048.0
598833,1063.0
598834,1083.0
598835,1097.0
598836,1064.0
598837,1016.0
598838,1052.0
598948,823.0
598949,1083.0
598950,804.0
598951,93.0
598952,2.0
598953,917.0
598954,1020.0
598955,977.0
598956,960.0
598957,962.0
598958,960.0
598959,977.0
598960,1014.0
598961,1047.0
598962,1020.0
598963,989.0
598964,1031.0
598965,1075.0
598966,782.0
599076,1015.0
599077,1043.0
599078,999.0
599079,649.0
599080,1194.0
599081,1140.0
599082,1053.0
599083,1044.0
599084,1051.0
599085,1026.0
599086,1018.0
599087,1020.0
599088,1025.0
599089,1041.0
599090,1066.0
599091,1047.0
599092,1036.0
599093,561.0
599208,445.0
599212,989.0
599213,1060.0
599214,1058.0
599215,1069.0
599216,1060.0
599217,1059.0
599218,960.0
613676,674.0
613677,939.0
613678,1009.0
613679,1026.0
613680,1010.0
613681,963.0
613682,824.0
613800,849.0
613801,1038.0
613802,1059.0
613803,1038.0
613804,1035.0
613805,986.0
613806,971.0
613807,966.0
613808,954.0
613809,979.0
613810,1015.0
613811,1058.0
613812,1053.0
613923,719.0
613924,938.0
613925,1053.0
613926,1017.0
613927,880.0
613928,957.0
613929,1008.0
613930,1005.0
613931,972.0
613932,979.0
613933,1010.0
613934,1037.0
613935,1039.0
613936,1066.0
613937,1069.0
613938,1087.0
613939,1091.0
613940,1046.0
613941,1044.0
613942,1030.0
614039,1017.0
614040,1029.0
614041,992.0
614049,716.0
614050,999.0
614051,1069.0
614052,1048.0
614053,1073.0
614054,1294.0
614055,1669.0
614056,1684.0
614057,1230.0
614058,1146.0
614059,1030.0
614060,963.0
614061,1122.0
614062,1429.0
614063,1742.0
614064,2018.0
614065,2306.0
614066,2459.0
614067,2533.0
614068,2056.0
614069,1146.0
614070,1015.0
614071,1003.0
614160,1020.0
614164,927.0
614165,1050.0
614166,1055.0
614167,1059.0
614168,1040.0
614169,1047.0
614170,1041.0
614171,1055.0
614176,1060.0
614177,1059.0
614178,1055.0
614179,1069.0
614180,1256.0
614181,2957.0
614182,3198.0
614183,3179.0
614184,2846.0
614185,2710.0
614186,2769.0
614187,2772.0
614188,2582.0
614189,2417.0
614190,2161.0
614191,2099.0
614192,2035.0
614193,1840.0
614194,1699.0
614195,1975.0
614196,2473.0
614197,1501.0
614198,1000.0
614199,1030.0
614200,983.0
614282,823.0
614283,997.0
614284,1022.0
614285,1033.0
614286,1037.0
614287,985.0
614288,767.0
614289,801.0
614290,1021.0
614291,1040.0
614292,1045.0
614293,1004.0
614294,1017.0
614295,1030.0
614296,1049.0
614297,1053.0
614298,1057.0
614299,1058.0
614300,1005.0
614303,964.0
614304,1057.0
614305,1058.0
614306,1063.0
614307,1053.0
614308,1076.0
614309,1048.0
614310,965.0
614311,1667.0
614312,1688.0
614313,1711.0
614314,1696.0
614315,1830.0
614316,1732.0
614317,1565.0
614318,1459.0
614319,1430.0
614320,1481.0
614321,1340.0
614322,1219.0
614323,1809.0
614324,2183.0
614325,1167.0
614326,1024.0
614327,1024.0
614328,1063.0
614329,890.0
614407,969.0
614408,1008.0
614409,1026.0
614410,1011.0
614411,989.0
614412,790.0
614413,683.0
614414,431.0
614415,101.0
614416,87.0
614417,735.0
614418,1052.0
614419,1051.0
614420,1030.0
614421,1022.0
614422,1051.0
614423,1042.0
614424,1045.0
614425,1050.0
614426,1060.0
614427,1009.0
614431,865.0
614432,1053.0
614433,1041.0
614434,1035.0
614435,1026.0
614436,980.0
614437,366.0
614438,870.0
614439,2291.0
614440,2662.0
614441,2747.0
614442,2769.0
614443,2668.0
614444,2589.0
614445,2185.0
614446,1683.0
614447,1545.0
614448,1439.0
614449,1278.0
614450,1500.0
614451,2432.0
614452,1880.0
614453,1086.0
614454,1024.0
614455,991.0
614456,1032.0
614457,1060.0
614533,943.0
614534,1024.0
614535,1002.0
614536,821.0
614537,823.0
614538,942.0
614539,791.0
614540,958.0
614541,1003.0
614542,968.0
614543,877.0
614544,794.0
614545,883.0
614546,1056.0
614547,1061.0
614548,1035.0
614549,1060.0
614550,1062.0
614551,1058.0
614552,1067.0
614553,1063.0
614554,1038.0
614555,655.0
614560,967.0
614561,1037.0
614562,1055.0
614563,1049.0
614564,809.0
614565,198.0
614566,306.0
614567,861.0
614568,1623.0
614569,2409.0
614570,2707.0
614571,2725.0
614572,2515.0
614573,2123.0
614574,2232.0
614575,2411.0
614576,2540.0
614577,2492.0
614578,2547.0
614579,2571.0
614580,2253.0
614581,1141.0
614582,1027.0
614583,948.0
614584,985.0
614585,1064.0
614660,851.0
614661,1007.0
614662,1028.0
614663,1049.0
614664,1051.0
614665,1061.0
614666,1067.0
614667,1045.0
614668,965.0
614669,844.0
614670,639.0
614672,756.0
614673,1068.0
614674,1078.0
614675,1075.0
614676,1038.0
614677,1044.0
614678,1037.0
614679,1040.0
614680,1058.0
614681,1057.0
614682,1049.0
614683,862.0
614688,958.0
614689,1020.0
614690,1041.0
614691,1057.0
614692,731.0
614693,131.0
614694,255.0
614695,534.0
614696,954.0
614697,1129.0
614698,1472.0
614699,2122.0
614700,2423.0
614701,2451.0
614702,2436.0
614703,2467.0
614704,2560.0
614705,2553.0
614706,2615.0
614707,2609.0
614708,2264.0
614709,1151.0
614710,1034.0
614711,953.0
614712,971.0
614713,1058.0
614714,765.0
614789,949.0
614790,1049.0
614791,935.0
614792,679.0
614793,689.0
614794,517.0
614795,90.0
614796,43.0
614797,44.0
614798,39.0
614801,772.0
614802,1049.0
614803,1054.0
614804,1059.0
614805,1059.0
614806,1048.0
614807,1051.0
614808,1064.0
614809,1054.0
614810,1048.0
614811,792.0
614816,989.0
614817,1004.0
614818,1020.0
614819,1056.0
614820,772.0
614821,149.0
614822,372.0
614823,1044.0
614824,1728.0
614825,2276.0
614826,2480.0
614827,2465.0
614828,2336.0
614829,1988.0
614830,1875.0
614831,1840.0
614832,2003.0
614833,1727.0
614834,1543.0
614835,2335.0
614836,2034.0
614837,1126.0
614838,1028.0
614839,971.0
614840,1021.0
614841,1058.0
614918,793.0
614919,955.0
614920,1027.0
614921,1026.0
614922,1025.0
614923,917.0
614924,532.0
614925,348.0
614926,93.0
614930,995.0
614931,1035.0
614932,1000.0
614933,1007.0
614934,1028.0
614935,1052.0
614936,1075.0
614937,1052.0
614938,1044.0
614939,983.0
614944,1034.0
614945,1043.0
614946,1043.0
614947,1038.0
614948,898.0
614949,315.0
614950,843.0
614951,1940.0
614952,2614.0
614953,2797.0
614954,2704.0
614955,2597.0
614956,2447.0
614957,2066.0
614958,1608.0
614959,1451.0
614960,1428.0
614961,1205.0
614962,1303.0
614963,1700.0
614964,2284.0
614965,1324.0
614966,1026.0
614967,988.0
614968,1034.0
614969,982.0
615048,815.0
615049,894.0
615050,1003.0
615051,1011.0
615052,1000.0
615053,1011.0
615054,1011.0
615059,858.0
615060,1041.0
615061,1046.0
615062,1023.0
615063,1023.0
615064,1040.0
615065,1042.0
615066,1039.0
615067,1047.0
615072,1024.0
615073,1050.0
615074,1058.0
615075,1071.0
615076,1214.0
615077,2505.0
615078,2343.0
615079,582.0
615080,1642.0
615081,2377.0
615082,2159.0
615083,2158.0
615084,2111.0
615085,1878.0
615086,1763.0
615087,1667.0
615088,1568.0
615089,1559.0
615090,1412.0
615091,1460.0
615092,2337.0
615093,2019.0
615094,1055.0
615095,1020.0
615096,1054.0
615184,1023.0
615190,1020.0
615191,1070.0
615192,1089.0
615193,1067.0
615194,988.0
615195,816.0
615200,1036.0
615201,1065.0
615202,1069.0
615203,1066.0
615204,1179.0
615205,2755.0
615206,2769.0
615207,1872.0
615208,2783.0
615209,2734.0
615210,2724.0
615211,2674.0
615212,2360.0
615213,2193.0
615214,2252.0
615215,2374.0
615216,2445.0
615217,2476.0
615218,2472.0
615219,2514.0
615220,2540.0
615221,1629.0
615222,1013.0
615223,1049.0
615224,828.0
615328,712.0
615329,1055.0
615330,1060.0
615331,1063.0
615332,1069.0
615333,1140.0
615334,337.0
615337,792.0
615338,1046.0
615339,1038.0
615340,1025.0
615341,999.0
615342,997.0
615343,1030.0
615344,1032.0
615345,1064.0
615346,1091.0
615347,1114.0
615348,1062.0
615349,1019.0
615350,1057.0
615351,927.0
615458,471.0
615460,1029.0
615461,1086.0
615462,1069.0
615463,734.0
615464,1682.0
615465,1194.0
615466,1055.0
615467,986.0
615468,961.0
615469,974.0
615470,1014.0
615471,1062.0
615472,1073.0
615473,1040.0
615474,972.0
615475,1008.0
615476,1065.0
615477,1086.0
615478,838.0
615588,1005.0
615589,1056.0
615590,1195.0
615591,1039.0
615592,902.0
615593,893.0
615594,876.0
615595,877.0
615596,997.0
615597,1054.0
615598,1062.0
615599,1049.0
615600,1042.0
615601,1043.0
615602,1027.0
615603,1037.0
615604,962.0
615720,107.0
615724,839.0
615725,1006.0
615726,1033.0
615727,1041.0
615728,1020.0
615729,891.0
628477,928.0
628605,982.0
628732,972.0
628733,941.0
628734,886.0
628860,970.0
628861,895.0
628862,892.0
628987,941.0
628988,953.0
628989,875.0
628990,889.0
629115,973.0
629116,936.0
629117,914.0
629118,904.0
629243,1000.0
629244,913.0
629245,903.0
629246,896.0
629370,902.0
629371,971.0
629372,902.0
629373,897.0
629374,906.0
629498,922.0
629499,963.0
629500,906.0
629501,894.0
629502,897.0
629626,922.0
629627,959.0
629628,891.0
629629,891.0
629630,899.0
629754,899.0
629755,948.0
629756,885.0
629757,892.0
629758,894.0
629883,947.0
629884,901.0
629885,910.0
629886,903.0
629933,698.0
629934,839.0
629935,875.0
629936,831.0
629937,669.0
630011,972.0
630012,920.0
630013,900.0
630014,901.0
630055,568.0
630056,729.0
630057,932.0
630058,1005.0
630059,1036.0
630060,1053.0
630061,1028.0
630062,1010.0
630063,984.0
630064,996.0
630065,1013.0
630066,1035.0
630067,1071.0
630068,1011.0
630139,967.0
630140,922.0
630141,904.0
630142,909.0
630167,838.0
630168,881.0
630178,820.0
630179,950.0
630180,999.0
630181,1011.0
630182,1138.0
630183,1276.0
630184,1173.0
630185,1057.0
630186,1016.0
630187,1014.0
630188,1033.0
630189,1050.0
630190,1064.0
630191,1064.0
630192,1068.0
630193,1078.0
630194,1074.0
630195,1036.0
630196,1034.0
630197,1056.0
630198,1020.0
630267,944.0
630268,948.0
630269,897.0
630270,913.0
630293,1008.0
630294,1061.0
630295,1059.0
630296,1038.0
630297,1068.0
630298,1069.0
630299,1016.0
630300,766.0
630305,1009.0
630306,1058.0
630307,1041.0
630308,1023.0
630309,1026.0
630310,1134.0
630311,1369.0
630312,1245.0
630313,1126.0
630314,1113.0
630315,1063.0
630316,1036.0
630317,1337.0
630318,1629.0
630319,1948.0
630320,2279.0
630321,2374.0
630322,2333.0
630323,2411.0
630324,1882.0
630325,1094.0
630326,991.0
630327,1027.0
630395,885.0
630396,963.0
630397,917.0
630398,895.0
630419,737.0
630420,1066.0
630421,1045.0
630422,1030.0
630423,1037.0
630424,1019.0
630425,1023.0
630426,1052.0
630427,1061.0
630428,1036.0
630429,1018.0
630430,982.0
630431,963.0
630432,1067.0
630433,1059.0
630434,1059.0
630435,1064.0
630436,1069.0
630437,1151.0
630438,1484.0
630439,1577.0
630440,1309.0
630441,1388.0
630442,1467.0
630443,1766.0
630444,2039.0
630445,2162.0
630446,2185.0
630447,1914.0
630448,1747.0
630449,1461.0
630450,1384.0
630451,1902.0
630452,2445.0
630453,1410.0
630454,967.0
630455,998.0
630456,1043.0
630524,986.0
630525,954.0
630526,934.0
630543,1010.0
630544,998.0
630545,1028.0
630546,1049.0
630547,1062.0
630548,1059.0
630549,1057.0
630550,1062.0
630551,1052.0
630552,1043.0
630553,1063.0
630554,1080.0
630555,1074.0
630556,1042.0
630557,1015.0
630558,984.0
630559,1048.0
630560,1051.0
630561,1049.0
630562,1064.0
630563,1086.0
630564,1036.0
630565,1936.0
630566,4071.0
630567,4071.0
630568,2602.0
630569,2446.0
630570,2375.0
630571,2410.0
630572,2362.0
630573,2295.0
630574,2069.0
630575,1633.0
630576,1383.0
630577,1099.0
630578,1142.0
630579,1939.0
630580,2030.0
630581,1120.0
630582,964.0
630583,953.0
630584,1025.0
630585,1048.0
630652,971.0
630653,966.0
630654,910.0
630665,895.0
630666,925.0
630667,1014.0
630668,1018.0
630669,1025.0
630670,999.0
630671,1009.0
630672,1018.0
630673,1036.0
630674,1039.0
630675,1040.0
630676,1059.0
630677,1049.0
630678,1063.0
630679,1047.0
630680,1047.0
630681,1084.0
630682,1072.0
630683,1053.0
630684,970.0
