,data
599039,912.0
599162,976.0
599163,986.0
599164,913.0
599165,867.0
599166,850.0
599167,864.0
599289,782.0
599290,991.0
599291,937.0
599292,879.0
599293,876.0
599294,864.0
599295,907.0
599415,244.0
599416,414.0
599417,832.0
599418,923.0
599419,908.0
599420,907.0
599421,877.0
599422,874.0
599423,862.0
599542,914.0
599543,344.0
599544,377.0
599545,830.0
599546,928.0
599547,876.0
599548,874.0
599549,875.0
599550,879.0
599551,891.0
599670,283.0
599671,105.0
599672,362.0
599673,824.0
599674,951.0
599675,899.0
599676,869.0
599677,887.0
599678,883.0
599679,886.0
599798,429.0
599799,301.0
599800,469.0
599801,819.0
599802,985.0
599803,885.0
599804,857.0
599805,874.0
599806,903.0
599807,907.0
599926,816.0
599927,832.0
599928,768.0
599929,829.0
599930,1013.0
599931,974.0
599932,939.0
599933,875.0
599934,864.0
599935,888.0
600056,546.0
600057,791.0
600058,1034.0
600059,996.0
600060,900.0
600061,881.0
600062,865.0
600063,885.0
600186,952.0
600187,939.0
600188,883.0
600189,892.0
600190,908.0
600191,904.0
600314,988.0
600315,967.0
600316,901.0
600317,885.0
600318,880.0
600319,873.0
600442,976.0
600443,951.0
600444,893.0
600445,888.0
600446,886.0
600447,902.0
600571,974.0
600572,935.0
600573,898.0
600574,895.0
600575,905.0
600699,974.0
600700,902.0
600701,877.0
600702,886.0
600703,873.0
600828,957.0
600829,873.0
600830,862.0
600831,867.0
600956,944.0
600957,932.0
600958,874.0
600959,864.0
601085,938.0
601086,870.0
601087,883.0
601214,931.0
601215,887.0
601342,992.0
601343,964.0
601471,934.0
610943,917.0
611070,831.0
611071,889.0
611197,903.0
611198,891.0
611199,871.0
611324,968.0
611325,932.0
611326,901.0
611327,857.0
611451,996.0
611452,928.0
611453,882.0
611454,870.0
611455,875.0
611578,963.0
611579,923.0
611580,899.0
611581,885.0
611582,884.0
611583,891.0
611705,955.0
611706,957.0
611707,938.0
611708,912.0
611709,895.0
611710,890.0
611711,866.0
611832,912.0
611833,965.0
611834,922.0
611835,971.0
611836,926.0
611837,896.0
611838,867.0
611839,863.0
611960,989.0
611961,945.0
611962,978.0
611963,1002.0
611964,903.0
611965,874.0
611966,884.0
611967,858.0
612087,948.0
612088,968.0
612089,915.0
612090,1002.0
612091,916.0
612092,890.0
612093,890.0
612094,860.0
612095,864.0
612215,969.0
612216,937.0
612217,985.0
612218,958.0
612219,882.0
612220,870.0
612221,883.0
612222,906.0
612223,888.0
612343,942.0
612344,943.0
612345,969.0
612346,975.0
612347,916.0
612348,879.0
612349,875.0
612350,875.0
612351,880.0
612471,953.0
612472,982.0
612473,923.0
612474,875.0
612475,862.0
612476,898.0
612477,894.0
612478,897.0
612479,872.0
612599,953.0
612600,970.0
612601,873.0
612602,874.0
612603,863.0
612604,860.0
612605,873.0
612606,846.0
612607,888.0
612727,924.0
612728,950.0
612729,877.0
612730,874.0
612731,862.0
612732,864.0
612733,859.0
612734,884.0
612735,904.0
612855,956.0
612856,932.0
612857,874.0
612858,858.0
612859,894.0
612860,863.0
612861,868.0
612862,901.0
612863,880.0
612983,935.0
612984,917.0
612985,907.0
612986,882.0
612987,863.0
612988,856.0
612989,877.0
612990,867.0
612991,893.0
613111,917.0
613112,914.0
613113,894.0
613114,887.0
613115,882.0
613116,887.0
613117,882.0
613118,924.0
613119,920.0
613239,938.0
613240,905.0
613241,900.0
613242,858.0
613243,872.0
613244,862.0
613245,887.0
613246,884.0
613247,873.0
613367,911.0
613368,850.0
613369,870.0
613370,890.0
613371,896.0
613372,883.0
613373,888.0
613374,930.0
613375,901.0
613495,983.0
613496,913.0
613497,903.0
613498,910.0
613499,872.0
613500,878.0
613501,887.0
613502,903.0
613503,901.0
613623,952.0
613624,943.0
613625,901.0
613626,887.0
613627,871.0
613628,849.0
613629,902.0
613630,888.0
613631,885.0
613751,935.0
613752,917.0
613753,871.0
613754,923.0
613755,916.0
613756,899.0
613757,917.0
613758,909.0
613759,900.0
613880,964.0
613881,917.0
613882,956.0
613883,928.0
613884,901.0
613885,910.0
613886,889.0
613887,912.0
614008,956.0
614009,936.0
614010,868.0
614011,864.0
614012,881.0
614013,904.0
614014,932.0
614015,876.0
614137,961.0
614138,937.0
614139,884.0
614140,872.0
614141,885.0
614142,886.0
614143,909.0
614265,976.0
614266,950.0
614267,899.0
614268,887.0
614269,895.0
614270,873.0
614271,870.0
614393,972.0
614394,951.0
614395,916.0
614396,871.0
614397,896.0
614398,901.0
614399,909.0
614521,926.0
614522,913.0
614523,901.0
614524,883.0
614525,887.0
614526,906.0
614527,910.0
614649,964.0
614650,916.0
614651,902.0
614652,883.0
614653,890.0
614654,892.0
614655,867.0
614777,942.0
614778,916.0
614779,874.0
614780,878.0
614781,881.0
614782,896.0
614783,923.0
614905,934.0
614906,873.0
614907,883.0
614908,891.0
614909,912.0
614910,919.0
614911,920.0
615032,920.0
615033,890.0
615034,859.0
615035,881.0
615036,897.0
615037,920.0
615038,919.0
615039,915.0
615160,949.0
615161,891.0
615162,869.0
615163,887.0
615164,881.0
615165,879.0
615166,885.0
615167,888.0
615287,923.0
615288,904.0
615289,871.0
615290,877.0
615291,890.0
615292,911.0
615293,920.0
615294,892.0
615295,898.0
615415,966.0
615416,876.0
615417,835.0
615418,855.0
615419,902.0
615420,893.0
615421,893.0
615422,895.0
615423,921.0
615543,909.0
615544,875.0
615545,853.0
615546,887.0
615547,896.0
615548,884.0
615549,909.0
615550,887.0
615551,893.0
615671,956.0
615672,879.0
615673,848.0
615674,927.0
615675,906.0
615676,895.0
615677,896.0
615678,896.0
615679,868.0
615798,811.0
615799,947.0
615800,900.0
615801,867.0
615802,854.0
615803,880.0
615804,882.0
615805,868.0
615806,842.0
615807,873.0
615926,822.0
615927,915.0
615928,912.0
615929,836.0
615930,849.0
615931,883.0
615932,872.0
615933,860.0
615934,892.0
615935,903.0
616054,878.0
616055,948.0
616056,857.0
616057,865.0
616058,868.0
616059,834.0
616060,868.0
616061,884.0
616062,876.0
616063,874.0
616182,878.0
616183,972.0
616184,989.0
616185,913.0
616186,854.0
616187,874.0
616188,864.0
616189,876.0
616190,917.0
616191,916.0
616310,880.0
616311,958.0
616312,922.0
616313,891.0
616314,859.0
616315,853.0
616316,872.0
616317,890.0
616318,912.0
616319,898.0
616438,830.0
616439,942.0
616440,911.0
616441,891.0
616442,887.0
616443,891.0
616444,877.0
616445,889.0
616446,919.0
616447,925.0
616567,937.0
616568,886.0
616569,861.0
616570,873.0
616571,894.0
616572,900.0
616573,887.0
616574,894.0
616575,882.0
616695,1033.0
616696,951.0
616697,915.0
616698,890.0
616699,881.0
616700,841.0
616701,846.0
616702,857.0
616703,862.0
616823,987.0
616824,975.0
616825,947.0
616826,884.0
616827,848.0
616828,848.0
616829,876.0
616830,857.0
616831,854.0
616951,935.0
616952,956.0
616953,960.0
616954,878.0
616955,847.0
616956,863.0
616957,862.0
616958,853.0
616959,878.0
617080,1013.0
617081,958.0
617082,948.0
617083,906.0
617084,890.0
617085,891.0
617086,891.0
617087,887.0
617209,978.0
617210,977.0
617211,891.0
617212,888.0
617213,883.0
617214,872.0
617215,875.0
617337,936.0
617338,1006.0
617339,959.0
617340,865.0
617341,876.0
617342,892.0
617343,867.0
617466,978.0
617467,965.0
617468,884.0
617469,859.0
617470,861.0
617471,866.0
617595,1044.0
617596,969.0
617597,869.0
617598,838.0
617599,887.0
617724,983.0
617725,897.0
617726,888.0
617727,864.0
617853,951.0
617854,908.0
617855,909.0
617982,904.0
617983,869.0
618111,988.0
627071,943.0
627198,871.0
627199,876.0
627325,915.0
627326,905.0
627327,879.0
627452,944.0
627453,885.0
627454,900.0
627455,908.0
627579,923.0
627580,909.0
627581,975.0
627582,915.0
627583,916.0
627705,960.0
627706,960.0
627707,887.0
627708,926.0
627709,930.0
627710,898.0
627711,875.0
627832,974.0
627833,953.0
627834,903.0
627835,879.0
627836,912.0
627837,916.0
627838,891.0
627839,894.0
627959,927.0
627960,930.0
627961,914.0
627962,896.0
627963,867.0
627964,896.0
627965,897.0
627966,886.0
627967,882.0
628087,911.0
628088,906.0
628089,872.0
628090,879.0
628091,860.0
628092,889.0
628093,870.0
628094,857.0
628095,863.0
628214,858.0
628215,942.0
628216,871.0
628217,876.0
628218,887.0
628219,899.0
628220,880.0
628221,891.0
628222,873.0
628223,888.0
628342,942.0
628343,1000.0
628344,919.0
628345,876.0
628346,890.0
628347,866.0
628348,885.0
628349,894.0
628350,877.0
628351,914.0
628470,973.0
628471,948.0
628472,868.0
628473,887.0
628474,864.0
628475,870.0
628476,854.0
628477,908.0
628478,900.0
628479,859.0
628597,976.0
628598,928.0
628599,948.0
628600,893.0
628601,833.0
628602,868.0
628603,883.0
628604,868.0
628605,867.0
628606,896.0
628607,880.0
628725,960.0
628726,929.0
628727,950.0
628728,924.0
628729,875.0
628730,906.0
628731,883.0
628732,871.0
628733,870.0
628734,867.0
628735,860.0
628852,957.0
628853,970.0
628854,899.0
628855,904.0
628856,892.0
628857,875.0
628858,875.0
628859,888.0
628860,901.0
628861,898.0
628862,888.0
628863,904.0
628980,954.0
628981,916.0
628982,872.0
628983,867.0
628984,883.0
628985,874.0
628986,879.0
628987,876.0
628988,901.0
628989,901.0
628990,886.0
628991,888.0
629108,995.0
629109,934.0
629110,908.0
629111,897.0
629112,877.0
629113,881.0
629114,885.0
629115,889.0
629116,881.0
629117,871.0
629118,901.0
629119,875.0
629236,983.0
629237,915.0
629238,868.0
629239,878.0
629240,879.0
629241,866.0
629242,907.0
629243,918.0
629244,888.0
629245,887.0
629246,882.0
629247,873.0
629364,971.0
629365,937.0
629366,910.0
629367,894.0
629368,848.0
629369,879.0
629370,916.0
629371,885.0
629372,879.0
629373,869.0
629374,879.0
629375,887.0
629492,970.0
629493,920.0
629494,869.0
629495,860.0
629496,876.0
629497,881.0
629498,888.0
629499,921.0
629500,900.0
629501,909.0
629502,887.0
629503,869.0
629620,961.0
629621,932.0
629622,924.0
629623,918.0
629624,892.0
629625,855.0
629626,882.0
629627,903.0
629628,901.0
629629,872.0
629630,880.0
629631,906.0
629748,922.0
629749,948.0
629750,946.0
629751,1001.0
629752,1012.0
629753,902.0
629754,900.0
629755,897.0
629756,921.0
629757,911.0
629758,879.0
629759,894.0
629877,965.0
629878,896.0
629879,995.0
629880,980.0
629881,882.0
629882,901.0
629883,898.0
629884,899.0
629885,883.0
629886,898.0
629887,907.0
630005,936.0
630006,918.0
630007,919.0
630008,933.0
630009,908.0
630010,878.0
630011,914.0
630012,911.0
630013,917.0
630014,897.0
630015,873.0
630133,943.0
630134,927.0
630135,910.0
630136,914.0
630137,911.0
630138,904.0
630139,889.0
630140,917.0
630141,901.0
630142,904.0
630143,912.0
630261,939.0
630262,917.0
630263,906.0
630264,894.0
630265,892.0
630266,898.0
630267,906.0
630268,923.0
630269,895.0
630270,904.0
630271,915.0
630389,881.0
630390,915.0
630391,906.0
630392,880.0
630393,873.0
630394,917.0
630395,901.0
630396,899.0
630397,907.0
630398,933.0
630399,915.0
630518,924.0
630519,876.0
630520,895.0
630521,896.0
630522,897.0
630523,909.0
630524,899.0
630525,893.0
630526,911.0
630527,918.0
630646,950.0
630647,916.0
630648,881.0
630649,896.0
630650,891.0
630651,864.0
630652,865.0
630653,899.0
630654,902.0
630655,891.0
630774,924.0
630775,890.0
630776,882.0
630777,898.0
630778,897.0
630779,880.0
630780,851.0
630781,892.0
630782,895.0
630783,901.0
630902,940.0
630903,912.0
630904,898.0
630905,872.0
630906,869.0
630907,889.0
630908,882.0
630909,913.0
630910,894.0
630911,898.0
631030,935.0
631031,893.0
631032,918.0
631033,883.0
631034,877.0
631035,884.0
631036,893.0
631037,906.0
631038,884.0
631039,923.0
631158,943.0
631159,911.0
631160,863.0
631161,859.0
631162,852.0
631163,880.0
631164,885.0
631165,926.0
631166,944.0
631167,911.0
631285,909.0
631286,943.0
631287,917.0
631288,891.0
631289,887.0
631290,899.0
631291,902.0
631292,897.0
631293,911.0
631294,911.0
631295,928.0
631413,960.0
631414,915.0
631415,865.0
631416,870.0
631417,861.0
631418,876.0
631419,904.0
631420,910.0
631421,905.0
631422,914.0
631423,942.0
631541,956.0
631542,934.0
631543,891.0
631544,871.0
631545,871.0
631546,884.0
631547,884.0
631548,895.0
631549,929.0
631550,930.0
631551,919.0
631669,914.0
631670,876.0
631671,877.0
631672,882.0
631673,880.0
631674,898.0
631675,919.0
631676,887.0
631677,903.0
631678,918.0
631679,922.0
631796,968.0
631797,901.0
631798,894.0
631799,866.0
631800,841.0
631801,872.0
631802,907.0
631803,886.0
631804,912.0
631805,930.0
631806,931.0
631807,929.0
631924,946.0
631925,883.0
631926,870.0
631927,868.0
631928,858.0
631929,869.0
631930,893.0
631931,923.0
631932,914.0
631933,898.0
631934,877.0
631935,908.0
632052,964.0
632053,943.0
632054,852.0
632055,860.0
632056,895.0
632057,908.0
632058,899.0
632059,906.0
632060,884.0
632061,888.0
632062,891.0
632063,911.0
632180,1000.0
632181,890.0
632182,891.0
632183,912.0
632184,891.0
632185,882.0
632186,932.0
632187,917.0
632188,921.0
632189,880.0
632190,829.0
632191,872.0
632308,992.0
632309,925.0
632310,882.0
632311,918.0
632312,909.0
632313,888.0
632314,860.0
632315,909.0
632316,893.0
632317,862.0
632318,893.0
632319,884.0
632436,998.0
632437,894.0
632438,875.0
632439,893.0
632440,893.0
632441,895.0
632442,884.0
632443,868.0
632444,900.0
632445,897.0
632446,872.0
632447,935.0
632564,979.0
632565,879.0
632566,858.0
632567,877.0
632568,875.0
632569,881.0
632570,877.0
632571,860.0
632572,856.0
632573,885.0
632574,901.0
632575,895.0
632692,991.0
632693,910.0
632694,871.0
632695,870.0
632696,910.0
632697,874.0
632698,828.0
632699,851.0
632700,885.0
632701,867.0
632702,880.0
632703,865.0
632820,981.0
632821,967.0
632822,855.0
632823,817.0
632824,817.0
632825,839.0
632826,894.0
632827,887.0
632828,887.0
632829,886.0
632830,860.0
632831,896.0
632948,984.0
632949,925.0
632950,865.0
632951,849.0
632952,868.0
632953,847.0
632954,863.0
632955,888.0
632956,887.0
632957,888.0
632958,867.0
632959,873.0
633076,937.0
633077,943.0
633078,862.0
633079,878.0
633080,878.0
633081,889.0
633082,893.0
633083,868.0
633084,847.0
633085,877.0
633086,871.0
633087,883.0
633205,968.0
633206,896.0
633207,881.0
633208,869.0
633209,869.0
633210,886.0
633211,914.0
633212,911.0
633213,885.0
633214,898.0
633215,880.0
633333,950.0
633334,922.0
633335,896.0
633336,887.0
633337,873.0
633338,871.0
633339,874.0
633340,855.0
633341,874.0
633342,892.0
633343,927.0
633462,933.0
633463,882.0
633464,878.0
633465,861.0
633466,880.0
633467,891.0
633468,884.0
633469,892.0
633470,892.0
633471,900.0
633590,954.0
633591,895.0
633592,878.0
633593,861.0
633594,872.0
633595,881.0
633596,842.0
633597,863.0
633598,873.0
633599,892.0
633718,902.0
633719,959.0
633720,871.0
633721,884.0
633722,879.0
633723,887.0
633724,879.0
633725,868.0
633726,877.0
633727,861.0
633847,965.0
633848,932.0
633849,899.0
633850,868.0
633851,846.0
633852,840.0
633853,872.0
633854,876.0
633855,837.0
633976,974.0
633977,901.0
633978,862.0
633979,890.0
633980,875.0
633981,898.0
633982,897.0
633983,858.0
634105,954.0
634106,910.0
634107,889.0
634108,890.0
634109,875.0
634110,856.0
634111,876.0
634234,957.0
634235,913.0
634236,902.0
634237,886.0
634238,919.0
634239,920.0
634363,957.0
634364,936.0
634365,936.0
634366,906.0
634367,877.0
634493,959.0
634494,899.0
634495,859.0
634622,907.0
634623,865.0
634751,936.0
643327,879.0
643454,924.0
643455,974.0
643580,985.0
643581,916.0
643582,957.0
643583,912.0
643707,969.0
643708,892.0
643709,892.0
643710,917.0
643711,927.0
643833,957.0
643834,927.0
643835,862.0
643836,873.0
643837,887.0
643838,900.0
643839,908.0
643960,992.0
643961,910.0
643962,910.0
643963,909.0
643964,888.0
643965,872.0
643966,882.0
643967,894.0
644087,912.0
644088,908.0
644089,902.0
644090,885.0
644091,890.0
644092,902.0
644093,902.0
644094,872.0
644095,858.0
644214,838.0
644215,926.0
644216,882.0
644217,858.0
644218,880.0
644219,891.0
644220,870.0
644221,871.0
644222,879.0
644223,909.0
644342,1005.0
644343,996.0
644344,898.0
644345,886.0
644346,858.0
644347,889.0
644348,901.0
644349,889.0
644350,867.0
644351,892.0
644469,971.0
644470,940.0
644471,932.0
644472,884.0
644473,891.0
644474,900.0
644475,880.0
644476,858.0
644477,858.0
644478,897.0
644479,868.0
644596,986.0
644597,955.0
644598,896.0
644599,885.0
644600,892.0
644601,873.0
644602,874.0
644603,886.0
644604,850.0
644605,887.0
644606,883.0
644607,899.0
644723,994.0
644724,947.0
644725,898.0
644726,902.0
644727,910.0
644728,902.0
644729,865.0
644730,873.0
644731,892.0
644732,904.0
644733,906.0
644734,889.0
644735,901.0
644851,990.0
644852,924.0
644853,868.0
644854,870.0
644855,877.0
644856,864.0
644857,880.0
644858,890.0
644859,906.0
644860,912.0
644861,898.0
644862,876.0
644863,871.0
644978,980.0
644979,942.0
644980,876.0
644981,866.0
644982,890.0
644983,863.0
644984,895.0
644985,895.0
644986,860.0
644987,893.0
644988,894.0
644989,865.0
644990,899.0
644991,886.0
645105,897.0
645106,969.0
645107,895.0
645108,866.0
645109,876.0
645110,882.0
645111,914.0
645112,890.0
645113,880.0
645114,857.0
645115,886.0
645116,857.0
645117,886.0
645118,863.0
645119,860.0
645233,986.0
645234,962.0
645235,862.0
645236,856.0
645237,897.0
645238,899.0
645239,890.0
645240,923.0
645241,882.0
645242,899.0
645243,883.0
645244,905.0
645245,887.0
645246,914.0
645247,904.0
645360,906.0
645361,998.0
645362,942.0
645363,921.0
645364,876.0
645365,884.0
645366,907.0
645367,893.0
645368,853.0
645369,873.0
645370,864.0
645371,871.0
645372,878.0
645373,905.0
645374,890.0
645375,886.0
645488,931.0
645489,1001.0
645490,938.0
645491,868.0
645492,885.0
645493,888.0
645494,878.0
645495,875.0
645496,875.0
645497,867.0
645498,898.0
645499,896.0
645500,897.0
645501,899.0
645502,878.0
645503,899.0
645616,927.0
645617,985.0
645618,914.0
645619,891.0
645620,896.0
645621,883.0
645622,884.0
645623,890.0
645624,891.0
645625,905.0
645626,927.0
645627,907.0
645628,864.0
645629,898.0
645630,898.0
645631,908.0
645744,949.0
645745,960.0
645746,917.0
645747,885.0
645748,865.0
645749,872.0
645750,871.0
645751,881.0
645752,886.0
645753,886.0
645754,908.0
645755,908.0
645756,880.0
645757,933.0
645758,886.0
645759,882.0
645872,916.0
645873,991.0
645874,911.0
645875,859.0
645876,870.0
645877,893.0
645878,876.0
645879,884.0
645880,872.0
645881,879.0
645882,895.0
645883,897.0
645884,905.0
645885,892.0
645886,912.0
645887,923.0
646000,889.0
646001,970.0
646002,930.0
646003,907.0
646004,881.0
646005,853.0
646006,864.0
646007,909.0
646008,895.0
646009,886.0
646010,909.0
646011,906.0
646012,893.0
646013,916.0
646014,921.0
646015,916.0
646129,970.0
646130,915.0
646131,880.0
646132,875.0
646133,887.0
646134,875.0
646135,890.0
646136,875.0
646137,886.0
646138,859.0
646139,860.0
646140,873.0
646141,904.0
646142,924.0
646143,991.0
646257,967.0
646258,917.0
646259,900.0
646260,876.0
646261,878.0
646262,861.0
646263,867.0
646264,881.0
646265,869.0
646266,886.0
646267,877.0
646268,882.0
646269,903.0
646270,992.0
646271,1051.0
646385,941.0
646386,932.0
646387,844.0
646388,860.0
646389,899.0
646390,909.0
646391,976.0
646392,1052.0
646393,945.0
646394,900.0
646395,891.0
646396,890.0
646397,926.0
646398,1011.0
646399,1037.0
646513,956.0
646514,977.0
646515,925.0
646516,901.0
646517,878.0
646518,890.0
646519,930.0
646520,895.0
646521,913.0
646522,910.0
646523,876.0
646524,913.0
646525,936.0
646526,1038.0
646527,1064.0
646641,878.0
646642,931.0
646643,898.0
646644,876.0
646645,889.0
646646,919.0
646647,911.0
646648,906.0
646649,892.0
646650,884.0
646651,886.0
646652,900.0
646653,952.0
646654,1039.0
646655,1039.0
646770,959.0
646771,879.0
646772,891.0
646773,914.0
646774,911.0
646775,884.0
646776,901.0
646777,901.0
646778,893.0
646779,878.0
646780,890.0
646781,946.0
646782,1030.0
646783,1077.0
646898,936.0
646899,928.0
646900,891.0
646901,886.0
646902,904.0
646903,921.0
646904,900.0
646905,907.0
646906,908.0
646907,898.0
646908,889.0
646909,967.0
646910,1047.0
646911,1043.0
647026,991.0
647027,934.0
647028,897.0
647029,892.0
647030,901.0
647031,904.0
647032,912.0
647033,878.0
647034,871.0
647035,894.0
647036,898.0
647037,930.0
647038,1023.0
647039,1069.0
647154,986.0
647155,986.0
647156,934.0
647157,931.0
647158,930.0
647159,923.0
647160,915.0
647161,900.0
647162,879.0
647163,878.0
647164,879.0
647165,919.0
647166,988.0
647167,1055.0
647282,962.0
647283,937.0
647284,895.0
647285,885.0
647286,923.0
647287,1024.0
647288,972.0
647289,886.0
647290,914.0
647291,870.0
647292,887.0
647293,909.0
647294,959.0
647295,987.0
647410,959.0
647411,914.0
647412,894.0
647413,893.0
647414,902.0
647415,888.0
647416,869.0
647417,915.0
647418,913.0
647419,926.0
647420,920.0
647421,922.0
647422,921.0
647423,892.0
647538,977.0
647539,926.0
647540,872.0
647541,885.0
647542,871.0
647543,907.0
647544,886.0
647545,870.0
647546,888.0
647547,930.0
647548,918.0
647549,909.0
647550,919.0
647551,940.0
647666,932.0
647667,898.0
647668,904.0
647669,883.0
647670,871.0
647671,880.0
647672,860.0
647673,885.0
647674,902.0
647675,916.0
647676,901.0
647677,933.0
647678,974.0
647679,1015.0
647794,929.0
647795,888.0
647796,896.0
647797,887.0
647798,883.0
647799,877.0
647800,850.0
647801,849.0
647802,876.0
647803,947.0
647804,963.0
647805,994.0
647806,1059.0
647807,1045.0
647921,957.0
647922,909.0
647923,909.0
647924,891.0
647925,840.0
647926,856.0
647927,895.0
647928,887.0
647929,906.0
647930,902.0
647931,923.0
647932,940.0
647933,972.0
647934,1049.0
647935,1046.0
648049,956.0
648050,903.0
648051,860.0
648052,868.0
648053,853.0
648054,882.0
648055,899.0
648056,887.0
648057,892.0
648058,905.0
648059,902.0
648060,902.0
648061,1011.0
648062,1057.0
648063,1089.0
648177,947.0
648178,895.0
648179,855.0
648180,853.0
648181,862.0
648182,861.0
648183,872.0
648184,872.0
648185,889.0
648186,911.0
648187,957.0
648188,918.0
648189,1004.0
648190,1048.0
648191,1056.0
648304,938.0
648305,980.0
648306,899.0
648307,873.0
648308,897.0
648309,909.0
648310,866.0
648311,879.0
648312,893.0
648313,879.0
648314,905.0
648315,924.0
648316,918.0
648317,997.0
648318,1039.0
648319,1060.0
648432,938.0
648433,952.0
648434,935.0
648435,917.0
648436,854.0
648437,897.0
648438,894.0
648439,901.0
648440,883.0
648441,895.0
648442,902.0
648443,905.0
648444,892.0
648445,955.0
648446,1010.0
648447,1041.0
648560,959.0
648561,959.0
648562,899.0
648563,880.0
648564,889.0
648565,882.0
648566,883.0
648567,908.0
648568,897.0
648569,923.0
648570,899.0
648571,917.0
648572,904.0
