,data
548662,1017.0
548663,1067.0
548664,1079.0
548665,1081.0
548757,1056.0
548758,1061.0
548759,1049.0
548760,1059.0
548761,1031.0
548762,1041.0
548763,595.0
548764,76.0
548765,49.0
548766,57.0
548767,293.0
548768,886.0
548769,1025.0
548770,915.0
548771,1030.0
548772,1062.0
548773,1046.0
548774,1070.0
548775,1081.0
548776,886.0
548780,1042.0
548781,1046.0
548789,906.0
548790,1064.0
548791,1056.0
548792,1040.0
548793,1065.0
548794,1012.0
548883,1022.0
548884,1039.0
548885,1036.0
548886,1048.0
548887,1052.0
548888,1045.0
548889,1028.0
548890,465.0
548891,57.0
548892,45.0
548893,66.0
548894,445.0
548895,988.0
548896,1027.0
548897,1011.0
548898,1033.0
548899,1067.0
548900,1076.0
548901,1069.0
548902,1069.0
548903,1070.0
548904,928.0
548908,1007.0
548909,996.0
548918,1042.0
548919,1100.0
548920,1122.0
548921,1013.0
548922,1032.0
549010,981.0
549011,1032.0
549012,1014.0
549013,1021.0
549014,966.0
549015,761.0
549016,707.0
549017,1003.0
549018,1084.0
549019,1067.0
549020,1050.0
549021,1038.0
549022,1029.0
549023,1035.0
549024,1015.0
549025,1018.0
549026,1060.0
549027,1101.0
549028,1068.0
549029,1057.0
549030,1068.0
549031,1077.0
549032,898.0
549036,988.0
549037,1021.0
549047,1067.0
549048,1082.0
549049,1059.0
549050,986.0
549139,1069.0
549140,1041.0
549141,1039.0
549142,1047.0
549143,1056.0
549144,1074.0
549145,1084.0
549146,1030.0
549147,1042.0
549148,906.0
549149,437.0
549150,113.0
549151,390.0
549152,998.0
549153,1065.0
549154,992.0
549155,1050.0
549156,1056.0
549157,1045.0
549158,1073.0
549159,1041.0
549164,1039.0
549165,1034.0
549166,1016.0
549175,466.0
549269,1053.0
549270,1061.0
549271,1047.0
549272,1045.0
549273,1051.0
549274,1047.0
549275,1030.0
549276,952.0
549277,415.0
549278,56.0
549279,30.0
549280,62.0
549284,988.0
549285,1022.0
549286,890.0
549287,630.0
549400,1041.0
549401,1075.0
549402,1060.0
549403,1064.0
549404,1046.0
549405,1009.0
549406,468.0
549407,61.0
549408,38.0
549531,814.0
549532,1081.0
549533,1054.0
549534,1043.0
549535,870.0
549536,777.0
549661,1083.0
549662,1079.0
549663,1060.0
549664,1066.0
564509,882.0
564535,827.0
564634,713.0
564635,1041.0
564636,1067.0
564637,1048.0
564638,1034.0
564639,1062.0
564663,1076.0
564664,1073.0
564665,1070.0
564666,938.0
564667,856.0
564762,1073.0
564763,1072.0
564764,1039.0
564765,840.0
564766,244.0
564767,575.0
564768,1066.0
564771,1070.0
564772,1072.0
564773,1078.0
564774,1073.0
564775,1018.0
564780,1028.0
564781,1034.0
564789,1050.0
564790,1073.0
564791,1029.0
564792,992.0
564793,986.0
564794,1036.0
564795,981.0
564796,802.0
564889,1029.0
564890,1094.0
564891,1050.0
564892,940.0
564893,261.0
564894,60.0
564895,346.0
564896,1035.0
564897,1076.0
564898,1038.0
564899,999.0
564900,1025.0
564901,1025.0
564902,1027.0
564903,1035.0
564904,1055.0
564905,1046.0
564908,1060.0
564909,1056.0
564910,1005.0
564916,1057.0
564917,1014.0
564918,984.0
564919,950.0
564920,944.0
564921,947.0
564922,972.0
564923,1022.0
565015,1042.0
565016,1067.0
565017,1086.0
565018,1062.0
565019,998.0
565020,840.0
565021,127.0
565022,33.0
565023,154.0
565024,869.0
565025,1025.0
565026,977.0
565027,1007.0
565028,1035.0
565029,1042.0
565030,1045.0
565031,1038.0
565032,1033.0
565033,1074.0
565035,1075.0
565036,1066.0
565037,1065.0
565038,1094.0
565039,1116.0
565040,1085.0
565041,1049.0
565044,997.0
565045,967.0
565046,963.0
565047,964.0
565048,962.0
565049,960.0
565050,959.0
565051,1046.0
565052,947.0
565141,1049.0
565142,1041.0
565143,1044.0
565144,1038.0
565145,1039.0
565146,1074.0
565147,972.0
565148,463.0
565149,44.0
565150,40.0
565151,592.0
565152,1046.0
565153,1030.0
565154,1024.0
565155,1031.0
565156,1039.0
565157,1064.0
565158,1088.0
565159,1069.0
565160,1044.0
565161,1067.0
565162,1069.0
565163,1066.0
565164,1061.0
565165,1040.0
565166,1051.0
565167,1077.0
565168,1075.0
565169,1053.0
565171,1019.0
565172,968.0
565173,949.0
565174,940.0
565175,960.0
565176,982.0
565177,965.0
565178,959.0
565179,969.0
565180,974.0
565181,886.0
565266,965.0
565267,1017.0
565268,994.0
565269,844.0
565270,669.0
565271,722.0
565272,832.0
565273,731.0
565274,195.0
565275,86.0
565276,74.0
565277,70.0
565278,379.0
565279,964.0
565280,1032.0
565281,1041.0
565282,1030.0
565283,1066.0
565284,1069.0
565285,1052.0
565286,1081.0
565287,1051.0
565288,1043.0
565289,1066.0
565290,1005.0
565291,1021.0
565292,1066.0
565293,1032.0
565294,1039.0
565295,1063.0
565296,1072.0
565297,1065.0
565298,1036.0
565299,1027.0
565300,978.0
565301,977.0
565302,961.0
565303,960.0
565304,968.0
565305,966.0
565306,954.0
565307,980.0
565308,1017.0
565309,914.0
565394,1018.0
565395,974.0
565396,773.0
565397,801.0
565398,1005.0
565399,1084.0
565400,1118.0
565401,1102.0
565402,1076.0
565403,1077.0
565404,1084.0
565405,1077.0
565406,1064.0
565407,1056.0
565408,1024.0
565409,1021.0
565410,1044.0
565411,1062.0
565412,1051.0
565413,1041.0
565414,1050.0
565415,1055.0
565416,1048.0
565417,1054.0
565418,1088.0
565419,1101.0
565420,1061.0
565421,1037.0
565422,1030.0
565423,1057.0
565424,1074.0
565425,1067.0
565428,1012.0
565429,983.0
565430,966.0
565431,957.0
565432,957.0
565433,937.0
565434,945.0
565435,1010.0
565436,1032.0
565437,914.0
565522,1021.0
565523,869.0
565524,358.0
565525,326.0
565526,458.0
565527,611.0
565528,945.0
565529,938.0
565530,673.0
565531,735.0
565532,479.0
565533,169.0
565534,54.0
565535,251.0
565536,953.0
565537,1036.0
565538,1029.0
565539,1028.0
565540,1030.0
565541,1050.0
565542,1054.0
565543,1044.0
565544,1044.0
565545,1073.0
565546,1079.0
565547,1061.0
565548,1068.0
565549,1059.0
565550,1057.0
565551,1083.0
565552,1087.0
565553,934.0
565557,1053.0
565558,1028.0
565559,984.0
565560,956.0
565561,926.0
565562,1001.0
565563,1095.0
565564,1024.0
565565,912.0
565652,1006.0
565653,1055.0
565654,1058.0
565655,1038.0
565656,1058.0
565657,1055.0
565658,1047.0
565659,1026.0
565660,922.0
565661,291.0
565662,43.0
565663,40.0
565664,466.0
565665,1061.0
565666,1064.0
565667,994.0
565668,996.0
565669,1011.0
565670,1011.0
565671,1034.0
565672,1068.0
565673,1093.0
565676,1048.0
565677,1080.0
565678,1058.0
565679,910.0
565687,1063.0
565688,1049.0
565689,1032.0
565690,1063.0
565691,1034.0
565692,957.0
565784,999.0
565785,1063.0
565786,1024.0
565787,1005.0
565788,1001.0
565789,817.0
565790,125.0
565791,57.0
565792,524.0
565793,1072.0
565794,1072.0
565795,1056.0
565796,1032.0
565797,1031.0
565798,1043.0
565799,1057.0
565800,1060.0
565801,953.0
565805,1012.0
565806,954.0
565815,324.0
565818,824.0
565819,914.0
565914,949.0
565915,1053.0
565916,1043.0
565917,1005.0
565918,1010.0
565919,977.0
565920,1026.0
565921,1072.0
565924,1092.0
565925,1096.0
565926,1089.0
565927,954.0
565928,833.0
565929,991.0
565930,996.0
566045,1065.0
566046,1042.0
566047,1015.0
566048,1043.0
566054,363.0
566055,881.0
566056,819.0
566175,807.0
580771,855.0
580772,975.0
580791,775.0
580792,927.0
580893,755.0
580899,1093.0
580900,1058.0
580901,981.0
580902,942.0
580903,990.0
580904,1025.0
580905,974.0
580908,924.0
580909,947.0
580910,971.0
580911,998.0
580912,1020.0
580918,1071.0
580919,1048.0
580920,1055.0
580921,1058.0
580922,984.0
580923,809.0
581019,1009.0
581020,1047.0
581021,1020.0
581022,992.0
581023,1021.0
581024,1016.0
581025,991.0
581026,1041.0
581027,1018.0
581028,1026.0
581029,1046.0
581030,1045.0
581031,1065.0
581032,1058.0
581033,993.0
581036,1049.0
581037,1043.0
581038,1044.0
581039,1042.0
581040,1044.0
581041,1025.0
581044,1009.0
581045,1029.0
581046,968.0
581047,955.0
581048,938.0
581049,937.0
581050,1087.0
581051,1051.0
581052,909.0
581146,1022.0
581147,1056.0
581148,1009.0
581149,1030.0
581150,1031.0
581151,1046.0
581152,1066.0
581153,1050.0
581154,991.0
581155,1022.0
581156,1052.0
581157,1065.0
581158,1053.0
581159,1034.0
581160,1036.0
581161,1065.0
581162,1075.0
581163,1077.0
581164,1048.0
581165,1031.0
581166,1049.0
581167,1047.0
581168,1046.0
581169,1051.0
581170,1055.0
581171,1045.0
581172,974.0
581173,963.0
581174,951.0
581175,952.0
581176,973.0
581177,965.0
581178,950.0
581179,1023.0
581180,1068.0
581272,765.0
581273,1065.0
581274,1082.0
581275,1021.0
581276,966.0
581277,433.0
581278,373.0
581279,964.0
581280,1066.0
581281,1042.0
581282,1041.0
581283,1053.0
581284,1081.0
581285,1080.0
581286,1071.0
581287,1056.0
581288,1062.0
581289,1080.0
581290,1103.0
581291,1089.0
581292,1057.0
581293,1022.0
581294,1002.0
581295,981.0
581296,973.0
581297,989.0
581298,1021.0
581299,972.0
581300,953.0
581301,964.0
581302,972.0
581303,987.0
581304,995.0
581305,980.0
581306,964.0
581307,999.0
581308,1056.0
581309,937.0
581380,954.0
581381,1016.0
581382,982.0
581398,887.0
581399,1055.0
581400,1059.0
581401,987.0
581402,998.0
581403,1010.0
581404,590.0
581405,132.0
581406,247.0
581407,794.0
581408,1037.0
581409,1045.0
581410,1058.0
581411,1081.0
581412,1107.0
581413,1086.0
581414,1063.0
581415,1080.0
581416,1067.0
581417,1088.0
581418,1091.0
581419,1061.0
581420,1062.0
581421,1024.0
581422,1002.0
581423,974.0
581424,955.0
581425,944.0
581426,951.0
581427,947.0
581428,971.0
581429,993.0
581430,1006.0
581431,1002.0
581432,962.0
581433,961.0
581434,1000.0
581435,973.0
581436,1060.0
581437,1045.0
581508,988.0
581509,1070.0
581510,1072.0
581511,1001.0
581524,925.0
581525,1022.0
581526,1029.0
581527,1030.0
581528,1059.0
581529,1104.0
581530,982.0
581531,312.0
581532,74.0
581533,51.0
581534,101.0
581535,730.0
581536,1020.0
581537,1000.0
581538,1027.0
581539,1165.0
581540,1461.0
581541,1197.0
581542,1064.0
581543,1034.0
581544,1067.0
581545,1073.0
581546,1090.0
581547,1044.0
581548,1067.0
581549,1024.0
581550,990.0
581551,993.0
581552,967.0
581553,961.0
581554,943.0
581555,955.0
581556,990.0
581557,1014.0
581558,1021.0
581559,978.0
581560,949.0
581561,942.0
581562,987.0
581563,984.0
581564,984.0
581565,1061.0
581566,840.0
581637,1020.0
581638,1075.0
581639,1057.0
581640,987.0
581650,1205.0
581651,1321.0
581652,972.0
581653,714.0
581654,600.0
581655,572.0
581656,534.0
581657,545.0
581658,711.0
581659,758.0
581660,630.0
581661,396.0
581662,560.0
581663,1064.0
581664,1108.0
581665,991.0
581666,1119.0
581667,1539.0
581668,1619.0
581669,1393.0
581670,1103.0
581671,1062.0
581672,1067.0
581673,1070.0
581674,1074.0
581675,1060.0
581676,1074.0
581677,1049.0
581678,995.0
581679,988.0
581680,970.0
581681,958.0
581682,947.0
581683,944.0
581684,981.0
581685,993.0
581686,1006.0
581687,1024.0
581688,1025.0
581689,1016.0
581690,1015.0
581691,1007.0
581692,969.0
581693,1049.0
581694,963.0
581764,682.0
581765,991.0
581766,1081.0
581767,1088.0
581768,1076.0
581769,1046.0
581770,1026.0
581771,1012.0
581776,1027.0
581777,1365.0
581778,1057.0
581779,975.0
581780,1071.0
581781,1083.0
581782,1071.0
581783,1061.0
581784,1059.0
581785,1075.0
581786,1083.0
581787,1075.0
581788,1077.0
581789,1092.0
581790,1088.0
581791,1090.0
581792,1099.0
581793,1020.0
581794,977.0
581795,1288.0
581796,1632.0
581797,1269.0
581798,1091.0
581799,1054.0
581800,1067.0
581801,1060.0
581802,1061.0
581803,1041.0
581804,1055.0
581805,1053.0
581806,1009.0
581807,988.0
581808,969.0
581809,951.0
581810,928.0
581811,929.0
581812,938.0
581813,970.0
581814,999.0
581815,1016.0
581816,1005.0
581817,1007.0
581818,998.0
581819,958.0
581820,982.0
581821,1045.0
581822,877.0
581892,669.0
581893,996.0
581894,1079.0
581895,1087.0
581896,1091.0
581897,1071.0
581898,1020.0
581899,1018.0
581905,1200.0
581906,1039.0
581907,657.0
581908,375.0
581909,322.0
581910,445.0
581911,412.0
581912,374.0
581913,341.0
581914,383.0
581915,307.0
581916,129.0
581917,77.0
581918,82.0
581919,481.0
581920,1057.0
581921,1044.0
581922,1061.0
581923,1062.0
581924,1093.0
581925,1104.0
581926,1067.0
581927,1053.0
581928,1058.0
581929,1064.0
581930,1089.0
581931,1067.0
581932,1063.0
581933,1066.0
581934,1031.0
581935,1009.0
581936,980.0
581937,951.0
581938,954.0
581939,955.0
581940,957.0
581941,951.0
581942,930.0
581943,952.0
581944,974.0
581945,967.0
581946,936.0
581947,936.0
581948,1025.0
581949,1058.0
582020,637.0
582021,977.0
582022,1071.0
582023,1070.0
582024,1064.0
582025,1014.0
582034,723.0
582035,980.0
582036,1026.0
582037,1018.0
582038,995.0
582039,985.0
582040,1009.0
582041,1031.0
582042,1032.0
582043,1080.0
582044,830.0
582045,415.0
582046,507.0
582047,716.0
582048,1032.0
582049,1060.0
582050,1070.0
582051,1066.0
582052,1070.0
582053,1077.0
582054,1061.0
582055,1077.0
582056,1064.0
582057,1071.0
582058,1090.0
582059,1090.0
582060,1077.0
582061,1051.0
582062,1041.0
582063,1021.0
582064,1004.0
582065,992.0
582066,996.0
582067,1019.0
582068,1036.0
582069,1009.0
582070,983.0
582071,968.0
582072,969.0
582073,941.0
582074,940.0
582075,976.0
582076,1048.0
582077,966.0
582148,659.0
582149,965.0
582150,1036.0
582151,1005.0
582152,842.0
582166,267.0
582167,648.0
582168,992.0
582169,1068.0
582170,1018.0
582171,983.0
582172,985.0
582173,997.0
582174,878.0
582175,930.0
582176,1044.0
582177,1043.0
582178,1040.0
582179,1009.0
582180,1029.0
582181,1054.0
582182,1060.0
582183,1075.0
582184,1062.0
582185,1060.0
582186,1073.0
582187,1085.0
582188,1067.0
582189,1028.0
582190,1027.0
582191,1057.0
582192,1074.0
582193,1077.0
582194,1084.0
582195,1081.0
582196,1049.0
582198,1080.0
582199,1054.0
582200,1001.0
582201,999.0
582202,1027.0
582203,1050.0
582204,973.0
582276,638.0
582277,939.0
582278,1002.0
582298,910.0
582299,1065.0
582300,1050.0
582301,1010.0
582302,995.0
582303,1019.0
582304,1032.0
582305,1074.0
582306,1073.0
582307,995.0
582308,986.0
582309,1002.0
582310,1032.0
582311,1024.0
582312,1029.0
582313,1061.0
582314,1081.0
582315,963.0
582317,1062.0
582318,1011.0
582321,883.0
582327,905.0
582328,1053.0
582329,1026.0
582330,917.0
582331,957.0
582405,963.0
582406,944.0
582429,1037.0
582430,1053.0
582431,1055.0
582432,1059.0
582434,891.0
582435,1074.0
582436,1058.0
582437,1028.0
582438,1061.0
582439,1084.0
582440,1073.0
582441,1054.0
582442,1037.0
582443,1025.0
582446,1039.0
582562,92.0
582563,325.0
582564,615.0
582565,780.0
582566,866.0
582567,983.0
582568,1039.0
582569,900.0
582570,570.0
582694,432.0
597027,973.0
597028,1030.0
597029,1010.0
597030,906.0
597031,702.0
597047,908.0
597154,1097.0
597155,1091.0
597156,1103.0
597157,1094.0
597158,1058.0
597159,1038.0
597160,937.0
597161,911.0
597164,1014.0
597165,1030.0
597166,1027.0
597167,1050.0
597168,1038.0
597169,948.0
597172,977.0
597173,1063.0
597174,1032.0
597175,1052.0
597176,1083.0
597177,1050.0
597178,948.0
597251,929.0
597252,971.0
597253,891.0
597280,1048.0
597281,1041.0
597282,1014.0
597283,986.0
597284,1009.0
597285,1018.0
597286,1022.0
597287,1026.0
597288,1048.0
597289,1084.0
597290,1070.0
597291,1075.0
597292,1096.0
597293,1083.0
597294,1090.0
597295,1087.0
597296,1067.0
597297,1060.0
597298,1055.0
597299,1044.0
597300,1010.0
597301,952.0
597302,931.0
597303,946.0
597304,935.0
597305,959.0
597306,1034.0
597307,1036.0
597378,987.0
597379,1028.0
597380,1012.0
597381,939.0
597382,961.0
597404,936.0
597405,1046.0
597406,1027.0
597407,1046.0
597408,1068.0
597409,1020.0
597410,1046.0
597411,1071.0
597412,1068.0
597413,1123.0
597414,1159.0
597415,1075.0
597416,1066.0
597417,1078.0
597418,1097.0
597419,1085.0
597420,1058.0
597421,1036.0
597422,1032.0
597423,1001.0
597424,1005.0
597425,1004.0
597426,1013.0
597427,1027.0
597428,970.0
597429,952.0
597430,961.0
597431,972.0
597432,990.0
597433,931.0
597434,923.0
597435,1005.0
597436,1037.0
597505,884.0
597506,1020.0
597507,1040.0
597508,1043.0
597509,1036.0
597510,868.0
597511,853.0
597531,1075.0
597532,1037.0
597533,990.0
597534,993.0
597535,1013.0
597536,1028.0
597537,1053.0
597538,1077.0
597539,1100.0
597540,1099.0
597541,1079.0
597542,1087.0
597543,1092.0
597544,1070.0
597545,1072.0
597546,1088.0
597547,1060.0
597548,1053.0
597549,1057.0
597550,1057.0
597551,1034.0
597552,1008.0
597553,994.0
597554,960.0
597555,942.0
597556,948.0
597557,958.0
597558,985.0
597559,1006.0
597560,1011.0
597561,1000.0
597562,963.0
597563,931.0
597564,997.0
597565,1006.0
597633,956.0
597634,1038.0
597635,1029.0
597636,994.0
597637,995.0
597638,1030.0
597639,1030.0
597640,1023.0
597654,514.0
597655,714.0
597656,962.0
597657,1032.0
597658,1016.0
597659,1008.0
597660,979.0
597661,974.0
597662,979.0
597663,1006.0
597664,1035.0
597665,1061.0
597666,1149.0
597667,1638.0
597668,1743.0
597669,1232.0
597670,1076.0
597671,1090.0
597672,1073.0
597673,1098.0
597674,1087.0
597675,1038.0
597676,1053.0
597677,1071.0
597678,1063.0
597679,1054.0
597680,1057.0
597681,1027.0
597682,979.0
597683,998.0
597684,1001.0
597685,1030.0
597686,1037.0
597687,1005.0
597688,1011.0
597689,1012.0
597690,1018.0
597691,963.0
597692,973.0
597693,1039.0
597761,982.0
597762,1064.0
597763,1060.0
597764,1024.0
597765,1017.0
597766,1007.0
597767,1019.0
597768,1069.0
597769,1060.0
597780,888.0
597781,1057.0
597782,1078.0
597783,1051.0
597784,1041.0
597785,1022.0
597786,987.0
597787,1024.0
597788,1013.0
597789,992.0
597790,1006.0
597791,1011.0
597792,1029.0
597793,1269.0
597794,1835.0
597795,1761.0
597796,1730.0
597797,1544.0
597798,1093.0
597799,1064.0
597800,1099.0
597801,1119.0
597802,1110.0
597803,1068.0
597804,1014.0
597805,1063.0
597806,1068.0
597807,1046.0
597808,1017.0
597809,1016.0
597810,1008.0
597811,1018.0
597812,1022.0
597813,1013.0
597814,988.0
597815,998.0
597816,1029.0
597817,1024.0
597818,1040.0
597819,1005.0
597820,956.0
597821,1005.0
597822,882.0
597889,975.0
597890,1068.0
597891,1046.0
597892,982.0
597893,1012.0
597894,1024.0
597895,1032.0
597896,1040.0
597897,1078.0
597898,1068.0
597899,953.0
597906,923.0
597907,1135.0
597908,1438.0
597909,1747.0
597910,1447.0
597911,1177.0
597912,1106.0
597913,1111.0
597914,1087.0
597915,920.0
597916,400.0
597917,598.0
597918,1095.0
597919,1062.0
597920,1440.0
597921,2075.0
597922,1796.0
597923,1449.0
597924,1552.0
597925,1470.0
597926,1085.0
597927,1043.0
597928,1098.0
597929,1133.0
597930,1130.0
597931,1097.0
597932,1018.0
597933,1054.0
597934,1064.0
597935,1048.0
597936,988.0
597937,996.0
597938,1000.0
597939,1016.0
597940,1012.0
597941,954.0
597942,912.0
597943,921.0
597944,919.0
597945,925.0
597946,973.0
597947,1004.0
597948,1001.0
597949,980.0
597950,1024.0
598017,998.0
598018,1110.0
598019,1086.0
598020,1048.0
598021,1004.0
598022,999.0
598023,1026.0
598024,1013.0
598025,1030.0
598026,1064.0
598027,1036.0
598032,949.0
598033,1149.0
598034,1383.0
598035,952.0
598036,545.0
598037,485.0
598038,319.0
598039,305.0
598040,362.0
598041,381.0
598042,473.0
598043,712.0
598044,978.0
598045,994.0
598046,890.0
598047,1116.0
598048,1548.0
598049,1532.0
598050,1422.0
598051,1644.0
598052,2013.0
598053,1245.0
598054,1091.0
598055,1052.0
598056,1070.0
598057,1104.0
598058,1097.0
598059,1102.0
598060,1033.0
598061,1012.0
598062,1055.0
598063,1035.0
598064,1005.0
598065,1019.0
598066,1021.0
598067,1029.0
598068,1049.0
598069,1025.0
598070,1016.0
598071,1007.0
598072,962.0
598073,954.0
598074,957.0
598075,1016.0
598076,988.0
598077,988.0
598078,1040.0
598145,920.0
598146,1098.0
598147,1097.0
598148,1052.0
598149,989.0
598150,961.0
598151,956.0
598152,979.0
598153,960.0
598154,992.0
598155,1011.0
598156,989.0
598157,971.0
598158,967.0
598159,1031.0
598160,1722.0
598161,1471.0
598162,1177.0
598163,1153.0
598164,1109.0
598165,1088.0
598166,1084.0
598167,1075.0
598168,1086.0
598169,1078.0
598170,1086.0
598171,1084.0
598172,1087.0
598173,1117.0
598174,1116.0
598175,1118.0
598176,1337.0
598177,1729.0
598178,1665.0
598179,1536.0
598180,1665.0
598181,1485.0
598182,1110.0
598183,1071.0
598184,1097.0
598185,1106.0
598186,1084.0
598187,1099.0
598188,1070.0
598189,1046.0
598190,1055.0
598191,1053.0
598192,1015.0
598193,1034.0
598194,1037.0
598195,1026.0
598196,1031.0
598197,1007.0
598198,1003.0
598199,1021.0
598200,1045.0
598201,1039.0
598202,1031.0
598203,994.0
598204,957.0
598205,983.0
598206,1016.0
598273,900.0
598274,1119.0
598275,1105.0
598276,1061.0
598277,1010.0
598278,1019.0
598279,985.0
598280,972.0
598281,972.0
598282,958.0
598283,968.0
598284,984.0
598285,981.0
598286,968.0
598287,1034.0
598288,1653.0
598289,1297.0
598290,765.0
598291,543.0
598292,316.0
598293,287.0
598294,216.0
598295,145.0
598296,142.0
598297,153.0
598298,197.0
598299,140.0
598300,113.0
598301,135.0
598302,687.0
598303,1129.0
598304,1421.0
598305,2086.0
598306,1784.0
598307,1471.0
598308,1461.0
598309,1568.0
598310,1172.0
598311,1069.0
598312,1084.0
598313,1104.0
598314,1103.0
598315,1106.0
598316,1087.0
598317,1083.0
598318,1071.0
598319,1055.0
598320,1033.0
598321,1018.0
