,data
582161,1003.0
582162,985.0
582163,975.0
582164,991.0
582165,996.0
582166,965.0
582167,592.0
582168,1018.0
582169,1071.0
582170,1045.0
582171,1011.0
582172,989.0
582173,984.0
582174,1005.0
582175,1017.0
582176,1004.0
582177,1005.0
582178,970.0
582179,1136.0
582180,1724.0
582181,2137.0
582182,1734.0
582183,1078.0
582184,961.0
582185,1039.0
582277,969.0
582278,1019.0
582279,981.0
582280,380.0
582281,118.0
582282,236.0
582283,114.0
582284,57.0
582285,173.0
582286,694.0
582288,998.0
582289,996.0
582290,984.0
582291,998.0
582292,1005.0
582293,1020.0
582294,846.0
582295,787.0
582296,1056.0
582297,1061.0
582298,1032.0
582299,1010.0
582300,983.0
582301,990.0
582302,979.0
582303,981.0
582304,993.0
582305,984.0
582306,1002.0
582307,1016.0
582308,1059.0
582309,1269.0
582310,1242.0
582311,1049.0
582312,979.0
582313,1029.0
582405,829.0
582406,979.0
582407,1005.0
582408,1002.0
582409,1015.0
582410,1012.0
582411,835.0
582412,132.0
582413,10.0
582416,1002.0
582417,1007.0
582418,996.0
582419,1019.0
582420,1028.0
582421,1053.0
582422,1048.0
582423,1043.0
582424,811.0
582426,985.0
582427,1024.0
582428,1035.0
582429,1035.0
582430,994.0
582431,976.0
582432,964.0
582433,952.0
582434,945.0
582435,958.0
582436,989.0
582437,986.0
582438,1001.0
582439,1016.0
582440,1013.0
582441,1024.0
582535,955.0
582536,1001.0
582537,1026.0
582538,1005.0
582539,706.0
582540,192.0
582545,956.0
582548,951.0
582549,1074.0
582550,957.0
582554,591.0
582557,889.0
582558,1019.0
582559,1020.0
582560,1008.0
582561,966.0
582562,938.0
582563,916.0
582564,909.0
582565,908.0
582566,909.0
582567,960.0
582568,1033.0
582569,978.0
582685,976.0
582686,1055.0
582687,1055.0
582688,1042.0
582689,1030.0
582690,1026.0
582691,977.0
582692,974.0
582693,992.0
582694,984.0
582695,1030.0
582696,1062.0
582816,880.0
582817,1044.0
582818,1058.0
582819,1033.0
582820,1023.0
582821,1030.0
582822,1049.0
582823,1062.0
582824,824.0
582948,789.0
582949,821.0
597409,1041.0
597410,1057.0
597411,1033.0
597412,1045.0
597413,1056.0
597414,1053.0
597415,956.0
597535,1043.0
597536,1051.0
597537,1039.0
597538,993.0
597539,957.0
597540,976.0
597541,991.0
597542,1011.0
597543,1048.0
597544,1038.0
597545,751.0
597660,902.0
597661,1072.0
597662,1046.0
597663,1052.0
597664,1004.0
597665,956.0
597666,935.0
597667,919.0
597668,960.0
597669,989.0
597670,967.0
597671,1003.0
597672,1003.0
597673,1050.0
597778,893.0
597779,1001.0
597780,947.0
597786,975.0
597787,1035.0
597788,1058.0
597789,1102.0
597790,1032.0
597791,971.0
597792,957.0
597793,954.0
597794,984.0
597795,1011.0
597796,1045.0
597797,1147.0
597798,1361.0
597799,1311.0
597800,998.0
597801,982.0
597802,1001.0
597897,887.0
597898,1033.0
597899,869.0
597905,1020.0
597906,1030.0
597907,1038.0
597908,1076.0
597909,1055.0
597910,1019.0
597913,968.0
597914,1038.0
597915,1013.0
597916,908.0
597917,930.0
597918,967.0
597919,958.0
597920,963.0
597921,964.0
597922,963.0
597923,955.0
597924,1270.0
597925,2214.0
597926,2268.0
597927,2602.0
597928,1886.0
597929,1018.0
597930,1044.0
598025,1002.0
598026,1016.0
598027,894.0
598028,184.0
598029,25.0
598032,985.0
598033,1021.0
598034,1016.0
598035,1033.0
598036,1046.0
598037,1037.0
598038,1025.0
598039,1059.0
598040,1012.0
598041,1043.0
598042,1006.0
598043,972.0
598044,910.0
598045,922.0
598046,1016.0
598047,975.0
598048,1003.0
598049,990.0
598050,982.0
598051,1155.0
598052,2000.0
598053,1863.0
598054,1924.0
598055,2603.0
598056,2006.0
598057,1035.0
598058,1056.0
598150,863.0
598151,987.0
598152,1000.0
598153,1016.0
598154,1018.0
598155,572.0
598156,45.0
598157,29.0
598158,130.0
598160,998.0
598161,994.0
598162,1023.0
598163,1040.0
598164,1034.0
598165,1034.0
598166,1034.0
598167,1048.0
598168,1053.0
598169,1044.0
598170,1011.0
598171,993.0
598172,962.0
598173,981.0
598174,1019.0
598175,1018.0
598176,1035.0
598177,1042.0
598178,1193.0
598179,1914.0
598180,1771.0
598181,1778.0
598182,2364.0
598183,2558.0
598184,1574.0
598185,1007.0
598186,1055.0
598187,805.0
598277,985.0
598278,996.0
598279,995.0
598280,804.0
598281,238.0
598282,71.0
598283,44.0
598284,26.0
598285,38.0
598286,428.0
598287,994.0
598288,1005.0
598289,1010.0
598290,1028.0
598291,1035.0
598292,1005.0
598293,1011.0
598294,1048.0
598295,1066.0
598296,1066.0
598297,1025.0
598298,1024.0
598299,1026.0
598300,1019.0
598301,1026.0
598302,1054.0
598303,1062.0
598304,1066.0
598305,1103.0
598306,1751.0
598307,2372.0
598308,1903.0
598309,1572.0
598310,2244.0
598311,2447.0
598312,1380.0
598313,995.0
598314,1043.0
598315,833.0
598404,907.0
598405,986.0
598406,1004.0
598407,1010.0
598408,586.0
598409,102.0
598410,230.0
598411,377.0
598412,770.0
598413,973.0
598414,1037.0
598415,1034.0
598416,1024.0
598417,1023.0
598418,1023.0
598419,1014.0
598420,971.0
598421,989.0
598422,1030.0
598423,1063.0
598424,1082.0
598425,1048.0
598426,1054.0
598427,1043.0
598428,1032.0
598429,1031.0
598430,1034.0
598431,1054.0
598432,983.0
598433,1344.0
598434,2267.0
598435,2115.0
598436,2052.0
598437,1879.0
598438,1931.0
598439,2430.0
598440,1390.0
598441,986.0
598442,1034.0
598443,853.0
598532,950.0
598533,1003.0
598534,1037.0
598535,1040.0
598536,1020.0
598537,1024.0
598538,1039.0
598539,1034.0
598540,1011.0
598541,1023.0
598542,1022.0
598543,1038.0
598544,1051.0
598545,1058.0
598546,1030.0
598547,1019.0
598548,978.0
598549,974.0
598550,1023.0
598551,1063.0
598552,1076.0
598553,1056.0
598554,1069.0
598555,1062.0
598556,1052.0
598557,1056.0
598558,1063.0
598559,1066.0
598560,1034.0
598561,1097.0
598562,1823.0
598563,2336.0
598564,1895.0
598565,1697.0
598566,2099.0
598567,2507.0
598568,1519.0
598569,986.0
598570,1040.0
598571,821.0
598660,914.0
598661,995.0
598662,997.0
598663,995.0
598664,496.0
598665,86.0
598666,108.0
598667,197.0
598668,369.0
598669,724.0
598670,986.0
598671,1054.0
598672,1027.0
598673,1031.0
598674,1022.0
598675,1010.0
598676,1008.0
598677,1011.0
598678,1045.0
598679,1062.0
598680,1067.0
598681,1057.0
598682,1047.0
598683,1025.0
598684,1044.0
598685,1051.0
598686,1027.0
598687,1029.0
598688,1037.0
598689,1055.0
598690,1129.0
598691,1799.0
598692,2239.0
598693,1704.0
598694,2080.0
598695,2523.0
598696,1540.0
598697,1038.0
598698,1053.0
598789,970.0
598790,1010.0
598791,989.0
598792,973.0
598793,816.0
598794,898.0
598795,582.0
598796,50.0
598797,40.0
598798,601.0
598799,1009.0
598800,1005.0
598801,1003.0
598802,1013.0
598803,1012.0
598804,1019.0
598805,1032.0
598806,1047.0
598807,1053.0
598808,1055.0
598809,1027.0
598810,1030.0
598811,993.0
598812,997.0
598813,1014.0
598814,1003.0
598815,978.0
598816,959.0
598817,975.0
598818,964.0
598819,1001.0
598820,1348.0
598821,2188.0
598822,2273.0
598823,2595.0
598824,1568.0
598825,997.0
598826,1035.0
598918,937.0
598919,1012.0
598920,995.0
598921,1014.0
598922,1026.0
598923,891.0
598924,181.0
598925,24.0
598926,47.0
598928,1004.0
598929,989.0
598930,1008.0
598931,1012.0
598932,1038.0
598933,1049.0
598934,1053.0
598935,1023.0
598936,806.0
598937,1003.0
598938,1018.0
598939,991.0
598940,976.0
598941,975.0
598942,972.0
598943,964.0
598944,956.0
598945,956.0
598946,958.0
598947,973.0
598948,970.0
598949,1278.0
598950,2152.0
598951,1742.0
598952,1064.0
598953,992.0
598954,958.0
599049,884.0
599050,1010.0
599051,947.0
599052,663.0
599057,871.0
599058,1024.0
599059,963.0
599060,457.0
599062,973.0
599066,996.0
599067,1001.0
599068,1011.0
599069,1041.0
599070,1017.0
599071,1002.0
599072,950.0
599073,918.0
599074,917.0
599075,940.0
599076,969.0
599077,984.0
599078,1026.0
599079,970.0
599080,942.0
599081,1015.0
599194,773.0
599195,886.0
599196,961.0
599197,1038.0
599198,1050.0
599199,1035.0
599200,1011.0
599201,995.0
599202,967.0
599203,977.0
599204,952.0
599205,959.0
599206,971.0
599207,997.0
599208,1037.0
599209,936.0
599327,758.0
599328,1018.0
599329,1064.0
599330,1056.0
599331,1031.0
599332,1030.0
599333,1032.0
599334,1042.0
599335,1051.0
599336,785.0
613664,968.0
613665,1058.0
613666,1057.0
613667,1054.0
613668,1073.0
613669,1069.0
613670,1061.0
613671,918.0
613790,1008.0
613791,1051.0
613792,1045.0
613793,1023.0
613794,1007.0
613795,997.0
613796,989.0
613797,1020.0
613798,1019.0
613799,1041.0
613800,1036.0
613801,824.0
613908,949.0
613909,961.0
613910,928.0
613914,927.0
613915,1049.0
613916,1176.0
613917,1136.0
613918,1035.0
613919,1036.0
613920,1008.0
613921,968.0
613922,932.0
613923,965.0
613924,959.0
613925,977.0
613926,967.0
613927,962.0
613928,959.0
613929,1027.0
613930,878.0
614034,1041.0
614035,1037.0
614036,1030.0
614037,1033.0
614038,935.0
614042,1031.0
614043,1042.0
614044,1193.0
614045,1168.0
614046,992.0
614047,979.0
614048,986.0
614049,987.0
614050,1026.0
614051,1030.0
614052,1040.0
614053,1118.0
614054,1196.0
614055,1263.0
614056,1076.0
614057,972.0
614058,1048.0
614059,808.0
614161,1019.0
614162,1011.0
614163,1007.0
614164,1039.0
614165,1043.0
614166,890.0
614169,1039.0
614170,1026.0
614171,1029.0
614172,1096.0
614173,1159.0
614174,1034.0
614175,1016.0
614176,1012.0
614177,993.0
614178,960.0
614179,990.0
614180,1372.0
614181,2217.0
614182,2414.0
614183,2610.0
614184,2465.0
614185,1220.0
614186,993.0
614187,1043.0
614281,992.0
614282,1009.0
614283,997.0
614284,1005.0
614285,995.0
614286,889.0
614288,981.0
614289,1008.0
614290,988.0
614291,1017.0
614292,1032.0
614293,1039.0
614294,1068.0
614295,1000.0
614296,983.0
614297,1070.0
614298,1071.0
614299,1064.0
614300,845.0
614301,860.0
614302,1059.0
614303,1001.0
614304,970.0
614305,1004.0
614306,1509.0
614307,2264.0
614308,2052.0
614309,1483.0
614310,1518.0
614311,2095.0
614312,2470.0
614313,1327.0
614314,980.0
614315,1054.0
614408,880.0
614409,1012.0
614410,1001.0
614411,832.0
614412,183.0
614413,40.0
614414,195.0
614415,712.0
614416,1001.0
614417,993.0
614418,1005.0
614419,1030.0
614420,1034.0
614421,1023.0
614422,1044.0
614423,1066.0
614424,1071.0
614425,1075.0
614426,1015.0
614427,994.0
614428,818.0
614429,872.0
614430,1200.0
614431,1117.0
614432,1286.0
614433,1748.0
614434,2326.0
614435,1972.0
614436,1701.0
614437,1514.0
614438,1630.0
614439,2305.0
614440,1964.0
614441,1042.0
614442,961.0
614443,1041.0
614534,965.0
614535,1016.0
614536,1023.0
614537,1036.0
614538,960.0
614539,354.0
614540,12.0
614541,23.0
614542,405.0
614543,964.0
614544,1009.0
614545,1000.0
614546,1019.0
614547,1040.0
614548,1039.0
614549,1019.0
614550,1042.0
614551,1055.0
614552,1085.0
614553,1054.0
614554,1014.0
614555,998.0
614556,976.0
614557,1061.0
614558,1117.0
614559,1145.0
614560,1416.0
614561,2033.0
614562,1955.0
614563,1407.0
614564,1378.0
614565,1512.0
614566,2063.0
614567,2381.0
614568,1347.0
614569,1028.0
614570,967.0
614571,1041.0
614572,857.0
614660,902.0
614661,1009.0
614662,989.0
614663,976.0
614664,381.0
614665,47.0
614666,42.0
614667,48.0
614668,33.0
614669,126.0
614670,774.0
614671,1012.0
614672,1030.0
614673,1035.0
614674,1010.0
614675,1012.0
614676,995.0
614677,976.0
614678,1037.0
614679,1060.0
614680,1066.0
614681,1003.0
614682,1062.0
614683,1038.0
614684,1054.0
614685,1455.0
614686,1587.0
614687,1502.0
614688,1999.0
614689,2011.0
614690,1520.0
614691,1475.0
614692,1469.0
614693,1697.0
614694,2434.0
614695,2221.0
614696,1204.0
614697,1011.0
614698,948.0
614699,1035.0
614700,899.0
614787,843.0
614788,963.0
614789,982.0
614790,1035.0
614791,1011.0
614792,552.0
614793,52.0
614794,87.0
614795,45.0
614796,97.0
614797,657.0
614798,1030.0
614799,1041.0
614800,1042.0
614801,1036.0
614802,1027.0
614803,1017.0
614804,961.0
614805,973.0
614806,1053.0
614807,1068.0
614808,1064.0
614809,1032.0
614810,1063.0
614811,1027.0
614812,1056.0
614813,1453.0
614814,1473.0
614815,1599.0
614816,1964.0
614817,1796.0
614818,1722.0
614819,1727.0
614820,1680.0
614821,1944.0
614822,2355.0
614823,1790.0
614824,1085.0
614825,1011.0
614826,955.0
614827,1044.0
614828,893.0
614915,935.0
614916,976.0
614917,1031.0
614918,1053.0
614919,1051.0
614920,1023.0
614921,1022.0
614922,1023.0
614923,1023.0
614924,1007.0
614925,1008.0
614926,1045.0
614927,1046.0
614928,1026.0
614929,1043.0
614930,1028.0
614931,993.0
614932,993.0
614933,984.0
614934,1051.0
614935,1069.0
614936,1082.0
614937,1062.0
614938,1080.0
614939,1054.0
614940,1041.0
614941,1150.0
614942,1290.0
614943,1322.0
614944,1939.0
614945,2085.0
614946,1491.0
614947,1269.0
614948,1331.0
614949,1626.0
614950,2369.0
614951,2391.0
614952,1361.0
614953,1009.0
614954,956.0
614955,1042.0
614956,849.0
615043,938.0
615044,1006.0
615045,982.0
615046,1015.0
615047,1005.0
615048,510.0
615049,476.0
615050,674.0
615051,542.0
615052,478.0
615053,499.0
615054,930.0
615055,1049.0
615056,1059.0
615057,1053.0
615058,1033.0
615059,1041.0
615060,999.0
615061,1009.0
615062,1054.0
615063,1061.0
615064,1065.0
615065,1075.0
615066,1070.0
615067,1076.0
615068,1067.0
615069,1078.0
615070,1068.0
615071,1092.0
615072,1199.0
615073,1678.0
615074,2018.0
615075,1498.0
615076,1492.0
615077,1510.0
615078,1765.0
615079,2491.0
615080,1589.0
615081,1048.0
615082,1001.0
615083,1054.0
615172,856.0
615173,1001.0
615174,1004.0
615175,1004.0
615176,905.0
615177,618.0
615178,499.0
615179,236.0
615180,55.0
615181,131.0
615182,760.0
615183,1024.0
615184,1010.0
615185,1008.0
615186,1023.0
615187,1021.0
615188,1041.0
615189,1039.0
615190,1030.0
615191,1048.0
615192,1054.0
615193,1019.0
615194,1025.0
615195,1038.0
615196,1027.0
615197,1013.0
615198,1024.0
615199,1018.0
615200,1033.0
615201,1103.0
615202,1749.0
615203,2249.0
615204,1754.0
615205,1428.0
615206,1370.0
615207,2065.0
615208,2335.0
615209,1191.0
615210,1003.0
615211,1048.0
615302,970.0
615303,1012.0
615304,1007.0
615305,1019.0
615306,1022.0
615307,864.0
615308,219.0
615309,42.0
615310,219.0
615311,892.0
615312,993.0
615313,961.0
615314,1000.0
615315,1032.0
615316,1051.0
615317,1065.0
615318,1035.0
615319,1043.0
615320,1029.0
615321,1016.0
615322,1017.0
615323,1034.0
615324,1017.0
615325,1028.0
615326,1048.0
615327,997.0
615328,954.0
615329,969.0
615330,972.0
615331,1126.0
615332,1713.0
615333,2142.0
615334,1802.0
615335,2160.0
615336,2596.0
615337,1548.0
615338,1023.0
615339,978.0
615433,972.0
615434,1013.0
615435,1007.0
615436,853.0
615437,274.0
615438,43.0
615441,1013.0
615442,1025.0
615443,1020.0
615444,1026.0
615445,1055.0
615446,1052.0
615448,788.0
615449,990.0
615450,1023.0
615451,1007.0
615452,1023.0
615453,1012.0
615454,1024.0
615455,1002.0
615456,984.0
615457,1021.0
615458,1033.0
615459,1035.0
615460,1062.0
615461,1263.0
615462,2075.0
615463,2385.0
615464,1759.0
615465,1036.0
615466,1025.0
615564,937.0
615569,757.0
615570,975.0
615571,1033.0
615572,1017.0
615573,997.0
615574,782.0
615578,1002.0
615579,1050.0
615580,1044.0
615581,1048.0
615582,1030.0
615583,1027.0
615584,968.0
615585,931.0
615586,926.0
615587,962.0
615588,1022.0
615589,1045.0
615590,1042.0
615591,977.0
615592,947.0
615593,1011.0
615594,856.0
615700,862.0
615701,929.0
615702,938.0
615707,938.0
615708,1021.0
615709,1066.0
615710,1061.0
615711,1051.0
615712,1040.0
615713,1012.0
615714,973.0
615715,987.0
615716,998.0
615717,990.0
615718,980.0
615719,993.0
615720,1030.0
615721,901.0
615839,766.0
615840,1002.0
615841,1061.0
615842,1063.0
615843,1054.0
615844,1056.0
615845,1055.0
615846,1065.0
615847,925.0
616575,880.0
616703,909.0
616831,905.0
616959,874.0
628863,838.0
628991,940.0
629119,943.0
629247,957.0
629375,956.0
629503,936.0
629631,865.0
629919,844.0
629920,1037.0
629921,1061.0
629922,1072.0
629923,1060.0
629924,1070.0
629925,1082.0
629926,1053.0
629927,849.0
630044,858.0
630045,1052.0
630046,1063.0
630047,1046.0
630048,1038.0
630049,1025.0
630050,991.0
630051,1000.0
630052,1005.0
630053,1017.0
630054,1029.0
630055,1052.0
630056,1069.0
630057,884.0
630162,790.0
630163,1031.0
630164,1070.0
630165,1042.0
630166,1042.0
630167,1061.0
630168,1057.0
630171,964.0
630172,1137.0
630173,1117.0
630174,1034.0
630175,998.0
630176,955.0
630177,949.0
630178,990.0
630179,1030.0
630180,1019.0
630181,981.0
630182,960.0
630183,956.0
630184,961.0
630185,1025.0
630186,981.0
630289,1046.0
630290,1048.0
630291,1043.0
630292,1036.0
630293,1030.0
630294,1016.0
630295,1028.0
630296,892.0
630297,627.0
630298,987.0
630299,1048.0
630300,1162.0
630301,1144.0
630302,986.0
630303,1012.0
630304,1014.0
630305,996.0
630306,1021.0
630307,1045.0
630308,1079.0
630309,1099.0
630310,1129.0
630311,1142.0
630312,1048.0
630313,953.0
630314,1021.0
630315,1000.0
630417,1036.0
630418,1014.0
630419,1022.0
630420,1037.0
630421,1038.0
630422,1048.0
630423,1043.0
630424,1014.0
630425,1047.0
630426,1062.0
630427,1081.0
630428,1426.0
630429,1312.0
630430,1048.0
630431,1076.0
630432,1030.0
630433,1002.0
630434,987.0
630435,1008.0
630436,1330.0
630437,2126.0
630438,2495.0
630439,2628.0
630440,2582.0
630441,1391.0
630442,936.0
630443,1043.0
630540,912.0
630544,954.0
630545,1031.0
630546,1018.0
630547,1040.0
630548,1035.0
630549,1048.0
630550,1057.0
630551,824.0
630552,888.0
630553,1066.0
630554,1058.0
630555,1064.0
630556,1508.0
630557,1444.0
630558,1065.0
630559,1070.0
630560,1141.0
630561,1578.0
630562,2276.0
630563,2441.0
630564,2045.0
630565,1512.0
630566,1331.0
630567,1956.0
630568,2523.0
630569,1456.0
630570,966.0
630571,1021.0
630572,981.0
630665,729.0
630666,985.0
630667,979.0
630668,993.0
630669,992.0
630670,1014.0
630671,1033.0
630672,1035.0
630673,1022.0
630674,1029.0
630675,1037.0
630676,1021.0
630677,1024.0
630678,1049.0
630679,1068.0
630680,1074.0
630681,1080.0
630682,1034.0
630683,970.0
630685,96.0
630686,1711.0
630687,2147.0
630688,2166.0
630689,2133.0
630690,1963.0
630691,1805.0
630692,1671.0
630693,1554.0
630694,1437.0
630695,2193.0
630696,2112.0
630697,1117.0
630698,968.0
630699,991.0
630700,1036.0
630792,935.0
630793,1015.0
630794,1001.0
630795,993.0
630796,661.0
630797,430.0
630798,871.0
630799,1028.0
630800,1017.0
630801,1040.0
630802,1046.0
630803,1063.0
630804,1044.0
630805,1041.0
630806,1071.0
630807,1072.0
630808,1071.0
630809,1126.0
630810,1988.0
630811,2840.0
630812,2724.0
630813,2721.0
630814,2667.0
630815,2714.0
630816,2758.0
630817,2648.0
630818,2452.0
630819,2054.0
630820,1792.0
630821,1667.0
630822,2120.0
630823,2292.0
630824,1335.0
630825,1069.0
630826,963.0
630827,962.0
630828,1048.0
630918,992.0
630919,1005.0
