,data
565157,1034.0
565158,392.0
565159,447.0
565160,679.0
565161,1077.0
565162,857.0
565164,1028.0
565165,1061.0
565166,1079.0
565167,1087.0
565168,1090.0
565169,1086.0
565170,1086.0
565171,1086.0
565172,986.0
565256,953.0
565257,1050.0
565258,1041.0
565259,1019.0
565260,1019.0
565261,1034.0
565262,1053.0
565263,943.0
565264,481.0
565265,275.0
565266,173.0
565267,64.0
565270,963.0
565271,1013.0
565272,1046.0
565273,1042.0
565274,1042.0
565275,1024.0
565276,1017.0
565277,1034.0
565278,1046.0
565279,1054.0
565280,1059.0
565281,1063.0
565282,1024.0
565283,1065.0
565284,1031.0
565285,860.0
565286,882.0
565287,1112.0
565288,1165.0
565289,1133.0
565290,799.0
565292,989.0
565293,1080.0
565294,1077.0
565295,1068.0
565296,1068.0
565297,1089.0
565298,1079.0
565299,1068.0
565300,963.0
565390,1029.0
565391,1038.0
565392,1038.0
565393,1022.0
565394,1009.0
565395,395.0
565401,1054.0
565402,1059.0
565403,1038.0
565404,1016.0
565405,996.0
565406,1019.0
565407,1040.0
565408,1049.0
565409,1053.0
565410,883.0
565411,629.0
565412,912.0
565413,1000.0
565414,534.0
565415,650.0
565416,770.0
565417,714.0
565418,883.0
565420,779.0
565421,1081.0
565422,1084.0
565423,1094.0
565424,1092.0
565425,1082.0
565426,1080.0
565427,1047.0
565522,1038.0
565523,1023.0
565530,951.0
565531,1070.0
565532,1057.0
565533,1050.0
565534,1028.0
565535,1014.0
565536,1025.0
565537,1058.0
565538,1097.0
565540,975.0
565541,1117.0
565542,1036.0
565543,971.0
565544,822.0
565545,989.0
565546,919.0
565549,705.0
565551,1088.0
565552,1082.0
565553,1071.0
565554,1061.0
565660,795.0
565661,1024.0
565662,1080.0
565663,1065.0
565664,1046.0
565665,1076.0
565666,1103.0
565669,855.0
565670,901.0
565671,965.0
565672,1135.0
565673,1167.0
565680,712.0
565681,857.0
565792,744.0
565798,1180.0
565799,1021.0
565800,924.0
565801,805.0
580767,1074.0
580768,1085.0
580769,1063.0
580770,1069.0
580771,1062.0
580774,998.0
580775,1183.0
580776,1087.0
580777,1000.0
580891,837.0
580892,1086.0
580893,1081.0
580894,1075.0
580895,1050.0
580896,1038.0
580897,1067.0
580898,1132.0
580899,1171.0
580901,1079.0
580902,1129.0
580903,991.0
580904,951.0
580905,988.0
580906,1065.0
580907,999.0
580911,466.0
580912,729.0
580913,818.0
580914,684.0
581010,1028.0
581011,1012.0
581012,1028.0
581013,1060.0
581014,1002.0
581018,1052.0
581019,1063.0
581020,1066.0
581021,1044.0
581022,1037.0
581023,1065.0
581024,1059.0
581025,1075.0
581026,1067.0
581027,1041.0
581028,1041.0
581029,1105.0
581030,1092.0
581031,922.0
581032,714.0
581033,927.0
581034,1052.0
581035,1003.0
581037,671.0
581038,1059.0
581039,1097.0
581040,1096.0
581041,1090.0
581042,1095.0
581043,1061.0
581044,803.0
581134,967.0
581135,1016.0
581136,1041.0
581137,1046.0
581138,1019.0
581139,487.0
581142,868.0
581143,870.0
581144,864.0
581145,1064.0
581146,1039.0
581147,1029.0
581148,1061.0
581149,1072.0
581150,1084.0
581151,1064.0
581152,1052.0
581153,1053.0
581154,1588.0
581155,2526.0
581156,1813.0
581157,1136.0
581158,1134.0
581159,1117.0
581160,1068.0
581161,1017.0
581162,1037.0
581163,956.0
581164,987.0
581165,1065.0
581166,1045.0
581167,1020.0
581168,1018.0
581169,1045.0
581170,1079.0
581171,1100.0
581172,1076.0
581173,731.0
581256,1015.0
581257,1038.0
581258,1030.0
581259,1032.0
581260,1043.0
581261,1022.0
581262,1046.0
581263,1050.0
581264,1063.0
581265,1004.0
581266,425.0
581267,77.0
581270,915.0
581271,1064.0
581272,1052.0
581273,1026.0
581274,1026.0
581275,1042.0
581276,1060.0
581277,1064.0
581278,1062.0
581279,1062.0
581280,1105.0
581281,1683.0
581282,2678.0
581283,2909.0
581284,1336.0
581285,828.0
581286,519.0
581287,654.0
581288,1133.0
581289,1061.0
581290,1049.0
581291,1078.0
581292,1058.0
581293,1019.0
581294,997.0
581295,982.0
581296,977.0
581297,986.0
581298,1014.0
581299,1070.0
581300,1094.0
581301,1019.0
581383,1006.0
581384,1010.0
581385,1009.0
581386,850.0
581387,636.0
581388,766.0
581389,1036.0
581390,1066.0
581391,1078.0
581392,1077.0
581393,1075.0
581394,1050.0
581395,1040.0
581396,1045.0
581397,1062.0
581398,1056.0
581399,1046.0
581400,1045.0
581401,1051.0
581402,1053.0
581403,1056.0
581404,1062.0
581405,1087.0
581406,1110.0
581407,1182.0
581408,1781.0
581409,2697.0
581410,2930.0
581411,2284.0
581412,1100.0
581413,1099.0
581414,1080.0
581415,1161.0
581416,1361.0
581417,1106.0
581418,1049.0
581419,1046.0
581420,1034.0
581421,1012.0
581422,1016.0
581423,1024.0
581424,1028.0
581425,1028.0
581426,1012.0
581427,1002.0
581428,1029.0
581429,1088.0
581430,956.0
581511,957.0
581512,1010.0
581513,1026.0
581514,799.0
581515,564.0
581516,719.0
581517,1043.0
581518,1078.0
581519,956.0
581520,529.0
581521,148.0
581522,78.0
581523,393.0
581524,954.0
581525,1078.0
581526,1065.0
581527,1032.0
581528,1022.0
581529,1047.0
581530,1046.0
581531,1049.0
581532,1069.0
581533,1064.0
581534,1088.0
581535,1120.0
581536,1230.0
581537,1846.0
581538,2997.0
581539,2687.0
581540,1194.0
581541,1200.0
581542,1089.0
581543,653.0
581544,804.0
581545,1019.0
581546,1061.0
581547,1065.0
581548,1026.0
581549,1020.0
581550,1041.0
581551,1057.0
581552,1054.0
581553,1046.0
581554,1034.0
581555,1009.0
581556,1034.0
581557,1067.0
581558,1069.0
581639,849.0
581640,1038.0
581641,1022.0
581642,1024.0
581643,1022.0
581644,1008.0
581645,1019.0
581646,1049.0
581647,1027.0
581648,936.0
581649,832.0
581650,304.0
581651,52.0
581654,1033.0
581655,1040.0
581656,1025.0
581657,1029.0
581658,1049.0
581659,1047.0
581660,1073.0
581661,1071.0
581662,1094.0
581663,1122.0
581664,1536.0
581665,2835.0
581666,3117.0
581667,2731.0
581668,1301.0
581669,1014.0
581670,1159.0
581671,1405.0
581672,1017.0
581673,856.0
581674,1063.0
581675,1059.0
581676,1024.0
581677,1004.0
581678,1024.0
581679,1049.0
581680,1046.0
581681,1042.0
581682,1023.0
581683,990.0
581684,1015.0
581685,1051.0
581686,1055.0
581687,909.0
581769,1021.0
581770,988.0
581771,1001.0
581772,1053.0
581773,1055.0
581774,1050.0
581775,1040.0
581776,1039.0
581777,1028.0
581778,963.0
581779,328.0
581782,704.0
581783,956.0
581784,1054.0
581785,1023.0
581786,1015.0
581787,1039.0
581788,1040.0
581789,1041.0
581790,1059.0
581791,1068.0
581792,1086.0
581793,1237.0
581794,1579.0
581795,1896.0
581796,1090.0
581797,844.0
581798,634.0
581799,925.0
581800,1173.0
581801,1239.0
581802,1041.0
581803,1047.0
581804,1030.0
581805,1013.0
581806,985.0
581807,972.0
581808,988.0
581809,998.0
581810,976.0
581811,991.0
581812,1002.0
581813,1037.0
581814,1072.0
581905,1052.0
581906,1035.0
581907,1017.0
581908,1021.0
581909,1024.0
581912,828.0
581913,1051.0
581914,1024.0
581915,1025.0
581916,1026.0
581917,1034.0
581918,1064.0
581919,1065.0
581920,1033.0
581921,1044.0
581922,1102.0
581923,939.0
581924,936.0
581925,982.0
581926,652.0
581927,1090.0
581928,1198.0
581929,999.0
581930,1046.0
581931,1019.0
581932,1041.0
581933,1048.0
581934,1009.0
581935,992.0
581936,979.0
581937,982.0
581938,973.0
581939,999.0
581940,1028.0
581941,1067.0
581942,935.0
582035,941.0
582041,923.0
582042,1072.0
582043,1080.0
582044,1052.0
582045,1019.0
582046,1039.0
582047,1063.0
582048,1075.0
582049,1065.0
582050,1059.0
582051,1002.0
582052,882.0
582053,1140.0
582054,1014.0
582055,932.0
582056,975.0
582057,1030.0
582058,1048.0
582059,1023.0
582060,951.0
582061,1081.0
582062,1079.0
582063,1065.0
582064,1062.0
582065,1034.0
582066,1029.0
582067,1048.0
582068,1062.0
582069,1024.0
582171,976.0
582172,1090.0
582173,1075.0
582174,1060.0
582175,1040.0
582176,1040.0
582177,1050.0
582178,1070.0
582179,985.0
582181,1156.0
582182,1021.0
582183,1008.0
582184,1002.0
582185,1108.0
582186,1085.0
582187,1068.0
582188,828.0
582189,798.0
582190,1030.0
582191,1105.0
582192,1097.0
582193,1104.0
582194,1089.0
582195,1088.0
582196,1085.0
582302,786.0
582303,991.0
582304,1013.0
582305,1034.0
582306,1048.0
582310,1048.0
582311,1015.0
582312,1137.0
582313,1159.0
582314,908.0
582320,670.0
582321,877.0
582322,984.0
582323,949.0
582440,1114.0
597023,1009.0
597024,1093.0
597025,1104.0
597026,1089.0
597027,1103.0
597031,1083.0
597032,1025.0
597033,1084.0
597034,905.0
597041,339.0
597147,964.0
597148,1086.0
597149,1075.0
597150,1056.0
597151,1045.0
597152,1056.0
597153,1065.0
597154,1105.0
597155,1119.0
597156,1069.0
597157,1103.0
597158,1055.0
597159,1362.0
597160,1221.0
597161,993.0
597162,1035.0
597163,1087.0
597164,1062.0
597165,800.0
597166,816.0
597167,1057.0
597168,1094.0
597169,1096.0
597170,1110.0
597171,1100.0
597172,895.0
597274,1053.0
597275,1073.0
597276,1059.0
597277,1035.0
597278,1055.0
597279,1093.0
597280,1128.0
597281,1124.0
597282,1129.0
597283,1147.0
597284,1044.0
597285,955.0
597286,1069.0
597287,1254.0
597288,998.0
597289,1002.0
597290,1025.0
597291,1050.0
597292,1075.0
597293,1096.0
597294,1091.0
597295,1091.0
597296,1080.0
597297,1071.0
597298,1089.0
597299,1097.0
597300,1100.0
597301,1096.0
597302,824.0
597394,1049.0
597395,1034.0
597396,1028.0
597397,1043.0
597398,1056.0
597399,983.0
597400,913.0
597401,1074.0
597402,1050.0
597403,1045.0
597404,1061.0
597405,1067.0
597406,1028.0
597407,1039.0
597408,1034.0
597409,1064.0
597410,1371.0
597411,1570.0
597412,1181.0
597413,1085.0
597414,1176.0
597415,1125.0
597416,870.0
597417,936.0
597418,1022.0
597419,1019.0
597420,1057.0
597421,1063.0
597422,1044.0
597423,1003.0
597424,986.0
597425,979.0
597426,992.0
597427,1037.0
597428,1049.0
597429,1063.0
597430,1083.0
597431,870.0
597516,905.0
597517,1025.0
597518,1041.0
597519,1032.0
597520,1046.0
597521,1044.0
597522,1050.0
597523,1036.0
597524,969.0
597525,1030.0
597526,1059.0
597527,1060.0
597528,1063.0
597529,1040.0
597530,1043.0
597531,1068.0
597532,1079.0
597533,1073.0
597534,1118.0
597535,1318.0
597536,2172.0
597537,2633.0
597538,2797.0
597539,2625.0
597540,1299.0
597541,1200.0
597542,484.0
597543,504.0
597544,587.0
597545,873.0
597546,1019.0
597547,1020.0
597548,1025.0
597549,1011.0
597550,1006.0
597551,1027.0
597552,1003.0
597553,994.0
597554,972.0
597555,975.0
597556,996.0
597557,1011.0
597558,1041.0
597559,1056.0
597639,1010.0
597640,1065.0
597641,1074.0
597642,1030.0
597643,1030.0
597644,1030.0
597645,1006.0
597646,996.0
597647,1045.0
597648,1061.0
597649,1009.0
597650,705.0
597651,339.0
597654,1011.0
597655,1066.0
597656,1049.0
597657,1046.0
597658,1055.0
597659,1061.0
597660,1095.0
597661,1222.0
597662,1348.0
597663,1477.0
597664,1787.0
597665,1730.0
597666,1549.0
597667,992.0
597668,1020.0
597669,869.0
597670,2034.0
597671,2013.0
597672,1665.0
597673,1260.0
597674,1013.0
597675,1011.0
597676,998.0
597677,997.0
597678,1022.0
597679,1014.0
597680,1023.0
597681,1003.0
597682,1003.0
597683,1013.0
597684,1010.0
597685,984.0
597686,979.0
597687,1037.0
597688,862.0
597766,1033.0
597767,1429.0
597768,1566.0
597769,871.0
597770,609.0
597771,672.0
597772,842.0
597773,965.0
597774,1070.0
597775,1085.0
597776,1092.0
597777,1076.0
597778,1048.0
597779,1047.0
597780,1035.0
597781,1060.0
597782,1065.0
597783,1039.0
597784,1038.0
597785,1028.0
597786,1006.0
597787,1068.0
597788,1570.0
597789,2063.0
597790,2523.0
597791,2488.0
597792,2487.0
597793,2760.0
597794,2458.0
597795,1284.0
597796,1134.0
597797,1207.0
597798,601.0
597799,908.0
597800,1526.0
597801,1278.0
597802,1049.0
597803,1027.0
597804,1020.0
597805,1035.0
597806,1066.0
597807,1064.0
597808,1063.0
597809,1049.0
597810,1025.0
597811,1046.0
597812,1030.0
597813,1058.0
597814,1008.0
597815,1016.0
597816,975.0
597894,1030.0
597895,1717.0
597896,1168.0
597897,1004.0
597898,1030.0
597899,1079.0
597900,1093.0
597901,1097.0
597902,1099.0
597903,864.0
597904,264.0
597905,73.0
597906,57.0
597907,331.0
597908,987.0
597909,1059.0
597910,1067.0
597911,980.0
597912,920.0
597913,927.0
597914,968.0
597915,1169.0
597916,1663.0
597917,1921.0
597918,2000.0
597919,1553.0
597920,1437.0
597921,1061.0
597922,719.0
597923,1094.0
597924,1091.0
597925,1446.0
597926,1558.0
597927,1329.0
597928,1996.0
597929,1568.0
597930,1080.0
597931,1053.0
597932,1050.0
597933,1061.0
597934,1073.0
597935,1074.0
597936,1075.0
597937,1062.0
597938,1057.0
597939,1051.0
597940,1056.0
597941,1035.0
597942,1035.0
597943,1004.0
597944,1002.0
598022,989.0
598023,1260.0
598024,1767.0
598025,1527.0
598026,1030.0
598027,968.0
598028,1002.0
598029,1009.0
598030,1048.0
598031,1031.0
598032,862.0
598033,638.0
598034,166.0
598035,44.0
598038,1025.0
598039,1061.0
598040,1063.0
598041,1053.0
598042,1045.0
598043,1138.0
598044,1804.0
598045,2241.0
598046,2649.0
598047,2378.0
598048,2373.0
598049,2715.0
598050,2621.0
598051,1343.0
598052,1035.0
598053,1271.0
598054,844.0
598055,1171.0
598056,1579.0
598057,1313.0
598058,1024.0
598059,1043.0
598060,1036.0
598061,1059.0
598062,1078.0
598063,1083.0
598064,1068.0
598065,1055.0
598066,1038.0
598067,1048.0
598068,1057.0
598069,1076.0
598070,1016.0
598071,975.0
598072,1032.0
598152,1013.0
598153,1052.0
598154,1050.0
598155,1033.0
598156,1019.0
598157,1051.0
598158,1051.0
598159,1034.0
598160,1027.0
598161,1026.0
598162,1019.0
598163,550.0
598166,1060.0
598167,1053.0
598168,1020.0
598169,1026.0
598170,1061.0
598171,1056.0
598172,1115.0
598173,1497.0
598174,1503.0
598175,1557.0
598176,2086.0
598177,2311.0
598178,2231.0
598179,1033.0
598180,1040.0
598181,806.0
598182,1593.0
598183,2321.0
598184,2009.0
598185,1356.0
598186,1042.0
598187,1014.0
598188,1002.0
598189,1031.0
598190,1045.0
598191,1034.0
598192,1037.0
598193,1055.0
598194,1057.0
598195,1078.0
598196,1079.0
598197,1076.0
598198,1044.0
598199,997.0
598200,997.0
598288,843.0
598289,1045.0
598290,1036.0
598291,1021.0
598292,1031.0
598293,1064.0
598294,1059.0
598295,1045.0
598296,1047.0
598297,1015.0
598298,1048.0
598299,1075.0
598300,1069.0
598301,1069.0
598302,1121.0
598303,1649.0
598304,2319.0
598305,2680.0
598306,2788.0
598307,2090.0
598308,921.0
598309,1161.0
598310,333.0
598311,441.0
598312,791.0
598313,1125.0
598314,1043.0
598315,984.0
598316,994.0
598317,994.0
598318,1008.0
598319,1025.0
598320,1017.0
598321,1016.0
598322,1025.0
598323,1046.0
598324,1031.0
598325,1031.0
598326,1016.0
598327,1048.0
598328,880.0
598419,1021.0
598420,1068.0
598421,1052.0
598424,957.0
598425,1047.0
598426,1020.0
598427,1024.0
598428,1067.0
598429,1050.0
598430,1033.0
598431,1056.0
598432,1056.0
598433,1239.0
598434,1710.0
598435,1453.0
598436,952.0
598437,1025.0
598438,386.0
598439,331.0
598440,372.0
598441,875.0
598442,1029.0
598443,1028.0
598444,1031.0
598445,994.0
598446,982.0
598447,954.0
598448,989.0
598449,1009.0
598450,999.0
598451,1025.0
598452,1011.0
598453,993.0
598454,1036.0
598455,1076.0
598553,1057.0
598554,1049.0
598555,1032.0
598556,1009.0
598557,1008.0
598558,1057.0
598559,1094.0
598560,1088.0
598561,1106.0
598562,1095.0
598563,1014.0
598564,935.0
598565,976.0
598566,912.0
598567,767.0
598568,1038.0
598569,1102.0
598570,1046.0
598571,1039.0
598572,1037.0
598573,1035.0
598574,1034.0
598575,1007.0
598576,1004.0
598577,980.0
598578,952.0
598579,951.0
598580,950.0
598581,967.0
598582,1065.0
598583,953.0
598681,828.0
598682,1061.0
598683,1068.0
598684,1076.0
598685,1065.0
598686,1055.0
598687,1027.0
598688,1048.0
598689,1086.0
598690,1130.0
598691,1044.0
598692,967.0
598693,1066.0
598694,1037.0
598695,994.0
598696,1009.0
598697,1025.0
598698,1021.0
598699,1058.0
598700,1074.0
598701,1071.0
598702,1075.0
598703,1067.0
598704,1060.0
598705,1062.0
598706,1032.0
598707,1022.0
598708,1028.0
598709,1074.0
598710,1052.0
598812,738.0
598813,864.0
598814,971.0
598815,1096.0
598816,1101.0
598817,1109.0
598818,1107.0
598819,993.0
598821,967.0
598822,1174.0
598823,1054.0
598824,965.0
598825,1104.0
598826,1048.0
598827,917.0
598828,844.0
598829,826.0
598830,968.0
598831,1066.0
598832,1088.0
598833,1102.0
598834,1088.0
598835,1096.0
598836,1077.0
598837,865.0
598961,802.0
613280,985.0
613281,1056.0
613282,1062.0
613283,1068.0
613284,1079.0
613287,638.0
613289,784.0
613402,684.0
613403,1051.0
613404,1107.0
613405,1104.0
613406,1078.0
613407,1066.0
613408,1060.0
613409,1051.0
613410,1126.0
613411,1164.0
613412,1083.0
613413,1111.0
613414,1182.0
613415,949.0
613416,781.0
613417,988.0
613418,1056.0
613419,1075.0
613420,1089.0
613421,1047.0
613422,1069.0
613423,1090.0
613424,1083.0
613425,1084.0
613426,1085.0
613427,1091.0
613428,1024.0
613429,775.0
613529,985.0
613530,1061.0
613531,1059.0
613532,1068.0
613533,1046.0
613534,1033.0
613535,1069.0
613536,1105.0
613537,1112.0
613538,1127.0
613539,1212.0
613540,1141.0
613541,1197.0
613542,1306.0
613543,1280.0
613544,1074.0
613545,985.0
613546,1002.0
613547,995.0
613548,1034.0
613549,1071.0
613550,1074.0
613551,1037.0
613552,1029.0
613553,1037.0
613554,1041.0
613555,1045.0
613556,1080.0
613557,1093.0
613558,851.0
613656,944.0
613657,1076.0
613658,1045.0
613659,1059.0
613660,1072.0
613661,1073.0
613662,1070.0
613663,1091.0
613664,1141.0
613665,1402.0
613666,1442.0
613667,1407.0
613668,1163.0
613669,1297.0
613670,1165.0
613671,1163.0
613672,1191.0
613673,1027.0
613674,1054.0
613675,1054.0
613676,1029.0
613677,1016.0
613678,1009.0
613679,977.0
613680,941.0
613681,953.0
613682,954.0
613683,954.0
613684,972.0
613685,994.0
613686,1048.0
613687,1011.0
613777,976.0
613778,1056.0
613779,1052.0
613780,1046.0
613781,1071.0
613782,1084.0
613783,1091.0
613784,1076.0
613785,1041.0
613786,1047.0
613787,1075.0
613788,1082.0
613789,1140.0
613790,1462.0
613791,2216.0
613792,2804.0
613793,2775.0
613794,2771.0
613795,2493.0
613796,1307.0
613797,955.0
613798,1054.0
613799,586.0
613800,378.0
613801,752.0
613802,1070.0
613803,1050.0
613804,1034.0
613805,998.0
613806,971.0
613807,979.0
613808,1001.0
613809,1038.0
613810,1052.0
613811,1070.0
613812,1062.0
613813,1026.0
613814,968.0
613815,1038.0
613816,931.0
613899,1037.0
613900,1018.0
613901,994.0
613902,1029.0
613903,1050.0
613904,1041.0
613905,1013.0
613906,1009.0
613907,1036.0
613908,1029.0
613909,1042.0
613910,1046.0
613911,1047.0
613912,1075.0
613913,1071.0
613914,1080.0
613915,1090.0
613916,1254.0
613917,1939.0
613918,2109.0
613919,2155.0
613920,1854.0
613921,1448.0
613922,1388.0
613923,1393.0
613924,1152.0
613925,1123.0
613926,2117.0
613927,2161.0
613928,1272.0
613929,794.0
613930,1042.0
613931,1039.0
613932,1007.0
613933,1005.0
613934,1006.0
613935,1021.0
613936,1045.0
613937,1058.0
613938,1045.0
613939,1043.0
