,data
581825,637.0
581932,647.0
581933,878.0
581934,975.0
581935,1000.0
581936,981.0
581937,983.0
581938,1003.0
581939,994.0
581940,983.0
581941,980.0
581942,974.0
581943,998.0
581944,1007.0
581945,1016.0
581946,1003.0
581947,1061.0
581948,1288.0
581949,1158.0
581950,1005.0
581951,984.0
581952,769.0
582062,755.0
582063,927.0
582064,998.0
582065,986.0
582066,1003.0
582067,989.0
582068,965.0
582069,940.0
582070,955.0
582071,986.0
582072,1003.0
582073,993.0
582074,989.0
582075,998.0
582076,968.0
582077,926.0
582078,960.0
582079,837.0
582193,573.0
582194,734.0
582195,826.0
582196,947.0
582197,984.0
582198,962.0
582199,933.0
582200,949.0
582201,939.0
582202,929.0
582203,922.0
582204,941.0
582205,948.0
582206,921.0
582207,764.0
582326,658.0
582327,915.0
582328,980.0
582329,982.0
582330,972.0
582331,991.0
582332,1003.0
582333,828.0
582459,672.0
597174,460.0
597175,807.0
597176,696.0
597177,898.0
597178,753.0
597179,712.0
597300,652.0
597301,891.0
597302,990.0
597303,972.0
597304,953.0
597305,943.0
597306,963.0
597307,953.0
597308,963.0
597309,903.0
597423,409.0
597425,751.0
597426,916.0
597427,985.0
597428,965.0
597429,943.0
597430,930.0
597431,907.0
597432,910.0
597433,930.0
597434,978.0
597435,989.0
597436,987.0
597437,995.0
597438,951.0
597439,774.0
597548,544.0
597550,699.0
597551,935.0
597552,1016.0
597553,976.0
597554,940.0
597555,949.0
597556,947.0
597557,967.0
597558,1016.0
597559,1010.0
597560,1034.0
597561,1043.0
597562,1101.0
597563,1298.0
597564,1682.0
597565,1691.0
597566,1152.0
597567,971.0
597568,951.0
597673,292.0
597674,632.0
597675,805.0
597676,788.0
597677,943.0
597678,1001.0
597679,1014.0
597680,1014.0
597681,1009.0
597682,974.0
597683,976.0
597684,961.0
597685,952.0
597686,927.0
597687,977.0
597688,1072.0
597689,1319.0
597690,1966.0
597691,2136.0
597692,2029.0
597693,2205.0
597694,1722.0
597695,1022.0
597696,984.0
597697,881.0
597698,631.0
597800,729.0
597801,758.0
597802,876.0
597803,998.0
597804,1005.0
597805,1009.0
597806,1028.0
597807,1024.0
597808,975.0
597809,1004.0
597810,1002.0
597811,1009.0
597812,1021.0
597813,1034.0
597814,1141.0
597815,1481.0
597816,1879.0
597817,2051.0
597818,1923.0
597819,1591.0
597820,1824.0
597821,2183.0
597822,1944.0
597823,1041.0
597824,946.0
597825,961.0
597826,883.0
597910,697.0
597911,924.0
597912,953.0
597913,982.0
597914,929.0
597915,642.0
597928,334.0
597929,779.0
597930,987.0
597931,998.0
597932,987.0
597933,998.0
597934,1017.0
597935,1005.0
597936,923.0
597937,885.0
597938,972.0
597939,1023.0
597940,1008.0
597941,1136.0
597942,1592.0
597943,1942.0
597944,1777.0
597945,1390.0
597946,1492.0
597947,1904.0
597948,2048.0
597949,2284.0
597950,2138.0
597951,1157.0
597952,989.0
597953,990.0
597954,652.0
598037,880.0
598038,963.0
598039,973.0
598040,1006.0
598041,990.0
598042,997.0
598043,938.0
598056,731.0
598057,861.0
598058,981.0
598059,985.0
598060,998.0
598061,1001.0
598062,1012.0
598063,977.0
598064,829.0
598065,865.0
598066,944.0
598067,956.0
598068,962.0
598069,1281.0
598070,1734.0
598071,1881.0
598072,1515.0
598073,1326.0
598074,1590.0
598075,1870.0
598076,2002.0
598077,2213.0
598078,2015.0
598079,1072.0
598080,967.0
598081,987.0
598082,943.0
598165,852.0
598166,946.0
598167,985.0
598168,999.0
598169,1001.0
598170,1004.0
598171,883.0
598184,752.0
598185,919.0
598186,986.0
598187,1001.0
598188,989.0
598189,996.0
598190,1018.0
598191,997.0
598192,916.0
598193,908.0
598194,972.0
598195,978.0
598196,955.0
598197,996.0
598198,1264.0
598199,1654.0
598200,1967.0
598201,1948.0
598202,1870.0
598203,1499.0
598204,1620.0
598205,2124.0
598206,2163.0
598207,1123.0
598208,976.0
598209,969.0
598210,898.0
598211,590.0
598293,838.0
598294,945.0
598295,1005.0
598296,1000.0
598297,997.0
598298,873.0
598314,940.0
598315,1003.0
598316,987.0
598317,989.0
598318,1005.0
598319,1028.0
598320,993.0
598321,969.0
598322,1017.0
598323,1029.0
598324,1020.0
598325,1031.0
598326,1059.0
598327,1091.0
598328,1223.0
598329,1495.0
598330,1982.0
598331,2072.0
598332,1796.0
598333,1989.0
598334,2198.0
598335,1226.0
598336,980.0
598337,971.0
598338,566.0
598423,800.0
598424,896.0
598425,722.0
598442,480.0
598443,847.0
598444,1014.0
598445,985.0
598446,989.0
598447,1016.0
598448,1014.0
598449,1001.0
598450,1012.0
598451,990.0
598452,970.0
598453,982.0
598454,994.0
598455,959.0
598456,964.0
598457,945.0
598458,1042.0
598459,1548.0
598460,2098.0
598461,2252.0
598462,1616.0
598463,1024.0
598464,1000.0
598465,793.0
598571,595.0
598572,772.0
598573,953.0
598574,987.0
598575,990.0
598576,995.0
598577,996.0
598578,964.0
598579,959.0
598580,958.0
598581,935.0
598582,933.0
598583,981.0
598584,1007.0
598585,1028.0
598586,1040.0
598587,1035.0
598588,1062.0
598589,1029.0
598590,980.0
598591,969.0
598592,919.0
598593,781.0
598703,768.0
598704,894.0
598705,1003.0
598706,1006.0
598707,995.0
598708,991.0
598709,985.0
598710,958.0
598711,930.0
598712,919.0
598713,925.0
598714,914.0
598715,909.0
598716,943.0
598717,971.0
598718,979.0
598719,906.0
598838,733.0
598839,960.0
598840,986.0
598841,974.0
598842,954.0
598843,953.0
598844,959.0
598845,925.0
598846,570.0
598969,551.0
598970,616.0
613426,615.0
613430,525.0
613431,873.0
613432,854.0
613433,875.0
613434,927.0
613435,813.0
613555,695.0
613556,895.0
613557,973.0
613558,986.0
613559,968.0
613560,942.0
613561,934.0
613562,958.0
613563,958.0
613564,957.0
613565,901.0
613674,677.0
613675,626.0
613677,608.0
613678,726.0
613679,854.0
613680,918.0
613681,993.0
613682,969.0
613683,960.0
613684,959.0
613685,941.0
613686,923.0
613687,932.0
613688,949.0
613689,962.0
613690,1004.0
613691,988.0
613692,995.0
613693,1012.0
613694,959.0
613695,897.0
613696,306.0
613799,597.0
613801,402.0
613802,798.0
613803,799.0
613804,801.0
613805,947.0
613806,983.0
613807,989.0
613808,991.0
613809,1006.0
613810,1013.0
613811,991.0
613812,971.0
613813,992.0
613814,1020.0
613815,1034.0
613816,1032.0
613817,1061.0
613818,1094.0
613819,1264.0
613820,1530.0
613821,1441.0
613822,1012.0
613823,958.0
613824,980.0
613825,708.0
613929,806.0
613930,1023.0
613931,1009.0
613932,1013.0
613933,1016.0
613934,1033.0
613935,1050.0
613936,1054.0
613937,1009.0
613938,995.0
613939,1014.0
613940,997.0
613941,1050.0
613942,1303.0
613943,1282.0
613944,1468.0
613945,1799.0
613946,2059.0
613947,2020.0
613948,2134.0
613949,2285.0
613950,1729.0
613951,984.0
613952,953.0
613953,988.0
613954,919.0
614056,677.0
614057,1015.0
614058,1024.0
614059,1003.0
614060,1037.0
614061,1042.0
614062,1036.0
614063,1039.0
614064,981.0
614065,817.0
614066,889.0
614067,1044.0
614068,1303.0
614069,1821.0
614070,2069.0
614071,1898.0
614072,1791.0
614073,1685.0
614074,1384.0
614075,1365.0
614076,1724.0
614077,2293.0
614078,1890.0
614079,1066.0
614080,939.0
614081,951.0
614082,987.0
614083,734.0
614166,586.0
614167,901.0
614168,968.0
614169,964.0
614170,928.0
614184,841.0
614185,1011.0
614186,1016.0
614187,1011.0
614188,1028.0
614189,1028.0
614190,1008.0
614191,947.0
614192,862.0
614193,899.0
614194,1254.0
614195,1698.0
614196,1846.0
614197,1685.0
614198,1428.0
614199,1290.0
614200,1298.0
614201,1339.0
614202,1243.0
614203,1326.0
614204,2046.0
614205,2319.0
614206,1529.0
614207,1024.0
614208,963.0
614209,909.0
614210,945.0
614211,984.0
614212,611.0
614293,961.0
614294,976.0
614295,961.0
614296,884.0
614297,889.0
614298,713.0
614310,466.0
614311,520.0
614312,929.0
614313,1014.0
614314,1024.0
614315,1032.0
614316,1035.0
614317,1006.0
614318,948.0
614319,884.0
614320,853.0
614321,1071.0
614322,1722.0
614323,1993.0
614324,1880.0
614325,1710.0
614326,1586.0
614327,1506.0
614328,1482.0
614329,1232.0
614330,1285.0
614331,1865.0
614332,2390.0
614333,2383.0
614334,1844.0
614335,1082.0
614336,968.0
614337,938.0
614338,918.0
614339,908.0
614340,615.0
614419,796.0
614420,953.0
614421,962.0
614422,1005.0
614423,1025.0
614424,1004.0
614425,1020.0
614426,1027.0
614427,958.0
614428,857.0
614438,587.0
614439,620.0
614440,914.0
614441,1018.0
614442,1017.0
614443,1003.0
614444,1025.0
614445,993.0
614446,923.0
614447,846.0
614448,724.0
614449,922.0
614450,1265.0
614451,1792.0
614452,1908.0
614453,1791.0
614454,1684.0
614455,1451.0
614456,1245.0
614457,1456.0
614458,1653.0
614459,1861.0
614460,2310.0
614461,2382.0
614462,1776.0
614463,976.0
614464,937.0
614465,947.0
614466,921.0
614467,967.0
614468,806.0
614547,776.0
614548,945.0
614549,927.0
614550,950.0
614551,981.0
614552,973.0
614553,992.0
614554,1008.0
614555,1010.0
614556,972.0
614568,874.0
614569,1028.0
614570,1039.0
614571,1020.0
614572,1021.0
614573,1011.0
614574,923.0
614575,872.0
614576,797.0
614577,738.0
614578,1110.0
614579,1583.0
614580,1853.0
614581,1836.0
614582,1655.0
614583,1401.0
614584,1287.0
614585,1302.0
614586,1256.0
614587,1339.0
614588,1894.0
614589,2340.0
614590,1764.0
614591,1077.0
614592,977.0
614593,939.0
614594,917.0
614595,981.0
614596,831.0
614676,882.0
614677,949.0
614678,911.0
614679,638.0
614680,469.0
614681,618.0
614682,557.0
614683,436.0
614696,739.0
614697,1018.0
614698,1034.0
614699,1024.0
614700,1019.0
614701,1013.0
614702,953.0
614703,903.0
614704,731.0
614705,631.0
614706,1010.0
614707,1433.0
614708,1795.0
614709,1961.0
614710,2000.0
614711,1763.0
614712,1479.0
614713,1317.0
614714,1386.0
614715,1532.0
614716,1431.0
614717,1930.0
614718,2263.0
614719,1358.0
614720,982.0
614721,909.0
614722,953.0
614723,844.0
614805,899.0
614806,988.0
614807,970.0
614808,989.0
614809,988.0
614810,830.0
614825,944.0
614826,1019.0
614827,994.0
614828,1007.0
614829,1015.0
614830,993.0
614831,968.0
614832,870.0
614833,726.0
614834,816.0
614835,1019.0
614836,1046.0
614837,1182.0
614838,1491.0
614839,1823.0
614840,1995.0
614841,2049.0
614842,1876.0
614843,1482.0
614844,1443.0
614845,1869.0
614846,2426.0
614847,1439.0
614848,952.0
614849,945.0
614850,982.0
614851,646.0
614934,404.0
614935,717.0
614936,825.0
614937,770.0
614953,774.0
614954,1021.0
614955,1001.0
614956,1002.0
614957,1026.0
614958,1022.0
614959,1015.0
614960,1005.0
614961,957.0
614962,983.0
614963,1014.0
614964,977.0
614965,937.0
614966,921.0
614967,949.0
614968,1012.0
614969,1116.0
614970,1379.0
614971,1704.0
614972,2051.0
614973,2279.0
614974,2036.0
614975,1145.0
614976,971.0
614977,989.0
614978,878.0
614979,570.0
615082,808.0
615083,959.0
615084,1003.0
615085,1022.0
615086,1015.0
615087,1022.0
615088,1026.0
615089,1046.0
615090,1051.0
615091,1013.0
615092,983.0
615093,989.0
615094,998.0
615095,1009.0
615096,1016.0
615097,1046.0
615098,1042.0
615099,1048.0
615100,1091.0
615101,1066.0
615102,987.0
615103,980.0
615104,988.0
615105,828.0
615214,891.0
615215,985.0
615216,1006.0
615217,962.0
615218,1003.0
615219,985.0
615220,989.0
615221,980.0
615222,973.0
615223,926.0
615224,918.0
615225,930.0
615226,926.0
615227,918.0
615228,942.0
615229,952.0
615230,977.0
615231,973.0
615344,628.0
615345,517.0
615346,559.0
615347,517.0
615348,496.0
615349,612.0
615350,887.0
615351,976.0
615352,963.0
615353,953.0
615354,959.0
615355,961.0
615356,1013.0
615357,934.0
615358,585.0
615480,434.0
615481,697.0
615482,572.0
629682,683.0
629683,691.0
629684,576.0
629685,748.0
629686,773.0
629687,877.0
629688,908.0
629689,886.0
629690,770.0
629691,686.0
629805,586.0
629806,462.0
629807,741.0
629808,761.0
629809,842.0
629810,914.0
629811,961.0
629812,942.0
629813,975.0
629814,955.0
629815,943.0
629816,942.0
629817,949.0
629818,946.0
629819,966.0
629820,932.0
629821,773.0
629822,807.0
629928,607.0
629929,648.0
629931,867.0
629932,994.0
629933,979.0
629934,992.0
629935,1004.0
629936,971.0
629937,962.0
629938,960.0
629939,950.0
629940,954.0
629941,949.0
629942,949.0
629943,970.0
629944,978.0
629945,969.0
629946,965.0
629947,935.0
629948,965.0
629949,990.0
629950,951.0
629951,889.0
630055,720.0
630056,935.0
630057,928.0
630058,977.0
630059,1010.0
630060,1009.0
630061,993.0
630062,1019.0
630063,1035.0
630064,1007.0
630065,1009.0
630066,1018.0
630067,1013.0
630068,1012.0
630069,1033.0
630070,1038.0
630071,1053.0
630072,1057.0
630073,1068.0
630074,1111.0
630075,1120.0
630076,1094.0
630077,1031.0
630078,899.0
630079,930.0
630080,970.0
630081,806.0
630182,845.0
630183,996.0
630184,1011.0
630185,1022.0
630186,1026.0
630187,1038.0
630188,1035.0
630189,1048.0
630190,1037.0
630191,1045.0
630192,1038.0
630193,1043.0
630194,1053.0
630195,1044.0
630196,1098.0
630197,1298.0
630198,1511.0
630199,1539.0
630200,1712.0
630201,2067.0
630202,2229.0
630203,2297.0
630204,2464.0
630205,2367.0
630206,1333.0
630207,936.0
630208,926.0
630209,986.0
630210,978.0
630299,707.0
630309,778.0
630310,994.0
630311,1016.0
630312,1027.0
630313,1026.0
630314,1021.0
630315,1043.0
630316,1039.0
630317,1038.0
630318,1027.0
630319,1034.0
630320,1029.0
630321,952.0
630322,1018.0
630323,1523.0
630324,1988.0
630325,1898.0
630326,1595.0
630327,1551.0
630328,1694.0
630329,1654.0
630330,1251.0
630331,1389.0
630332,2095.0
630333,2276.0
630334,1363.0
630335,973.0
630336,916.0
630337,902.0
630338,941.0
630339,913.0
630340,781.0
630425,764.0
630426,976.0
630427,745.0
630436,805.0
630437,994.0
630438,1013.0
630439,1004.0
630440,1016.0
630441,1011.0
630442,1023.0
630443,1025.0
630444,1034.0
630445,1025.0
630446,979.0
630447,928.0
630448,972.0
630449,1317.0
630450,1730.0
630451,1748.0
630452,1716.0
630453,1792.0
630454,1631.0
630455,1671.0
630456,1649.0
630457,1645.0
630458,1368.0
630459,1780.0
630460,2267.0
630461,1598.0
630462,1077.0
630463,1043.0
630464,1012.0
630465,936.0
630466,901.0
630467,954.0
630468,825.0
630469,464.0
630549,589.0
630550,897.0
630551,978.0
630552,1005.0
630553,980.0
630554,824.0
630562,507.0
630563,840.0
630564,971.0
630565,1006.0
630566,1017.0
630567,1011.0
630568,1013.0
630569,1005.0
630570,992.0
630571,1000.0
630572,998.0
630573,941.0
630574,898.0
630575,895.0
630576,900.0
630577,1348.0
630578,1812.0
630579,1756.0
630580,1663.0
630581,1665.0
630582,1583.0
630583,1644.0
630584,1907.0
630585,2029.0
630586,2285.0
630587,2373.0
630588,1684.0
630589,1160.0
630590,1047.0
630591,1043.0
630592,1037.0
630593,970.0
630594,925.0
630595,911.0
630596,961.0
630597,802.0
630675,772.0
630676,976.0
630677,960.0
630678,946.0
630679,606.0
630680,218.0
630681,108.0
630682,89.0
630689,740.0
630690,942.0
630691,988.0
630692,995.0
630693,1004.0
630694,1009.0
630695,1020.0
630696,1009.0
630697,986.0
630698,996.0
630699,1001.0
630700,882.0
630701,518.0
630702,767.0
630703,883.0
630704,862.0
630705,885.0
630706,951.0
630707,1348.0
630708,2149.0
630709,2408.0
630710,2427.0
630711,2392.0
630712,2421.0
630713,2460.0
630714,2433.0
630715,2182.0
630716,1497.0
630717,1139.0
630718,1054.0
630719,1021.0
630720,989.0
630721,899.0
630722,896.0
630723,887.0
630724,925.0
630725,784.0
630802,931.0
630803,962.0
630804,988.0
630805,1004.0
630806,916.0
630807,833.0
630808,828.0
630809,910.0
630810,981.0
630811,1010.0
630812,1006.0
630813,1000.0
630814,781.0
630816,701.0
630817,930.0
630818,982.0
630819,985.0
630820,983.0
630821,996.0
630822,999.0
630823,1000.0
630824,991.0
630825,996.0
630826,976.0
630827,966.0
630828,700.0
630829,214.0
630830,603.0
630831,805.0
630832,642.0
630833,850.0
630834,927.0
630835,1017.0
630836,1585.0
630837,2126.0
630838,2052.0
630839,1957.0
630840,2158.0
630841,2381.0
630842,2486.0
630843,2488.0
630844,1993.0
630845,1235.0
630846,1035.0
630847,923.0
630848,895.0
630849,899.0
630850,952.0
630851,899.0
630852,925.0
630853,975.0
630930,910.0
630931,984.0
630932,1008.0
630933,1003.0
630934,1025.0
630935,1002.0
630936,959.0
630937,962.0
630938,981.0
630939,1002.0
630940,1010.0
630941,1005.0
630945,914.0
630946,978.0
630947,984.0
630948,979.0
630949,995.0
630950,1002.0
630951,1013.0
630952,999.0
630953,1000.0
630954,986.0
630955,962.0
630956,734.0
630957,228.0
630958,536.0
630959,888.0
630960,842.0
630961,803.0
630962,900.0
630963,977.0
630964,1676.0
630965,2220.0
630966,2305.0
630967,2321.0
630968,2240.0
630969,2193.0
630970,2174.0
630971,2209.0
630972,1879.0
630973,1341.0
630974,1060.0
630975,1041.0
630976,1033.0
630977,942.0
630978,927.0
630979,904.0
630980,949.0
630981,953.0
631058,826.0
631059,950.0
631060,953.0
631061,961.0
631062,690.0
631063,152.0
631064,48.0
631065,62.0
631066,89.0
631074,848.0
631075,946.0
631076,979.0
631077,999.0
631078,1012.0
631079,1014.0
631080,1011.0
631081,989.0
631082,1012.0
631083,1015.0
631084,924.0
631085,432.0
631086,550.0
631087,854.0
631088,826.0
631089,936.0
631090,1373.0
631091,1733.0
631092,2006.0
631093,1936.0
631094,1782.0
631095,1590.0
631096,1607.0
631097,1655.0
631098,1777.0
631099,1861.0
631100,2203.0
631101,1850.0
631102,1149.0
631103,1050.0
631104,1038.0
631105,988.0
631106,930.0
631107,910.0
631108,949.0
631109,541.0
631188,832.0
631189,967.0
631190,960.0
631191,621.0
631192,348.0
631193,260.0
631194,63.0
631205,907.0
631206,1002.0
631207,1024.0
631208,1022.0
631209,998.0
631210,1008.0
631211,1008.0
631212,996.0
631213,874.0
631214,810.0
631215,847.0
631216,645.0
631217,1148.0
631218,1804.0
631219,2025.0
631220,2040.0
631221,1909.0
631222,1812.0
631223,1624.0
631224,1520.0
631225,1437.0
631226,1399.0
631227,1094.0
631228,1480.0
631229,2255.0
631230,1934.0
631231,1118.0
631232,1005.0
631233,921.0
631234,908.0
631235,945.0
631236,834.0
631318,660.0
631319,914.0
631320,975.0
631321,963.0
631322,787.0
631334,922.0
631335,1020.0
631336,1008.0
631337,993.0
631338,1029.0
631339,1027.0
631340,1023.0
631341,1018.0
631342,972.0
631343,913.0
631344,852.0
631345,631.0
631346,690.0
631347,1116.0
631348,1391.0
631349,1684.0
631350,1937.0
631351,1889.0
631352,1795.0
631353,1693.0
631354,1384.0
631355,1311.0
631356,1426.0
631357,1970.0
631358,2427.0
631359,1384.0
631360,919.0
631361,913.0
631362,945.0
631363,946.0
631364,678.0
631449,653.0
631450,765.0
631463,804.0
631464,873.0
631465,849.0
631466,1003.0
631467,1050.0
631468,1041.0
631469,1026.0
631470,1017.0
631471,1012.0
631472,1003.0
631473,921.0
631474,776.0
631475,890.0
631476,1034.0
631477,1058.0
631478,1082.0
631479,1115.0
631480,1146.0
631481,1211.0
631482,1305.0
631483,1620.0
631484,1862.0
631485,1900.0
631486,1491.0
631487,1021.0
631488,922.0
631489,957.0
631490,982.0
631594,852.0
631595,1019.0
631596,1027.0
631597,1025.0
631598,1029.0
631599,1025.0
631600,1039.0
631601,1003.0
631602,1033.0
631603,1053.0
631604,1023.0
631605,1016.0
631606,1036.0
631607,1012.0
631608,1021.0
631609,1045.0
631610,1056.0
631611,1063.0
631612,1054.0
631613,993.0
631614,932.0
631615,946.0
631616,959.0
631617,928.0
631723,869.0
631724,953.0
631725,975.0
631726,978.0
631727,980.0
631728,982.0
631729,963.0
631730,996.0
631731,978.0
631732,956.0
631733,952.0
631734,932.0
631735,920.0
631736,946.0
631737,920.0
631738,907.0
631739,916.0
631740,923.0
631741,955.0
631742,986.0
631743,927.0
631744,507.0
631854,513.0
631855,804.0
631856,852.0
631857,841.0
631858,890.0
631859,877.0
631860,881.0
631861,920.0
631862,951.0
631863,969.0
631864,951.0
631865,947.0
631866,964.0
631867,973.0
631868,963.0
631869,782.0
631991,413.0
631992,426.0
631993,674.0
645933,690.0
645934,759.0
645935,641.0
645936,855.0
645937,747.0
645938,708.0
645939,833.0
645940,829.0
645941,854.0
645942,866.0
645943,928.0
645944,860.0
645945,770.0
645946,729.0
646056,587.0
646057,471.0
646058,497.0
646059,830.0
646060,713.0
646061,840.0
646062,972.0
646063,988.0
646064,974.0
646065,1001.0
646066,986.0
646067,971.0
646068,954.0
646069,959.0
646070,927.0
646071,908.0
646072,923.0
646073,941.0
646074,932.0
646075,986.0
646076,966.0
646077,756.0
646078,588.0
646184,762.0
646185,963.0
646186,971.0
646187,997.0
646188,979.0
646189,981.0
646190,999.0
646191,1025.0
646192,1028.0
646193,1028.0
646194,1014.0
646195,974.0
646196,940.0
646197,964.0
646198,981.0
646199,1017.0
646200,980.0
646201,956.0
646202,907.0
646203,913.0
646204,975.0
646205,959.0
646206,919.0
646207,782.0
646208,707.0
646310,663.0
646311,917.0
646312,976.0
646313,998.0
646314,1038.0
646315,1027.0
646316,1029.0
646317,1031.0
646318,1018.0
646319,1034.0
646320,1014.0
646321,1012.0
646322,1026.0
646323,1032.0
646324,1031.0
646325,1040.0
646326,1056.0
646327,1065.0
646328,1073.0
646329,1083.0
646330,1098.0
646331,1051.0
646332,1009.0
646333,941.0
646334,902.0
646335,949.0
646336,964.0
646337,863.0
646436,707.0
646437,962.0
646438,998.0
646439,1017.0
646440,1022.0
646441,1039.0
646442,1015.0
646443,1018.0
646444,1026.0
646445,1024.0
646446,1031.0
646447,1053.0
646448,1030.0
646449,1030.0
646450,1034.0
646451,1026.0
646452,1057.0
646453,1088.0
646454,1080.0
646455,1189.0
646456,1654.0
646457,2082.0
646458,2274.0
646459,2416.0
646460,2429.0
646461,1689.0
646462,960.0
646463,896.0
646464,926.0
646465,965.0
646466,986.0
646467,587.0
646563,779.0
646564,997.0
646565,996.0
646566,1015.0
646567,1032.0
646568,1039.0
646569,1053.0
646570,1027.0
646571,1044.0
646572,1037.0
646573,1028.0
646574,1035.0
646575,1037.0
646576,1014.0
646577,1020.0
646578,984.0
646579,1196.0
646580,1731.0
646581,1790.0
646582,1654.0
646583,1652.0
646584,1577.0
646585,1641.0
646586,1298.0
646587,1500.0
646588,2219.0
646589,2232.0
646590,1198.0
646591,893.0
646592,900.0
646593,888.0
646594,916.0
646595,954.0
646596,885.0
646681,607.0
646682,955.0
646683,982.0
646684,986.0
646685,899.0
646690,740.0
646691,973.0
646692,975.0
646693,1004.0
646694,997.0
646695,954.0
646696,968.0
646697,996.0
646698,1016.0
646699,1032.0
646700,1018.0
646701,1020.0
646702,1009.0
646703,990.0
646704,905.0
646705,1051.0
646706,1552.0
646707,1781.0
646708,1797.0
646709,1580.0
646710,1408.0
646711,1373.0
646712,1554.0
646713,1693.0
646714,1802.0
646715,2241.0
646716,2141.0
646717,1381.0
646718,1030.0
646719,1040.0
646720,1013.0
646721,951.0
646722,909.0
646723,910.0
646724,931.0
646725,802.0
646726,605.0
646808,626.0
646809,981.0
646810,926.0
646811,517.0
646817,899.0
646818,991.0
646819,1000.0
646820,1015.0
646821,1026.0
646822,970.0
646823,872.0
646824,880.0
646825,880.0
646826,913.0
646827,971.0
646828,889.0
646829,810.0
646830,798.0
646831,924.0
646832,944.0
646833,1377.0
