,data
565249,790.0
565250,353.0
565251,131.0
565252,425.0
565253,571.0
565254,510.0
565255,267.0
565275,873.0
565291,963.0
565292,1027.0
565293,1011.0
565294,1013.0
565295,1010.0
565296,1006.0
565297,1001.0
565298,983.0
565299,990.0
565300,1007.0
565301,1016.0
565302,987.0
565376,1012.0
565377,967.0
565378,687.0
565379,251.0
565380,280.0
565403,342.0
565420,960.0
565421,979.0
565422,1003.0
565423,1006.0
565424,1010.0
565425,1038.0
565426,1017.0
565427,1014.0
565428,1021.0
565429,909.0
565504,265.0
565506,192.0
565553,998.0
565554,845.0
580736,824.0
580738,785.0
580739,846.0
580781,792.0
580782,893.0
580783,1013.0
580784,1014.0
580785,1030.0
580786,1003.0
580787,956.0
580788,948.0
580789,1003.0
580790,754.0
580864,995.0
580865,999.0
580866,1000.0
580867,959.0
580868,539.0
580869,131.0
580870,50.0
580893,586.0
580899,997.0
580906,850.0
580907,988.0
580908,1014.0
580909,987.0
580910,983.0
580911,973.0
580912,971.0
580913,954.0
580914,959.0
580915,972.0
580916,979.0
580917,994.0
580918,1013.0
580919,1004.0
580920,989.0
580992,258.0
580993,85.0
580994,44.0
580995,54.0
580996,151.0
580997,445.0
580998,593.0
580999,717.0
581001,949.0
581002,981.0
581003,1002.0
581004,1009.0
581005,1005.0
581006,991.0
581007,989.0
581008,997.0
581015,356.0
581018,599.0
581019,861.0
581020,957.0
581021,1037.0
581022,956.0
581024,997.0
581026,997.0
581027,997.0
581028,997.0
581030,932.0
581031,948.0
581032,991.0
581033,1016.0
581034,999.0
581035,977.0
581036,965.0
581037,944.0
581038,934.0
581039,929.0
581040,942.0
581041,931.0
581042,937.0
581043,942.0
581044,947.0
581045,960.0
581046,982.0
581047,997.0
581048,1030.0
581049,1001.0
581120,46.0
581121,46.0
581122,268.0
581123,838.0
581124,1009.0
581125,1026.0
581126,1010.0
581127,1001.0
581128,976.0
581129,986.0
581130,987.0
581131,987.0
581132,996.0
581133,1008.0
581134,1004.0
581135,1017.0
581136,1028.0
581137,1024.0
581138,1020.0
581139,1023.0
581140,1028.0
581141,1042.0
581143,703.0
581145,626.0
581146,1003.0
581147,1044.0
581148,1059.0
581149,1062.0
581150,979.0
581151,997.0
581152,997.0
581153,997.0
581154,997.0
581155,997.0
581156,997.0
581157,952.0
581158,993.0
581159,995.0
581160,965.0
581161,947.0
581162,945.0
581163,954.0
581164,955.0
581165,954.0
581166,967.0
581167,955.0
581168,963.0
581169,956.0
581170,950.0
581171,941.0
581172,945.0
581173,951.0
581174,953.0
581175,963.0
581176,995.0
581177,998.0
581178,722.0
581248,818.0
581249,869.0
581250,999.0
581251,1031.0
581252,1017.0
581253,1013.0
581254,1019.0
581255,1016.0
581256,991.0
581257,991.0
581258,989.0
581259,993.0
581260,1009.0
581261,1022.0
581262,1025.0
581263,1024.0
581264,1035.0
581265,1029.0
581266,1021.0
581267,1025.0
581268,1044.0
581269,1053.0
581270,1053.0
581271,967.0
581272,581.0
581273,958.0
581274,1035.0
581275,1048.0
581276,1059.0
581277,1039.0
581278,997.0
581279,997.0
581280,997.0
581281,997.0
581282,997.0
581283,997.0
581284,997.0
581285,977.0
581286,979.0
581287,986.0
581288,968.0
581289,960.0
581290,946.0
581291,944.0
581292,947.0
581293,948.0
581294,954.0
581295,949.0
581296,954.0
581297,974.0
581298,954.0
581299,959.0
581300,952.0
581301,954.0
581302,955.0
581303,965.0
581304,999.0
581305,1034.0
581306,966.0
581376,777.0
581377,939.0
581378,1026.0
581379,1044.0
581380,1057.0
581381,1052.0
581382,1017.0
581383,1020.0
581384,1015.0
581385,1000.0
581386,1002.0
581387,1010.0
581388,1026.0
581389,1034.0
581390,1027.0
581391,1040.0
581392,1053.0
581393,1034.0
581394,1034.0
581395,1035.0
581396,1042.0
581397,1055.0
581398,1052.0
581399,929.0
581400,522.0
581401,960.0
581402,1013.0
581403,1042.0
581404,1046.0
581405,999.0
581406,997.0
581407,997.0
581408,997.0
581409,997.0
581410,997.0
581411,997.0
581412,978.0
581413,992.0
581414,981.0
581415,975.0
581416,963.0
581417,953.0
581418,960.0
581419,956.0
581420,940.0
581421,952.0
581422,982.0
581423,970.0
581424,970.0
581425,972.0
581426,984.0
581427,992.0
581428,1003.0
581429,989.0
581430,968.0
581431,961.0
581432,990.0
581433,1032.0
581434,875.0
581504,34.0
581505,52.0
581506,573.0
581507,1016.0
581508,1019.0
581509,1022.0
581510,1027.0
581511,997.0
581512,969.0
581513,974.0
581514,983.0
581515,996.0
581516,1014.0
581517,1023.0
581518,1018.0
581519,1032.0
581520,1044.0
581521,1027.0
581522,1017.0
581523,1019.0
581524,1045.0
581525,1052.0
581526,1021.0
581527,569.0
581528,186.0
581529,857.0
581530,1012.0
581531,1042.0
581532,1042.0
581533,997.0
581534,997.0
581535,997.0
581536,997.0
581537,997.0
581538,997.0
581539,997.0
581540,1001.0
581541,995.0
581542,985.0
581543,971.0
581544,962.0
581545,948.0
581546,950.0
581547,950.0
581548,939.0
581549,947.0
581550,964.0
581551,982.0
581552,993.0
581553,966.0
581554,953.0
581555,957.0
581556,953.0
581557,963.0
581558,974.0
581559,988.0
581560,1021.0
581561,1033.0
581562,854.0
581632,301.0
581633,86.0
581634,108.0
581635,448.0
581636,947.0
581637,1026.0
581638,1020.0
581639,1009.0
581640,1022.0
581641,1006.0
581642,995.0
581643,986.0
581644,994.0
581645,1001.0
581646,998.0
581647,1010.0
581648,1027.0
581649,1021.0
581650,1020.0
581651,1026.0
581652,1044.0
581653,1041.0
581654,775.0
581655,162.0
581656,72.0
581657,639.0
581658,998.0
581659,1039.0
581660,1043.0
581661,997.0
581662,997.0
581663,997.0
581664,997.0
581665,997.0
581666,997.0
581667,997.0
581668,972.0
581669,1000.0
581670,1002.0
581671,1006.0
581672,1006.0
581673,999.0
581674,996.0
581675,982.0
581676,956.0
581677,946.0
581678,959.0
581679,969.0
581680,980.0
581681,996.0
581682,953.0
581683,946.0
581684,942.0
581685,937.0
581686,955.0
581687,989.0
581688,1019.0
581689,1040.0
581690,937.0
581760,1018.0
581761,1017.0
581762,1008.0
581763,996.0
581764,842.0
581765,390.0
581766,113.0
581767,161.0
581768,392.0
581769,632.0
581770,871.0
581771,971.0
581772,1005.0
581773,1027.0
581774,1015.0
581775,1017.0
581776,1021.0
581777,982.0
581781,826.0
581782,392.0
581786,821.0
581787,999.0
581788,1003.0
581789,997.0
581790,997.0
581791,997.0
581792,997.0
581793,997.0
581794,997.0
581795,997.0
581796,936.0
581798,918.0
581799,939.0
581800,960.0
581801,1002.0
581802,1024.0
581803,1011.0
581804,972.0
581805,946.0
581806,947.0
581807,943.0
581808,925.0
581809,915.0
581810,931.0
581811,949.0
581812,944.0
581813,944.0
581814,964.0
581815,1003.0
581816,1034.0
581817,976.0
581888,799.0
581889,914.0
581890,869.0
581891,829.0
581915,409.0
581916,373.0
581917,997.0
581918,997.0
581919,997.0
581920,997.0
581930,763.0
581931,998.0
581932,1013.0
581933,982.0
581934,955.0
581935,943.0
581936,954.0
581937,942.0
581938,940.0
581939,948.0
581940,969.0
581941,990.0
581942,1024.0
581943,993.0
581944,886.0
582016,427.0
582048,997.0
582059,638.0
582060,870.0
582061,1009.0
582062,1029.0
582063,1017.0
582064,1024.0
582065,1016.0
582066,1018.0
582067,1021.0
582068,1013.0
582069,999.0
582070,902.0
596992,211.0
596994,575.0
596995,582.0
597037,962.0
597038,1000.0
597039,993.0
597040,1017.0
597041,1003.0
597042,1020.0
597043,1026.0
597044,970.0
597045,903.0
597120,904.0
597121,950.0
597122,945.0
597123,895.0
597125,347.0
597126,81.0
597127,135.0
597131,764.0
597132,844.0
597133,795.0
597134,841.0
597135,960.0
597148,942.0
597149,861.0
597150,999.0
597151,997.0
597152,997.0
597154,997.0
597155,997.0
597156,997.0
597159,884.0
597160,881.0
597161,960.0
597162,1016.0
597163,996.0
597164,974.0
597165,955.0
597166,954.0
597167,950.0
597168,937.0
597169,936.0
597170,941.0
597171,941.0
597172,953.0
597173,962.0
597174,971.0
597175,999.0
597176,997.0
597177,949.0
597248,989.0
597249,995.0
597250,1006.0
597251,1011.0
597252,998.0
597253,1022.0
597254,906.0
597255,855.0
597256,1006.0
597257,1018.0
597258,1005.0
597259,1007.0
597260,1007.0
597261,998.0
597262,1008.0
597263,1002.0
597264,1007.0
597265,1011.0
597266,1028.0
597267,1024.0
597268,1022.0
597269,1035.0
597270,1042.0
597271,874.0
597273,418.0
597274,945.0
597275,1039.0
597276,1056.0
597277,1061.0
597278,1114.0
597279,997.0
597280,997.0
597281,997.0
597282,997.0
597283,997.0
597284,997.0
597285,998.0
597286,977.0
597287,966.0
597288,977.0
597289,992.0
597290,981.0
597291,960.0
597292,952.0
597293,952.0
597294,962.0
597295,954.0
597296,944.0
597297,955.0
597298,949.0
597299,950.0
597300,952.0
597301,955.0
597302,946.0
597303,959.0
597304,968.0
597305,1009.0
597306,1002.0
597376,137.0
597377,150.0
597378,356.0
597379,798.0
597380,1036.0
597381,1016.0
597382,1010.0
597383,999.0
597384,986.0
597385,974.0
597386,985.0
597387,1003.0
597388,1016.0
597389,1010.0
597390,1007.0
597391,998.0
597392,1006.0
597393,1014.0
597394,1024.0
597395,1030.0
597396,1044.0
597397,1059.0
597398,1061.0
597399,990.0
597400,412.0
597401,917.0
597402,1014.0
597403,1043.0
597404,1063.0
597405,1077.0
597406,1132.0
597407,997.0
597408,997.0
597409,997.0
597410,997.0
597411,997.0
597412,997.0
597413,962.0
597414,995.0
597415,969.0
597416,960.0
597417,967.0
597418,949.0
597419,946.0
597420,945.0
597421,943.0
597422,967.0
597423,974.0
597424,984.0
597425,985.0
597426,993.0
597427,996.0
597428,981.0
597429,988.0
597430,977.0
597431,985.0
597432,1002.0
597433,985.0
597434,987.0
597435,967.0
597504,52.0
597505,82.0
597506,703.0
597507,1036.0
597508,1041.0
597509,1036.0
597510,1034.0
597511,1026.0
597512,1019.0
597513,1021.0
597514,1023.0
597515,1044.0
597516,1040.0
597517,1041.0
597518,1053.0
597519,1050.0
597520,1039.0
597521,1036.0
597522,1049.0
597523,1049.0
597524,1050.0
597525,1061.0
597526,1057.0
597527,975.0
597528,423.0
597529,929.0
597530,1028.0
597531,1039.0
597532,1058.0
597533,1070.0
597534,1048.0
597535,997.0
597536,997.0
597537,997.0
597538,997.0
597539,997.0
597540,997.0
597541,1034.0
597542,1033.0
597543,1007.0
597544,976.0
597545,976.0
597546,973.0
597547,968.0
597548,956.0
597549,964.0
597550,989.0
597551,986.0
597552,1004.0
597553,1001.0
597554,985.0
597555,993.0
597556,991.0
597557,1003.0
597558,1031.0
597559,1083.0
597560,1134.0
597561,1047.0
597562,996.0
597563,1036.0
597564,1001.0
597632,925.0
597633,954.0
597634,1011.0
597635,1043.0
597636,1087.0
597637,1242.0
597638,1069.0
597639,1006.0
597640,1020.0
597641,1018.0
597642,1028.0
597643,1023.0
597644,1031.0
597645,1062.0
597646,1107.0
597647,1068.0
597648,1052.0
597649,1027.0
597650,1034.0
597651,1042.0
597652,1044.0
597653,1049.0
597654,1030.0
597655,999.0
597656,529.0
597657,790.0
597658,1023.0
597659,1039.0
597660,1044.0
597661,1078.0
597662,997.0
597663,997.0
597664,997.0
597665,997.0
597666,997.0
597667,997.0
597668,997.0
597669,1041.0
597670,1021.0
597671,1002.0
597672,1004.0
597673,1021.0
597674,1024.0
597675,1013.0
597676,986.0
597677,961.0
597678,946.0
597679,964.0
597680,937.0
597681,947.0
597682,943.0
597683,975.0
597684,999.0
597685,1033.0
597686,1111.0
597687,1160.0
597688,1125.0
597689,1047.0
597690,984.0
597691,1000.0
597692,896.0
597760,476.0
597761,824.0
597762,1020.0
597763,1068.0
597764,1085.0
597765,1158.0
597766,1048.0
597767,973.0
597768,1009.0
597769,1022.0
597770,1016.0
597771,1005.0
597772,1035.0
597773,1120.0
597774,1256.0
597775,1096.0
597776,1061.0
597777,1031.0
597778,1018.0
597779,1025.0
597780,1033.0
597781,1030.0
597782,1015.0
597783,970.0
597784,426.0
597785,701.0
597786,978.0
597787,1018.0
597788,1041.0
597789,1096.0
597790,997.0
597791,997.0
597792,997.0
597793,997.0
597794,997.0
597795,997.0
597796,1085.0
597797,1040.0
597798,1036.0
597799,1030.0
597800,1030.0
597801,1030.0
597802,1030.0
597803,1020.0
597804,989.0
597805,984.0
597806,983.0
597807,956.0
597808,959.0
597809,944.0
597810,946.0
597811,987.0
597812,1062.0
597813,1171.0
597814,1261.0
597815,1281.0
597816,1177.0
597817,1041.0
597818,978.0
597819,1007.0
597820,976.0
597888,66.0
597889,311.0
597890,967.0
597891,1042.0
597892,1029.0
597893,1022.0
597894,1026.0
597895,1028.0
597896,1034.0
597897,1038.0
597898,1035.0
597899,1041.0
597900,1062.0
597901,1070.0
597902,1163.0
597903,1080.0
597904,1066.0
597905,1028.0
597906,1036.0
597907,1050.0
597908,1055.0
597909,1040.0
597910,1026.0
597911,733.0
597912,202.0
597913,814.0
597914,1012.0
597915,1040.0
597916,1044.0
597917,997.0
597918,997.0
597919,997.0
597920,997.0
597921,997.0
597922,997.0
597923,997.0
597924,937.0
597925,1030.0
597926,1038.0
597927,1028.0
597928,1018.0
597929,1016.0
597930,1008.0
597931,1002.0
597932,999.0
597933,995.0
597934,995.0
597935,983.0
597936,982.0
597937,954.0
597938,945.0
597939,988.0
597940,1037.0
597941,1157.0
597942,1301.0
597943,1329.0
597944,1177.0
597945,1048.0
597946,999.0
597947,1017.0
597948,951.0
598016,495.0
598017,776.0
598018,1005.0
598019,1034.0
598020,1010.0
598021,1005.0
598022,1013.0
598023,992.0
598024,969.0
598025,995.0
598026,1020.0
598027,1038.0
598028,1049.0
598029,1052.0
598030,1052.0
598031,1046.0
598032,1055.0
598033,1044.0
598034,1046.0
598035,1054.0
598036,1055.0
598037,1055.0
598038,1017.0
598039,567.0
598040,261.0
598041,939.0
598042,1013.0
598043,1043.0
598044,1042.0
598045,997.0
598046,997.0
598047,997.0
598048,997.0
598049,997.0
598050,997.0
598051,997.0
598052,971.0
598053,1019.0
598054,1020.0
598055,973.0
598056,956.0
598057,959.0
598058,960.0
598059,952.0
598060,934.0
598061,937.0
598062,979.0
598063,988.0
598064,1008.0
598065,1015.0
598066,1017.0
598067,1019.0
598068,1013.0
598069,1054.0
598070,1208.0
598071,1346.0
598072,1332.0
598073,1112.0
598074,1021.0
598075,1003.0
598076,632.0
598144,989.0
598145,990.0
598146,986.0
598147,995.0
598148,999.0
598149,1018.0
598150,980.0
598151,1019.0
598152,1010.0
598153,989.0
598154,987.0
598155,1005.0
598156,1016.0
598157,1020.0
598158,1026.0
598159,1029.0
598160,1030.0
598161,1040.0
598162,1032.0
598163,1038.0
598164,1058.0
598165,1060.0
598166,1025.0
598167,544.0
598168,421.0
598169,997.0
598170,1038.0
598171,1050.0
598172,1054.0
598173,997.0
598174,997.0
598175,997.0
598176,997.0
598177,997.0
598178,997.0
598179,997.0
598180,1006.0
598181,1006.0
598182,998.0
598183,981.0
598184,981.0
598185,975.0
598186,964.0
598187,958.0
598188,968.0
598189,951.0
598190,958.0
598191,981.0
598192,1013.0
598193,1034.0
598194,1013.0
598195,1005.0
598196,988.0
598197,1013.0
598198,1239.0
598199,1545.0
598200,1510.0
598201,1123.0
598202,1045.0
598203,1003.0
598272,814.0
598273,826.0
598274,815.0
598275,722.0
598276,464.0
598277,195.0
598278,243.0
598279,679.0
598280,922.0
598281,1005.0
598282,1028.0
598283,1032.0
598284,1027.0
598285,1025.0
598286,1029.0
598287,1019.0
598288,1006.0
598289,1013.0
598290,1022.0
598291,1028.0
598292,1041.0
598293,1053.0
598294,966.0
598295,409.0
598296,442.0
598297,967.0
598298,1037.0
598299,1052.0
598300,1053.0
598301,997.0
598302,997.0
598303,997.0
598304,997.0
598305,997.0
598306,997.0
598307,997.0
598308,963.0
598309,977.0
598310,995.0
598311,983.0
598312,982.0
598313,985.0
598314,987.0
598315,968.0
598316,959.0
598317,953.0
598318,965.0
598319,971.0
598320,988.0
598321,1001.0
598322,997.0
598323,1022.0
598324,1034.0
598325,1037.0
598326,1023.0
598327,1016.0
598328,1006.0
598329,1006.0
598330,1011.0
598400,278.0
598401,204.0
598402,149.0
598403,264.0
598409,636.0
598410,860.0
598411,877.0
598412,969.0
598413,771.0
598414,754.0
598415,882.0
598416,966.0
598417,870.0
598422,793.0
598427,855.0
598428,932.0
598429,997.0
598430,997.0
598431,997.0
598432,997.0
598433,997.0
598434,997.0
598435,997.0
598436,868.0
598437,887.0
598438,938.0
598439,952.0
598440,937.0
598441,1024.0
598442,1017.0
598443,989.0
598444,977.0
598445,971.0
598446,958.0
598447,946.0
598448,936.0
598449,933.0
598450,925.0
598451,941.0
598452,956.0
598453,981.0
598454,1003.0
598455,1012.0
598456,1001.0
598457,868.0
598528,389.0
598557,997.0
598558,997.0
598559,997.0
598560,997.0
598561,997.0
598569,836.0
598570,906.0
598571,978.0
598572,1029.0
598573,1028.0
598574,1033.0
598575,1024.0
598576,1019.0
598577,1028.0
598578,1012.0
598579,1010.0
598580,1016.0
598581,985.0
613292,844.0
613293,799.0
613294,822.0
613295,987.0
613296,909.0
613297,979.0
613298,978.0
613299,885.0
613300,975.0
613376,43.0
613377,44.0
613378,51.0
613379,62.0
613381,186.0
613382,358.0
613383,581.0
613384,774.0
613385,859.0
613386,958.0
613387,984.0
613388,933.0
613389,933.0
613390,1000.0
613391,1016.0
613392,1000.0
613393,1004.0
613394,867.0
613395,778.0
613396,813.0
613397,906.0
613398,725.0
613403,893.0
613404,942.0
613405,1000.0
613406,1060.0
613407,997.0
613408,997.0
613409,1100.0
613410,997.0
613411,997.0
613412,997.0
613413,1021.0
613414,978.0
613415,982.0
613416,987.0
613417,1007.0
613418,1030.0
613419,1011.0
613420,974.0
613421,966.0
613422,954.0
613423,947.0
613424,946.0
613425,953.0
613426,958.0
613427,964.0
613428,967.0
613429,980.0
613430,990.0
613431,1008.0
613432,963.0
613433,610.0
613504,894.0
613505,896.0
613506,881.0
613507,833.0
613508,797.0
613509,846.0
613510,977.0
613511,1028.0
613512,1025.0
613513,1005.0
613514,1014.0
613515,997.0
613516,998.0
613517,1004.0
613518,1007.0
613519,997.0
613520,990.0
613521,991.0
613522,1017.0
613523,1023.0
613524,1014.0
613525,1024.0
613526,1031.0
613527,1046.0
613528,970.0
613529,888.0
613530,1016.0
613531,1043.0
613532,1053.0
613533,1063.0
613534,1169.0
613535,997.0
613536,997.0
613537,997.0
613538,997.0
613539,997.0
613540,997.0
613541,1066.0
613542,1007.0
613543,998.0
613544,985.0
613545,965.0
613546,959.0
613547,961.0
613548,967.0
613549,971.0
613550,965.0
613551,963.0
613552,959.0
613553,965.0
613554,959.0
613555,974.0
613556,973.0
613557,989.0
613558,994.0
613559,998.0
613560,992.0
613561,1012.0
613562,1026.0
613563,884.0
613632,980.0
613633,975.0
613634,975.0
613635,983.0
613636,986.0
613637,1002.0
613638,990.0
613639,1006.0
613640,1020.0
613641,1007.0
613642,1020.0
613643,1034.0
613644,1035.0
613645,1047.0
613646,1047.0
613647,1029.0
613648,1026.0
613649,1039.0
613650,1043.0
613651,1048.0
613652,1054.0
613653,1065.0
613654,1057.0
613655,1050.0
613656,1035.0
613657,1034.0
613658,1025.0
613659,1039.0
613660,1049.0
613661,1070.0
613662,1246.0
613663,997.0
613664,997.0
613665,997.0
613666,997.0
613667,997.0
613668,997.0
613669,1084.0
613670,1080.0
613671,1061.0
613672,1030.0
613673,1010.0
613674,1000.0
613675,996.0
613676,999.0
613677,991.0
613678,999.0
613679,1002.0
613680,1001.0
613681,1006.0
613682,1007.0
613683,1033.0
613684,1046.0
613685,1062.0
613686,1115.0
613687,1322.0
613688,1343.0
613689,1074.0
613690,993.0
613691,1023.0
613692,824.0
613760,1008.0
613761,1017.0
613762,1010.0
613763,1006.0
613764,1004.0
613765,1044.0
613766,1049.0
613767,1046.0
613768,1042.0
613769,1046.0
613770,1050.0
613771,1057.0
613772,1057.0
613773,1045.0
613774,1042.0
613775,1036.0
613776,1029.0
613777,1027.0
613778,1026.0
613779,1036.0
613780,1033.0
613781,1039.0
613782,1038.0
613783,1012.0
613784,686.0
613785,630.0
613786,1023.0
613787,1043.0
613788,1042.0
613789,1056.0
613790,1252.0
613791,997.0
613792,997.0
613793,997.0
613794,997.0
613795,997.0
613796,997.0
613797,939.0
613798,1031.0
613799,1018.0
613800,1006.0
613801,1012.0
613802,999.0
613803,979.0
613804,975.0
613805,962.0
613806,986.0
613807,989.0
613808,992.0
613809,980.0
613810,988.0
613811,994.0
613812,991.0
613813,1180.0
613814,1759.0
613815,2025.0
613816,2103.0
613817,2128.0
613818,1158.0
613819,994.0
613820,1021.0
613821,878.0
613888,164.0
613889,310.0
613890,866.0
613891,1056.0
613892,1054.0
613893,1066.0
613894,1055.0
613895,1050.0
613896,1048.0
613897,1048.0
613898,1049.0
613899,1064.0
613900,1068.0
613901,1075.0
613902,1120.0
613903,1140.0
613904,1086.0
613905,1053.0
613906,1007.0
613907,1006.0
613908,1029.0
613909,1014.0
613910,1011.0
613911,766.0
613912,446.0
613913,720.0
613914,1023.0
613915,1052.0
613916,1058.0
613917,1248.0
613918,2825.0
613919,2505.0
613920,2505.0
613921,2505.0
613922,2505.0
613923,997.0
613924,997.0
613925,1327.0
613926,1209.0
613927,1104.0
613928,1070.0
613929,1059.0
613930,1044.0
613931,1035.0
613932,1033.0
613933,1029.0
613934,1032.0
613935,1030.0
613936,1045.0
613937,1037.0
613938,1029.0
613939,1041.0
613940,1221.0
613941,1865.0
613942,2170.0
613943,1727.0
613944,1804.0
613945,2294.0
613946,1387.0
613947,998.0
613948,1006.0
613949,938.0
614016,964.0
614017,916.0
614018,1019.0
614019,1039.0
614020,1134.0
614021,1323.0
614022,1289.0
614023,1268.0
614024,1215.0
614025,1203.0
614026,1300.0
614027,1397.0
614028,1533.0
614029,1629.0
614030,1497.0
614031,1210.0
614032,1074.0
614033,957.0
614034,460.0
614035,455.0
614036,662.0
614037,692.0
614038,452.0
614039,198.0
614040,446.0
614041,793.0
614042,1002.0
614043,1053.0
614044,1070.0
614045,1286.0
614046,2505.0
614047,2505.0
614048,2505.0
614049,2505.0
614050,2505.0
614051,2505.0
614052,2505.0
614053,1979.0
614054,1625.0
614055,1291.0
614056,1101.0
614057,1049.0
614058,1045.0
614059,1033.0
614060,1038.0
614061,1049.0
614062,1085.0
614063,1132.0
614064,1247.0
614065,1456.0
614066,1689.0
614067,2051.0
614068,2274.0
614069,2317.0
614070,2082.0
614071,1971.0
614072,2191.0
614073,2272.0
614074,1180.0
614075,1010.0
614076,990.0
614077,1025.0
614144,460.0
614145,873.0
614146,1026.0
614147,1066.0
614148,1175.0
614149,1478.0
614150,1263.0
614151,1223.0
614152,1329.0
614153,1456.0
614154,1646.0
614155,1859.0
614156,1940.0
614157,1875.0
614158,1362.0
614159,1141.0
614160,1041.0
614161,671.0
614162,238.0
614163,226.0
614164,319.0
614165,308.0
614166,179.0
614167,57.0
614168,126.0
614169,431.0
614170,847.0
614171,1030.0
614172,1073.0
614173,1283.0
614174,2505.0
614175,997.0
614176,2505.0
614177,2505.0
614178,997.0
614179,997.0
614180,1613.0
614181,1463.0
614182,1384.0
614183,1241.0
614184,1146.0
614185,1131.0
614186,1153.0
614187,1192.0
614188,1274.0
614189,1437.0
614190,1589.0
614191,1887.0
614192,2297.0
614193,2470.0
614194,2475.0
614195,2383.0
614196,2298.0
614197,2165.0
614198,2026.0
614199,2057.0
614200,2433.0
614201,2029.0
614202,1040.0
614203,981.0
614204,992.0
614205,1018.0
614272,125.0
614273,365.0
614274,1000.0
614275,1070.0
614276,1060.0
614277,1051.0
614278,1003.0
614279,1011.0
614280,1043.0
614281,1054.0
614282,1086.0
614283,1210.0
614284,1668.0
614285,1981.0
614286,1878.0
614287,1598.0
614288,1091.0
614289,899.0
614290,635.0
614291,725.0
614292,735.0
614293,559.0
614294,239.0
614295,170.0
614296,433.0
614297,777.0
614298,1014.0
614299,1050.0
614300,1073.0
614301,1372.0
614302,2505.0
614303,997.0
614304,2505.0
614305,2505.0
614306,997.0
614307,997.0
614308,1743.0
614309,1670.0
614310,1549.0
614311,1328.0
614312,1164.0
614313,1095.0
614314,1069.0
614315,1059.0
614316,1074.0
614317,1137.0
614318,1288.0
614319,1538.0
614320,1810.0
614321,2111.0
614322,2233.0
614323,2274.0
614324,2131.0
614325,1897.0
614326,1835.0
614327,1990.0
614328,2450.0
614329,1997.0
614330,1049.0
614331,997.0
614332,992.0
614333,987.0
614400,997.0
614401,982.0
