,data
598189,998.0
598190,928.0
598191,886.0
598192,1158.0
598193,1649.0
598194,1455.0
598195,1045.0
598196,944.0
598197,1000.0
598292,997.0
598293,981.0
598294,1007.0
598295,993.0
598296,824.0
598297,594.0
598298,607.0
598299,750.0
598301,958.0
598302,960.0
598303,1005.0
598304,1044.0
598305,1041.0
598306,1052.0
598307,1041.0
598308,1062.0
598309,1079.0
598310,1090.0
598311,1012.0
598314,1004.0
598315,951.0
598316,944.0
598317,960.0
598318,995.0
598319,1006.0
598320,1045.0
598321,1352.0
598322,1502.0
598323,1045.0
598324,917.0
598325,1001.0
598420,1009.0
598421,992.0
598422,945.0
598423,320.0
598424,47.0
598425,39.0
598426,69.0
598427,64.0
598429,930.0
598430,962.0
598431,1016.0
598432,1054.0
598433,1036.0
598434,1038.0
598435,1037.0
598436,1027.0
598437,804.0
598438,962.0
598439,1006.0
598441,819.0
598442,1040.0
598443,965.0
598444,915.0
598445,943.0
598446,959.0
598447,951.0
598448,968.0
598449,1003.0
598450,1118.0
598451,992.0
598452,930.0
598453,999.0
598549,1031.0
598550,1026.0
598551,986.0
598552,1011.0
598553,1020.0
598554,1046.0
598559,979.0
598566,897.0
598567,1003.0
598570,824.0
598571,1022.0
598572,961.0
598573,962.0
598574,918.0
598575,927.0
598576,962.0
598577,989.0
598578,979.0
598579,932.0
598580,949.0
598581,988.0
598694,974.0
598695,940.0
598700,989.0
598701,938.0
598702,910.0
598703,929.0
598704,960.0
598705,946.0
598706,900.0
598707,902.0
598708,1010.0
598829,1012.0
598830,956.0
598831,917.0
598832,917.0
598833,905.0
598834,909.0
598835,1009.0
598836,1005.0
598959,946.0
598961,984.0
598962,1025.0
598963,925.0
599089,955.0
613678,975.0
613679,945.0
613680,945.0
613681,984.0
613683,849.0
613802,790.0
613803,1004.0
613804,981.0
613805,917.0
613806,901.0
613807,916.0
613808,933.0
613809,923.0
613810,924.0
613811,989.0
613812,898.0
613925,1053.0
613926,975.0
613928,894.0
613929,1023.0
613930,1020.0
613931,945.0
613932,918.0
613933,936.0
613934,961.0
613935,1004.0
613936,1030.0
613937,1058.0
613938,1023.0
613939,940.0
613940,1011.0
614052,1030.0
614053,1068.0
614054,1007.0
614055,1018.0
614056,1021.0
614057,983.0
614058,947.0
614059,920.0
614060,935.0
614061,941.0
614062,997.0
614063,980.0
614064,954.0
614065,1451.0
614066,2371.0
614067,1597.0
614068,988.0
614069,949.0
614170,1021.0
614171,980.0
614175,983.0
614176,995.0
614177,1017.0
614180,1058.0
614181,1052.0
614182,998.0
614183,969.0
614184,1003.0
614185,973.0
614186,941.0
614187,907.0
614188,936.0
614189,981.0
614190,987.0
614191,1008.0
614192,1203.0
614193,2285.0
614194,2695.0
614195,2313.0
614196,1125.0
614197,994.0
614293,1036.0
614294,1028.0
614295,1019.0
614296,1007.0
614297,1014.0
614298,848.0
614299,409.0
614302,994.0
614303,979.0
614304,986.0
614305,1053.0
614307,951.0
614308,1063.0
614309,1045.0
614310,1014.0
614311,975.0
614312,984.0
614313,956.0
614314,926.0
614315,940.0
614316,994.0
614317,1054.0
614318,1076.0
614319,1360.0
614320,2285.0
614321,2440.0
614322,2409.0
614323,2218.0
614324,1105.0
614325,977.0
614326,923.0
614420,968.0
614421,996.0
614422,1003.0
614423,724.0
614424,165.0
614425,53.0
614426,75.0
614427,377.0
614429,977.0
614430,979.0
614431,1005.0
614432,1018.0
614433,1055.0
614434,1041.0
614435,1025.0
614436,1075.0
614437,1046.0
614438,1019.0
614439,984.0
614440,1003.0
614441,989.0
614442,980.0
614443,1001.0
614444,998.0
614445,984.0
614446,1270.0
614447,2314.0
614448,2499.0
614449,2173.0
614450,2471.0
614451,2067.0
614452,1026.0
614453,951.0
614454,1003.0
614547,927.0
614548,994.0
614549,1010.0
614550,897.0
614551,711.0
614552,738.0
614553,807.0
614554,1000.0
614555,1024.0
614556,1034.0
614557,1051.0
614558,976.0
614559,1008.0
614560,1033.0
614561,1057.0
614562,936.0
614563,988.0
614564,1065.0
614565,1070.0
614566,1051.0
614567,982.0
614568,983.0
614569,985.0
614570,994.0
614571,1028.0
614572,969.0
614573,947.0
614574,1838.0
614575,2515.0
614576,2058.0
614577,2210.0
614578,2487.0
614579,2008.0
614580,1014.0
614581,935.0
614582,1006.0
614675,1002.0
614676,1043.0
614677,1049.0
614678,1037.0
614679,1049.0
614680,988.0
614681,943.0
614682,1020.0
614683,1018.0
614684,1016.0
614685,1008.0
614686,972.0
614687,1013.0
614688,1054.0
614689,1055.0
614690,1040.0
614691,1020.0
614692,600.0
614693,897.0
614694,1055.0
614695,1003.0
614696,980.0
614697,968.0
614698,974.0
614699,1004.0
614700,1029.0
614701,1004.0
614702,1288.0
614703,2366.0
614704,2610.0
614705,2291.0
614706,2366.0
614707,2319.0
614708,1138.0
614709,942.0
614710,1016.0
614803,940.0
614804,996.0
614805,997.0
614806,949.0
614807,310.0
614808,63.0
614809,44.0
614810,164.0
614811,496.0
614813,981.0
614814,985.0
614815,1015.0
614816,1059.0
614817,1054.0
614818,1048.0
614819,1058.0
614820,1055.0
614821,1071.0
614822,1068.0
614823,1005.0
614824,970.0
614825,961.0
614826,932.0
614827,942.0
614828,965.0
614829,993.0
614830,1050.0
614831,1140.0
614832,1761.0
614833,2468.0
614834,2352.0
614835,2506.0
614836,1297.0
614837,943.0
614838,987.0
614932,948.0
614933,1035.0
614934,990.0
614935,947.0
614936,991.0
614937,1016.0
614938,836.0
614939,429.0
614941,863.0
614942,964.0
614943,994.0
614944,1023.0
614945,919.0
614947,912.0
614948,1034.0
614949,1033.0
614950,1039.0
614951,1002.0
614952,945.0
614953,951.0
614954,942.0
614955,931.0
614956,941.0
614957,964.0
614958,976.0
614959,955.0
614960,1014.0
614961,1646.0
614962,2647.0
614963,2498.0
614964,1227.0
614965,979.0
614966,849.0
615066,1045.0
615067,1034.0
615071,885.0
615072,985.0
615073,1024.0
615078,1031.0
615079,993.0
615080,943.0
615081,957.0
615082,940.0
615083,937.0
615084,934.0
615085,936.0
615086,980.0
615087,1010.0
615088,988.0
615089,1087.0
615090,1774.0
615091,1588.0
615092,1001.0
615093,1029.0
615206,1053.0
615207,1013.0
615208,957.0
615209,975.0
615210,1007.0
615211,985.0
615212,940.0
615213,924.0
615214,946.0
615215,962.0
615216,984.0
615217,990.0
615218,969.0
615219,955.0
615220,1023.0
615221,845.0
615341,1007.0
615342,943.0
615343,912.0
615344,918.0
615345,906.0
615346,940.0
615347,1062.0
615348,958.0
615472,985.0
615473,1023.0
615474,1063.0
615475,785.0
615601,814.0
629933,946.0
629934,993.0
629935,957.0
629936,973.0
629937,997.0
630056,597.0
630058,1033.0
630059,1036.0
630060,949.0
630061,920.0
630062,926.0
630063,928.0
630064,917.0
630065,928.0
630066,966.0
630067,1015.0
630068,760.0
630181,1031.0
630183,1006.0
630184,989.0
630185,973.0
630186,961.0
630187,951.0
630188,946.0
630189,940.0
630190,979.0
630191,1001.0
630192,1049.0
630193,1059.0
630194,1044.0
630195,986.0
630196,1010.0
630308,909.0
630309,1026.0
630310,1000.0
630311,989.0
630312,1003.0
630313,988.0
630314,985.0
630315,974.0
630316,962.0
630317,989.0
630318,1022.0
630319,1023.0
630320,1199.0
630321,2012.0
630322,2563.0
630323,1738.0
630324,1014.0
630325,960.0
630431,1005.0
630432,1005.0
630433,991.0
630434,1066.0
630435,1064.0
630436,1074.0
630437,1042.0
630438,1038.0
630439,1031.0
630440,1025.0
630441,1034.0
630442,1031.0
630443,1002.0
630444,969.0
630445,975.0
630446,1026.0
630447,1671.0
630448,2433.0
630449,2068.0
630450,2374.0
630451,2273.0
630452,1114.0
630453,977.0
630454,798.0
630553,937.0
630554,1029.0
630555,1002.0
630558,942.0
630559,971.0
630560,962.0
630561,1028.0
630562,1075.0
630563,1066.0
630564,1058.0
630565,1010.0
630566,1035.0
630567,1056.0
630568,1072.0
630569,1066.0
630570,1063.0
630571,1021.0
630572,996.0
630573,1070.0
630574,1691.0
630575,2385.0
630576,1895.0
630577,1616.0
630578,2421.0
630579,1650.0
630580,1034.0
630581,941.0
630582,1007.0
630676,886.0
630677,1016.0
630678,1016.0
630679,987.0
630680,989.0
630681,985.0
630682,880.0
630683,274.0
630685,803.0
630686,993.0
630687,991.0
630688,1025.0
630689,1054.0
630690,1044.0
630691,1056.0
630692,1065.0
630693,1059.0
630694,1080.0
630695,1061.0
630696,1065.0
630697,1068.0
630698,1058.0
630699,1071.0
630700,1111.0
630701,1592.0
630702,2324.0
630703,2116.0
630704,1491.0
630705,1610.0
630706,2440.0
630707,1449.0
630708,1040.0
630709,946.0
630710,974.0
630711,978.0
630803,844.0
630804,994.0
630805,985.0
630806,1026.0
630807,663.0
630808,140.0
630809,60.0
630810,223.0
630811,850.0
630812,1042.0
630813,1003.0
630814,968.0
630815,1020.0
630816,1054.0
630817,1031.0
630818,1028.0
630819,1037.0
630820,1071.0
630821,1073.0
630822,1068.0
630823,1072.0
630824,1090.0
630825,1081.0
630826,1075.0
630827,1204.0
630828,1559.0
630829,2022.0
630830,1683.0
630831,1133.0
630832,1427.0
630833,2471.0
630834,2537.0
630835,1495.0
630836,1002.0
630837,968.0
630838,947.0
630839,1041.0
630930,1015.0
630931,1023.0
630932,1046.0
630933,1089.0
630934,1096.0
630935,1071.0
630936,864.0
630937,884.0
630938,1052.0
630939,1053.0
630940,1031.0
630941,1016.0
630942,1028.0
630943,1040.0
630944,1018.0
630945,1024.0
630946,1043.0
630947,1048.0
630948,1065.0
630949,1080.0
630950,1081.0
630951,1076.0
630952,1073.0
630953,1098.0
630954,1073.0
630955,1258.0
630956,1962.0
630957,2054.0
630958,2127.0
630959,2434.0
630960,2021.0
630961,1963.0
630962,2323.0
630963,1292.0
630964,944.0
630965,957.0
630966,919.0
630967,1038.0
631058,1012.0
631059,1036.0
631060,1000.0
631061,865.0
631062,1070.0
631063,1080.0
631064,816.0
631065,756.0
631066,1034.0
631067,1064.0
631068,1040.0
631069,1001.0
631070,1010.0
631071,1052.0
631072,1048.0
631073,1055.0
631074,1055.0
631075,1068.0
631076,1019.0
631077,1022.0
631078,1064.0
631079,1084.0
631080,1088.0
631081,1062.0
631082,1057.0
631083,1215.0
631084,1810.0
631085,2052.0
631086,1547.0
631087,1158.0
631088,1286.0
631089,2079.0
631090,2572.0
631091,1658.0
631092,988.0
631093,964.0
631094,922.0
631095,1047.0
631186,967.0
631187,1010.0
631188,1007.0
631189,998.0
631190,966.0
631191,371.0
631192,68.0
631193,61.0
631194,324.0
631195,962.0
631196,1056.0
631197,980.0
631198,975.0
631199,1018.0
631200,1029.0
631201,1033.0
631202,1049.0
631203,948.0
631204,304.0
631205,769.0
631206,1079.0
631207,1083.0
631208,1064.0
631209,1050.0
631210,1092.0
631211,1101.0
631212,1210.0
631213,1641.0
631214,2377.0
631215,2079.0
631216,1578.0
631217,1612.0
631218,2380.0
631219,1807.0
631220,1077.0
631221,933.0
631222,958.0
631223,1034.0
631316,963.0
631317,1006.0
631318,984.0
631319,967.0
631320,966.0
631321,995.0
631322,798.0
631323,183.0
631324,276.0
631325,907.0
631326,978.0
631327,969.0
631328,1000.0
631329,1037.0
631330,1051.0
631331,1061.0
631332,1065.0
631333,1071.0
631334,1050.0
631335,1071.0
631336,1060.0
631337,1082.0
631338,1065.0
631339,1052.0
631340,999.0
631341,992.0
631342,1274.0
631343,1996.0
631344,2383.0
631345,1699.0
631346,1930.0
631347,2401.0
631348,1287.0
631349,950.0
631350,998.0
631351,911.0
631446,1027.0
631449,999.0
631450,1006.0
631451,1006.0
631454,923.0
631455,979.0
631456,966.0
631457,1040.0
631458,1034.0
631459,794.0
631460,1026.0
631461,1018.0
631462,1006.0
631463,1004.0
631464,1003.0
631465,1032.0
631466,1040.0
631467,1041.0
631468,1030.0
631469,987.0
631470,940.0
631471,1007.0
631472,1517.0
631473,2472.0
631474,2444.0
631475,2660.0
631476,1795.0
631477,989.0
631478,1042.0
631579,917.0
631584,967.0
631585,986.0
631586,1017.0
631590,1047.0
631591,1015.0
631592,980.0
631593,1001.0
631594,999.0
631595,1002.0
631596,995.0
631597,983.0
631598,996.0
631599,1043.0
631600,1059.0
631601,1212.0
631602,1907.0
631603,1810.0
631604,1053.0
631605,1035.0
631718,1013.0
631719,1026.0
631720,1024.0
631721,1024.0
631722,999.0
631723,959.0
631724,916.0
631725,919.0
631726,944.0
631727,994.0
631728,991.0
631729,998.0
631730,974.0
631731,959.0
631732,1056.0
631733,877.0
631852,959.0
631853,1022.0
631854,950.0
631855,906.0
631856,912.0
631857,911.0
631858,961.0
631859,1074.0
631860,909.0
631984,944.0
631985,1020.0
631986,1056.0
646190,1022.0
646191,1002.0
646192,1015.0
646314,987.0
646315,1047.0
646316,971.0
646317,910.0
646318,921.0
646319,909.0
646320,908.0
646321,933.0
646322,983.0
646323,1006.0
646439,1048.0
646440,984.0
646441,954.0
646442,948.0
646443,969.0
646444,972.0
646445,990.0
646446,1001.0
646447,1027.0
646448,1072.0
646449,1084.0
646450,1010.0
646451,973.0
646452,1005.0
646560,1079.0
646561,1017.0
646564,1050.0
646565,1079.0
646566,1013.0
646567,1035.0
646568,1047.0
646569,1055.0
646570,1027.0
646571,1011.0
646572,994.0
646573,993.0
646574,1005.0
646575,1136.0
646576,1627.0
646577,2276.0
646578,2251.0
646579,1261.0
646580,955.0
646581,969.0
646687,1027.0
646688,1034.0
646689,1023.0
646690,1063.0
646691,1056.0
646692,1009.0
646693,1007.0
646694,1036.0
646695,1085.0
646696,1110.0
646697,1092.0
646698,1047.0
646699,1062.0
646700,1051.0
646701,1405.0
646702,2251.0
646703,2685.0
646704,2595.0
646705,2282.0
646706,2537.0
646707,2406.0
646708,1152.0
646709,973.0
646710,878.0
646814,977.0
646815,979.0
646816,983.0
646817,1046.0
646818,1077.0
646819,1092.0
646820,1068.0
646821,1041.0
646822,1078.0
646823,1107.0
646824,1089.0
646825,1085.0
646826,1097.0
646827,1186.0
646828,1675.0
646829,2284.0
646830,2062.0
646831,1765.0
646832,1487.0
646833,1731.0
646834,2446.0
646835,1497.0
646836,977.0
646837,923.0
646838,1013.0
646839,835.0
646934,778.0
646935,552.0
646937,972.0
646938,1016.0
646939,971.0
646940,1007.0
646941,1060.0
646942,1043.0
646943,995.0
646944,1052.0
646945,1080.0
646946,1078.0
646947,1084.0
646948,1048.0
646949,1040.0
646950,1100.0
646951,1115.0
646952,1117.0
646953,1182.0
646954,1378.0
646955,1888.0
646956,2279.0
646957,2046.0
646958,1694.0
646959,1626.0
646960,1882.0
646961,2274.0
646962,2137.0
646963,1190.0
646964,1050.0
646965,968.0
646966,939.0
646967,968.0
647060,853.0
647061,1010.0
647062,995.0
647063,957.0
647064,962.0
647065,972.0
647066,926.0
647067,479.0
647068,902.0
647069,1069.0
647070,978.0
647071,1027.0
647072,1119.0
647073,1117.0
647074,1034.0
647075,1079.0
647076,1074.0
647077,1116.0
647078,1125.0
647079,1125.0
647080,1112.0
647081,1317.0
647082,2005.0
647083,1845.0
647084,1828.0
647085,2246.0
647086,2575.0
647087,2608.0
647088,2619.0
647089,2589.0
647090,1891.0
647091,1164.0
647092,1059.0
647093,942.0
647094,902.0
647095,996.0
647096,1028.0
647185,938.0
647186,978.0
647187,1011.0
647188,997.0
647189,1030.0
647190,1044.0
647191,843.0
647192,510.0
647193,565.0
647194,159.0
647195,554.0
647196,1045.0
647197,1056.0
647198,1036.0
647199,1043.0
647200,1056.0
647201,1046.0
647202,1053.0
647203,1033.0
647204,1054.0
647205,1111.0
647206,1121.0
647207,1104.0
647208,1131.0
647209,1194.0
647210,1899.0
647211,2456.0
647212,2617.0
647213,2630.0
647214,2402.0
647215,2263.0
647216,2251.0
647217,1973.0
647218,1335.0
647219,1078.0
647220,974.0
647221,974.0
647222,900.0
647223,954.0
647224,1035.0
647313,1020.0
647314,1002.0
647315,659.0
647316,712.0
647317,1030.0
647318,1118.0
647319,1083.0
647320,940.0
647321,777.0
647322,873.0
647323,1090.0
647324,1076.0
647325,1059.0
647326,1014.0
647327,1006.0
647328,997.0
647329,1023.0
647330,1057.0
647331,1067.0
647332,1073.0
647333,1086.0
647334,1069.0
647335,1105.0
647336,1122.0
647337,1145.0
647338,1672.0
647339,2445.0
647340,2504.0
647341,2279.0
647342,1891.0
647343,2100.0
647344,2429.0
647345,2137.0
647346,1394.0
647347,1074.0
647348,936.0
647349,932.0
647350,915.0
647351,896.0
647352,998.0
647353,927.0
647441,1008.0
647442,1022.0
647443,977.0
647444,983.0
647445,1093.0
647446,1120.0
647447,1100.0
647448,855.0
647449,565.0
647450,690.0
647451,1050.0
647452,1101.0
647453,1072.0
647454,1027.0
647455,1027.0
647456,1050.0
647457,1028.0
647458,1079.0
647459,1079.0
647460,1071.0
647461,994.0
647462,748.0
647463,1040.0
647464,1119.0
647465,1147.0
647466,1668.0
647467,2484.0
647468,2678.0
647469,2654.0
647470,2543.0
647471,2485.0
647472,2464.0
647473,2270.0
647474,1613.0
647475,1120.0
647476,1004.0
647477,929.0
647478,903.0
647479,907.0
647480,1023.0
647481,936.0
647569,956.0
647570,990.0
647571,1005.0
647572,994.0
647573,1015.0
647574,1031.0
647575,698.0
647576,106.0
647577,38.0
647578,115.0
647579,803.0
647580,1029.0
647581,986.0
647582,1000.0
647583,1047.0
647584,1048.0
647585,1044.0
647586,1075.0
647587,1068.0
647588,1005.0
647589,462.0
647590,730.0
647591,1134.0
647592,1145.0
647593,1397.0
647594,2182.0
647595,1918.0
647596,1813.0
647597,2231.0
647598,2547.0
647599,2554.0
647600,2587.0
647601,2644.0
647602,2371.0
647603,1341.0
647604,1091.0
647605,987.0
647606,908.0
647607,944.0
647608,1039.0
647699,952.0
647700,949.0
647701,1006.0
647702,984.0
647703,928.0
647704,933.0
647705,995.0
647706,870.0
647707,433.0
647708,974.0
647709,1062.0
647710,987.0
647711,1033.0
647712,1060.0
647713,1036.0
647714,1037.0
647715,1068.0
647716,972.0
647717,421.0
647718,871.0
647719,1162.0
647720,1154.0
647721,1277.0
647722,1985.0
647723,2290.0
647724,2389.0
647725,2248.0
647726,2027.0
647727,1830.0
647728,1911.0
647729,1898.0
647730,2450.0
647731,1726.0
647732,1101.0
647733,950.0
647734,898.0
647735,992.0
647736,1029.0
647829,989.0
647830,980.0
647831,900.0
647832,915.0
647833,1034.0
647834,994.0
647835,996.0
647836,1035.0
647837,1059.0
647838,1028.0
647839,976.0
647840,1022.0
647841,1073.0
647842,1057.0
647843,1076.0
647844,969.0
647845,746.0
647846,1179.0
647847,1524.0
647848,2123.0
647849,2483.0
647850,2449.0
647851,1651.0
647852,1172.0
647853,1477.0
647854,2371.0
647855,2404.0
647856,1872.0
647857,1351.0
647858,1889.0
647859,2559.0
647860,1636.0
647861,954.0
647862,937.0
647863,1048.0
647963,1037.0
647967,1015.0
647968,986.0
647969,1015.0
647970,1068.0
647971,1071.0
647972,1063.0
647973,1013.0
647974,1057.0
647975,1226.0
647976,1165.0
647977,1157.0
647978,1098.0
647979,1087.0
647980,1099.0
647981,1031.0
647982,1002.0
647983,1635.0
647984,2491.0
647985,2622.0
647986,2528.0
647987,2666.0
647988,2050.0
647989,1001.0
647990,1026.0
647991,867.0
648096,842.0
648097,998.0
648098,996.0
648099,1039.0
648100,984.0
648101,739.0
648102,1071.0
648103,1064.0
648104,1058.0
648105,1029.0
648106,1017.0
648107,1032.0
648108,1027.0
648109,1035.0
648110,1021.0
648111,1057.0
648112,1081.0
648113,1215.0
648114,1574.0
648115,1400.0
648116,1018.0
648117,1039.0
648118,864.0
648231,983.0
648232,1048.0
648233,1025.0
648234,953.0
648235,917.0
648236,931.0
648237,952.0
648238,985.0
648239,1016.0
648240,986.0
648241,976.0
648242,957.0
648243,1005.0
648244,1081.0
648245,885.0
648365,985.0
648366,935.0
648367,911.0
648368,912.0
648369,932.0
648370,1019.0
648371,1103.0
648372,836.0
648497,975.0
648498,1024.0
662446,991.0
662447,1012.0
662448,982.0
662570,761.0
662571,1047.0
662572,959.0
662573,912.0
662574,906.0
662575,904.0
662576,928.0
662577,944.0
662578,968.0
662579,988.0
662695,920.0
662696,1044.0
662697,987.0
662698,927.0
662699,950.0
662700,995.0
662701,1002.0
662702,1039.0
662703,1071.0
662704,1075.0
662705,1033.0
662706,967.0
662707,968.0
662708,991.0
662817,983.0
662818,1040.0
662819,1064.0
662820,1040.0
662821,1098.0
662822,1030.0
662823,959.0
662824,946.0
662825,1006.0
662826,1024.0
662827,1023.0
662828,1054.0
662829,1006.0
662830,1007.0
662831,1188.0
662832,1721.0
662833,2152.0
662834,1603.0
662835,995.0
662836,939.0
662837,923.0
662943,1027.0
662944,997.0
662945,993.0
662946,978.0
662947,1042.0
662948,1139.0
662949,1149.0
662950,1110.0
662951,1110.0
662952,1138.0
662953,1181.0
662954,1135.0
662955,1098.0
662956,1276.0
662957,1920.0
662958,1739.0
662959,1852.0
662960,2376.0
662961,2385.0
662962,2617.0
662963,2231.0
662964,1056.0
662965,985.0
662966,887.0
663070,1028.0
663071,991.0
663072,969.0
663073,1032.0
663074,1084.0
663075,1116.0
663076,1128.0
663077,1185.0
663078,1289.0
663079,1473.0
663080,1843.0
663081,2163.0
663082,2264.0
663083,2304.0
663084,2241.0
663085,1787.0
663086,1646.0
663087,1575.0
663088,2110.0
663089,2360.0
663090,2557.0
663091,1914.0
663092,995.0
663093,919.0
663094,1006.0
663095,872.0
663198,1036.0
663199,1005.0
663200,1079.0
663201,1106.0
663202,1081.0
663203,1085.0
663204,1218.0
663205,2971.0
663206,3075.0
663207,2516.0
663208,2226.0
663209,2213.0
663210,2029.0
663211,1874.0
663212,2015.0
663213,2065.0
663214,2311.0
663215,2555.0
663216,2596.0
663217,2552.0
663218,1854.0
663219,1138.0
663220,988.0
663221,915.0
663222,937.0
663223,1042.0
663224,848.0
663317,880.0
663318,977.0
663319,1011.0
663320,1026.0
663321,1037.0
663322,1025.0
663323,1008.0
663324,1001.0
663325,1070.0
663326,1052.0
663327,1038.0
663328,1089.0
663329,1095.0
663330,1068.0
663331,1056.0
663332,1059.0
663333,885.0
663334,1011.0
663335,1145.0
663336,1182.0
663337,1625.0
663338,2198.0
663339,2384.0
663340,2532.0
663341,2357.0
663342,2094.0
663343,1892.0
663344,1774.0
663345,1385.0
663346,1190.0
663347,1123.0
663348,1062.0
663349,959.0
663350,890.0
663351,951.0
663352,1051.0
663443,812.0
663444,985.0
663445,986.0
663446,1000.0
663447,939.0
663448,932.0
663449,994.0
663450,1027.0
663451,1036.0
663452,1029.0
663453,1022.0
663454,1043.0
663455,1099.0
663456,1113.0
663457,1122.0
663458,1471.0
663459,1262.0
663460,1076.0
663461,1121.0
663462,1118.0
663463,1101.0
663464,1089.0
663465,1116.0
663466,1343.0
663467,1760.0
663468,1442.0
663469,1246.0
663470,1203.0
663471,1187.0
663472,1181.0
663473,1191.0
663474,1161.0
663475,1108.0
663476,1097.0
663477,1010.0
663478,899.0
663479,891.0
663480,968.0
663481,1033.0
663568,937.0
663569,1015.0
663570,1132.0
663571,1058.0
663572,920.0
663573,782.0
663574,872.0
663575,679.0
663576,261.0
663577,81.0
663578,60.0
663579,466.0
663580,1069.0
663581,1076.0
663582,1020.0
