,data
581784,1043.0
581785,1050.0
581786,1015.0
581787,936.0
581788,940.0
581789,980.0
581790,852.0
581794,894.0
581795,1034.0
581796,1082.0
581797,1090.0
581798,1063.0
581799,1061.0
581800,1069.0
581801,1061.0
581802,986.0
581803,981.0
581804,984.0
581805,329.0
581806,230.0
581807,943.0
581808,1078.0
581809,996.0
581818,390.0
581819,707.0
581820,898.0
581821,906.0
581822,914.0
581907,991.0
581908,1048.0
581909,1013.0
581910,1051.0
581911,1096.0
581912,1045.0
581913,1034.0
581914,1058.0
581915,1045.0
581916,1043.0
581917,1038.0
581918,1051.0
581919,957.0
581922,470.0
581923,678.0
581924,881.0
581925,994.0
581926,1030.0
581927,1068.0
581928,1091.0
581929,1069.0
581930,1017.0
581931,1007.0
581932,782.0
581933,66.0
581934,204.0
581935,938.0
581936,1069.0
581937,1001.0
581948,644.0
581949,677.0
581950,808.0
582035,844.0
582036,1049.0
582037,1056.0
582038,1038.0
582039,977.0
582040,330.0
582041,51.0
582042,49.0
582043,44.0
582051,843.0
582052,1045.0
582053,1073.0
582054,1070.0
582055,1082.0
582056,1084.0
582057,1069.0
582059,640.0
582060,1034.0
582061,996.0
582062,701.0
582063,626.0
582064,1016.0
582065,1049.0
582166,1032.0
582167,1056.0
582168,1035.0
582169,1036.0
582170,1050.0
582171,934.0
582183,1010.0
582184,1051.0
582190,936.0
582191,988.0
582192,1018.0
582193,1057.0
597541,923.0
597542,1005.0
597543,987.0
597544,986.0
597545,868.0
597667,904.0
597668,981.0
597669,1064.0
597670,1099.0
597671,1095.0
597672,1093.0
597673,1111.0
597674,1090.0
597675,927.0
597680,944.0
597681,1010.0
597682,1040.0
597683,863.0
597690,952.0
597691,1038.0
597692,1045.0
597693,975.0
597785,843.0
597786,998.0
597787,1061.0
597788,1052.0
597789,1046.0
597795,988.0
597796,1095.0
597797,1082.0
597798,1050.0
597799,1050.0
597800,1065.0
597801,1091.0
597802,1064.0
597803,709.0
597805,724.0
597806,1038.0
597807,1112.0
597808,1092.0
597809,1107.0
597810,1100.0
597811,851.0
597812,652.0
597817,880.0
597818,1087.0
597819,1096.0
597820,1084.0
597821,1084.0
597822,1055.0
597823,875.0
597911,737.0
597912,1034.0
597913,1046.0
597914,1024.0
597915,920.0
597921,676.0
597922,1078.0
597923,1078.0
597924,1040.0
597925,1013.0
597926,1009.0
597927,1041.0
597928,1079.0
597929,1112.0
597930,1129.0
597931,991.0
597932,929.0
597933,1049.0
597934,999.0
597935,1062.0
597936,1057.0
597937,1053.0
597938,1082.0
597939,1067.0
597940,591.0
597945,1067.0
597946,1071.0
597947,1067.0
597948,1067.0
597949,1085.0
597950,1103.0
597951,1076.0
597952,854.0
598036,896.0
598037,1037.0
598038,1058.0
598039,1036.0
598040,886.0
598041,566.0
598042,220.0
598043,86.0
598048,1082.0
598049,1095.0
598050,1067.0
598051,1037.0
598052,1026.0
598053,1040.0
598054,1044.0
598055,1048.0
598056,1060.0
598057,1077.0
598058,1093.0
598059,1016.0
598060,1049.0
598061,1061.0
598062,1062.0
598063,1061.0
598064,1035.0
598065,1062.0
598066,1078.0
598067,1080.0
598068,823.0
598073,1084.0
598074,1066.0
598075,1044.0
598076,1019.0
598077,1036.0
598078,1065.0
598079,1075.0
598080,969.0
598162,838.0
598163,1036.0
598164,1026.0
598165,1023.0
598166,1052.0
598167,632.0
598168,340.0
598169,176.0
598170,175.0
598171,325.0
598172,876.0
598173,1060.0
598174,1066.0
598175,1073.0
598176,1062.0
598177,1060.0
598178,1065.0
598179,1031.0
598180,1044.0
598181,1054.0
598182,1058.0
598183,1048.0
598184,1159.0
598185,1888.0
598186,2530.0
598187,1779.0
598188,1065.0
598189,1064.0
598190,1010.0
598191,1021.0
598192,1025.0
598193,1023.0
598194,1058.0
598195,1078.0
598196,1025.0
598200,1062.0
598201,1076.0
598202,1054.0
598203,1042.0
598204,1027.0
598205,1025.0
598206,1041.0
598207,1090.0
598208,1000.0
598290,980.0
598291,1052.0
598292,1041.0
598293,1077.0
598294,1057.0
598295,1052.0
598296,1067.0
598297,1058.0
598298,1063.0
598299,1047.0
598300,1048.0
598301,1052.0
598302,1072.0
598303,1072.0
598304,1057.0
598305,1048.0
598306,1034.0
598307,1035.0
598308,1029.0
598309,1041.0
598310,1051.0
598311,1059.0
598312,1061.0
598313,1119.0
598314,1217.0
598315,1100.0
598316,1003.0
598317,895.0
598318,935.0
598319,1012.0
598320,1027.0
598321,1011.0
598322,1038.0
598323,1075.0
598324,963.0
598328,904.0
598329,1066.0
598330,1074.0
598331,1053.0
598332,1036.0
598333,1038.0
598334,1057.0
598335,1080.0
598336,990.0
598418,972.0
598419,1046.0
598420,1042.0
598421,1019.0
598422,1015.0
598423,981.0
598424,387.0
598425,161.0
598426,153.0
598427,100.0
598430,1069.0
598431,1089.0
598432,1075.0
598433,1046.0
598434,1053.0
598435,1040.0
598436,1045.0
598437,1055.0
598438,1073.0
598439,1070.0
598440,1093.0
598441,1113.0
598442,1095.0
598443,1021.0
598444,1030.0
598445,1016.0
598446,1032.0
598447,1060.0
598448,1036.0
598449,1012.0
598450,1026.0
598451,1084.0
598452,888.0
598457,985.0
598458,1075.0
598459,1075.0
598460,1058.0
598461,1065.0
598462,1088.0
598463,1032.0
598464,908.0
598549,895.0
598550,1004.0
598551,1045.0
598552,1040.0
598553,1036.0
598554,1036.0
598555,909.0
598561,986.0
598562,1103.0
598563,1095.0
598564,1051.0
598565,1027.0
598566,1035.0
598567,1042.0
598568,1048.0
598569,1046.0
598570,927.0
598571,738.0
598573,1017.0
598574,976.0
598575,1012.0
598576,1066.0
598577,1054.0
598578,1087.0
598579,1037.0
598586,1008.0
598587,1099.0
598588,1100.0
598589,1105.0
598590,1062.0
598591,888.0
598592,868.0
598682,1008.0
598683,1058.0
598684,1027.0
598692,1016.0
598693,1091.0
598694,1083.0
598695,1069.0
598696,1053.0
598697,1069.0
598698,1089.0
598699,773.0
598702,656.0
598703,1029.0
598704,1091.0
598705,1092.0
598706,980.0
598717,604.0
598823,936.0
598824,1069.0
598825,1041.0
598826,992.0
613796,915.0
613797,970.0
613798,991.0
613799,1017.0
613800,1022.0
613801,1056.0
613802,902.0
613922,887.0
613923,1038.0
613924,1076.0
613925,1097.0
613926,1111.0
613927,1096.0
613928,1098.0
613929,1126.0
613930,1151.0
613931,1020.0
613934,549.0
613936,951.0
613937,990.0
613938,1023.0
613939,1070.0
613940,1053.0
613945,540.0
613946,753.0
613947,853.0
613948,898.0
613949,958.0
614045,995.0
614050,833.0
614051,1070.0
614052,1039.0
614053,1008.0
614054,984.0
614055,1009.0
614056,1061.0
614057,1086.0
614058,1228.0
614059,1240.0
614060,623.0
614061,708.0
614062,1070.0
614063,1101.0
614064,1093.0
614065,1085.0
614066,1090.0
614067,1103.0
614068,1056.0
614073,1089.0
614074,1075.0
614075,1078.0
614076,1095.0
614077,1100.0
614078,1062.0
614079,951.0
614168,864.0
614169,1023.0
614170,1044.0
614171,1058.0
614172,1040.0
614173,1032.0
614174,1059.0
614175,969.0
614177,875.0
614178,1074.0
614179,1024.0
614180,1001.0
614181,979.0
614182,1039.0
614183,1110.0
614184,1144.0
614185,1128.0
614186,1144.0
614187,1091.0
614188,1078.0
614189,1059.0
614190,1064.0
614191,1056.0
614192,1042.0
614193,1032.0
614194,1029.0
614195,1038.0
614196,1076.0
614197,1079.0
614199,1019.0
614200,1082.0
614201,1047.0
614202,1035.0
614203,1073.0
614204,1045.0
614205,1049.0
614206,1069.0
614207,1083.0
614208,1015.0
614295,871.0
614296,1059.0
614297,1043.0
614298,1019.0
614299,1033.0
614300,909.0
614302,996.0
614303,1081.0
614304,1008.0
614305,1075.0
614306,1014.0
614307,1007.0
614308,1050.0
614309,1081.0
614310,1075.0
614311,1146.0
614312,1230.0
614313,1605.0
614314,1838.0
614315,1354.0
614316,1071.0
614317,1039.0
614318,1019.0
614319,1025.0
614320,1046.0
614321,1061.0
614322,1031.0
614323,1004.0
614324,1031.0
614325,1080.0
614326,1104.0
614327,1089.0
614328,1060.0
614329,1051.0
614330,1041.0
614331,1041.0
614332,1028.0
614333,1022.0
614334,1004.0
614335,1057.0
614336,1077.0
614337,770.0
614419,892.0
614420,1032.0
614421,1027.0
614422,1034.0
614423,1016.0
614424,1033.0
614425,920.0
614426,385.0
614427,79.0
614431,1057.0
614432,1060.0
614433,1001.0
614434,1006.0
614435,1038.0
614436,1051.0
614437,1092.0
614438,1109.0
614439,1993.0
614440,2962.0
614441,3285.0
614442,4005.0
614443,2043.0
614444,1088.0
614445,1093.0
614446,1028.0
614447,1061.0
614448,1073.0
614449,1063.0
614450,1044.0
614451,1015.0
614452,1011.0
614453,1044.0
614454,1064.0
614455,1045.0
614456,1032.0
614457,1042.0
614458,1043.0
614459,1056.0
614460,1057.0
614461,1048.0
614462,1022.0
614463,1027.0
614464,1086.0
614465,937.0
614545,911.0
614546,1047.0
614547,1044.0
614548,1024.0
614549,1045.0
614550,1053.0
614551,722.0
614552,131.0
614553,58.0
614554,46.0
614555,79.0
614557,1003.0
614558,1072.0
614559,1074.0
614560,1068.0
614561,1049.0
614562,1049.0
614563,1046.0
614564,1049.0
614565,1060.0
614566,1073.0
614567,1599.0
614568,2689.0
614569,3021.0
614570,1984.0
614571,1055.0
614572,816.0
614573,925.0
614574,1028.0
614575,1108.0
614576,1098.0
614577,1077.0
614578,1054.0
614579,1042.0
614580,1036.0
614581,1059.0
614582,1065.0
614583,1040.0
614584,1016.0
614585,1026.0
614586,1049.0
614587,1066.0
614588,1064.0
614589,1067.0
614590,1046.0
614591,1038.0
614592,1087.0
614593,990.0
614673,930.0
614674,1055.0
614675,1063.0
614676,1079.0
614677,1083.0
614678,1067.0
614679,1065.0
614680,1087.0
614681,1086.0
614682,1072.0
614683,1074.0
614684,1055.0
614685,1043.0
614686,1060.0
614687,1073.0
614688,1056.0
614689,1052.0
614690,1041.0
614691,1050.0
614692,1053.0
614693,1056.0
614694,1075.0
614695,1694.0
614696,3032.0
614697,3009.0
614698,2931.0
614699,1686.0
614700,942.0
614701,1008.0
614702,1008.0
614703,1024.0
614704,1077.0
614705,1061.0
614706,1043.0
614707,1013.0
614708,1006.0
614709,1047.0
614710,1065.0
614711,1045.0
614712,1034.0
614713,1022.0
614714,1040.0
614715,1060.0
614716,1071.0
614717,1064.0
614718,1025.0
614719,1035.0
614720,1079.0
614721,974.0
614801,944.0
614802,1058.0
614803,1044.0
614804,1017.0
614805,1003.0
614806,1002.0
614807,1048.0
614808,999.0
614809,698.0
614810,279.0
614811,158.0
614812,377.0
614814,1080.0
614815,1080.0
614816,1034.0
614817,1011.0
614818,1023.0
614819,1052.0
614820,1052.0
614821,1090.0
614822,1114.0
614823,1261.0
614824,2470.0
614825,3450.0
614826,3530.0
614827,2034.0
614828,1025.0
614829,1050.0
614830,996.0
614831,1011.0
614832,1040.0
614833,1037.0
614834,1039.0
614835,1018.0
614836,1009.0
614837,1051.0
614838,1069.0
614839,1067.0
614840,1056.0
614841,1034.0
614842,1007.0
614843,1046.0
614844,1042.0
614845,1016.0
614846,1017.0
614847,1061.0
614848,1100.0
614849,961.0
614933,846.0
614934,1023.0
614935,1060.0
614936,1063.0
614937,1048.0
614938,1030.0
614939,939.0
614943,739.0
614944,1077.0
614945,1054.0
614946,1014.0
614947,1011.0
614948,1024.0
614949,1050.0
614950,1068.0
614951,1094.0
614952,1090.0
614953,1133.0
614954,1286.0
614955,1226.0
614956,1069.0
614957,1063.0
614958,1026.0
614959,1036.0
614960,1040.0
614961,1035.0
614962,1043.0
614963,1043.0
614964,1079.0
614965,1095.0
614966,1088.0
614967,1035.0
614968,1076.0
614969,1070.0
614970,1046.0
614971,1013.0
614972,1007.0
614973,1001.0
614974,1014.0
614975,1086.0
614976,1073.0
614977,850.0
615066,1050.0
615067,1051.0
615068,1034.0
615071,880.0
615072,672.0
615074,996.0
615075,1074.0
615076,1023.0
615077,1000.0
615078,1016.0
615079,1043.0
615080,1082.0
615081,1116.0
615082,1088.0
615083,1048.0
615084,962.0
615085,978.0
615086,1071.0
615087,1076.0
615088,1060.0
615089,1041.0
615090,1056.0
615091,1079.0
615092,1104.0
615093,1002.0
615096,896.0
615097,1083.0
615098,1079.0
615099,1058.0
615100,1052.0
615101,1050.0
615102,1076.0
615103,1063.0
615104,884.0
615196,1057.0
615197,1059.0
615198,1061.0
615204,1034.0
615205,1089.0
615206,1071.0
615207,1058.0
615208,1030.0
615209,1051.0
615210,1086.0
615211,1099.0
615212,943.0
615215,1106.0
615216,1094.0
615217,1084.0
615218,993.0
615219,772.0
615226,983.0
615227,1087.0
615228,1087.0
615229,1068.0
615230,849.0
615231,786.0
615334,859.0
615335,1088.0
615336,1128.0
615337,1116.0
615338,1091.0
615339,1060.0
615465,721.0
630051,924.0
630052,1046.0
630053,1041.0
630054,1086.0
630055,1112.0
630056,1100.0
630057,1091.0
630058,1058.0
630059,981.0
630064,977.0
630065,1053.0
630066,1039.0
630067,985.0
630068,920.0
630177,890.0
630178,1062.0
630179,1082.0
630180,1081.0
630181,1056.0
630182,1045.0
630183,1063.0
630184,1083.0
630185,1100.0
630186,1183.0
630187,1064.0
630190,492.0
630191,941.0
630192,1093.0
630193,1102.0
630194,1089.0
630195,1082.0
630196,1048.0
630198,732.0
630199,711.0
630200,874.0
630201,956.0
630202,990.0
630203,957.0
630204,890.0
630205,928.0
630305,1069.0
630306,1072.0
630307,1061.0
630308,1071.0
630309,1039.0
630310,1049.0
630311,1042.0
630312,1092.0
630313,1114.0
630314,1146.0
630315,1121.0
630316,960.0
630317,976.0
630318,1123.0
630319,1093.0
630320,1061.0
630321,1048.0
630322,1067.0
630323,1026.0
630324,1049.0
630325,1079.0
630326,1087.0
630327,1080.0
630328,1061.0
630329,1060.0
630330,1037.0
630331,1042.0
630332,1073.0
630333,1095.0
630334,1089.0
630335,959.0
630428,890.0
630429,719.0
630430,478.0
630432,647.0
630433,1075.0
630434,1036.0
630435,1006.0
630436,1012.0
630437,1043.0
630438,1049.0
630439,1168.0
630440,2371.0
630441,3421.0
630442,3447.0
630443,2011.0
630444,1080.0
630445,1102.0
630446,1105.0
630447,1104.0
630448,1104.0
630449,1088.0
630450,1077.0
630451,1054.0
630452,1052.0
630453,1060.0
630454,1074.0
630455,1070.0
630456,1037.0
630457,998.0
630458,975.0
630459,966.0
630460,969.0
630461,979.0
630462,1055.0
630463,1087.0
630464,981.0
630551,868.0
630552,876.0
630553,831.0
630554,994.0
630555,1071.0
630556,1050.0
630557,1060.0
630558,1059.0
630559,1067.0
630560,1064.0
630561,1052.0
630562,1007.0
630563,1035.0
630564,1085.0
630565,1103.0
630566,1116.0
630567,1198.0
630568,1764.0
630569,3290.0
630570,3201.0
630571,1377.0
630572,1100.0
630573,1074.0
630574,976.0
630575,1063.0
630576,1121.0
630577,1120.0
630578,1107.0
630579,1076.0
630580,1068.0
630581,1057.0
630582,1037.0
630583,1044.0
630584,1044.0
630585,1038.0
630586,1047.0
630587,1054.0
630588,1065.0
630589,1037.0
630590,993.0
630591,1044.0
630592,1086.0
630593,826.0
630676,591.0
630677,929.0
630678,1062.0
630679,1066.0
630680,1055.0
630681,1035.0
630682,1005.0
630683,1021.0
630684,1041.0
630685,1058.0
630686,1060.0
630687,1052.0
630688,1050.0
630689,1023.0
630690,1049.0
630691,1071.0
630692,1075.0
630693,1108.0
630694,1326.0
630695,2260.0
630696,2573.0
630697,2501.0
630698,2660.0
630699,1624.0
630700,1097.0
630701,1195.0
630702,1145.0
630703,1131.0
630704,1100.0
630705,1093.0
630706,1103.0
630707,1070.0
630708,1067.0
630709,1090.0
630710,1041.0
630711,1024.0
630712,1047.0
630713,1059.0
630714,1061.0
630715,1070.0
630716,1056.0
630717,1044.0
630718,1028.0
630719,1009.0
630720,1063.0
630721,1035.0
630801,832.0
630802,1021.0
630803,1026.0
630804,1038.0
630805,1051.0
630806,1032.0
630807,1058.0
630808,1065.0
630809,804.0
630810,342.0
630811,92.0
630814,981.0
630815,1069.0
630816,1079.0
630817,1075.0
630818,1057.0
630819,1081.0
630820,1107.0
630821,1545.0
630822,2441.0
630823,2641.0
630824,2114.0
630825,1510.0
630826,798.0
630827,1155.0
630828,970.0
630829,1982.0
630830,1838.0
630831,1221.0
630832,1147.0
630833,1161.0
630834,1125.0
630835,1102.0
630836,1085.0
630837,1069.0
630838,1059.0
630839,1065.0
630840,1062.0
630841,1048.0
630842,1043.0
630843,1045.0
630844,1046.0
630845,1078.0
630846,1068.0
630847,1012.0
630848,1043.0
630849,1068.0
630928,955.0
630929,990.0
630930,587.0
630931,359.0
630932,580.0
630933,757.0
630934,830.0
630935,619.0
630936,364.0
630937,117.0
630938,51.0
630939,47.0
630941,1017.0
630942,1105.0
630943,1060.0
630944,1055.0
630945,1051.0
630946,1028.0
630947,1048.0
630948,1211.0
630949,1757.0
630950,2212.0
630951,2403.0
630952,2356.0
630953,1761.0
630954,842.0
630955,1075.0
630956,1123.0
630957,2841.0
630958,3044.0
630959,2717.0
630960,1854.0
630961,1340.0
630962,1147.0
630963,1081.0
630964,1063.0
630965,1055.0
630966,1064.0
630967,1060.0
630968,1007.0
630969,945.0
630970,952.0
630971,999.0
630972,1043.0
630973,1087.0
630974,1072.0
630975,1002.0
630976,1053.0
630977,1076.0
631056,994.0
631057,1054.0
631058,1038.0
631059,1005.0
631060,1068.0
631061,1092.0
631062,1083.0
631063,1088.0
631064,1097.0
631065,1088.0
631066,1062.0
631067,1053.0
631068,1038.0
631069,1053.0
631070,1084.0
631071,1035.0
631072,1038.0
631073,1059.0
631074,1046.0
631075,1065.0
631076,1133.0
631077,1820.0
631078,2635.0
631079,2528.0
631080,2626.0
631081,2791.0
631082,1501.0
631083,1122.0
631084,1678.0
631085,3329.0
631086,3201.0
631087,2833.0
631088,1691.0
631089,1137.0
631090,1076.0
631091,1062.0
631092,1064.0
631093,1046.0
631094,1043.0
631095,1058.0
631096,1059.0
631097,1045.0
631098,1027.0
631099,1045.0
631100,1084.0
631101,1099.0
631102,1081.0
631103,1015.0
631104,1062.0
631105,1076.0
631184,849.0
631185,1023.0
631186,1050.0
631187,1037.0
631188,1035.0
631189,1035.0
631190,1055.0
631191,1088.0
631192,766.0
631193,201.0
631194,67.0
631195,68.0
631196,193.0
631197,715.0
631198,1048.0
631199,1063.0
631200,1051.0
631201,1055.0
631202,1056.0
631203,1081.0
631204,1071.0
631205,1147.0
631206,1471.0
631207,1965.0
631208,2176.0
631209,2480.0
631210,1790.0
631211,1061.0
631212,907.0
631213,1307.0
631214,1422.0
631215,1231.0
631216,1139.0
631217,1087.0
631218,1082.0
631219,1060.0
631220,1052.0
631221,1055.0
631222,1045.0
631223,1025.0
631224,1019.0
631225,1047.0
631226,1046.0
631227,1053.0
631228,1056.0
631229,1075.0
631230,1048.0
631231,1017.0
631232,1075.0
631233,1082.0
631316,783.0
631317,951.0
631318,1050.0
631319,1032.0
631320,1023.0
631321,1011.0
631322,1009.0
631323,985.0
631324,486.0
631327,954.0
631328,1052.0
631329,1012.0
631330,1013.0
631331,1060.0
631332,1093.0
631333,1081.0
631334,1126.0
631335,1867.0
631336,2707.0
631337,2792.0
631338,2525.0
631339,1115.0
631340,1025.0
631341,1088.0
631342,1022.0
631343,1025.0
631344,1073.0
631345,1114.0
631346,1094.0
631347,1066.0
631348,1064.0
631349,1064.0
631350,1040.0
631351,1028.0
631352,1023.0
631353,1017.0
631354,1039.0
631355,1062.0
631356,1056.0
631357,1038.0
631358,994.0
631359,997.0
631360,1077.0
631361,1041.0
631449,976.0
631450,1052.0
631451,1049.0
631452,1029.0
631453,1033.0
631454,1053.0
631455,1060.0
631456,1064.0
631457,1069.0
631458,1029.0
631459,1011.0
631460,1040.0
631461,1041.0
631462,1036.0
631463,1106.0
631464,1321.0
631465,1905.0
631466,2159.0
631467,1484.0
631468,1065.0
631469,1077.0
631470,1049.0
631471,1061.0
631472,1103.0
631473,1103.0
631474,1085.0
631475,1072.0
631476,1059.0
631477,1052.0
631478,1087.0
631479,1063.0
631480,1058.0
631481,1014.0
631482,975.0
631483,1048.0
631484,1032.0
631485,997.0
631486,968.0
631487,1064.0
631488,1088.0
631489,889.0
631579,976.0
631580,1047.0
631581,1051.0
631582,1063.0
631583,1037.0
631586,968.0
631587,1049.0
631588,1007.0
631589,1022.0
631590,1035.0
631591,1043.0
631592,1052.0
631593,1030.0
631594,1059.0
631595,1049.0
631596,1090.0
631597,1087.0
631598,1107.0
631599,1085.0
631600,1071.0
631601,1048.0
631602,1044.0
631603,1050.0
631604,1046.0
631605,1055.0
631606,1080.0
631607,1088.0
631608,1087.0
631609,1068.0
631610,1044.0
631611,1038.0
631612,1037.0
631613,1006.0
631614,1051.0
631615,1076.0
631616,998.0
631716,1049.0
631717,1062.0
631718,1044.0
631719,1018.0
631720,1025.0
631721,1062.0
631722,1067.0
631723,1045.0
631724,1075.0
631725,779.0
631727,1010.0
631728,1097.0
631729,1103.0
631730,1105.0
631731,1097.0
631732,1092.0
631733,1001.0
631734,864.0
631735,859.0
631736,976.0
631737,1074.0
631738,1101.0
631739,1106.0
631740,1100.0
631741,1085.0
631742,1005.0
631743,929.0
631846,955.0
631847,1085.0
631848,1118.0
631849,1138.0
631850,1130.0
631851,1010.0
631852,656.0
631868,812.0
631976,952.0
631977,989.0
631978,945.0
631979,859.0
645503,924.0
645631,958.0
645759,984.0
645887,972.0
646015,964.0
646143,954.0
646181,747.0
646182,855.0
646183,852.0
646184,839.0
646185,863.0
646186,893.0
646187,902.0
646188,826.0
646189,781.0
646190,705.0
646271,947.0
646305,993.0
646306,1073.0
646307,1077.0
646308,1086.0
646309,1096.0
646310,1103.0
646311,1100.0
646312,1100.0
646313,1105.0
646314,1061.0
646315,1071.0
646316,1090.0
646317,1055.0
646318,1023.0
646319,1020.0
646320,1084.0
646321,1091.0
646322,1080.0
646323,1085.0
646324,1080.0
646325,1060.0
646326,1035.0
646327,997.0
646328,911.0
646329,743.0
646399,905.0
646431,927.0
646432,1044.0
646433,1031.0
646434,1074.0
646435,1070.0
646436,1038.0
646437,1011.0
646438,993.0
646439,1016.0
646440,1044.0
646441,1063.0
646442,1048.0
646443,1023.0
646444,1079.0
646445,1104.0
646446,1118.0
646447,1081.0
646448,1038.0
646449,1044.0
646450,1039.0
646451,1040.0
646452,1068.0
646453,1074.0
646454,1093.0
646455,1101.0
646456,1094.0
646457,1084.0
646458,1068.0
646459,1077.0
646460,1062.0
646461,829.0
646527,799.0
646558,899.0
646559,1064.0
646560,1086.0
646561,1086.0
646562,1040.0
646563,1034.0
646564,1019.0
646565,1004.0
646566,1079.0
646567,1101.0
646568,1114.0
646569,1126.0
646570,1121.0
646571,1011.0
646572,1062.0
646573,1106.0
646574,1110.0
646575,1073.0
646576,1081.0
646577,1079.0
646578,1051.0
646579,1037.0
646580,1003.0
646581,1020.0
646582,1037.0
646583,1027.0
646584,1026.0
646585,1020.0
646586,1018.0
646587,1049.0
646588,1062.0
646589,1096.0
646590,1073.0
646685,967.0
646686,992.0
646687,1063.0
646688,1062.0
646689,1029.0
646690,1051.0
646691,1029.0
646692,1030.0
646693,1075.0
646694,1095.0
646695,1151.0
646696,1218.0
646697,1197.0
646698,1257.0
646699,1186.0
646700,1112.0
646701,1141.0
646702,1136.0
646703,1148.0
646704,1145.0
646705,1146.0
646706,1120.0
646707,1083.0
646708,1066.0
646709,1046.0
646710,1034.0
646711,1015.0
646712,995.0
646713,959.0
646714,958.0
646715,970.0
646716,970.0
646717,995.0
646718,1069.0
646719,1083.0
646720,834.0
646810,882.0
646811,713.0
646812,554.0
646813,827.0
646814,1028.0
646815,1090.0
646816,1058.0
646817,1065.0
646818,1074.0
646819,1066.0
646820,1129.0
646821,1502.0
646822,2048.0
646823,2803.0
646824,2996.0
646825,2663.0
646826,2138.0
646827,1599.0
646828,1089.0
646829,1146.0
646830,1114.0
646831,1097.0
646832,1107.0
646833,1119.0
646834,1113.0
646835,1095.0
646836,1084.0
646837,1086.0
646838,1068.0
646839,1043.0
646840,1029.0
646841,1049.0
646842,1063.0
646843,1061.0
646844,1067.0
646845,1043.0
646846,1052.0
646847,1099.0
646848,1079.0
646932,914.0
646933,1050.0
646934,1042.0
646935,1046.0
646936,1047.0
646937,1064.0
646938,1073.0
646939,1063.0
646940,1064.0
646941,1078.0
646942,1077.0
646943,1079.0
646944,1067.0
646945,1053.0
646946,1062.0
646947,1083.0
646948,1195.0
646949,1655.0
646950,1995.0
646951,2549.0
646952,2682.0
646953,2801.0
646954,2471.0
646955,1160.0
646956,1305.0
646957,2773.0
646958,3249.0
646959,3045.0
646960,2561.0
646961,1986.0
646962,1597.0
646963,1106.0
646964,1068.0
646965,1072.0
646966,1069.0
646967,1071.0
646968,1068.0
646969,1036.0
646970,1002.0
646971,1028.0
646972,1062.0
646973,1116.0
646974,1101.0
646975,1067.0
646976,1100.0
646977,1021.0
647057,932.0
647058,947.0
647059,1007.0
647060,1035.0
647061,999.0
647062,1020.0
647063,1055.0
647064,1034.0
647065,998.0
647066,983.0
647067,1024.0
647068,999.0
647069,988.0
647070,1000.0
