,data
464628,948.0
464629,890.0
464630,895.0
464631,855.0
464755,683.0
464756,962.0
464757,921.0
464758,920.0
464759,908.0
464884,883.0
464885,961.0
464886,895.0
464887,921.0
465012,547.0
465013,989.0
465014,973.0
465015,932.0
465141,658.0
465142,1013.0
465143,960.0
465270,638.0
465271,977.0
465399,691.0
468727,867.0
468853,793.0
468854,992.0
468855,918.0
468980,815.0
468981,935.0
468982,868.0
468983,870.0
469108,863.0
469109,858.0
469110,854.0
469111,882.0
469236,908.0
469237,860.0
469238,890.0
469239,875.0
469363,911.0
469364,898.0
469365,875.0
469366,910.0
469367,872.0
469490,953.0
469491,916.0
469492,861.0
469493,889.0
469494,936.0
469495,914.0
469618,955.0
469619,861.0
469620,884.0
469621,936.0
469622,938.0
469623,926.0
469745,936.0
469746,886.0
469747,872.0
469748,934.0
469749,907.0
469750,862.0
469751,911.0
469873,934.0
469874,870.0
469875,883.0
469876,895.0
469877,892.0
469878,862.0
469879,894.0
470001,890.0
470002,875.0
470003,878.0
470004,908.0
470005,869.0
470006,890.0
470007,894.0
470129,906.0
470130,869.0
470131,883.0
470132,901.0
470133,873.0
470134,878.0
470135,838.0
470257,913.0
470258,885.0
470259,901.0
470260,877.0
470261,905.0
470262,891.0
470263,906.0
470385,930.0
470386,882.0
470387,891.0
470388,891.0
470389,836.0
470390,939.0
470391,907.0
470513,902.0
470514,847.0
470515,905.0
470516,913.0
470517,884.0
470518,861.0
470519,925.0
470641,905.0
470642,866.0
470643,905.0
470644,867.0
470645,856.0
470646,869.0
470647,906.0
470769,856.0
470770,902.0
470771,915.0
470772,870.0
470773,841.0
470774,891.0
470775,877.0
470897,620.0
470898,913.0
470899,897.0
470900,871.0
470901,880.0
470902,847.0
470903,840.0
471026,805.0
471027,889.0
471028,873.0
471029,815.0
471030,871.0
471031,868.0
471155,837.0
471156,833.0
471157,801.0
471158,798.0
471159,841.0
471284,779.0
471285,787.0
471286,805.0
471287,829.0
471413,782.0
471414,743.0
471415,781.0
471541,778.0
471542,786.0
471543,762.0
471669,750.0
471670,781.0
471671,807.0
479478,945.0
479479,963.0
479604,952.0
479605,974.0
479606,895.0
479607,899.0
479731,888.0
479732,932.0
479733,861.0
479734,880.0
479735,880.0
479859,967.0
479860,885.0
479861,908.0
479862,881.0
479863,889.0
479986,903.0
479987,903.0
479988,883.0
479989,879.0
479990,892.0
479991,854.0
480114,955.0
480115,902.0
480116,898.0
480117,875.0
480118,883.0
480119,880.0
480241,865.0
480242,955.0
480243,923.0
480244,887.0
480245,872.0
480246,906.0
480247,965.0
480369,935.0
480370,939.0
480371,917.0
480372,873.0
480373,900.0
480374,916.0
480375,959.0
480497,998.0
480498,979.0
480499,893.0
480500,898.0
480501,918.0
480502,913.0
480503,911.0
480625,1000.0
480626,925.0
480627,885.0
480628,931.0
480629,938.0
480630,936.0
480631,890.0
480753,941.0
480754,908.0
480755,890.0
480756,874.0
480757,898.0
480758,932.0
480759,946.0
480881,900.0
480882,915.0
480883,870.0
480884,898.0
480885,906.0
480886,925.0
480887,978.0
481009,717.0
481010,954.0
481011,885.0
481012,899.0
481013,894.0
481014,883.0
481015,905.0
481137,400.0
481138,905.0
481139,894.0
481140,871.0
481141,908.0
481142,888.0
481143,871.0
481266,731.0
481267,896.0
481268,890.0
481269,891.0
481270,879.0
481271,884.0
481395,912.0
481396,882.0
481397,887.0
481398,885.0
481399,883.0
481523,889.0
481524,907.0
481525,888.0
481526,899.0
481527,899.0
481651,634.0
481652,947.0
481653,889.0
481654,868.0
481655,878.0
481780,766.0
481781,974.0
481782,915.0
481783,865.0
481909,793.0
481910,955.0
481911,899.0
482038,709.0
482039,959.0
482167,791.0
484855,834.0
484981,774.0
484982,983.0
484983,843.0
485108,867.0
485109,925.0
485110,865.0
485111,873.0
485236,874.0
485237,902.0
485238,859.0
485239,851.0
485363,859.0
485364,905.0
485365,911.0
485366,862.0
485367,872.0
485490,926.0
485491,909.0
485492,862.0
485493,915.0
485494,886.0
485495,924.0
485617,866.0
485618,926.0
485619,881.0
485620,886.0
485621,884.0
485622,856.0
485623,878.0
485745,950.0
485746,892.0
485747,865.0
485748,878.0
485749,896.0
485750,888.0
485751,888.0
485873,921.0
485874,883.0
485875,932.0
485876,900.0
485877,877.0
485878,901.0
485879,904.0
486000,813.0
486001,904.0
486002,891.0
486003,898.0
486004,881.0
486005,886.0
486006,876.0
486007,891.0
486128,880.0
486129,903.0
486130,912.0
486131,917.0
486132,879.0
486133,858.0
486134,877.0
486135,880.0
486256,915.0
486257,865.0
486258,905.0
486259,870.0
486260,872.0
486261,837.0
486262,858.0
486263,886.0
486384,924.0
486385,887.0
486386,897.0
486387,850.0
486388,884.0
486389,894.0
486390,879.0
486391,861.0
486511,840.0
486512,888.0
486513,885.0
486514,904.0
486515,873.0
486516,873.0
486517,856.0
486518,874.0
486519,889.0
486639,887.0
486640,882.0
486641,886.0
486642,876.0
486643,893.0
486644,901.0
486645,893.0
486646,889.0
486647,905.0
486767,865.0
486768,908.0
486769,877.0
486770,890.0
486771,914.0
486772,889.0
486773,864.0
486774,879.0
486775,892.0
486895,798.0
486896,941.0
486897,860.0
486898,863.0
486899,867.0
486900,870.0
486901,907.0
486902,880.0
486903,889.0
487023,616.0
487024,950.0
487025,871.0
487026,874.0
487027,900.0
487028,920.0
487029,925.0
487030,896.0
487031,902.0
487152,910.0
487153,793.0
487154,834.0
487155,953.0
487156,909.0
487157,854.0
487158,899.0
487159,937.0
487280,793.0
487281,857.0
487282,888.0
487283,907.0
487284,890.0
487285,866.0
487286,854.0
487287,885.0
487409,902.0
487410,883.0
487411,919.0
487412,906.0
487413,847.0
487414,871.0
487415,868.0
487537,882.0
487538,881.0
487539,917.0
487540,895.0
487541,864.0
487542,823.0
487543,846.0
487665,736.0
487666,849.0
487667,856.0
487668,857.0
487669,833.0
487670,885.0
487671,838.0
487794,809.0
487795,852.0
487796,827.0
487797,824.0
487798,819.0
487799,843.0
487923,818.0
487924,817.0
487925,795.0
487926,811.0
487927,803.0
488052,811.0
488053,785.0
488054,795.0
488055,789.0
488180,785.0
488183,769.0
488309,778.0
495606,904.0
495607,916.0
495732,972.0
495733,908.0
495734,893.0
495735,872.0
495859,954.0
495860,882.0
495861,895.0
495862,878.0
495863,899.0
495986,934.0
495987,908.0
495988,886.0
495989,878.0
495990,927.0
495991,890.0
496113,963.0
496114,973.0
496115,899.0
496116,906.0
496117,899.0
496118,898.0
496119,881.0
496240,712.0
496241,998.0
496242,905.0
496243,861.0
496244,873.0
496245,897.0
496246,881.0
496247,889.0
496368,977.0
496369,922.0
496370,920.0
496371,896.0
496372,885.0
496373,881.0
496374,890.0
496375,884.0
496496,961.0
496497,902.0
496498,894.0
496499,897.0
496500,884.0
496501,915.0
496502,913.0
496503,918.0
496624,947.0
496625,881.0
496626,880.0
496627,871.0
496628,898.0
496629,887.0
496630,871.0
496631,893.0
496751,842.0
496752,906.0
496753,891.0
496754,913.0
496755,930.0
496756,947.0
496757,920.0
496758,874.0
496759,879.0
496879,871.0
496880,912.0
496881,906.0
496882,914.0
496883,927.0
496884,916.0
496885,895.0
496886,898.0
496887,869.0
497007,881.0
497008,935.0
497009,862.0
497010,896.0
497011,894.0
497012,867.0
497013,869.0
497014,904.0
497015,888.0
497135,836.0
497136,917.0
497137,911.0
497138,906.0
497139,875.0
497140,877.0
497141,888.0
497142,865.0
497143,866.0
497263,757.0
497264,896.0
497265,881.0
497266,863.0
497267,879.0
497268,901.0
497269,902.0
497270,914.0
497271,891.0
497391,669.0
497392,933.0
497393,873.0
497394,875.0
497395,894.0
497396,910.0
497397,867.0
497398,878.0
497399,936.0
497520,974.0
497521,899.0
497522,887.0
497523,918.0
497524,929.0
497525,932.0
497526,926.0
497527,951.0
497648,875.0
497649,926.0
497650,888.0
497651,867.0
497652,890.0
497653,944.0
497654,923.0
497655,908.0
497776,478.0
497777,979.0
497778,877.0
497779,878.0
497780,904.0
497781,895.0
497782,924.0
497783,877.0
497905,714.0
497906,922.0
497907,867.0
497908,883.0
497909,875.0
497910,902.0
497911,899.0
498034,827.0
498035,897.0
498036,878.0
498037,894.0
498038,914.0
498039,941.0
498163,864.0
498164,891.0
498165,880.0
498166,895.0
498167,888.0
498291,810.0
498292,894.0
498293,896.0
498294,919.0
498295,888.0
498420,869.0
498421,899.0
498422,860.0
498423,872.0
498549,971.0
498550,915.0
498551,893.0
498678,908.0
498679,905.0
498807,967.0
500983,726.0
501109,603.0
501110,953.0
501111,912.0
501236,829.0
501237,947.0
501238,877.0
501239,915.0
501364,856.0
501365,873.0
501366,887.0
501367,887.0
501491,831.0
501492,890.0
501493,904.0
501494,870.0
501495,858.0
501618,959.0
501619,897.0
501620,879.0
501621,879.0
501622,915.0
501623,893.0
501745,922.0
501746,903.0
501747,901.0
501748,890.0
501749,892.0
501750,899.0
501751,877.0
501873,900.0
501874,863.0
501875,876.0
501876,913.0
501877,845.0
501878,848.0
501879,887.0
502000,826.0
502001,888.0
502002,902.0
502003,897.0
502004,873.0
502005,880.0
502006,877.0
502007,883.0
502128,902.0
502129,872.0
502130,878.0
502131,900.0
502132,877.0
502133,876.0
502134,872.0
502135,870.0
502255,859.0
502256,894.0
502257,875.0
502258,886.0
502259,863.0
502260,880.0
502261,887.0
502262,862.0
502263,913.0
502382,736.0
502383,977.0
502384,881.0
502385,884.0
502386,913.0
502387,888.0
502388,888.0
502389,909.0
502390,897.0
502391,877.0
502510,943.0
502511,933.0
502512,875.0
502513,885.0
502514,912.0
502515,894.0
502516,880.0
502517,871.0
502518,922.0
502519,875.0
502638,979.0
502639,895.0
502640,875.0
502641,893.0
502642,902.0
502643,872.0
502644,858.0
502645,898.0
502646,879.0
502647,902.0
502766,973.0
502767,914.0
502768,879.0
502769,911.0
502770,886.0
502771,895.0
502772,876.0
502773,881.0
502774,922.0
502775,894.0
502893,790.0
502894,962.0
502895,862.0
502896,885.0
502897,897.0
502898,897.0
502899,876.0
502900,894.0
502901,872.0
502902,884.0
502903,868.0
503021,749.0
503022,950.0
503023,885.0
503024,887.0
503025,876.0
503026,879.0
503027,890.0
503028,879.0
503029,881.0
503030,874.0
503031,880.0
503149,695.0
503150,942.0
503151,894.0
503152,918.0
503153,889.0
503154,855.0
503155,867.0
503156,889.0
503157,877.0
503158,864.0
503159,884.0
503277,520.0
503278,1015.0
503279,906.0
503280,861.0
503281,873.0
503282,872.0
503283,896.0
503284,878.0
503285,881.0
503286,905.0
503287,912.0
503406,996.0
503407,894.0
503408,847.0
503409,919.0
503410,868.0
503411,892.0
503412,902.0
503413,855.0
503414,883.0
503415,906.0
503534,925.0
503535,929.0
503536,874.0
503537,879.0
503538,902.0
503539,903.0
503540,867.0
503541,872.0
503542,927.0
503543,887.0
503662,631.0
503663,973.0
503664,879.0
503665,850.0
503666,882.0
503667,949.0
503668,893.0
503669,879.0
503670,897.0
503671,920.0
503791,942.0
503792,894.0
503793,851.0
503794,870.0
503795,906.0
503796,936.0
503797,907.0
503798,912.0
503799,920.0
503919,645.0
503920,968.0
503921,872.0
503922,860.0
503923,918.0
503924,878.0
503925,898.0
503926,898.0
503927,905.0
504048,839.0
504049,862.0
504050,852.0
504051,940.0
504052,882.0
504053,845.0
504054,851.0
504055,892.0
504177,881.0
504178,881.0
504179,888.0
504180,865.0
504181,838.0
504182,811.0
504183,851.0
504305,845.0
504306,863.0
504307,855.0
504308,899.0
504309,857.0
504310,839.0
504311,828.0
504433,735.0
504434,823.0
504435,851.0
504436,840.0
504437,825.0
504438,828.0
504439,819.0
504562,789.0
504563,812.0
504564,846.0
504565,803.0
504566,801.0
504567,807.0
504691,815.0
504692,774.0
504695,757.0
504820,793.0
504948,781.0
511734,893.0
511735,920.0
511860,929.0
511861,856.0
511862,850.0
511863,842.0
511987,959.0
511988,897.0
511989,890.0
511990,905.0
511991,880.0
512114,950.0
512115,912.0
512116,927.0
512117,908.0
512118,899.0
512119,904.0
512241,999.0
512242,921.0
512243,906.0
512244,870.0
512245,929.0
512246,920.0
512247,889.0
512368,985.0
512369,949.0
512370,892.0
512371,897.0
512372,961.0
512373,919.0
512374,907.0
512375,929.0
512495,791.0
512496,940.0
512497,904.0
512498,893.0
512499,926.0
512500,927.0
512501,871.0
512502,893.0
512503,901.0
512623,980.0
512624,888.0
512625,907.0
512626,904.0
512627,910.0
512628,895.0
512629,890.0
512630,893.0
512631,898.0
512751,944.0
512752,910.0
512753,892.0
512754,893.0
512755,931.0
512756,893.0
512757,886.0
512758,884.0
512759,876.0
512878,853.0
512879,920.0
512880,893.0
512881,894.0
512882,940.0
512883,884.0
512884,892.0
512885,883.0
512886,940.0
512887,867.0
513006,947.0
513007,904.0
513008,880.0
513009,953.0
513010,935.0
513011,928.0
513012,997.0
513013,948.0
513014,966.0
513015,943.0
513134,981.0
513135,926.0
513136,890.0
513137,914.0
513138,863.0
513139,922.0
513140,886.0
513141,887.0
513142,875.0
513143,902.0
513262,948.0
513263,893.0
513264,879.0
513265,857.0
513266,908.0
513267,893.0
513268,901.0
513269,885.0
513270,876.0
513271,891.0
513390,984.0
513391,874.0
513392,882.0
513393,873.0
513394,919.0
513395,908.0
513396,879.0
513397,902.0
513398,899.0
513399,886.0
513518,990.0
513519,926.0
513520,905.0
513521,888.0
513522,911.0
513523,892.0
513524,882.0
513525,889.0
513526,869.0
513527,861.0
513646,964.0
513647,913.0
513648,895.0
513649,886.0
513650,875.0
513651,878.0
513652,872.0
513653,874.0
513654,895.0
513655,859.0
513774,849.0
513775,869.0
513776,878.0
513777,858.0
513778,900.0
513779,885.0
513780,908.0
513781,877.0
513782,889.0
513783,912.0
513902,619.0
513903,900.0
513904,870.0
513905,878.0
513906,889.0
513907,882.0
513908,887.0
513909,900.0
513910,915.0
513911,912.0
514031,897.0
514032,887.0
514033,872.0
514034,845.0
514035,899.0
514036,877.0
514037,879.0
514038,903.0
514039,856.0
514159,836.0
514160,882.0
514161,899.0
514162,883.0
514163,896.0
514164,892.0
514165,910.0
514166,894.0
514167,869.0
514288,934.0
514289,886.0
514290,869.0
514291,878.0
514292,925.0
514293,888.0
514294,885.0
514295,861.0
514416,939.0
514417,897.0
514418,906.0
514419,886.0
514420,928.0
514421,912.0
514422,891.0
514423,832.0
514545,943.0
514546,895.0
514547,873.0
514548,880.0
514549,890.0
514550,901.0
514551,879.0
514674,926.0
514675,897.0
514676,922.0
514677,916.0
514678,937.0
514679,919.0
514803,892.0
514804,894.0
514805,877.0
514806,895.0
514807,899.0
514931,859.0
514932,883.0
514933,887.0
514934,906.0
514935,902.0
515060,860.0
515061,888.0
515062,903.0
515063,892.0
515189,952.0
515190,911.0
515191,898.0
515318,956.0
515319,886.0
515447,956.0
517238,726.0
517239,910.0
517364,513.0
517365,950.0
517366,916.0
517367,895.0
517492,894.0
517493,868.0
517494,896.0
517495,896.0
517619,756.0
517620,865.0
517621,880.0
517622,891.0
517623,890.0
517746,896.0
517747,922.0
517748,874.0
517749,895.0
517750,876.0
517751,906.0
517873,878.0
517874,919.0
517875,879.0
517876,867.0
517877,894.0
517878,885.0
517879,904.0
518001,907.0
518002,895.0
518003,869.0
518004,920.0
518005,895.0
518006,888.0
518007,875.0
518128,850.0
518129,899.0
518130,894.0
518131,879.0
518132,858.0
518133,911.0
518134,893.0
518135,872.0
518256,924.0
518257,882.0
518258,885.0
518259,877.0
518260,898.0
518261,869.0
518262,874.0
518263,863.0
518382,676.0
518383,965.0
518384,899.0
518385,919.0
518386,892.0
518387,881.0
518388,882.0
518389,850.0
518390,850.0
518391,862.0
518510,974.0
518511,892.0
518512,858.0
518513,875.0
518514,870.0
518515,873.0
518516,865.0
518517,893.0
518518,869.0
518519,829.0
518637,779.0
518638,907.0
518639,903.0
518640,914.0
518641,900.0
518642,887.0
518643,871.0
518644,867.0
518645,856.0
518646,886.0
518647,884.0
518765,958.0
518766,885.0
518767,863.0
518768,876.0
518769,855.0
518770,872.0
518771,890.0
518772,884.0
518773,893.0
518774,881.0
518775,906.0
518893,947.0
518894,882.0
518895,884.0
518896,881.0
518897,882.0
518898,896.0
518899,882.0
518900,853.0
518901,868.0
518902,882.0
518903,889.0
519021,964.0
519022,878.0
519023,879.0
519024,868.0
519025,899.0
519026,884.0
519027,866.0
519028,911.0
519029,889.0
519030,911.0
519031,880.0
519148,810.0
519149,931.0
519150,870.0
519151,904.0
519152,918.0
519153,873.0
519154,866.0
519155,894.0
519156,899.0
519157,905.0
519158,917.0
519159,874.0
519276,810.0
519277,903.0
519278,891.0
519279,931.0
519280,888.0
519281,884.0
519282,896.0
519283,882.0
519284,862.0
519285,890.0
519286,891.0
519287,901.0
519404,817.0
519405,909.0
519406,879.0
519407,858.0
519408,854.0
519409,874.0
519410,900.0
519411,896.0
519412,877.0
519413,882.0
519414,898.0
519415,882.0
519532,819.0
519533,945.0
519534,891.0
519535,915.0
519536,901.0
519537,880.0
519538,873.0
519539,890.0
519540,877.0
519541,862.0
519542,871.0
519543,894.0
519660,780.0
519661,975.0
519662,883.0
519663,899.0
519664,877.0
519665,888.0
519666,882.0
519667,896.0
519668,893.0
519669,908.0
519670,901.0
519671,882.0
519789,977.0
519790,916.0
519791,882.0
519792,889.0
519793,883.0
519794,877.0
519795,864.0
519796,910.0
519797,904.0
519798,878.0
519799,897.0
519917,987.0
519918,896.0
519919,870.0
519920,918.0
519921,891.0
519922,889.0
519923,885.0
519924,890.0
519925,861.0
519926,889.0
519927,907.0
520045,890.0
520046,935.0
520047,893.0
520048,882.0
520049,899.0
520050,916.0
520051,886.0
520052,880.0
520053,898.0
520054,916.0
520055,901.0
520174,961.0
520175,891.0
520176,887.0
520177,856.0
520178,884.0
520179,910.0
520180,896.0
520181,890.0
520182,924.0
520183,916.0
520302,933.0
520303,958.0
520304,879.0
520305,850.0
520306,850.0
520307,910.0
520308,907.0
520309,858.0
520310,917.0
520311,921.0
520430,702.0
520431,1012.0
520432,906.0
520433,894.0
520434,875.0
520435,903.0
520436,907.0
520437,928.0
520438,863.0
520439,891.0
520559,874.0
520560,934.0
520561,866.0
520562,874.0
520563,887.0
520564,865.0
520565,876.0
520566,844.0
520567,881.0
520688,903.0
520689,856.0
520690,828.0
520691,864.0
520692,821.0
520693,845.0
520694,855.0
520695,842.0
520816,832.0
520817,886.0
520818,839.0
520819,871.0
520820,846.0
520821,793.0
520822,816.0
520823,822.0
520944,782.0
520945,885.0
520946,873.0
520947,871.0
520948,858.0
520949,817.0
520950,820.0
520951,824.0
521073,861.0
521074,845.0
521075,850.0
521076,798.0
521077,791.0
521078,791.0
521079,812.0
521202,829.0
521203,828.0
521204,818.0
521206,776.0
521207,796.0
521331,800.0
521332,831.0
521333,802.0
521334,818.0
521460,787.0
521461,779.0
521463,779.0
527862,849.0
527863,919.0
527988,797.0
527989,880.0
527990,883.0
527991,861.0
528115,795.0
528116,926.0
528117,873.0
528118,902.0
528119,865.0
528242,812.0
528243,955.0
528244,881.0
528245,884.0
528246,905.0
528247,864.0
528369,943.0
528370,931.0
528371,899.0
528372,910.0
528373,947.0
528374,967.0
528375,891.0
528496,947.0
528497,934.0
528498,898.0
528499,875.0
528500,872.0
528501,902.0
528502,941.0
528503,915.0
528623,867.0
528624,940.0
528625,888.0
528626,904.0
528627,906.0
528628,933.0
528629,956.0
528630,963.0
528631,890.0
528751,985.0
528752,904.0
528753,892.0
528754,929.0
528755,933.0
528756,904.0
528757,890.0
528758,885.0
528759,901.0
528878,974.0
528879,924.0
528880,909.0
528881,894.0
528882,913.0
528883,910.0
528884,892.0
528885,855.0
528886,877.0
528887,892.0
529006,993.0
529007,893.0
529008,881.0
529009,916.0
529010,905.0
529011,916.0
529012,885.0
529013,903.0
529014,928.0
529015,866.0
529133,932.0
529134,924.0
529135,892.0
529136,875.0
529137,912.0
529138,881.0
529139,925.0
529140,882.0
529141,904.0
529142,874.0
529143,926.0
529261,1002.0
529262,894.0
529263,891.0
529264,907.0
529265,929.0
529266,899.0
529267,889.0
529268,895.0
529269,919.0
529270,920.0
529271,957.0
529388,791.0
529389,972.0
529390,883.0
529391,864.0
529392,877.0
529393,900.0
529394,905.0
529395,913.0
529396,896.0
529397,913.0
529398,895.0
529399,873.0
529516,904.0
529517,930.0
529518,901.0
529519,869.0
529520,876.0
529521,863.0
529522,901.0
529523,871.0
529524,877.0
529525,882.0
529526,890.0
529527,925.0
529644,957.0
529645,942.0
529646,871.0
529647,900.0
529648,948.0
529649,896.0
529650,894.0
529651,889.0
529652,907.0
529653,897.0
529654,902.0
529655,897.0
529772,960.0
529773,928.0
529774,892.0
529775,896.0
529776,937.0
529777,901.0
529778,897.0
529779,881.0
529780,880.0
529781,858.0
529782,881.0
529783,882.0
529900,970.0
529901,940.0
529902,867.0
529903,847.0
529904,858.0
529905,918.0
529906,870.0
529907,891.0
529908,882.0
529909,893.0
529910,869.0
529911,893.0
530028,936.0
530029,998.0
530030,986.0
530031,881.0
530032,870.0
530033,863.0
530034,899.0
530035,877.0
530036,880.0
530037,867.0
530038,871.0
530039,872.0
530156,906.0
530157,977.0
530158,891.0
530159,854.0
530160,860.0
530161,911.0
530162,876.0
530163,865.0
530164,882.0
530165,870.0
530166,916.0
530167,876.0
530284,729.0
530285,972.0
530286,890.0
530287,877.0
530288,904.0
530289,875.0
530290,890.0
530291,899.0
530292,921.0
530293,903.0
530294,864.0
530295,857.0
530413,883.0
530414,935.0
530415,892.0
530416,863.0
530417,897.0
530418,901.0
530419,876.0
530420,891.0
530421,885.0
530422,886.0
530423,874.0
530541,529.0
530542,970.0
530543,869.0
530544,871.0
530545,892.0
530546,902.0
530547,911.0
530548,909.0
530549,870.0
530550,906.0
530551,896.0
530670,895.0
530671,912.0
530672,848.0
530673,891.0
530674,893.0
530675,958.0
530676,915.0
530677,899.0
530678,914.0
530679,880.0
530799,937.0
530800,891.0
530801,889.0
530802,866.0
530803,901.0
530804,891.0
530805,927.0
530806,913.0
530807,881.0
530927,787.0
530928,890.0
530929,871.0
530930,870.0
530931,892.0
530932,881.0
530933,877.0
530934,899.0
530935,879.0
531056,971.0
531057,888.0
531058,881.0
531059,884.0
531060,878.0
531061,880.0
531062,862.0
531063,896.0
531185,968.0
531186,892.0
531187,854.0
531188,894.0
531189,911.0
531190,903.0
531191,899.0
531314,961.0
531315,870.0
531316,865.0
531317,910.0
531318,925.0
531319,902.0
531443,879.0
531444,881.0
531445,863.0
531446,873.0
531447,892.0
531571,827.0
531572,890.0
531573,860.0
531574,876.0
531575,880.0
531700,881.0
531701,874.0
531702,852.0
531703,880.0
531829,954.0
531830,891.0
531831,875.0
531958,929.0
531959,889.0
532087,971.0
533367,896.0
533493,729.0
533494,982.0
533495,903.0
533620,882.0
533621,905.0
533622,873.0
533623,863.0
533748,867.0
533749,864.0
533750,887.0
533751,874.0
533874,594.0
533875,911.0
533876,860.0
533877,892.0
533878,874.0
533879,882.0
534001,743.0
534002,939.0
534003,881.0
534004,899.0
534005,871.0
534006,879.0
534007,886.0
534129,949.0
534130,888.0
534131,858.0
534132,876.0
534133,896.0
534134,911.0
534135,862.0
534256,831.0
534257,876.0
534258,877.0
534259,885.0
534260,896.0
534261,860.0
534262,871.0
534263,874.0
534383,761.0
534384,919.0
534385,885.0
534386,880.0
534387,883.0
534388,875.0
534389,851.0
534390,874.0
534391,878.0
534510,800.0
534511,941.0
534512,906.0
534513,876.0
534514,864.0
534515,890.0
534516,876.0
534517,872.0
534518,913.0
534519,877.0
534637,671.0
534638,912.0
534639,874.0
534640,873.0
534641,875.0
534642,900.0
534643,888.0
534644,859.0
534645,899.0
534646,890.0
534647,869.0
534765,947.0
534766,890.0
534767,903.0
534768,890.0
534769,869.0
534770,891.0
534771,868.0
534772,871.0
534773,839.0
534774,871.0
534775,875.0
534893,961.0
534894,905.0
534895,881.0
534896,884.0
534897,881.0
534898,899.0
534899,895.0
534900,861.0
534901,861.0
534902,861.0
534903,863.0
535020,818.0
535021,918.0
535022,870.0
535023,864.0
535024,884.0
535025,884.0
535026,907.0
535027,882.0
535028,879.0
535029,856.0
535030,894.0
535031,875.0
535148,869.0
535149,878.0
535150,872.0
535151,887.0
535152,853.0
535153,878.0
535154,884.0
535155,885.0
535156,890.0
535157,869.0
535158,879.0
535159,845.0
535276,924.0
535277,914.0
535278,891.0
535279,895.0
535280,880.0
535281,895.0
535282,888.0
535283,868.0
535284,859.0
535285,900.0
535286,888.0
535287,917.0
535404,936.0
535405,885.0
535406,888.0
535407,880.0
535408,892.0
535409,881.0
535410,859.0
535411,869.0
535412,884.0
535413,883.0
535414,865.0
535415,895.0
535532,941.0
535533,879.0
535534,886.0
535535,867.0
535536,885.0
535537,893.0
535538,885.0
535539,888.0
535540,866.0
535541,845.0
535542,889.0
535543,881.0
535660,937.0
535661,898.0
535662,893.0
535663,874.0
535664,878.0
535665,903.0
535666,881.0
535667,910.0
535668,900.0
535669,895.0
535670,903.0
535671,899.0
535787,790.0
535788,916.0
535789,862.0
535790,895.0
535791,940.0
535792,886.0
535793,899.0
535794,880.0
535795,874.0
535796,886.0
535797,900.0
535798,892.0
535799,907.0
535915,797.0
535916,926.0
535917,881.0
535918,928.0
535919,884.0
535920,886.0
535921,887.0
535922,893.0
535923,843.0
535924,887.0
535925,859.0
535926,890.0
535927,879.0
536043,798.0
536044,940.0
536045,891.0
536046,899.0
536047,881.0
536048,889.0
536049,897.0
536050,878.0
536051,883.0
536052,891.0
536053,918.0
536054,890.0
536055,866.0
536171,765.0
536172,924.0
536173,894.0
536174,878.0
