,data
581156,1055.0
581157,994.0
581158,885.0
581159,936.0
581160,1038.0
581161,1013.0
581162,1016.0
581163,997.0
581164,978.0
581165,958.0
581166,936.0
581167,959.0
581168,969.0
581169,933.0
581170,966.0
581171,989.0
581261,1006.0
581262,1013.0
581263,1039.0
581264,987.0
581265,371.0
581266,125.0
581267,87.0
581268,175.0
581269,851.0
581270,1052.0
581271,1053.0
581272,1041.0
581273,1037.0
581274,1056.0
581275,1047.0
581276,1020.0
581278,613.0
581279,1038.0
581280,706.0
581281,662.0
581282,1039.0
581283,1065.0
581284,1049.0
581285,1048.0
581286,1057.0
581287,1025.0
581288,971.0
581289,951.0
581290,961.0
581291,968.0
581292,948.0
581293,957.0
581294,957.0
581295,976.0
581296,994.0
581297,945.0
581298,971.0
581299,996.0
581300,911.0
581389,1025.0
581390,1032.0
581391,1039.0
581392,1057.0
581393,1049.0
581394,1053.0
581395,1042.0
581396,1030.0
581397,1034.0
581398,1064.0
581399,1060.0
581400,1053.0
581401,1041.0
581402,1035.0
581403,1021.0
581404,901.0
581406,983.0
581407,988.0
581408,350.0
581409,782.0
581410,1055.0
581411,1070.0
581412,1068.0
581413,1077.0
581414,1033.0
581415,1012.0
581416,957.0
581417,941.0
581418,958.0
581419,970.0
581420,978.0
581421,995.0
581422,974.0
581423,941.0
581424,957.0
581425,962.0
581426,972.0
581427,1000.0
581428,941.0
581518,1021.0
581519,996.0
581520,1005.0
581521,605.0
581522,145.0
581523,79.0
581524,159.0
581525,872.0
581526,1046.0
581527,1051.0
581528,1044.0
581529,1046.0
581530,1038.0
581531,1031.0
581532,875.0
581534,879.0
581535,1021.0
581536,371.0
581537,668.0
581538,1029.0
581539,1046.0
581540,1012.0
581541,983.0
581542,1027.0
581543,1004.0
581544,973.0
581545,955.0
581546,949.0
581547,961.0
581548,993.0
581549,980.0
581550,961.0
581551,962.0
581552,979.0
581553,965.0
581554,976.0
581555,978.0
581556,880.0
581647,899.0
581648,1035.0
581649,1039.0
581650,1022.0
581651,1003.0
581652,436.0
581653,88.0
581654,534.0
581655,976.0
581656,1060.0
581657,1055.0
581658,1054.0
581659,1039.0
581660,1027.0
581662,271.0
581663,880.0
581664,1005.0
581665,680.0
581666,935.0
581667,1050.0
581668,1040.0
581669,1035.0
581670,1037.0
581671,1026.0
581672,980.0
581673,952.0
581674,954.0
581675,979.0
581676,985.0
581677,973.0
581678,987.0
581679,972.0
581680,932.0
581681,937.0
581682,965.0
581683,999.0
581684,772.0
581778,968.0
581779,1049.0
581780,1025.0
581781,914.0
581782,260.0
581785,927.0
581786,1047.0
581787,1067.0
581788,1065.0
581793,1015.0
581794,1048.0
581795,1043.0
581796,1057.0
581797,1067.0
581798,977.0
581799,838.0
581800,982.0
581801,979.0
581802,981.0
581803,984.0
581804,969.0
581805,959.0
581806,936.0
581807,957.0
581808,967.0
581809,944.0
581810,948.0
581811,969.0
581908,869.0
581909,786.0
581929,988.0
581930,1047.0
581931,1023.0
581932,1017.0
581933,995.0
581934,967.0
581935,968.0
581936,960.0
581937,957.0
581938,967.0
582059,827.0
582060,1049.0
582061,1054.0
582062,1037.0
582063,1026.0
582064,1031.0
582065,1019.0
582066,909.0
582191,691.0
597140,858.0
597141,807.0
597164,921.0
597165,1042.0
597166,1043.0
597167,1044.0
597168,1057.0
597169,1043.0
597265,659.0
597266,1004.0
597267,1043.0
597268,1024.0
597269,1022.0
597270,1054.0
597271,931.0
597272,782.0
597273,1058.0
597274,1060.0
597275,1061.0
597276,1058.0
597277,1060.0
597278,1065.0
597283,1035.0
597284,1027.0
597285,994.0
597286,1019.0
597287,982.0
597288,893.0
597289,911.0
597290,1001.0
597291,1037.0
597292,999.0
597293,952.0
597294,931.0
597295,925.0
597296,937.0
597297,934.0
597298,944.0
597299,971.0
597389,814.0
597390,928.0
597391,1022.0
597392,1004.0
597393,1019.0
597394,1029.0
597395,1019.0
597396,623.0
597397,287.0
597398,926.0
597399,1054.0
597400,1031.0
597401,1016.0
597402,1022.0
597403,1030.0
597404,1043.0
597405,1063.0
597406,1068.0
597407,772.0
597408,822.0
597409,1061.0
597410,1078.0
597411,1049.0
597412,1037.0
597413,1059.0
597414,988.0
597415,1006.0
597416,1024.0
597417,1022.0
597418,1006.0
597419,977.0
597420,954.0
597421,933.0
597422,911.0
597423,925.0
597424,948.0
597425,941.0
597426,912.0
597427,924.0
597428,987.0
597429,826.0
597515,729.0
597516,983.0
597517,1029.0
597518,1034.0
597519,1009.0
597520,1038.0
597521,655.0
597522,239.0
597523,82.0
597524,48.0
597525,98.0
597526,739.0
597527,1056.0
597528,1036.0
597529,1030.0
597530,1037.0
597531,1046.0
597532,1046.0
597533,1045.0
597534,1054.0
597535,922.0
597536,1039.0
597537,1071.0
597538,1086.0
597539,1047.0
597540,992.0
597541,941.0
597542,970.0
597543,954.0
597544,953.0
597545,951.0
597546,954.0
597547,958.0
597548,966.0
597549,994.0
597550,1016.0
597551,1037.0
597552,1045.0
597553,1027.0
597554,1021.0
597555,962.0
597556,939.0
597557,931.0
597558,810.0
597642,713.0
597643,1006.0
597644,1032.0
597645,997.0
597646,911.0
597647,1021.0
597648,1030.0
597649,1018.0
597650,895.0
597651,698.0
597652,581.0
597653,736.0
597654,1007.0
597655,1069.0
597656,1045.0
597657,1060.0
597658,1058.0
597659,1061.0
597660,1051.0
597661,1055.0
597662,989.0
597663,1017.0
597664,982.0
597665,1026.0
597666,1068.0
597667,1059.0
597668,1038.0
597669,1037.0
597670,987.0
597671,952.0
597672,940.0
597673,959.0
597674,986.0
597675,1010.0
597676,1010.0
597677,1011.0
597678,1002.0
597679,1026.0
597680,1035.0
597681,1075.0
597682,1102.0
597683,1019.0
597684,963.0
597685,973.0
597686,752.0
597687,861.0
597771,1024.0
597772,1036.0
597773,981.0
597774,736.0
597775,585.0
597776,324.0
597777,554.0
597778,643.0
597779,452.0
597780,370.0
597781,448.0
597782,856.0
597783,1069.0
597784,1045.0
597785,1045.0
597786,1044.0
597787,1039.0
597788,1042.0
597789,1056.0
597790,1006.0
597791,1071.0
597792,871.0
597793,1033.0
597794,1057.0
597795,1053.0
597796,1009.0
597797,938.0
597798,986.0
597799,976.0
597800,1002.0
597801,1027.0
597802,1041.0
597803,1028.0
597804,1000.0
597805,995.0
597806,986.0
597807,995.0
597808,1035.0
597809,1083.0
597810,1102.0
597811,1001.0
597812,924.0
597813,970.0
597814,781.0
597815,885.0
597901,1021.0
597902,1039.0
597903,1029.0
597904,994.0
597905,428.0
597906,43.0
597907,41.0
597908,33.0
597909,183.0
597910,846.0
597911,1044.0
597912,1052.0
597913,1043.0
597914,1051.0
597915,1047.0
597916,1051.0
597917,1070.0
597918,960.0
597919,1044.0
597920,928.0
597921,1025.0
597922,1056.0
597923,1054.0
597924,1034.0
597925,959.0
597926,981.0
597927,996.0
597928,1013.0
597929,1037.0
597930,1044.0
597931,1043.0
597932,1008.0
597933,939.0
597934,939.0
597935,946.0
597936,1017.0
597937,1070.0
597938,1084.0
597939,1008.0
597940,948.0
597941,967.0
597942,779.0
597943,875.0
598030,867.0
598031,1022.0
598032,999.0
598033,1004.0
598034,1020.0
598035,939.0
598036,308.0
598037,81.0
598038,654.0
598039,1027.0
598040,1013.0
598041,1028.0
598042,1041.0
598043,1049.0
598044,1038.0
598045,1048.0
598046,1068.0
598047,1017.0
598048,1053.0
598049,1044.0
598050,1060.0
598051,1057.0
598052,1031.0
598053,1012.0
598054,982.0
598055,942.0
598056,957.0
598057,988.0
598058,998.0
598059,1008.0
598060,1025.0
598061,1020.0
598062,1015.0
598063,1032.0
598064,1072.0
598065,1080.0
598066,1072.0
598067,983.0
598068,934.0
598069,959.0
598070,827.0
598161,878.0
598162,1031.0
598163,1010.0
598164,996.0
598165,819.0
598166,887.0
598167,1062.0
598168,1069.0
598169,1051.0
598170,1029.0
598171,1036.0
598172,1050.0
598173,1051.0
598174,1064.0
598175,893.0
598176,875.0
598177,1036.0
598178,1074.0
598179,1063.0
598180,1024.0
598181,1003.0
598182,979.0
598183,960.0
598184,938.0
598185,940.0
598186,991.0
598187,1002.0
598188,999.0
598189,1015.0
598190,1040.0
598191,1049.0
598192,1044.0
598193,1042.0
598194,1025.0
598195,959.0
598196,948.0
598197,923.0
598198,817.0
598292,1037.0
598293,1015.0
598294,1012.0
598297,936.0
598298,1039.0
598299,1064.0
598300,1062.0
598301,1070.0
598302,1076.0
598303,882.0
598306,1026.0
598307,1020.0
598308,1027.0
598309,1020.0
598310,994.0
598311,981.0
598312,989.0
598313,962.0
598314,967.0
598315,943.0
598316,942.0
598317,957.0
598318,953.0
598319,971.0
598320,981.0
598321,961.0
598322,934.0
598323,949.0
598324,988.0
598325,803.0
598436,1054.0
598437,1073.0
598438,1065.0
598439,1040.0
598440,1059.0
598441,1069.0
598442,1057.0
598443,1020.0
598444,963.0
598445,942.0
598446,937.0
598447,941.0
598448,924.0
598449,924.0
598450,903.0
598451,933.0
598452,879.0
598571,874.0
598572,1065.0
598573,1043.0
598574,1014.0
598575,978.0
598576,960.0
598577,961.0
598578,962.0
598579,737.0
598703,740.0
598704,669.0
613402,695.0
613403,769.0
613404,504.0
613405,505.0
613406,634.0
613407,631.0
613420,888.0
613421,1027.0
613422,1051.0
613423,1056.0
613424,1021.0
613425,898.0
613524,829.0
613525,902.0
613526,711.0
613528,838.0
613529,1071.0
613530,1065.0
613531,1063.0
613532,1074.0
613533,1071.0
613534,1049.0
613535,1037.0
613536,999.0
613539,889.0
613540,914.0
613541,1077.0
613542,1078.0
613543,1058.0
613544,1059.0
613545,1059.0
613546,1060.0
613547,1027.0
613548,955.0
613549,941.0
613550,926.0
613551,920.0
613552,931.0
613553,950.0
613554,947.0
613555,985.0
613556,893.0
613557,890.0
613647,469.0
613648,795.0
613649,997.0
613650,1042.0
613651,1019.0
613652,988.0
613653,1000.0
613654,1017.0
613655,1070.0
613656,1041.0
613657,1007.0
613658,1009.0
613659,1018.0
613660,1038.0
613661,1052.0
613662,1058.0
613663,1081.0
613664,873.0
613665,639.0
613666,1058.0
613667,1052.0
613668,1000.0
613669,960.0
613670,999.0
613671,975.0
613672,967.0
613673,977.0
613674,980.0
613675,957.0
613676,924.0
613677,928.0
613678,943.0
613679,955.0
613680,1013.0
613681,1056.0
613682,1061.0
613683,1054.0
613684,964.0
613685,951.0
613686,903.0
613773,908.0
613774,1011.0
613775,1036.0
613776,991.0
613777,996.0
613778,1014.0
613779,1033.0
613780,690.0
613781,416.0
613782,944.0
613783,1054.0
613784,1031.0
613785,1037.0
613786,1047.0
613787,1058.0
613788,1084.0
613789,1061.0
613790,1063.0
613791,1085.0
613792,1088.0
613793,1088.0
613794,1093.0
613795,1054.0
613796,1087.0
613797,1176.0
613798,1094.0
613799,1024.0
613800,973.0
613801,923.0
613802,939.0
613803,955.0
613804,989.0
613805,989.0
613806,1008.0
613807,1026.0
613808,1059.0
613809,1728.0
613810,2555.0
613811,1977.0
613812,1092.0
613813,987.0
613814,911.0
613815,938.0
613898,841.0
613899,1012.0
613900,1019.0
613901,1038.0
613902,1047.0
613903,1070.0
613904,1048.0
613905,672.0
613906,228.0
613907,84.0
613908,49.0
613909,51.0
613910,498.0
613911,1025.0
613912,1039.0
613913,1058.0
613914,1060.0
613915,1056.0
613916,1069.0
613917,1072.0
613918,1067.0
613919,959.0
613920,1056.0
613921,1090.0
613922,1075.0
613923,1057.0
613924,1027.0
613925,1025.0
613926,1045.0
613927,1032.0
613928,999.0
613929,987.0
613930,985.0
613931,970.0
613932,941.0
613933,935.0
613934,983.0
613935,1029.0
613936,1696.0
613937,2534.0
613938,2474.0
613939,1411.0
613940,1047.0
613941,942.0
613942,986.0
613943,944.0
614026,1219.0
614027,1061.0
614028,903.0
614029,1006.0
614030,1063.0
614031,1070.0
614032,1066.0
614033,1055.0
614034,1050.0
614035,1032.0
614036,1015.0
614037,1012.0
614038,1066.0
614039,1078.0
614040,1049.0
614041,1053.0
614042,1062.0
614043,1047.0
614044,1067.0
614045,1087.0
614046,985.0
614047,910.0
614048,1074.0
614049,1073.0
614050,1076.0
614051,1069.0
614052,1064.0
614053,1082.0
614054,1046.0
614055,1053.0
614056,1047.0
614057,1028.0
614058,1035.0
614059,1003.0
614060,988.0
614061,1027.0
614062,1023.0
614063,1246.0
614064,2366.0
614065,2591.0
614066,2333.0
614067,1176.0
614068,995.0
614069,933.0
614070,971.0
614071,855.0
614072,936.0
614154,1035.0
614155,1006.0
614156,702.0
614157,257.0
614158,181.0
614159,205.0
614160,302.0
614161,315.0
614162,126.0
614163,61.0
614164,51.0
614165,59.0
614166,199.0
614167,880.0
614168,1057.0
614169,1006.0
614170,1015.0
614171,1006.0
614172,1050.0
614173,1109.0
614174,1090.0
614175,1074.0
614176,1061.0
614177,1023.0
614178,1013.0
614179,1016.0
614180,1008.0
614181,993.0
614182,1059.0
614183,1067.0
614184,1058.0
614185,1048.0
614186,1023.0
614187,1004.0
614188,1009.0
614189,987.0
614190,1082.0
614191,2029.0
614192,2633.0
614193,2573.0
614194,2090.0
614195,1093.0
614196,1006.0
614197,976.0
614198,974.0
614199,871.0
614200,933.0
614282,732.0
614283,1034.0
614284,1010.0
614285,1016.0
614286,1022.0
614287,1032.0
614288,957.0
614289,363.0
614290,57.0
614291,39.0
614292,40.0
614293,39.0
614294,313.0
614295,985.0
614296,1049.0
614297,1067.0
614298,1053.0
614299,1041.0
614300,1064.0
614301,1108.0
614302,1096.0
614303,1043.0
614304,1069.0
614305,1043.0
614306,1043.0
614307,1048.0
614308,1070.0
614309,1072.0
614310,1079.0
614311,1058.0
614312,1051.0
614313,1015.0
614314,964.0
614315,930.0
614316,957.0
614317,959.0
614318,1105.0
614319,2116.0
614320,2561.0
614321,2512.0
614322,2075.0
614323,1113.0
614324,1013.0
614325,954.0
614326,991.0
614327,912.0
614328,938.0
614413,803.0
614414,1006.0
614415,1022.0
614416,1006.0
614417,1004.0
614418,1028.0
614419,981.0
614420,416.0
614421,76.0
614422,633.0
614423,1029.0
614424,1048.0
614425,1062.0
614426,1066.0
614427,1064.0
614428,1062.0
614429,1072.0
614430,1066.0
614431,1038.0
614432,1065.0
614433,1030.0
614434,1035.0
614435,1087.0
614436,1090.0
614437,1097.0
614438,1093.0
614439,1078.0
614440,1068.0
614441,1041.0
614442,1041.0
614443,1044.0
614444,1036.0
614445,1040.0
614446,1058.0
614447,1534.0
614448,2482.0
614449,2301.0
614450,2108.0
614451,1147.0
614452,1024.0
614453,937.0
614454,955.0
614455,863.0
614456,924.0
614543,714.0
614544,992.0
614545,1036.0
614546,1026.0
614547,1007.0
614548,1003.0
614549,981.0
614550,1070.0
614551,1049.0
614552,1023.0
614553,1023.0
614554,1039.0
614555,1075.0
614556,1089.0
614557,1083.0
614558,1087.0
614559,1073.0
614560,1060.0
614561,1068.0
614562,1069.0
614563,1039.0
614564,1035.0
614565,1054.0
614566,1071.0
614567,1047.0
614568,1031.0
614569,1025.0
614570,1005.0
614571,989.0
614572,984.0
614573,1009.0
614574,1012.0
614575,1081.0
614576,1916.0
614577,2644.0
614578,2256.0
614579,1185.0
614580,1007.0
614581,951.0
614582,943.0
614583,900.0
614675,998.0
614676,1036.0
614677,1009.0
614678,1025.0
614679,1063.0
614680,1068.0
614681,1048.0
614682,1020.0
614683,1025.0
614684,1040.0
614685,1058.0
614686,1068.0
614687,1055.0
614688,968.0
614689,1009.0
614690,1066.0
614691,1063.0
614692,1038.0
614693,1032.0
614694,1042.0
614695,1012.0
614696,988.0
614697,968.0
614698,960.0
614699,971.0
614700,1006.0
614701,1035.0
614702,1039.0
614703,1008.0
614704,1195.0
614705,2204.0
614706,2489.0
614707,1458.0
614708,993.0
614709,978.0
614710,911.0
614711,902.0
614809,955.0
614810,1070.0
614811,1069.0
614812,1065.0
614813,1059.0
614814,1053.0
614815,1044.0
614816,947.0
614819,1052.0
614820,1029.0
614821,1029.0
614822,1012.0
614823,969.0
614824,966.0
614825,965.0
614826,956.0
614827,950.0
614828,927.0
614829,947.0
614830,965.0
614831,1016.0
614832,1061.0
614833,1070.0
614834,1136.0
614835,1090.0
614836,980.0
614837,978.0
614838,945.0
614941,635.0
614942,773.0
614943,755.0
614948,998.0
614949,1064.0
614950,1075.0
614951,1078.0
614952,1063.0
614953,1058.0
614954,1037.0
614955,993.0
614956,982.0
614957,949.0
614958,926.0
614959,936.0
614960,931.0
614961,920.0
614962,924.0
614963,956.0
614964,993.0
614965,944.0
615083,794.0
615084,1051.0
615085,1068.0
615086,1047.0
615087,1019.0
615088,996.0
615089,987.0
615090,984.0
615091,715.0
629526,661.0
629527,897.0
629528,1024.0
629529,971.0
629530,822.0
629531,664.0
629651,872.0
629652,1007.0
629653,985.0
629654,921.0
629655,807.0
629656,793.0
629657,963.0
629658,1075.0
629659,1080.0
629660,1081.0
629661,1061.0
629662,1031.0
629663,974.0
629664,889.0
629665,680.0
629675,449.0
629676,744.0
629677,900.0
629678,952.0
629679,915.0
629680,774.0
629777,817.0
629778,692.0
629779,730.0
629780,779.0
629781,874.0
629782,935.0
629783,1020.0
629784,1067.0
629785,1030.0
629786,1014.0
629787,1011.0
629788,1037.0
629789,1041.0
629790,1023.0
629791,1035.0
629792,1018.0
629793,1042.0
629794,772.0
629795,637.0
629796,794.0
629797,965.0
629798,1041.0
629799,1047.0
629800,1066.0
629801,1076.0
629802,1060.0
629803,1036.0
629804,1002.0
629805,985.0
629806,956.0
629807,946.0
629808,968.0
629809,1008.0
629810,1031.0
629811,946.0
629812,788.0
629813,903.0
629904,830.0
629905,1039.0
629906,1053.0
629907,1045.0
629908,1047.0
629909,1058.0
629910,1057.0
629911,1064.0
629912,1021.0
629913,1021.0
629914,1034.0
629915,1000.0
629916,1036.0
629917,1066.0
629918,1066.0
629919,1069.0
629920,1051.0
629921,1056.0
629922,1083.0
629923,1075.0
629924,1036.0
629925,1022.0
629926,1000.0
629927,967.0
629928,956.0
629929,961.0
629930,981.0
629931,966.0
629932,931.0
629933,949.0
629934,958.0
629935,1018.0
629936,1014.0
629937,1022.0
629938,1023.0
629939,993.0
629940,989.0
629941,955.0
629942,919.0
630030,864.0
630031,1025.0
630032,949.0
630033,1002.0
630034,1046.0
630035,991.0
630036,957.0
630037,971.0
630038,989.0
630039,1035.0
630040,1025.0
630041,1054.0
630042,1069.0
630043,1054.0
630044,1067.0
630045,1092.0
630046,1085.0
630047,1087.0
630048,1026.0
630049,1012.0
630050,1110.0
630051,1094.0
630052,1054.0
630053,1016.0
630054,1077.0
630055,1067.0
630056,1045.0
630057,996.0
630058,979.0
630059,976.0
630060,983.0
630061,1008.0
630062,1056.0
630063,1056.0
630064,1077.0
630065,1198.0
630066,2040.0
630067,2273.0
630068,1288.0
630069,989.0
630070,993.0
630071,1000.0
630156,973.0
630157,991.0
630158,991.0
630159,1026.0
630160,1033.0
630161,1036.0
630162,1026.0
630163,1036.0
630164,1029.0
630165,1018.0
630166,1020.0
630167,1020.0
630168,1043.0
630169,1081.0
630170,1091.0
630171,1074.0
630172,1085.0
630173,1178.0
630174,1494.0
630175,1388.0
630176,1086.0
630177,1084.0
630178,1063.0
630179,1048.0
630180,1166.0
630181,1221.0
630182,1128.0
630183,1063.0
630184,1058.0
630185,1050.0
630186,1017.0
630187,982.0
630188,963.0
630189,979.0
630190,946.0
630191,979.0
630192,1658.0
630193,2258.0
630194,1908.0
630195,2438.0
630196,1483.0
630197,1001.0
630198,1005.0
630199,1009.0
630200,988.0
630281,821.0
630282,1066.0
630283,1283.0
630284,1576.0
630285,1079.0
630286,705.0
630287,624.0
630288,561.0
630289,276.0
630290,75.0
630291,66.0
630292,66.0
630293,246.0
630294,827.0
630295,1071.0
630296,1051.0
630297,1072.0
630298,1073.0
630299,1077.0
630300,1092.0
630301,1339.0
630302,1779.0
630303,1237.0
630304,1057.0
630305,1204.0
630306,1467.0
630307,1422.0
630308,1372.0
630309,1727.0
630310,1941.0
630311,1568.0
630312,1113.0
630313,1053.0
630314,1052.0
630315,1019.0
630316,995.0
630317,1001.0
630318,1066.0
630319,1641.0
630320,2144.0
630321,1697.0
630322,2077.0
630323,1560.0
630324,1071.0
630325,1007.0
630326,981.0
630327,1044.0
630328,1024.0
630408,931.0
630409,1479.0
630410,1018.0
630411,767.0
630412,1000.0
630413,1067.0
630414,1059.0
630415,1058.0
630416,1049.0
630417,1049.0
630418,1052.0
630419,1039.0
630420,1026.0
630421,984.0
630422,963.0
630423,1024.0
630424,1076.0
630425,1036.0
630426,1044.0
630427,1058.0
630428,1184.0
630429,1864.0
630430,1766.0
630431,1125.0
630432,1078.0
630433,2389.0
630434,3264.0
630435,2912.0
630436,2763.0
630437,2608.0
630438,2389.0
630439,1627.0
630440,1211.0
630441,1117.0
630442,1112.0
630443,1242.0
630444,1605.0
630445,1901.0
630446,2117.0
630447,1994.0
630448,1440.0
630449,1624.0
630450,2076.0
630451,1167.0
630452,997.0
630453,959.0
630454,952.0
630455,994.0
630456,1019.0
630457,948.0
630536,986.0
630537,1239.0
630538,897.0
630539,470.0
630540,288.0
630541,453.0
630542,587.0
630543,509.0
630544,407.0
630545,248.0
630546,96.0
630547,53.0
630548,58.0
630549,521.0
630550,1032.0
630551,1056.0
630552,1413.0
630553,1502.0
630554,1215.0
630555,1281.0
630556,1585.0
630557,1730.0
630558,1237.0
630559,1096.0
630560,917.0
630561,2163.0
630562,2886.0
630563,2778.0
630564,2699.0
630565,2624.0
630566,2421.0
630567,2006.0
630568,1708.0
630569,1594.0
630570,1667.0
630571,2001.0
630572,2279.0
630573,2219.0
630574,1868.0
630575,1657.0
630576,1540.0
630577,1823.0
630578,2095.0
630579,1074.0
630580,955.0
630581,1015.0
630582,976.0
630583,966.0
630584,998.0
630585,979.0
630665,916.0
630666,1070.0
630667,1182.0
630668,1454.0
630669,1168.0
630670,941.0
630671,778.0
630672,700.0
630673,488.0
630674,175.0
630675,64.0
630676,55.0
630677,30.0
630678,106.0
630679,780.0
630680,1097.0
630681,1045.0
630682,1034.0
630683,1043.0
630684,1232.0
630685,1763.0
630686,1660.0
630687,1130.0
630688,880.0
630689,595.0
630690,1400.0
630691,1788.0
630692,2300.0
630693,2392.0
630694,2427.0
630695,2210.0
630696,1808.0
630697,1742.0
630698,1892.0
630699,2226.0
630700,2331.0
630701,2061.0
630702,1690.0
630703,1657.0
630704,1974.0
630705,2197.0
630706,2240.0
630707,1101.0
630708,939.0
630709,1016.0
630710,981.0
630711,930.0
630712,949.0
630713,962.0
630795,756.0
630796,1021.0
630797,974.0
630798,988.0
630799,1029.0
630800,1032.0
630801,1039.0
630802,1044.0
630803,943.0
630804,577.0
630805,693.0
630806,1048.0
630807,1064.0
630808,1076.0
630809,1097.0
630810,1094.0
630811,1072.0
630812,1080.0
630813,1522.0
630814,1647.0
630815,1257.0
630816,1072.0
630817,1650.0
630818,2894.0
630819,2146.0
630820,1797.0
630821,1995.0
630822,2028.0
630823,1737.0
630824,1320.0
630825,1162.0
630826,1172.0
630827,1490.0
630828,1962.0
630829,2207.0
630830,2271.0
630831,1937.0
630832,1823.0
630833,1952.0
630834,1981.0
630835,1089.0
630836,976.0
630837,1000.0
630838,948.0
630839,964.0
630840,956.0
630841,946.0
630926,992.0
630927,978.0
630928,951.0
630929,1035.0
630930,1000.0
630931,983.0
630932,976.0
630933,994.0
630934,1027.0
630935,1042.0
630936,1061.0
630937,1081.0
630938,1091.0
630939,1067.0
