,data
581538,1015.0
581539,1000.0
581540,994.0
581541,987.0
581542,984.0
581543,986.0
581544,992.0
581545,1017.0
581546,1036.0
581547,1036.0
581548,1035.0
581549,1053.0
581550,1052.0
581551,1064.0
581552,1070.0
581553,1064.0
581554,1070.0
581555,1047.0
581556,998.0
581632,1040.0
581633,1055.0
581634,1075.0
581635,1070.0
581636,1055.0
581637,1044.0
581638,1046.0
581639,1040.0
581640,1036.0
581641,1031.0
581642,1035.0
581643,1041.0
581644,1031.0
581645,1038.0
581646,1050.0
581647,1044.0
581648,1049.0
581649,1041.0
581650,1042.0
581651,1037.0
581652,1041.0
581653,1075.0
581654,1093.0
581655,1128.0
581656,1102.0
581657,1109.0
581658,1062.0
581659,939.0
581660,992.0
581661,1004.0
581662,1028.0
581663,1034.0
581664,1021.0
581665,1028.0
581666,1030.0
581667,1033.0
581668,1035.0
581669,1038.0
581670,1039.0
581671,1038.0
581672,1045.0
581673,1051.0
581674,1054.0
581675,1056.0
581676,1053.0
581677,1047.0
581678,1045.0
581679,1055.0
581680,1066.0
581681,1058.0
581682,1064.0
581683,1031.0
581684,1028.0
581761,1034.0
581762,1043.0
581763,1047.0
581764,1047.0
581765,1042.0
581766,1036.0
581767,1033.0
581768,1041.0
581769,1021.0
581770,1023.0
581771,1024.0
581772,1032.0
581773,1039.0
581774,1041.0
581775,1038.0
581776,1050.0
581777,1046.0
581778,1038.0
581779,1037.0
581780,1026.0
581781,1042.0
581782,1066.0
581783,1140.0
581784,1274.0
581785,1266.0
581786,1125.0
581787,985.0
581788,1026.0
581789,1020.0
581790,1040.0
581791,1037.0
581792,1025.0
581793,1019.0
581794,1010.0
581795,1006.0
581796,1006.0
581797,1012.0
581798,1028.0
581799,1027.0
581800,1027.0
581801,1024.0
581802,1033.0
581803,1042.0
581804,1034.0
581805,1029.0
581806,1041.0
581807,1044.0
581808,1056.0
581809,1065.0
581810,1073.0
581811,1026.0
581812,690.0
581890,1011.0
581891,1026.0
581892,1013.0
581893,1014.0
581894,1035.0
581895,1033.0
581896,1024.0
581897,1039.0
581898,1041.0
581899,1033.0
581900,1039.0
581901,1043.0
581902,1044.0
581903,1060.0
581904,1050.0
581905,1048.0
581906,1043.0
581907,1049.0
581908,1057.0
581909,1076.0
581910,1074.0
581911,1066.0
581912,1075.0
581913,1034.0
581914,931.0
581915,968.0
581916,1008.0
581917,1024.0
581918,1035.0
581919,1020.0
581920,1014.0
581921,1014.0
581922,1009.0
581923,1017.0
581924,1013.0
581925,1013.0
581926,996.0
581927,1009.0
581928,1012.0
581929,1019.0
581930,1025.0
581931,1018.0
581932,1022.0
581933,1027.0
581934,1029.0
581935,1035.0
581936,1046.0
581937,1069.0
581938,1061.0
581939,936.0
582023,815.0
582024,812.0
582025,883.0
582026,985.0
582027,886.0
582028,917.0
582029,983.0
582030,1004.0
582031,1035.0
582032,1046.0
582033,1047.0
582034,1045.0
582035,1016.0
582036,1040.0
582037,1052.0
582038,1046.0
582039,1032.0
582040,1028.0
582041,1009.0
582042,967.0
582043,1017.0
582044,999.0
582045,964.0
582046,885.0
582047,898.0
582049,945.0
582050,851.0
582051,852.0
582052,933.0
582053,1021.0
582054,1044.0
582055,1039.0
582056,1040.0
582057,1042.0
582058,1033.0
582059,1032.0
582060,1035.0
582061,1039.0
582062,1040.0
582063,1047.0
582064,1050.0
582065,1029.0
582066,929.0
582164,916.0
582165,983.0
582166,988.0
582167,1007.0
582168,1033.0
582169,990.0
582170,873.0
582185,1019.0
582186,1038.0
582187,1025.0
582188,1029.0
582189,1044.0
582190,1031.0
582191,914.0
582192,769.0
597295,694.0
597391,878.0
597392,889.0
597393,972.0
597394,1018.0
597395,911.0
597396,823.0
597397,980.0
597398,983.0
597399,988.0
597400,1004.0
597401,1000.0
597402,905.0
597403,821.0
597404,891.0
597406,904.0
597408,791.0
597409,874.0
597410,931.0
597411,1019.0
597412,1000.0
597413,981.0
597414,1010.0
597415,1039.0
597416,1030.0
597417,1031.0
597418,1030.0
597419,1028.0
597420,1022.0
597421,1030.0
597422,1040.0
597423,1061.0
597424,1052.0
597425,1022.0
597426,959.0
597513,893.0
597514,946.0
597515,1020.0
597516,1045.0
597517,1051.0
597518,1055.0
597519,1055.0
597520,1058.0
597521,1055.0
597522,1053.0
597523,1042.0
597524,1032.0
597525,1030.0
597526,1026.0
597527,1022.0
597528,945.0
597529,972.0
597530,1037.0
597531,1028.0
597532,1035.0
597533,1030.0
597534,1039.0
597535,1034.0
597536,1040.0
597537,1043.0
597538,1037.0
597539,1043.0
597540,1048.0
597541,1041.0
597542,1031.0
597543,1022.0
597544,1027.0
597545,1028.0
597546,1026.0
597547,1029.0
597548,1021.0
597549,1027.0
597550,1047.0
597551,1062.0
597552,1044.0
597553,1049.0
597554,1025.0
597555,1036.0
597556,947.0
597637,511.0
597638,929.0
597639,1022.0
597640,1055.0
597641,1045.0
597642,1039.0
597643,1036.0
597644,1049.0
597645,1058.0
597646,1046.0
597647,1038.0
597648,1039.0
597649,1041.0
597650,1045.0
597651,1058.0
597652,1085.0
597653,1170.0
597654,1340.0
597655,1500.0
597656,1505.0
597657,1395.0
597658,1034.0
597659,998.0
597660,1058.0
597661,1056.0
597662,1062.0
597663,1034.0
597664,1024.0
597665,1022.0
597666,1032.0
597667,1031.0
597668,1038.0
597669,1034.0
597670,1035.0
597671,1040.0
597672,1044.0
597673,1056.0
597674,1043.0
597675,1053.0
597676,1059.0
597677,1065.0
597678,1076.0
597679,1116.0
597680,1365.0
597681,1530.0
597682,1374.0
597683,1093.0
597684,1053.0
597685,1018.0
597761,442.0
597762,942.0
597763,1044.0
597764,1030.0
597765,1035.0
597766,1033.0
597767,1028.0
597768,1036.0
597769,1039.0
597770,1042.0
597771,1050.0
597772,1042.0
597773,1054.0
597774,1046.0
597775,1040.0
597776,1037.0
597777,1049.0
597778,1068.0
597779,1089.0
597780,1166.0
597781,1272.0
597782,1489.0
597783,1961.0
597784,2629.0
597785,2470.0
597786,1034.0
597787,858.0
597788,1013.0
597789,1022.0
597790,1046.0
597791,1035.0
597792,1025.0
597793,1022.0
597794,1023.0
597795,1022.0
597796,1019.0
597797,1017.0
597798,1025.0
597799,1029.0
597800,1036.0
597801,1057.0
597802,1066.0
597803,1074.0
597804,1076.0
597805,1103.0
597806,1261.0
597807,1786.0
597808,1979.0
597809,1988.0
597810,1843.0
597811,1284.0
597812,1059.0
597813,1003.0
597889,1026.0
597890,1034.0
597891,1051.0
597892,1033.0
597893,1034.0
597894,1042.0
597895,1044.0
597896,1045.0
597897,1046.0
597898,1053.0
597899,1043.0
597900,1047.0
597901,1053.0
597902,1046.0
597903,1056.0
597904,1152.0
597905,1356.0
597906,1469.0
597907,1891.0
597908,2610.0
597909,2743.0
597910,2767.0
597911,2763.0
597912,2726.0
597913,2416.0
597914,1280.0
597915,983.0
597916,1090.0
597917,1094.0
597918,1087.0
597919,1070.0
597920,1074.0
597921,1068.0
597922,1045.0
597923,1044.0
597924,1065.0
597925,1061.0
597926,1076.0
597927,1058.0
597928,1063.0
597929,1053.0
597930,1036.0
597931,1050.0
597932,1160.0
597933,1426.0
597934,1830.0
597935,2025.0
597936,2014.0
597937,1917.0
597938,1525.0
597939,1117.0
597940,1060.0
597941,1064.0
597942,973.0
598017,1048.0
598018,1066.0
598019,1081.0
598020,1072.0
598021,1078.0
598022,1058.0
598023,1051.0
598024,1068.0
598025,1061.0
598026,1048.0
598027,1047.0
598028,1042.0
598029,1038.0
598030,1035.0
598031,1055.0
598032,1123.0
598033,1326.0
598034,1505.0
598035,1628.0
598036,2065.0
598037,2502.0
598038,2712.0
598039,2825.0
598040,2930.0
598041,2729.0
598042,1472.0
598043,1034.0
598044,1078.0
598045,1064.0
598046,1061.0
598047,1047.0
598048,1036.0
598049,1028.0
598050,1032.0
598051,1045.0
598052,1048.0
598053,1049.0
598054,1053.0
598055,1052.0
598056,1047.0
598057,1039.0
598058,1011.0
598059,1074.0
598060,1301.0
598061,1605.0
598062,1872.0
598063,1905.0
598064,1852.0
598065,1679.0
598066,1289.0
598067,1088.0
598068,1060.0
598069,1049.0
598070,988.0
598145,1026.0
598146,1040.0
598147,1050.0
598148,1055.0
598149,1064.0
598150,1053.0
598151,1057.0
598152,1062.0
598153,1051.0
598154,1046.0
598155,1046.0
598156,1049.0
598157,1043.0
598158,1026.0
598159,1047.0
598160,1089.0
598161,1229.0
598162,1366.0
598163,1457.0
598164,1918.0
598165,2473.0
598166,2668.0
598167,2776.0
598168,2888.0
598169,2778.0
598170,1791.0
598171,1128.0
598172,1105.0
598173,1072.0
598174,1077.0
598175,1065.0
598176,1048.0
598177,1038.0
598178,1042.0
598179,1048.0
598180,1042.0
598181,1030.0
598182,1026.0
598183,1046.0
598184,1053.0
598185,1065.0
598186,1041.0
598187,1021.0
598188,1057.0
598189,1143.0
598190,1418.0
598191,1731.0
598192,1787.0
598193,1641.0
598194,1365.0
598195,1113.0
598196,1058.0
598197,1023.0
598273,934.0
598274,1032.0
598275,1048.0
598276,1030.0
598277,1021.0
598278,1039.0
598279,1042.0
598280,1053.0
598281,1038.0
598282,1048.0
598283,1045.0
598284,1047.0
598285,1057.0
598286,1060.0
598287,1058.0
598288,1060.0
598289,1101.0
598290,1158.0
598291,1218.0
598292,1801.0
598293,2570.0
598294,2808.0
598295,2862.0
598296,2888.0
598297,2936.0
598298,2558.0
598299,1206.0
598300,1025.0
598301,1039.0
598302,1058.0
598303,1052.0
598304,1036.0
598305,1035.0
598306,1020.0
598307,1013.0
598308,1021.0
598309,1030.0
598310,1045.0
598311,1037.0
598312,1035.0
598313,1041.0
598314,1062.0
598315,1070.0
598316,1073.0
598317,1084.0
598318,1093.0
598319,1177.0
598320,1371.0
598321,1534.0
598322,1441.0
598323,1123.0
598324,1047.0
598325,958.0
598402,647.0
598403,903.0
598404,896.0
598405,989.0
598406,1037.0
598407,1046.0
598408,1039.0
598409,1045.0
598410,1044.0
598411,1045.0
598412,1051.0
598413,1050.0
598414,1042.0
598415,1047.0
598416,1052.0
598417,1043.0
598418,1038.0
598419,1018.0
598420,1029.0
598421,1042.0
598422,1070.0
598423,1168.0
598424,1356.0
598425,1592.0
598426,1705.0
598427,1221.0
598428,1031.0
598429,1027.0
598430,1035.0
598431,1031.0
598432,1026.0
598433,1027.0
598434,1034.0
598435,1042.0
598436,1037.0
598437,1041.0
598438,1040.0
598439,1047.0
598440,1050.0
598441,1057.0
598442,1052.0
598443,1055.0
598444,1049.0
598445,1054.0
598446,1053.0
598447,1040.0
598448,1043.0
598449,1071.0
598450,1069.0
598451,1063.0
598452,1041.0
598453,910.0
598535,975.0
598536,1002.0
598537,1017.0
598538,1031.0
598539,1036.0
598540,1033.0
598541,1047.0
598542,1055.0
598543,1065.0
598544,1065.0
598545,1055.0
598546,1043.0
598547,1048.0
598548,1042.0
598549,1050.0
598550,1063.0
598551,1075.0
598552,1088.0
598553,1026.0
598554,950.0
598555,1010.0
598556,1023.0
598557,1026.0
598558,1039.0
598559,1053.0
598560,1044.0
598561,1059.0
598562,1051.0
598563,1044.0
598564,1040.0
598565,1036.0
598566,1038.0
598567,1039.0
598568,1033.0
598569,1036.0
598570,1036.0
598571,1023.0
598572,1006.0
598573,1015.0
598574,1019.0
598575,1041.0
598576,1040.0
598577,1045.0
598578,1027.0
598579,989.0
598670,936.0
598671,935.0
598672,993.0
598673,1041.0
598674,1028.0
598675,953.0
598676,943.0
598677,1033.0
598678,1046.0
598679,1056.0
598680,1064.0
598681,1053.0
598682,1007.0
598683,1081.0
598684,1023.0
598685,723.0
598693,1004.0
598694,910.0
598695,945.0
598696,1018.0
598697,1035.0
598698,1033.0
598699,1036.0
598700,1042.0
598701,1041.0
598702,1043.0
598703,999.0
598704,945.0
613546,842.0
613645,997.0
613646,996.0
613647,999.0
613648,1036.0
613649,1040.0
613650,1016.0
613651,1010.0
613652,962.0
613653,1037.0
613654,1023.0
613655,1028.0
613656,997.0
613657,1028.0
613658,931.0
613659,875.0
613660,922.0
613661,967.0
613662,959.0
613663,846.0
613664,886.0
613665,988.0
613666,1020.0
613667,986.0
613668,1013.0
613669,1031.0
613670,1035.0
613671,1034.0
613672,1037.0
613673,1022.0
613674,1041.0
613675,1043.0
613676,1041.0
613677,1044.0
613678,1054.0
613679,1057.0
613680,1049.0
613681,1042.0
613682,876.0
613766,618.0
613767,508.0
613768,781.0
613769,1011.0
613770,1033.0
613771,1028.0
613772,1026.0
613773,1036.0
613774,1036.0
613775,1043.0
613776,1058.0
613777,1060.0
613778,1077.0
613779,1063.0
613780,1074.0
613781,1081.0
613782,1109.0
613783,1124.0
613784,1122.0
613785,1108.0
613786,1059.0
613787,1066.0
613788,1073.0
613789,1058.0
613790,1062.0
613791,1049.0
613792,1047.0
613793,1053.0
613794,1047.0
613795,1028.0
613796,1022.0
613797,1004.0
613798,1000.0
613799,994.0
613800,1016.0
613801,1028.0
613802,1043.0
613803,1034.0
613804,1071.0
613805,1083.0
613806,1074.0
613807,1103.0
613808,1151.0
613809,1142.0
613810,1051.0
613811,1022.0
613812,997.0
613893,517.0
613894,939.0
613895,1040.0
613896,1040.0
613897,1043.0
613898,1045.0
613899,1045.0
613900,1064.0
613901,1073.0
613902,1076.0
613903,1058.0
613904,1046.0
613905,1045.0
613906,1051.0
613907,1024.0
613908,1163.0
613909,1610.0
613910,2178.0
613911,2623.0
613912,2641.0
613913,1997.0
613914,1104.0
613915,1000.0
613916,1035.0
613917,1031.0
613918,1056.0
613919,1039.0
613920,1047.0
613921,1045.0
613922,1046.0
613923,1047.0
613924,1047.0
613925,1052.0
613926,1065.0
613927,1068.0
613928,1068.0
613929,1068.0
613930,1073.0
613931,1079.0
613932,1079.0
613933,1091.0
613934,1230.0
613935,1814.0
613936,2285.0
613937,2367.0
613938,2341.0
613939,1600.0
613940,1087.0
613941,1021.0
614017,1041.0
614018,1052.0
614019,1043.0
614020,1037.0
614021,1036.0
614022,1046.0
614023,1037.0
614024,1036.0
614025,1048.0
614026,1047.0
614027,1052.0
614028,1054.0
614029,1058.0
614030,1046.0
614031,1067.0
614032,1287.0
614033,1584.0
614034,1750.0
614035,1913.0
614036,2197.0
614037,2432.0
614038,2600.0
614039,2902.0
614040,2940.0
614041,1863.0
614042,1161.0
614043,1234.0
614044,1436.0
614045,1558.0
614046,1507.0
614047,1392.0
614048,1494.0
614049,1353.0
614050,1150.0
614051,1080.0
614052,1053.0
614053,1044.0
614054,1045.0
614055,1046.0
614056,1046.0
614057,1065.0
614058,1063.0
614059,1084.0
614060,1137.0
614061,1390.0
614062,2065.0
614063,2068.0
614064,1811.0
614065,2082.0
614066,2308.0
614067,2355.0
614068,1250.0
614069,1057.0
614070,943.0
614145,870.0
614146,1028.0
614147,1041.0
614148,1044.0
614149,1041.0
614150,1041.0
614151,1041.0
614152,1047.0
614153,1058.0
614154,1064.0
614155,1050.0
614156,1033.0
614157,926.0
614158,1005.0
614159,1382.0
614160,1932.0
614161,2207.0
614162,2427.0
614163,2482.0
614164,2424.0
614165,2501.0
614166,2605.0
614167,1997.0
614168,1986.0
614169,2556.0
614170,2217.0
614171,1658.0
614172,1636.0
614173,1501.0
614174,1428.0
614175,1576.0
614176,1691.0
614177,1337.0
614178,1182.0
614179,1115.0
614180,1100.0
614181,1095.0
614182,1099.0
614183,1117.0
614184,1171.0
614185,1264.0
614186,1414.0
614187,1631.0
614188,1917.0
614189,2040.0
614190,1839.0
614191,1703.0
614192,1857.0
614193,1998.0
614194,2352.0
614195,2179.0
614196,1164.0
614197,1054.0
614198,959.0
614273,756.0
614274,1031.0
614275,1054.0
614276,1046.0
614277,1051.0
614278,1057.0
614279,1057.0
614280,1054.0
614281,1052.0
614282,1046.0
614283,1058.0
614284,1065.0
614285,1055.0
614286,1472.0
614287,2171.0
614288,2480.0
614289,2553.0
614290,2563.0
614291,2518.0
614292,2536.0
614293,2617.0
614294,2633.0
614295,2140.0
614296,2820.0
614297,2935.0
614298,2721.0
614299,2456.0
614300,2437.0
614301,2482.0
614302,2496.0
614303,2465.0
614304,2392.0
614305,2094.0
614306,1653.0
614307,1339.0
614308,1229.0
614309,1204.0
614310,1219.0
614311,1279.0
614312,1424.0
614313,1717.0
614314,2096.0
614315,2231.0
614316,2158.0
614317,2038.0
614318,1785.0
614319,1741.0
614320,1770.0
614321,1916.0
614322,2353.0
614323,1998.0
614324,1098.0
614325,1048.0
614326,1033.0
614401,902.0
614402,1030.0
614403,1071.0
614404,1098.0
614405,1382.0
614406,1296.0
614407,1209.0
614408,1173.0
614409,1171.0
614410,1189.0
614411,1274.0
614412,1447.0
614413,1717.0
614414,1807.0
614415,1774.0
614416,1917.0
614417,2156.0
614418,2219.0
614419,2174.0
614420,2212.0
614421,1785.0
614422,1700.0
614423,1926.0
614424,2783.0
614425,2833.0
614426,2791.0
614427,2570.0
614428,2453.0
614429,2396.0
614430,2339.0
614431,2293.0
614432,2101.0
614433,1736.0
614434,1408.0
614435,1288.0
614436,1251.0
614437,1283.0
614438,1359.0
614439,1542.0
614440,1832.0
614441,2103.0
614442,2098.0
614443,1958.0
614444,2017.0
614445,2071.0
614446,1972.0
614447,1867.0
614448,1648.0
614449,2191.0
614450,2438.0
614451,1911.0
614452,1090.0
614453,1046.0
614454,1028.0
614529,552.0
614530,997.0
614531,1059.0
614532,1056.0
614533,1087.0
614534,1077.0
614535,1070.0
614536,1063.0
614537,1055.0
614538,1050.0
614539,1071.0
614540,1121.0
614541,1303.0
614542,1661.0
614543,1890.0
614544,2038.0
614545,2363.0
614546,2442.0
614547,2433.0
614548,2428.0
614549,2281.0
614550,2306.0
614551,1929.0
614552,1840.0
614553,2648.0
614554,2825.0
614555,2720.0
614556,2515.0
614557,2493.0
614558,2522.0
614559,2464.0
614560,2263.0
614561,1870.0
614562,1401.0
614563,1192.0
614564,1130.0
614565,1111.0
614566,1109.0
614567,1157.0
614568,1261.0
614569,1498.0
614570,1883.0
614571,2112.0
614572,2167.0
614573,2128.0
614574,1886.0
614575,1607.0
614576,1546.0
614577,1930.0
614578,2349.0
614579,2360.0
614580,1305.0
614581,1052.0
614582,1034.0
614657,956.0
614658,1032.0
614659,1044.0
614660,1045.0
614661,1043.0
614662,1039.0
614663,1048.0
614664,1053.0
614665,1059.0
614666,1053.0
614667,1053.0
614668,1065.0
614669,1080.0
614670,1106.0
614671,1455.0
614672,2104.0
614673,2437.0
614674,2554.0
614675,2565.0
614676,2512.0
614677,2464.0
614678,2438.0
614679,2445.0
614680,2347.0
614681,2655.0
614682,2636.0
614683,2558.0
614684,2440.0
614685,2247.0
614686,2053.0
614687,1994.0
614688,1837.0
614689,1408.0
614690,1177.0
614691,1116.0
614692,1086.0
614693,1072.0
614694,1079.0
614695,1087.0
614696,1092.0
614697,1104.0
614698,1130.0
614699,1213.0
614700,1411.0
614701,1848.0
614702,2242.0
614703,1994.0
614704,1779.0
614705,1755.0
614706,2076.0
614707,2420.0
614708,1454.0
614709,1071.0
614710,975.0
614785,626.0
614786,989.0
614787,1044.0
614788,1041.0
614789,1045.0
614790,1045.0
614791,1047.0
614792,1060.0
614793,1053.0
614794,1055.0
614795,1053.0
614796,1050.0
614797,1053.0
614798,1049.0
614799,1063.0
614800,1125.0
614801,1486.0
614802,1904.0
614803,2252.0
614804,2426.0
614805,2489.0
614806,2483.0
614807,2608.0
614808,2765.0
614809,2726.0
614810,1937.0
614811,1186.0
614812,1028.0
614813,1019.0
614814,1026.0
614815,1070.0
614816,1094.0
614817,1095.0
614818,1050.0
614819,1033.0
614820,1037.0
614821,1057.0
614822,1056.0
614823,1052.0
614824,1044.0
614825,1048.0
614826,1065.0
614827,1070.0
614828,1066.0
614829,1073.0
614830,1256.0
614831,1916.0
614832,2340.0
614833,2226.0
614834,2243.0
614835,2063.0
614836,1182.0
614837,1053.0
614838,1006.0
614914,1009.0
614915,1022.0
614916,978.0
614917,810.0
614918,1021.0
614919,1040.0
614920,1062.0
614921,1054.0
614922,1056.0
614923,1055.0
614924,1055.0
614925,1058.0
614926,1055.0
614927,1051.0
614928,1037.0
614929,1051.0
614930,1074.0
614931,1067.0
614932,1048.0
614933,1209.0
614934,1404.0
614935,1643.0
614936,1859.0
614937,1797.0
614938,1408.0
614939,1107.0
614940,1053.0
614941,1043.0
614942,1060.0
614943,1057.0
614944,1053.0
614945,1061.0
614946,1062.0
614947,1046.0
614948,1044.0
614949,1050.0
614950,1061.0
614951,1065.0
614952,1065.0
614953,1063.0
614954,1061.0
614955,1069.0
614956,1079.0
614957,1080.0
614958,1079.0
614959,1097.0
614960,1331.0
614961,1597.0
614962,1443.0
614963,1126.0
614964,1050.0
614965,974.0
615047,799.0
615048,1035.0
615049,1040.0
615050,1045.0
615051,1053.0
615052,1052.0
615053,1053.0
615054,1056.0
615055,1065.0
615056,1079.0
615057,1083.0
615058,1086.0
615059,1074.0
615060,1066.0
615061,1069.0
615062,1072.0
615063,1087.0
615064,1095.0
615065,1086.0
615066,1059.0
615067,1142.0
615068,1062.0
615069,1038.0
615070,1038.0
615071,1039.0
615072,1033.0
615073,1035.0
615074,1036.0
615075,1036.0
615076,1022.0
615077,1011.0
615078,996.0
615079,998.0
615080,998.0
615081,998.0
615082,984.0
615083,992.0
615084,1003.0
615085,1016.0
615086,1030.0
615087,1043.0
615088,1043.0
615089,1056.0
615090,1055.0
615091,1033.0
615092,898.0
615179,757.0
615180,980.0
615181,897.0
615182,957.0
615183,1009.0
615184,1030.0
615185,1035.0
615186,1053.0
615187,1060.0
615188,1017.0
615189,1008.0
615190,1018.0
615191,1014.0
615192,1044.0
615193,1019.0
615194,974.0
615195,897.0
615196,901.0
615197,973.0
615198,717.0
615204,759.0
615205,886.0
615206,963.0
615207,940.0
615208,977.0
615209,1020.0
615210,1001.0
615211,1003.0
615212,1003.0
615213,1019.0
615214,975.0
615215,893.0
615216,766.0
629898,945.0
629899,873.0
629900,965.0
629901,1042.0
629902,1032.0
629903,1018.0
629904,1036.0
629905,1045.0
629906,1039.0
629907,1035.0
629908,1034.0
629909,970.0
629910,1033.0
629911,1049.0
629912,1079.0
629913,1040.0
629914,1084.0
629915,1028.0
629916,1005.0
629917,995.0
629918,1018.0
629919,987.0
629920,978.0
629921,985.0
629922,1035.0
629923,1018.0
629924,1025.0
629925,1028.0
629926,1019.0
629927,1028.0
629928,1037.0
629929,1037.0
629930,1041.0
629931,1033.0
629932,1046.0
629933,1048.0
629934,1040.0
629935,1020.0
629936,975.0
629937,965.0
630022,902.0
630023,976.0
630024,1002.0
630025,1027.0
630026,1030.0
630027,1036.0
630028,1027.0
630029,1027.0
630030,1053.0
630031,1056.0
630032,1069.0
630033,1068.0
630034,1078.0
630035,1071.0
630036,1066.0
630037,1071.0
630038,1075.0
630039,1104.0
630040,1072.0
630041,1082.0
630042,998.0
630043,1014.0
630044,1070.0
630045,1051.0
630046,1051.0
630047,1035.0
630048,1030.0
630049,1032.0
630050,1029.0
630051,1014.0
630052,995.0
630053,995.0
630054,996.0
630055,1011.0
630056,1009.0
630057,1023.0
630058,1072.0
630059,1072.0
630060,1070.0
630061,1080.0
630062,1086.0
630063,1087.0
630064,1085.0
630065,1060.0
630066,1042.0
630067,1046.0
630148,398.0
630149,854.0
630150,1027.0
630151,1036.0
630152,1026.0
630153,1026.0
630154,1031.0
630155,1048.0
630156,1058.0
630157,1050.0
630158,1061.0
630159,1065.0
630160,1078.0
630161,1091.0
630162,1075.0
630163,937.0
630164,663.0
630165,992.0
630166,1361.0
630167,1413.0
630168,1360.0
630169,1245.0
630170,1053.0
630171,1091.0
630172,1093.0
630173,1090.0
630174,1102.0
630175,1091.0
630176,1084.0
630177,1086.0
630178,1088.0
630179,1079.0
630180,1083.0
630181,1076.0
630182,1070.0
630183,1078.0
630184,1083.0
630185,1088.0
630186,1091.0
630187,1096.0
630188,1109.0
630189,1217.0
630190,1618.0
630191,2265.0
630192,2398.0
630193,2408.0
630194,2174.0
630195,1412.0
630196,1065.0
630197,997.0
630272,854.0
630273,873.0
630274,833.0
630275,796.0
630276,947.0
630277,1045.0
630278,1046.0
630279,1030.0
630280,1046.0
630281,1054.0
630282,1062.0
630283,1027.0
630284,842.0
630285,860.0
630286,1103.0
630287,1510.0
630288,1933.0
630289,2231.0
