,data
613630,897.0
613631,894.0
613750,666.0
613751,974.0
613752,940.0
613753,905.0
613754,891.0
613755,892.0
613756,891.0
613757,901.0
613758,903.0
613759,934.0
613878,566.0
613879,975.0
613880,896.0
613881,882.0
613882,884.0
613883,905.0
613884,913.0
613885,935.0
613886,904.0
613887,882.0
614006,635.0
614007,984.0
614008,935.0
614009,871.0
614010,929.0
614011,908.0
614012,891.0
614013,916.0
614014,896.0
614015,914.0
614040,687.0
614041,840.0
614042,793.0
614043,939.0
614134,532.0
614135,988.0
614136,903.0
614137,915.0
614138,936.0
614139,902.0
614140,863.0
614141,904.0
614142,925.0
614143,901.0
614164,611.0
614165,623.0
614166,835.0
614167,881.0
614168,1046.0
614169,1026.0
614170,947.0
614171,999.0
614172,992.0
614173,960.0
614174,628.0
614175,954.0
614262,530.0
614263,993.0
614264,937.0
614265,889.0
614266,894.0
614267,920.0
614268,895.0
614269,904.0
614270,921.0
614271,907.0
614290,781.0
614291,1056.0
614292,1016.0
614293,844.0
614294,826.0
614295,946.0
614296,939.0
614297,990.0
614298,984.0
614299,959.0
614300,989.0
614301,1019.0
614302,917.0
614303,773.0
614304,972.0
614390,421.0
614391,944.0
614392,914.0
614393,898.0
614394,910.0
614395,906.0
614396,904.0
614397,894.0
614398,911.0
614399,901.0
614416,789.0
614417,757.0
614418,927.0
614419,1043.0
614420,1026.0
614421,883.0
614422,887.0
614423,881.0
614424,965.0
614425,970.0
614426,928.0
614427,953.0
614428,997.0
614429,966.0
614430,998.0
614431,944.0
614518,390.0
614519,967.0
614520,988.0
614521,915.0
614522,894.0
614523,893.0
614524,895.0
614525,903.0
614526,925.0
614527,926.0
614545,522.0
614546,885.0
614547,995.0
614548,1005.0
614549,943.0
614550,869.0
614551,904.0
614552,936.0
614553,955.0
614554,960.0
614555,963.0
614556,967.0
614557,1013.0
614558,976.0
614559,989.0
614560,1057.0
614646,298.0
614647,858.0
614648,982.0
614649,898.0
614650,908.0
614651,904.0
614652,900.0
614653,926.0
614654,922.0
614655,912.0
614674,508.0
614675,874.0
614676,910.0
614677,876.0
614678,883.0
614679,919.0
614680,969.0
614681,943.0
614682,944.0
614683,949.0
614684,1026.0
614685,983.0
614686,1041.0
614687,925.0
614688,520.0
614689,706.0
614775,757.0
614776,1003.0
614777,931.0
614778,905.0
614779,907.0
614780,910.0
614781,929.0
614782,925.0
614783,908.0
614803,471.0
614804,573.0
614805,867.0
614806,876.0
614807,999.0
614808,965.0
614809,980.0
614810,1026.0
614811,1018.0
614812,995.0
614813,1001.0
614814,969.0
614815,791.0
614816,830.0
614903,356.0
614904,951.0
614905,961.0
614906,912.0
614907,906.0
614908,919.0
614909,900.0
614910,921.0
614911,915.0
614934,545.0
614935,793.0
614936,979.0
614937,900.0
614938,902.0
614939,976.0
614940,1036.0
614941,813.0
614942,529.0
614943,754.0
615032,646.0
615033,1031.0
615034,928.0
615035,889.0
615036,916.0
615037,905.0
615038,929.0
615039,921.0
615064,655.0
615160,355.0
615161,853.0
615162,985.0
615163,928.0
615164,896.0
615165,905.0
615166,930.0
615167,916.0
615289,522.0
615290,941.0
615291,991.0
615292,932.0
615293,902.0
615294,914.0
615295,904.0
615418,675.0
615419,1029.0
615420,966.0
615421,937.0
615422,900.0
615423,900.0
615546,272.0
615547,876.0
615548,1010.0
615549,934.0
615550,901.0
615551,885.0
615675,651.0
615676,1002.0
615677,948.0
615678,892.0
615679,900.0
615803,356.0
615804,967.0
615805,937.0
615806,909.0
615807,880.0
615932,901.0
615933,999.0
615934,910.0
615935,887.0
616060,814.0
616061,1005.0
616062,925.0
616063,901.0
616188,698.0
616189,983.0
616190,894.0
616191,871.0
616316,617.0
616317,992.0
616318,926.0
616319,902.0
616444,445.0
616445,963.0
616446,956.0
616447,914.0
616572,345.0
616573,894.0
616574,981.0
616575,910.0
616701,799.0
616702,971.0
616703,930.0
616829,601.0
616830,967.0
616831,968.0
616957,382.0
616958,874.0
616959,1021.0
617086,499.0
617087,946.0
617215,502.0
627455,615.0
627580,906.0
627581,904.0
627582,986.0
627583,895.0
627708,952.0
627709,969.0
627710,984.0
627711,956.0
627834,571.0
627835,867.0
627836,1041.0
627837,918.0
627838,930.0
627839,924.0
627961,892.0
627962,979.0
627963,981.0
627964,946.0
627965,892.0
627966,905.0
627967,922.0
628088,820.0
628089,982.0
628090,920.0
628091,911.0
628092,901.0
628093,901.0
628094,879.0
628095,886.0
628213,630.0
628214,451.0
628215,715.0
628216,1073.0
628217,934.0
628218,874.0
628219,894.0
628220,901.0
628221,909.0
628222,894.0
628223,891.0
628342,675.0
628343,948.0
628344,951.0
628345,875.0
628346,864.0
628347,874.0
628348,894.0
628349,864.0
628350,881.0
628351,874.0
628469,597.0
628470,856.0
628471,1040.0
628472,922.0
628473,904.0
628474,884.0
628475,890.0
628476,881.0
628477,875.0
628478,887.0
628479,866.0
628597,821.0
628598,973.0
628599,951.0
628600,904.0
628601,859.0
628602,887.0
628603,903.0
628604,893.0
628605,891.0
628606,892.0
628607,894.0
628724,564.0
628725,997.0
628726,1016.0
628727,945.0
628728,913.0
628729,913.0
628730,898.0
628731,921.0
628732,927.0
628733,903.0
628734,891.0
628735,903.0
628852,834.0
628853,1017.0
628854,944.0
628855,889.0
628856,892.0
628857,900.0
628858,888.0
628859,896.0
628860,903.0
628861,903.0
628862,917.0
628863,890.0
628980,905.0
628981,966.0
628982,935.0
628983,901.0
628984,903.0
628985,870.0
628986,898.0
628987,886.0
628988,907.0
628989,901.0
628990,900.0
628991,872.0
629108,975.0
629109,931.0
629110,896.0
629111,867.0
629112,926.0
629113,909.0
629114,876.0
629115,878.0
629116,916.0
629117,911.0
629118,887.0
629119,892.0
629235,593.0
629236,1026.0
629237,906.0
629238,875.0
629239,903.0
629240,882.0
629241,883.0
629242,896.0
629243,922.0
629244,888.0
629245,884.0
629246,903.0
629247,956.0
629363,659.0
629364,965.0
629365,897.0
629366,888.0
629367,914.0
629368,910.0
629369,881.0
629370,900.0
629371,902.0
629372,896.0
629373,917.0
629374,915.0
629375,1001.0
629491,722.0
629492,989.0
629493,894.0
629494,917.0
629495,885.0
629496,899.0
629497,910.0
629498,885.0
629499,922.0
629500,924.0
629501,935.0
629502,982.0
629503,999.0
629619,811.0
629620,950.0
629621,897.0
629622,909.0
629623,921.0
629624,923.0
629625,902.0
629626,913.0
629627,939.0
629628,965.0
629629,1012.0
629630,1071.0
629631,1020.0
629747,814.0
629748,920.0
629749,897.0
629750,897.0
629751,877.0
629752,914.0
629753,900.0
629754,894.0
629755,934.0
629756,1008.0
629757,1018.0
629758,1054.0
629759,1000.0
629875,802.0
629876,975.0
629877,896.0
629878,906.0
629879,886.0
629880,897.0
629881,893.0
629882,919.0
629883,944.0
629884,1012.0
629885,1048.0
629886,1038.0
629887,1060.0
630003,787.0
630004,937.0
630005,902.0
630006,890.0
630007,873.0
630008,910.0
630009,914.0
630010,923.0
630011,963.0
630012,981.0
630013,1070.0
630014,1020.0
630015,1043.0
630131,780.0
630132,984.0
630133,916.0
630134,929.0
630135,896.0
630136,912.0
630137,931.0
630138,926.0
630139,954.0
630140,999.0
630141,1034.0
630142,1048.0
630143,1031.0
630259,724.0
630260,955.0
630261,904.0
630262,877.0
630263,881.0
630264,905.0
630265,888.0
630266,951.0
630267,975.0
630268,1007.0
630269,1060.0
630270,1039.0
630271,1048.0
630294,865.0
630295,932.0
630296,999.0
630297,1002.0
630298,1010.0
630299,1034.0
630300,1016.0
630301,904.0
630302,925.0
630304,830.0
630387,597.0
630388,976.0
630389,874.0
630390,898.0
630391,905.0
630392,930.0
630393,941.0
630394,974.0
630395,1022.0
630396,980.0
630397,1064.0
630398,1066.0
630399,1028.0
630418,885.0
630419,957.0
630420,944.0
630421,811.0
630422,869.0
630423,868.0
630424,906.0
630425,959.0
630426,939.0
630427,926.0
630428,988.0
630429,963.0
630430,1032.0
630431,1066.0
630432,945.0
630433,851.0
630434,925.0
630515,610.0
630516,992.0
630517,882.0
630518,895.0
630519,875.0
630520,913.0
630521,938.0
630522,949.0
630523,1032.0
630524,1037.0
630525,1052.0
630526,1068.0
630527,1054.0
630544,754.0
630545,989.0
630546,961.0
630547,950.0
630548,854.0
630549,662.0
630550,771.0
630551,850.0
630552,920.0
630553,911.0
630554,902.0
630555,934.0
630556,935.0
630557,934.0
630558,913.0
630559,937.0
630560,969.0
630561,991.0
630562,855.0
630563,831.0
630564,959.0
630643,474.0
630644,991.0
630645,912.0
630646,899.0
630647,864.0
630648,889.0
630649,892.0
630650,948.0
630651,1028.0
630652,1052.0
630653,1035.0
630654,1068.0
630655,1061.0
630671,944.0
630672,1019.0
630673,1063.0
630674,994.0
630675,1010.0
630676,991.0
630677,824.0
630678,827.0
630679,867.0
630680,927.0
630681,954.0
630682,922.0
630683,921.0
630684,915.0
630685,932.0
630686,914.0
630687,959.0
630688,953.0
630689,940.0
630690,922.0
630691,874.0
630692,714.0
630771,425.0
630772,965.0
630773,899.0
630774,899.0
630775,904.0
630776,913.0
630777,911.0
630778,894.0
630779,941.0
630780,1003.0
630781,1030.0
630782,1040.0
630783,1037.0
630798,500.0
630799,957.0
630800,960.0
630801,993.0
630802,1011.0
630803,939.0
630804,989.0
630805,866.0
630806,783.0
630807,856.0
630808,935.0
630809,943.0
630810,950.0
630811,934.0
630812,954.0
630813,940.0
630814,950.0
630815,976.0
630816,918.0
630817,913.0
630818,973.0
630819,870.0
630820,917.0
630899,296.0
630900,979.0
630901,954.0
630902,907.0
630903,865.0
630904,900.0
630905,913.0
630906,896.0
630907,915.0
630908,920.0
630909,989.0
630910,1033.0
630911,1040.0
630926,606.0
630927,1080.0
630928,965.0
630929,994.0
630930,974.0
630931,934.0
630932,887.0
630933,854.0
630934,805.0
630935,881.0
630936,951.0
630937,955.0
630938,965.0
630939,975.0
630940,960.0
630941,937.0
630942,988.0
630943,955.0
630944,910.0
630945,864.0
630946,972.0
630947,964.0
630948,742.0
631028,919.0
631029,920.0
631030,892.0
631031,896.0
631032,922.0
631033,902.0
631034,910.0
631035,948.0
631036,959.0
631037,1046.0
631038,1053.0
631039,1023.0
631055,758.0
631056,963.0
631057,930.0
631058,957.0
631059,921.0
631060,920.0
631061,848.0
631062,852.0
631063,937.0
631064,962.0
631065,933.0
631066,904.0
631067,915.0
631068,934.0
631069,921.0
631070,978.0
631071,959.0
631072,919.0
631073,868.0
631074,1032.0
631075,927.0
631076,894.0
631156,798.0
631157,976.0
631158,905.0
631159,891.0
631160,906.0
631161,905.0
631162,927.0
631163,933.0
631164,926.0
631165,952.0
631166,983.0
631167,999.0
631184,754.0
631185,1028.0
631186,992.0
631187,1004.0
631188,931.0
631189,887.0
631190,852.0
631191,878.0
631192,916.0
631193,933.0
631194,901.0
631195,898.0
631196,918.0
631197,915.0
631198,927.0
631199,903.0
631200,912.0
631201,874.0
631202,1013.0
631203,725.0
631284,493.0
631285,975.0
631286,919.0
631287,911.0
631288,914.0
631289,911.0
631290,927.0
631291,945.0
631292,1030.0
631293,971.0
631294,1028.0
631295,1013.0
631314,669.0
631315,948.0
631316,980.0
631317,991.0
631318,971.0
631319,959.0
631320,938.0
631321,917.0
631322,884.0
631323,903.0
631324,952.0
631325,926.0
631326,942.0
631327,851.0
631328,965.0
631329,855.0
631330,523.0
631331,581.0
631413,802.0
631414,973.0
631415,920.0
631416,897.0
631417,894.0
631418,889.0
631419,928.0
631420,931.0
631421,966.0
631422,991.0
631423,1029.0
631444,480.0
631445,909.0
631446,1052.0
631447,1007.0
631448,1014.0
631449,1009.0
631450,971.0
631451,954.0
631452,1024.0
631453,1029.0
631454,1076.0
631455,872.0
631456,582.0
631457,341.0
631541,363.0
631542,982.0
631543,940.0
631544,898.0
631545,905.0
631546,910.0
631547,917.0
631548,924.0
631549,924.0
631550,951.0
631551,985.0
631577,782.0
631578,521.0
631579,849.0
631580,468.0
631581,422.0
631582,783.0
631670,585.0
631671,985.0
631672,901.0
631673,890.0
631674,885.0
631675,906.0
631676,910.0
631677,914.0
631678,903.0
631679,941.0
631799,852.0
631800,993.0
631801,894.0
631802,899.0
631803,895.0
631804,907.0
631805,937.0
631806,910.0
631807,889.0
631927,401.0
631928,1011.0
631929,930.0
631930,936.0
631931,929.0
631932,904.0
631933,904.0
631934,908.0
631935,882.0
632056,802.0
632057,978.0
632058,902.0
632059,905.0
632060,899.0
632061,912.0
632062,888.0
632063,903.0
632184,597.0
632185,991.0
632186,905.0
632187,896.0
632188,901.0
632189,898.0
632190,893.0
632191,894.0
632312,358.0
632313,957.0
632314,952.0
632315,880.0
632316,885.0
632317,911.0
632318,898.0
632319,880.0
632441,814.0
632442,978.0
632443,912.0
632444,913.0
632445,918.0
632446,912.0
632447,890.0
632569,720.0
632570,982.0
632571,928.0
632572,872.0
632573,896.0
632574,901.0
632575,901.0
632697,531.0
632698,987.0
632699,952.0
632700,883.0
632701,902.0
632702,912.0
632703,901.0
632825,451.0
632826,930.0
632827,940.0
632828,872.0
632829,910.0
632830,881.0
632831,910.0
632953,291.0
632954,877.0
632955,984.0
632956,888.0
632957,891.0
632958,891.0
632959,905.0
633082,776.0
633083,966.0
633084,890.0
633085,913.0
633086,911.0
633087,882.0
633210,596.0
633211,980.0
633212,897.0
633213,908.0
633214,900.0
633215,909.0
633338,494.0
633339,949.0
633340,905.0
633341,881.0
633342,894.0
633343,884.0
633467,760.0
633468,978.0
633469,881.0
633470,892.0
633471,909.0
633595,398.0
633596,984.0
633597,964.0
633598,911.0
633599,885.0
633724,578.0
633725,997.0
633726,941.0
633727,915.0
633853,450.0
633854,943.0
633855,1003.0
633983,632.0
643710,861.0
643711,1036.0
643835,806.0
643837,884.0
643838,1057.0
643839,933.0
643960,739.0
643962,709.0
643963,982.0
643964,973.0
643965,963.0
643966,892.0
643967,862.0
644088,895.0
644089,877.0
644090,946.0
644091,968.0
644092,898.0
644093,896.0
644094,890.0
644095,874.0
644213,529.0
644214,589.0
644215,888.0
644216,1023.0
644217,917.0
644218,888.0
644219,887.0
644220,885.0
644221,899.0
644222,872.0
644223,858.0
644340,962.0
644341,839.0
644342,972.0
644343,970.0
644344,892.0
644345,885.0
644346,890.0
644347,890.0
644348,889.0
644349,893.0
644350,894.0
644351,889.0
644467,857.0
644468,1053.0
644469,996.0
644470,911.0
644471,915.0
644472,891.0
644473,898.0
644474,878.0
644475,860.0
644476,910.0
644477,883.0
644478,890.0
644479,862.0
644595,1002.0
644596,978.0
644597,913.0
644598,903.0
644599,899.0
644600,912.0
644601,874.0
644602,886.0
644603,892.0
644604,887.0
644605,881.0
644606,897.0
644607,880.0
644722,715.0
644723,960.0
644724,915.0
644725,890.0
644726,884.0
644727,904.0
644728,921.0
644729,889.0
644730,871.0
644731,872.0
644732,906.0
644733,890.0
644734,913.0
644735,882.0
644849,636.0
644850,735.0
644851,992.0
644852,895.0
644853,875.0
644854,895.0
644855,901.0
644856,895.0
644857,864.0
644858,880.0
644859,873.0
644860,882.0
644861,887.0
644862,894.0
644863,902.0
644977,514.0
644978,967.0
644979,972.0
644980,895.0
644981,886.0
644982,876.0
644983,912.0
644984,890.0
644985,910.0
644986,893.0
644987,869.0
644988,910.0
644989,903.0
644990,884.0
644991,905.0
645105,595.0
645106,1048.0
645107,915.0
645108,851.0
645109,908.0
645110,885.0
645111,887.0
645112,911.0
645113,906.0
645114,909.0
645115,879.0
645116,878.0
645117,872.0
645118,880.0
645119,956.0
645233,842.0
645234,981.0
645235,922.0
645236,888.0
645237,906.0
645238,915.0
645239,921.0
645240,920.0
645241,882.0
645242,852.0
645243,875.0
645244,866.0
645245,943.0
645246,988.0
645247,997.0
645360,364.0
645361,917.0
645362,963.0
645363,893.0
645364,899.0
645365,913.0
645366,903.0
645367,890.0
645368,899.0
645369,884.0
645370,879.0
645371,885.0
645372,911.0
645373,999.0
645374,1015.0
645375,989.0
645488,503.0
645489,943.0
645490,946.0
645491,883.0
645492,895.0
645493,880.0
645494,880.0
645495,885.0
645496,890.0
645497,893.0
645498,927.0
645499,967.0
645500,1025.0
645501,967.0
645502,979.0
645503,1007.0
645616,585.0
645617,967.0
645618,899.0
645619,888.0
645620,885.0
645621,900.0
645622,886.0
645623,892.0
645624,915.0
645625,956.0
645626,996.0
645627,1026.0
645628,1011.0
645629,1025.0
645630,1036.0
645631,1030.0
645744,718.0
645745,999.0
645746,890.0
645747,873.0
645748,900.0
645749,922.0
645750,944.0
645751,905.0
645752,935.0
645753,968.0
645754,1033.0
645755,1015.0
645756,1007.0
645757,1043.0
645758,960.0
645759,914.0
645872,786.0
645873,977.0
645874,922.0
645875,899.0
645876,915.0
645877,882.0
645878,886.0
645879,919.0
645880,974.0
645881,1026.0
645882,1031.0
645883,1035.0
645884,1046.0
645885,988.0
645886,978.0
645887,1133.0
646000,783.0
646001,968.0
646002,863.0
646003,886.0
646004,897.0
646005,900.0
646006,895.0
646007,943.0
646008,1022.0
646009,1009.0
646010,1002.0
646011,1032.0
646012,1038.0
646013,1014.0
646014,1213.0
646015,1230.0
646128,822.0
646129,987.0
646130,881.0
646131,901.0
646132,909.0
646133,900.0
646134,891.0
646135,943.0
646136,1020.0
646137,1044.0
646138,1031.0
646139,1050.0
646140,1086.0
646141,1164.0
646142,1357.0
646143,1082.0
646256,750.0
646257,968.0
646258,904.0
646259,888.0
646260,901.0
646261,895.0
646262,896.0
646263,928.0
646264,1027.0
646265,1070.0
646266,1045.0
646267,1041.0
646268,1058.0
646269,1112.0
646270,1296.0
646271,1128.0
646384,700.0
646385,960.0
646386,891.0
646387,904.0
646388,901.0
646389,918.0
646390,937.0
646391,921.0
646392,1006.0
646393,1050.0
646394,1038.0
646395,1016.0
646396,1049.0
646397,1024.0
646398,1007.0
646399,1265.0
646512,646.0
646513,1017.0
646514,918.0
646515,899.0
646516,897.0
646517,891.0
646518,923.0
646519,959.0
646520,999.0
646521,1027.0
646522,1054.0
646523,980.0
646524,999.0
646525,984.0
646526,986.0
646527,1026.0
646551,909.0
646552,975.0
646553,1023.0
646554,1027.0
646555,1028.0
646556,1022.0
646557,983.0
646558,953.0
646559,754.0
646560,701.0
646640,542.0
646641,984.0
646642,920.0
646643,890.0
646644,902.0
646645,942.0
646646,929.0
646647,948.0
646648,1012.0
646649,1028.0
646650,1000.0
646651,992.0
646652,954.0
646653,952.0
646654,991.0
646655,1007.0
646673,941.0
646674,966.0
646675,1017.0
646676,901.0
646677,731.0
646678,852.0
646679,828.0
646680,919.0
646681,952.0
646682,937.0
646683,917.0
646684,923.0
646685,953.0
646686,989.0
646687,997.0
646688,1019.0
646689,1042.0
646690,999.0
646691,933.0
646768,386.0
646769,983.0
646770,945.0
646771,904.0
646772,889.0
646773,919.0
646774,930.0
646775,914.0
646776,1016.0
646777,1006.0
646778,1118.0
646779,1210.0
646780,1020.0
646781,990.0
646782,988.0
646783,979.0
646800,956.0
646801,959.0
646802,874.0
646803,836.0
646804,798.0
646805,676.0
646806,686.0
646807,777.0
646808,874.0
646809,920.0
646810,913.0
646811,915.0
646812,974.0
646813,979.0
646814,1028.0
646815,1028.0
646816,1080.0
646817,1025.0
646818,965.0
646819,1079.0
646820,1009.0
646821,747.0
646897,963.0
646898,929.0
646899,895.0
646900,908.0
646901,915.0
646902,971.0
646903,958.0
646904,1051.0
646905,1070.0
646906,1202.0
646907,1604.0
646908,1609.0
646909,1121.0
646910,966.0
646911,937.0
646926,891.0
646927,975.0
646928,962.0
646929,941.0
646930,951.0
646931,947.0
646932,946.0
646933,695.0
646934,793.0
646935,917.0
646936,957.0
646937,961.0
646938,977.0
646939,976.0
646940,959.0
646941,927.0
646942,1082.0
646943,2083.0
646944,2225.0
646945,1675.0
646946,990.0
646947,932.0
646948,1004.0
646949,1083.0
647025,910.0
647026,950.0
647027,892.0
647028,908.0
647029,883.0
647030,894.0
647031,938.0
647032,990.0
647033,1118.0
647034,1458.0
647035,1557.0
647036,1412.0
647037,1521.0
647038,1422.0
647039,1131.0
647053,877.0
647054,990.0
647055,934.0
647056,925.0
647057,974.0
647058,1033.0
647059,1026.0
647060,1052.0
647061,874.0
647062,837.0
647063,906.0
647064,975.0
647065,994.0
647066,975.0
647067,1001.0
647068,1019.0
647069,1057.0
647070,1550.0
647071,2258.0
647072,2292.0
647073,2020.0
647074,991.0
647075,872.0
647076,952.0
647077,958.0
647078,1068.0
647153,840.0
647154,967.0
647155,899.0
647156,900.0
647157,901.0
647158,916.0
647159,908.0
647160,994.0
647161,1088.0
647162,1569.0
647163,1350.0
647164,1323.0
647165,1248.0
647166,1241.0
647167,1163.0
647180,396.0
647181,952.0
647182,978.0
647183,1004.0
647184,992.0
647185,1020.0
647186,1027.0
647187,1021.0
647188,996.0
647189,906.0
647190,828.0
647191,917.0
647192,978.0
647193,1020.0
647194,1019.0
647195,970.0
647196,931.0
647197,1086.0
647198,2028.0
647199,2294.0
647200,2251.0
647201,1744.0
647202,959.0
647203,902.0
647204,944.0
647205,968.0
647206,760.0
647207,856.0
647281,742.0
647282,986.0
647283,905.0
647284,922.0
647285,936.0
647286,934.0
647287,918.0
647288,1006.0
647289,1037.0
647290,1001.0
647291,1013.0
647292,1263.0
647293,1179.0
647294,1089.0
647295,1093.0
647308,446.0
647309,921.0
647310,978.0
647311,1001.0
647312,970.0
647313,1033.0
647314,988.0
647315,948.0
647316,957.0
647317,888.0
647318,871.0
647319,958.0
647320,991.0
647321,1024.0
647322,994.0
647323,1000.0
647324,970.0
647325,1181.0
647326,2119.0
647327,2281.0
647328,2166.0
647329,1520.0
647330,984.0
647331,918.0
647332,951.0
647333,1073.0
647334,1026.0
647409,494.0
647410,1012.0
647411,894.0
647412,919.0
647413,914.0
647414,930.0
647415,944.0
647416,1006.0
647417,1030.0
647418,1045.0
647419,1119.0
647420,1351.0
647421,1175.0
647422,1085.0
647423,1105.0
647436,239.0
647437,704.0
647438,966.0
647439,989.0
647440,925.0
647441,996.0
647442,1007.0
647443,942.0
647444,897.0
647445,892.0
647446,871.0
647447,929.0
647448,978.0
647449,980.0
647450,994.0
647451,1021.0
647452,1062.0
647453,1152.0
647454,2180.0
647455,2181.0
647456,2180.0
647457,1564.0
647458,1046.0
647459,931.0
647460,956.0
647461,1004.0
647462,719.0
647463,675.0
647538,955.0
647539,945.0
647540,922.0
647541,909.0
647542,944.0
647543,927.0
647544,975.0
647545,1010.0
647546,1071.0
647547,1160.0
647548,1346.0
647549,1113.0
647550,1106.0
647551,1101.0
647566,703.0
647567,1038.0
647568,898.0
647569,939.0
647570,940.0
647571,951.0
647572,932.0
647573,948.0
647574,939.0
647575,963.0
647576,991.0
647577,1020.0
647578,1001.0
647579,979.0
647580,963.0
647581,996.0
647582,1875.0
647583,2142.0
647584,2254.0
647585,1642.0
647586,1062.0
647587,936.0
647588,985.0
647589,886.0
647590,1036.0
647666,652.0
647667,992.0
647668,937.0
647669,896.0
647670,899.0
647671,949.0
647672,930.0
647673,1051.0
647674,1049.0
647675,1070.0
647676,1441.0
647677,1390.0
647678,1163.0
647679,1138.0
647695,418.0
647696,847.0
647697,1012.0
647698,1014.0
647699,974.0
647700,932.0
647701,950.0
647702,923.0
